PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03dvV,2bq4/5Brk/r3P2b/3p1p2/2pP1P2/1pP3RQ/1P4P1/1R4K1 b - - 0 39,c8e6 h3h6 h7h6 g3h3 d8h4 h3h4,1943,106,70,29,attraction exposedKing long master mate mateIn3 middlegame sacrifice,https://lichess.org/upVkWCS8/black#78,
048cA,4k3/7R/6p1/1p3r2/1r1p4/5PK1/2P5/5R2 b - - 1 45,b4b2 f1a1 f5f7 a1a8 e8e7 a8a7,1930,74,92,1145,crushing endgame exposedKing long quietMove rookEndgame,https://lichess.org/OGxc7NED/black#90,
04K8X,n7/p4k2/Pp1R1bpp/8/1Q3P2/2K5/5q2/R7 w - - 12 46,c3b3 f2b2 b3a4 b2a1 a4b5 a8c7,1914,75,82,330,advantage endgame exposedKing fork long,https://lichess.org/Ec36Q9NZ#91,
055N4,5r1k/pp1q1r1P/n1p2pQ1/3p4/8/1P6/PBPP1P2/2K3R1 b - - 0 24,d7d8 b2f6 d8f6 g6g8 f8g8 h7g8q,1955,74,97,511,advancedPawn exposedKing fork long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/y5qGZtFH/black#48,
05FSt,4rrk1/pp5R/2n3p1/5N2/3pQ3/q2B4/2PK1PP1/3R4 b - - 0 25,e8e4 h7g7 g8h8 d1h1 e4h4 h1h4,1941,90,87,80,exposedKing long master mate mateIn3 middlegame,https://lichess.org/2EiYR3Ez/black#50,
05wz4,8/p1k5/bpQp4/2pP4/2P3pP/2r3P1/P3r3/6K1 b - - 1 45,c7d8 c6d6 d8c8 d6f8 c8c7 f8g7,1976,73,95,12291,crushing endgame exposedKing long,https://lichess.org/seza6MzG/black#90,
06AMx,8/1p3k1r/3p4/p1pP1KP1/P1r2P2/4R3/8/8 b - - 5 40,c4a4 g5g6 f7g8 e3e8 g8g7 e8e7,1939,77,86,149,crushing endgame exposedKing fork long rookEndgame,https://lichess.org/G38FRcFu/black#80,
06HBS,3r3k/4b1p1/2Rp3p/1Q1Rp3/1B6/P4qPP/1P6/7K w - - 2 38,h1g1 f3g3 g1f1 d8f8 f1e2 f8f2,1963,75,93,3614,advantage exposedKing long middlegame,https://lichess.org/p3LPRUuU#75,
06Xhx,8/p3nk2/1p5p/2b3q1/2p1N1n1/1P3B2/PBPP4/2K2R2 b - - 4 26,g5g6 f3g4 f7e8 g4h5 g6h5 e4f6 e8d8 f6h5,1986,82,83,37,attraction crushing discoveredAttack exposedKing fork middlegame pin veryLong,https://lichess.org/jqCznsWm/black#52,
077Ow,8/8/7p/3k2p1/pp1P4/2r2N1P/2K3P1/2R5 w - - 2 46,c2b2 a4a3 b2b1 a3a2 b1a2 c3c1,1974,77,92,1361,advancedPawn crushing deflection endgame exposedKing long,https://lichess.org/TAEvTXXH#91,
07clM,4r2k/pp4r1/8/8/4P1qb/4QR1p/PP2R3/5B1K b - - 5 35,e8e4 f3f8 h8h7 e3e4 g4e4 e2e4,1984,80,94,11374,crushing exposedKing intermezzo long master middlegame,https://lichess.org/eOsCQ0hJ/black#70,
07h6r,1r5k/2p3b1/3pQNp1/6P1/q7/7P/5P2/4R1K1 b - - 0 39,a4f4 e6e8 b8e8 e1e8 g7f8 e8f8 h8g7 f6h5 g7f8 h5f4,1952,74,87,418,crushing endgame exposedKing sacrifice veryLong,https://lichess.org/1VxtxIHE/black#78,
07zvN,2N2R2/5pBk/5P2/1p6/8/2r4P/6PK/1q6 b - - 1 39,b1c1 f8h8 h7g6 c8e7 g6g5 g7h6,1988,79,82,53,crushing endgame exposedKing long,https://lichess.org/z5CYtLgn/black#78,
086r2,5k2/2R5/1PQ5/2Pp1n2/5P2/2b1r3/3K2P1/8 w - - 11 42,d2c2 f5d4 c2b1 e3e1 b1a2 e1a1,1927,74,86,307,endgame exposedKing fork long mate mateIn3,https://lichess.org/zX82IoE8#83,
08B1o,6rk/8/p2qpR1p/1pp2P2/7Q/P1NP3b/BPP5/6K1 w - - 0 27,g1f2 d6h2 f2e3 g8g3 h4g3 h2g3,1950,75,76,69,crushing exposedKing long middlegame,https://lichess.org/vgeud69s#53,
08PuP,6k1/p5b1/2P1p2p/4r1p1/1Q1N4/P7/KP4PP/5q2 b - - 1 39,e5d5 c6c7 f1a6 b4b8 g8f7 c7c8q a6c8 b8c8,1921,76,92,2555,advancedPawn advantage endgame exposedKing promotion veryLong,https://lichess.org/Pjw3csjw/black#78,
08woy,8/4Q1k1/4P2p/p1K3p1/4B3/1P2P3/q1P2r2/5q2 b - - 3 41,g7g8 e7h7 g8f8 e6e7 f8e8 e4c6,1970,75,94,2831,advancedPawn endgame exposedKing long mate mateIn3,https://lichess.org/4HE9FNFw/black#82,
090vc,4r1k1/pR2B1p1/6p1/8/8/2bp4/P4PPP/3K4 w - - 6 31,b7a7 e8b8 d1c1 d3d2 c1c2 b8b2 c2c3 d2d1q,1979,75,86,503,advancedPawn crushing deflection endgame exposedKing promotion quietMove veryLong,https://lichess.org/fSOrxCLk#61,
09Jmu,5r2/ppp5/2pbk3/6Q1/3P1B1P/7K/PPq2P2/6R1 b - - 0 27,d6f4 g1e1 e6d6 g5e7 d6d5 e7f8,1971,75,92,1122,crushing endgame exposedKing fork long,https://lichess.org/WeVAl9GV/black#54,
09cNZ,1k6/1rr1pp1p/6p1/qR1pP3/8/3Q3P/5PP1/1R4K1 b - - 1 27,c7c1 g1h2 b7b5 b1b5 a5b5 d3b5,1957,77,94,12442,crushing defensiveMove endgame exposedKing fork long,https://lichess.org/dsdM3WQt/black#54,
0AHOI,6rk/Q4Rq1/bp2p3/3p3p/3P4/P1P1r3/1PB2P2/4K2R w - - 4 42,e1d1 g7g1 h1g1 g8g1 d1d2 e3e2,1921,83,81,48,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/V5r9DTUc#83,
0AZWy,4B3/8/8/8/4k3/2Bp4/3K3r/8 w - - 4 63,d2d1 e4e3 d1c1 h2c2 c1b1 c2c3,1912,75,96,3673,crushing endgame exposedKing fork long,https://lichess.org/DgOJfhiO#125,
0AiY3,5n2/4rpp1/r1pNp1k1/2pp2P1/p6P/1P1P4/P1P3P1/R4RK1 b - - 2 28,e7d7 d6f7 d7f7 h4h5 g6h5 f1f7,1995,76,92,1522,crushing deflection endgame exposedKing long sacrifice,https://lichess.org/LEZwlstf/black#56,
0BK3y,8/8/7p/ppk1pN2/2n3P1/3K3P/6B1/8 w - - 3 52,f5h6 a5a4 d3c2 c4e3 c2b2 e3g2,1996,77,84,120,crushing endgame exposedKing fork long master quietMove,https://lichess.org/Fvnc9ICT#103,
0BzgA,4b3/4R2p/6pk/2BBNp1n/p2P1b2/7P/Pr6/6K1 w - - 4 32,e7e8 f4e3 g1f1 h5g3 f1e1 b2b1,1940,74,95,489,exposedKing long mate mateIn3 middlegame,https://lichess.org/yWvDyuwY#63,
0C8Ch,1rq2r2/5p1R/4pNk1/1b3nB1/3p3P/1B6/PQ4P1/7K b - - 0 30,c8c3 h4h5 g6g5 f6e4 g5f4 e4c3,1912,90,58,48,advantage exposedKing fork long middlegame sacrifice,https://lichess.org/hoqEw1CS/black#60,
0CWVn,r4b1q/3n1k2/p2p4/1ppPpp2/6b1/5pQ1/PPPB3N/2KN3R b - - 1 23,f8e7 h2g4 h8h1 g4h6 h1h6 d2h6,1958,74,91,1211,advantage exposedKing long middlegame sacrifice,https://lichess.org/QJlgB5gi/black#46,
0Cbul,r4rkR/p3qp2/2p1b1p1/3pPnN1/5Qp1/8/PPP2P2/2KR4 b - - 1 24,g8h8 f4h2 f5h4 h2h4 h8g7 h4h7,1941,120,68,30,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/ZjGWYit6/black#48,
0Ci7D,2rk4/1p2p2Q/3p1b2/p2P4/6P1/2q1P2P/P2R4/2K2R2 w - - 0 31,d2c2 c3a1 c1d2 c8c2 h7c2 a1f1,1910,75,86,130,crushing discoveredAttack endgame exposedKing long,https://lichess.org/w1yGT3y1#61,
0D2xE,6Rr/R6P/P7/8/2p2p2/r3k3/8/4K3 w - - 9 55,e1f1 a3a1 f1g2 f4f3 g2h2 f3f2,1946,93,70,42,advancedPawn advantage endgame exposedKing long rookEndgame,https://lichess.org/tzDHbMeA#109,
0EWEp,rq6/4k3/1pPp3r/2p1p1pP/2PnPpP1/5P2/1R1QB3/1R1K4 w - - 0 42,b2b6 b8b6 b1b6 a8a1 d2c1 a1c1 d1c1 d4e2 c1d1 e2d4,1972,75,95,11544,advantage attraction exposedKing middlegame sacrifice veryLong,https://lichess.org/YU1R4tFb#83,
0Eput,r1b1k2r/8/p1p1p3/1pp1p2q/4P3/2P2PQ1/PP2K1P1/3RR3 b kq - 0 26,c8d7 e1h1 h5h1 d1h1 h8h1 g3g8 e8e7 g8a8,1989,77,80,64,advantage exposedKing middlegame skewer veryLong,https://lichess.org/PKewOm3G/black#52,
0F6YE,5r1k/1p4p1/7p/2P5/1P1p2Q1/3P2bB/4n3/B4q1K w - - 0 43,h3f1 f8f1 h1g2 f1f2 g2h3 f2h2,1901,75,92,491,endgame exposedKing fork long master mate mateIn3,https://lichess.org/bix1zdpL#85,
0FDcl,r1bq3r/p1p2k2/1p3bnp/3pP2Q/5B2/2P5/PP2RP1P/R4NK1 b - - 0 22,f6g7 e5e6 c8e6 e2e6 f7e6 h5g6 d8f6 a1e1 e6d7 g6g4,1964,75,87,255,advantage attraction deflection exposedKing fork middlegame pin veryLong,https://lichess.org/kBexmQ0W/black#44,
0GRBd,5rk1/pp2p2p/2b3B1/n2qb3/3N4/2P1B3/P1Q2RPP/6K1 b - - 0 23,h7g6 c2g6 e5g7 f2f8 g8f8 d4e6 d5e6 g6e6,1912,76,93,2848,attraction crushing exposedKing middlegame pin veryLong,https://lichess.org/vKMjBIgY/black#46,
0HcHM,8/2R2b2/6kp/6p1/Q4pP1/2pq3P/8/2K5 w - - 0 47,c7c6 g6g7 a4d1 d3e3 c1c2 e3e4,1947,74,94,3950,crushing defensiveMove endgame exposedKing long,https://lichess.org/mved8WLz#93,
0I254,Q7/p1pk1ppp/3r2n1/1B6/5P2/4q1P1/P1K4P/1R6 b - - 3 26,d7e6 a8e8 g6e7 b5c4 e6f5 e8f7,1999,76,91,2263,crushing deflection endgame exposedKing long,https://lichess.org/GxyhMnZj/black#52,
0IJ6I,r7/Pk6/1r6/RP6/3P4/7K/5P1P/1R6 w - - 1 47,f2f4 b6g6 b5b6 a8h8 a5h5 h8h5,1954,76,81,106,endgame exposedKing long mate mateIn3 quietMove rookEndgame,https://lichess.org/C9q6jvtW#93,
0INYG,r1b1k1nr/pp6/2nbpq2/3pN3/2pP2Q1/2P1PNB1/PP3PP1/R4RK1 b kq - 2 15,g8h6 g4h5 h6f7 h5f7 f6f7 e5f7 e8f7 g3d6,1962,76,93,523,advantage attackingF2F7 exposedKing middlegame veryLong,https://lichess.org/lECwjLQD/black#30,Queens_Pawn_Game Queens_Pawn_Game_London_System
0Iie3,kr3B1Q/8/1p2p1r1/p2p1pP1/q1bP1P1p/P6P/1R6/1R4K1 b - - 1 39,c4d3 b2b6 b8d8 b6b8 d8b8 b1b8 a8b8 f8d6 b8a7 h8b8,1995,98,76,70,attraction crushing doubleCheck exposedKing middlegame queensideAttack sacrifice veryLong,https://lichess.org/vpi8BFfo/black#78,
0Iuqx,2b3rk/2p2B1p/5pr1/1p6/3nP1PQ/3P3P/3q2R1/R5K1 w - - 0 27,f7g6 d4f3 g1h1 d2g2 h1g2 f3h4,1934,76,97,320,attraction crushing exposedKing fork long middlegame,https://lichess.org/gw9LREOQ#53,
0JN2m,N4k1r/1p3pp1/p2p3p/4p3/4P1n1/P2P1QP1/1PP2b1q/R1B1RK2 w - - 0 16,f3g4 h2g1 f1e2 g1e1 e2f3 e1d1 f3f2 d1g4,1989,76,86,261,crushing deflection exposedKing middlegame skewer veryLong,https://lichess.org/DHfAKRe8#31,Russian_Game Russian_Game_Three_Knights_Game
0JYM9,2k3r1/7R/2pB4/2P5/7P/2KB1p2/r5n1/8 b - - 2 31,f3f2 d3f5 c8d8 d6c7 d8e8 f5d7 e8f8 c7d6,1977,75,97,469,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/uAgW0uTS/black#62,
0KLkD,r1bqkb1r/pp1n2pp/2n1p3/3pP1pQ/3P4/8/PPB2PPP/RNB1K2R b KQkq - 1 10,g7g6 c2g6 h7g6 h5g6 e8e7 c1g5,1994,74,94,14237,crushing exposedKing interference long opening,https://lichess.org/M3u5LxJx/black#20,Sicilian_Defense Sicilian_Defense_Old_Sicilian
0KR02,8/kb4q1/pQ6/P1p1p3/1pP1P1B1/7P/1r6/4R2K b - - 5 37,a7b8 e1d1 g7c7 d1d8 c7d8 b6d8,1975,73,96,12261,crushing endgame exposedKing long pin quietMove xRayAttack,https://lichess.org/0dXy0Xsj/black#74,
0KZy0,3r4/2p1k3/1p3bPp/p2B4/2P3P1/1P2K3/3p4/3R4 w - - 1 39,e3d2 c7c6 d1e1 e7f8 e1e6 f6g5 d2c3 c6d5,1985,146,77,13,crushing defensiveMove endgame exposedKing master pin veryLong,https://lichess.org/AbxPrYcQ#77,
0Kfpr,r1b2r1k/1p2bppp/p1np4/4p2q/P3P3/2N1B1Q1/BP3PK1/R4RN1 w - - 4 19,f2f4 e7h4 g3h2 h5g4 g2h1 h4g3 h2h3 g4h3 g1h3 c8h3 f1f3 e5f4 e3f4 g3f4,1955,167,0,13,crushing exposedKing master masterVsMaster middlegame veryLong,https://lichess.org/FsqA7JSF#37,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
0Krz5,2rrnk2/p6p/1p2p1qP/6P1/2pPP3/P1P1QP2/8/R4RK1 b - - 0 34,e8f6 e3f4 f8e7 f4f6 g6f6 g5f6,1945,76,92,842,crushing exposedKing long middlegame,https://lichess.org/akYF60tg/black#68,
0MA5p,r2q4/pp4bk/2pp1P1p/7n/2P3n1/2NBQ3/PP5P/R6K b - - 0 21,h7g8 e3e6 g8h8 f6g7 h5g7 e6g4,1904,75,97,2414,advancedPawn crushing exposedKing fork long middlegame,https://lichess.org/pVjk5iUL/black#42,
0MOZp,5n1r/3q4/ppp1b1k1/4PpN1/1PPP1Pp1/1PB1Q3/6K1/6R1 w - - 1 46,g1h1 e6d5 c4d5 d7d5 g5e4 h8h1,1900,75,88,631,crushing exposedKing long middlegame sacrifice,https://lichess.org/Fru7PilA#91,
0MZdu,3r1rk1/p4pb1/2p1p2p/1p2P3/3q1PQ1/1P1B2B1/P1P2P1K/6R1 b - - 6 26,g8h8 g4g7 h8g7 g3h4 g7h8 h4f6,1986,77,94,7851,discoveredAttack exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/zpkzHBco/black#52,
0Mi91,r1bn1k1r/ppp1q3/3p1n2/4p1Q1/2B1P2B/2P5/P1P2PPP/R3R1K1 b - - 2 17,f6g8 g5g8 h8g8 h4e7 f8e7 c4g8,1924,78,100,68,advantage discoveredAttack exposedKing long master middlegame,https://lichess.org/DvQN5m8e/black#34,Ruy_Lopez Ruy_Lopez_Schliemann_Defense
0NK7X,1r4k1/pp4b1/2b4p/2p4Q/P2pBq2/3P4/1PP2K2/R3R3 w - - 0 25,h5f3 f4h2 f3g2 b8f8 f2e2 h2g2 e4g2 c6g2,1965,75,97,130,advantage deflection exposedKing master middlegame veryLong xRayAttack,https://lichess.org/aEtGIwY4#49,
0OmgG,8/1R6/5k2/5p2/PPP5/4p1K1/3r2P1/8 w - - 0 38,a4a5 f5f4 g3f3 d2f2 f3e4 e3e2,1909,117,64,52,advancedPawn crushing endgame exposedKing long rookEndgame,https://lichess.org/SYNrOO1a#75,
0PPj7,4rk2/ppp2q2/1b1pbB2/7r/6P1/5Q2/PP2RP2/4R1K1 b - - 0 25,e6d5 e2e8 f7e8 e1e8 f8e8 f3e2,1989,74,89,1235,attraction crushing exposedKing long middlegame,https://lichess.org/3moaT3x3/black#50,
0QZNU,4r3/1p2kp2/p7/3pqP2/4P3/P2B4/6Q1/R5K1 w - - 0 28,a1b1 e5d4 g2f2 e8g8 g1f1 d4d3,1975,77,91,648,crushing endgame exposedKing fork long,https://lichess.org/kCxOzvpq#55,
0Qt5o,3rr1k1/pb3q2/1pn5/2p2B2/P1Ppp3/3P3Q/1P5K/R2R4 b - - 1 35,c6e5 d1g1 g8f8 h3h8 f8e7 h8e5,1993,76,92,598,advantage exposedKing interference kingsideAttack long master middlegame,https://lichess.org/LYxVNssU/black#70,
0R8f1,4r3/1p3kp1/2pq4/p2B4/6K1/P5P1/8/5R2 b - - 0 36,f7g6 d5f7 g6h7 f1h1 d6h6 h1h6 h7h6 f7e8,1949,179,79,7,crushing endgame exposedKing fork veryLong,https://lichess.org/4R9lKVBf/black#72,
0S9E5,4r3/p5p1/2pB1qnk/2Pp4/6Qp/4P2P/PP4R1/7K b - - 0 32,e8e3 g4g6 f6g6 d6f4 h6h7 g2g6 e3h3 h1g2,1946,75,98,241,advantage endgame exposedKing fork sacrifice veryLong,https://lichess.org/n9nEcwvE/black#64,
0SC89,8/3b1pk1/2p3q1/3p3p/3P3P/2P1NQb1/8/5RK1 w - - 0 34,e3f5 d7f5 f3f5 g3f2 g1f2 g6f5,1918,75,95,13918,attraction crushing doubleCheck endgame exposedKing interference intermezzo long master,https://lichess.org/qeV5j637#67,
0SEhu,8/6p1/N5p1/1p3k2/5np1/2P3K1/PP3PPP/8 w - - 2 37,a6b4 f4e2 g3h4 g6g5 h4h5 e2f4,1991,82,92,3054,endgame exposedKing knightEndgame long mate mateIn3,https://lichess.org/Lga50OsV#73,
0SMvh,5r1k/p2pqp1P/1r3RpQ/1p1bP1P1/3P4/1Pp5/P1P1K3/5R2 b - - 0 28,d7d6 f6g6 f7g6 f1f8 e7f8 h6f8,1948,80,80,41,crushing discoveredAttack exposedKing kingsideAttack long middlegame,https://lichess.org/FFq8B6Yr/black#56,
0SWtF,6k1/3N2p1/3Rp2p/p6q/P2P4/5r2/1Q4P1/5K2 w - - 0 35,g2f3 h5h1 f1f2 h1h2 f2e3 h2b2,1907,77,92,1597,advantage endgame exposedKing fork long skewer,https://lichess.org/4qE3Yvx2#69,
0Smfz,1k1r3r/1P2q3/pQ3p2/8/2b4p/P3P1pP/1B3PP1/R3K2R w KQ - 1 25,f2g3 d8d6 b6c5 d6d1 a1d1 e7c5,1963,74,94,321,crushing discoveredAttack exposedKing long middlegame,https://lichess.org/wy0slb5h#49,
0SseX,4Q3/3r2kp/5p2/P7/1P6/2Pr1p1P/K7/8 w - - 0 46,e8e1 f3f2 e1f2 d3d2 f2d2 d7d2,1982,75,93,1743,advancedPawn crushing endgame exposedKing fork long queenRookEndgame,https://lichess.org/N7XfJbVD#91,
0Sxma,rn1q1rk1/pp4b1/1n2b1pp/2P1pp2/8/2N1BN1P/PP2BPP1/R2QK2R b KQ - 0 14,b6c4 d1b3 c4e3 b3e6 g8h7 f2e3,1915,85,87,53,advantage exposedKing long middlegame,https://lichess.org/B1uBq0Z9/black#28,Alekhine_Defense Alekhine_Defense_Modern_Variation
0T2ZV,2r4k/7n/1p6/p2p2R1/3Pn1P1/4p3/PP2B3/3K3R w - - 3 42,g5h5 e4f2 d1e1 c8c1 e2d1 c1d1 e1e2 d1h1 h5h1 f2h1,1976,75,92,852,crushing endgame exposedKing fork skewer veryLong,https://lichess.org/XnlqSnja#83,
0TNnk,4r2k/6p1/7p/p7/Pp1p1PQ1/6P1/2q2N1P/3R1K2 w - - 2 39,g4d7 e8e2 d7d4 e2f2 d4f2 c2d1,1952,75,96,3693,crushing deflection endgame exposedKing long master,https://lichess.org/7XK7tkXf#77,
0TbCh,r2qrk2/pp1n2nQ/2p3B1/3pP3/3P2P1/8/PP3P2/RN2K3 b Q - 4 24,d7e5 h7h8 f8e7 h8g7 e7d6 g6e8,1949,88,73,35,advantage deflection exposedKing fork long middlegame,https://lichess.org/3MIwgdpq/black#48,
0U41V,4r1k1/bP1N2pp/8/8/r2p4/8/4K1PP/1R1R4 w - - 2 34,e2d3 e8e3 d3c2 a4a2 b1b2 e3e2,1926,76,74,133,crushing endgame exposedKing long,https://lichess.org/NYuyjjYH#67,
0UiKv,5r2/2p5/1p1p2k1/pP3q2/P3pQ2/4P3/7P/6RK b - - 1 44,g6f6 f4f5 f6f5 g1f1 f5e6 f1f8,1900,102,88,17,attraction crushing endgame exposedKing long skewer,https://lichess.org/OTK5oBOk/black#88,
0VNqd,r1b1knQ1/ppppq2p/8/4n1p1/4P3/1B6/P4PPP/3R1RK1 b q - 11 17,d7d6 f2f4 c8e6 b3e6 e7e6 g8e6 f8e6 f4e5,1953,75,88,231,advantage exposedKing middlegame veryLong,https://lichess.org/HMGrFISG/black#34,Danish_Gambit_Accepted Danish_Gambit_Accepted_Copenhagen_Defense
0VQlf,r3r3/pp3p1p/2k5/2bR4/Q1P5/4q3/PP4PP/1K6 b - - 2 27,c6b6 a4b5 b6c7 d5d7 c7c8 b5b7,1951,75,85,426,endgame exposedKing long mate mateIn3,https://lichess.org/jzjkfYYU/black#54,
0W8ug,1r5k/8/2p1p1b1/3pq1pp/P4p2/Br3P2/5QPP/R1R4K b - - 1 33,e5a1 c1a1 b3b1 a3c1 b1a1 f2d4 h8g8 d4a1,1971,77,80,73,advantage exposedKing fork hangingPiece middlegame veryLong,https://lichess.org/HAiN28To/black#66,
0Wlcj,8/3nq2k/8/p2Q2R1/P2Pp2p/1P2P3/K1N2r2/8 b - - 0 48,f2c2 a2b1 c2c6 d5f5 h7h8 g5h5,1959,176,87,9,crushing endgame exposedKing long master,https://lichess.org/WhaBFmrb/black#96,
0WtSI,3k4/3P3p/2K1p1p1/1pp1Pp2/5P2/3R2P1/1r6/8 b - - 1 41,c5c4 d3a3 b2d2 a3a8 d8e7 a8e8,1939,75,96,11227,crushing endgame exposedKing long quietMove rookEndgame,https://lichess.org/7PDxNgXG/black#82,
0XUWM,6k1/p6p/1p4p1/8/4qP2/1P2p1P1/PQ5P/5K2 w - - 4 35,b2e5 e4f3 f1e1 f3f2 e1d1 f2d2,1940,76,87,385,endgame exposedKing long mate mateIn3 queenEndgame,https://lichess.org/4rC6pgrl#69,
0XVcD,3N4/1R6/1p3k2/1P6/2r1p1P1/5n2/3pK3/8 b - - 1 61,c4d4 b7b6 f6e7 d8c6 e7d7 c6d4 d2d1q e2d1,1960,76,96,1819,crushing endgame exposedKing fork veryLong,https://lichess.org/3IaiBc6z/black#122,
0Y0oT,2k2r2/pp2b2b/1qp1p2p/8/2P1N1P1/2Bn3P/PP2Q1B1/R6K w - - 0 25,a1f1 f8f1 e2f1 h7e4 g2e4 d3f2 h1g2 f2e4,1929,79,88,53,crushing exposedKing fork middlegame veryLong,https://lichess.org/B1kWkoXj#49,
0YjGh,r3kr2/pp4QR/1n1p2p1/2pP1pq1/2P1p3/6P1/PP2BP2/R3K3 b Q - 7 22,a8d8 e2h5 d8d7 h5g6 e8d8 g7f8,1930,75,99,335,crushing deflection exposedKing long middlegame,https://lichess.org/6VIpqIUQ/black#44,
0Yp1v,1r6/5k2/1p5p/pRP3p1/4Pp2/5K2/8/8 b - - 0 42,f7e6 b5b6 b8b6 c5b6 e6d6 e4e5 d6e5 b6b7,1966,74,75,104,advancedPawn crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/OyNJSjMN/black#84,
0Z9DN,3r2k1/1p3p2/bR1P2pB/4p1P1/3r4/3p1BK1/3R4/8 w - - 3 39,f3g4 e5e4 g3f2 e4e3 f2e3 d4g4,1938,75,93,1732,crushing discoveredAttack exposedKing long master masterVsMaster middlegame quietMove,https://lichess.org/6sw4F2Cb#77,
0ZQy8,2Q2k2/3nb2r/p6R/Pp1b1q2/1P1Pp3/4P3/4B3/3KB3 b - - 7 38,f8f7 e2h5 f7g7 h6g6 f5g6 h5g6,1933,76,91,246,crushing exposedKing long master middlegame,https://lichess.org/o0chp7mf/black#76,
0Znys,3r2k1/4p1b1/pqp2np1/2p2r1p/2P2R2/NP2Q2P/PB4P1/2R3K1 b - - 0 21,g7h6 e3e6 g8h8 f4f5 h6c1 b2f6 e7f6 e6f6,1915,199,82,4,crushing exposedKing kingsideAttack middlegame veryLong,https://lichess.org/7lbzybxR/black#42,
