PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1M488,8/8/6p1/1K4kp/1P6/8/P7/8 w - - 0 48,a2a4 h5h4 b5a5 h4h3 b4b5 h3h2 b5b6 h2h1q,793,104,100,20,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/P9qnkNiT#95,
1Nrb5,3rr2k/1p1q3p/p3N1p1/P2P1p2/1P1Rp3/6P1/7P/3Q2K1 b - - 0 32,e8e6 d5e6 d7d4 d1d4 d8d4 e6e7 h8g7 e7e8q,782,100,92,1369,advancedPawn crushing endgame promotion veryLong,https://lichess.org/X9UZsFt2/black#64,
1Sm1g,4R1K1/8/8/1P4p1/8/8/3kp3/8 b - - 0 55,e2e1q e8e1 d2e1 b5b6 g5g4 b6b7 g4g3 b7b8q,771,79,100,85,advancedPawn crushing endgame promotion veryLong,https://lichess.org/tLC6WT7H/black#110,
1VMlo,8/1p2r3/3K4/8/1p2B3/1P3P2/1kP5/8 b - - 7 64,e7e4 f3e4 b2c2 e4e5 c2b3 e5e6 b3c2 e6e7 b4b3 e7e8q,745,78,100,210,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/5Xe0IxE6/black#128,
1VzTj,8/pp5p/2pr4/2k5/2P2p2/PPK2P2/4B3/8 b - - 2 52,a7a5 b3b4 a5b4 a3b4 c5b6 c4c5 b6c7 c5d6,716,99,93,677,crushing endgame fork veryLong,https://lichess.org/UVP3PZgs/black#104,
1l00w,8/7p/1p4pP/1P4P1/2P2p2/4k3/8/5K2 b - - 11 65,f4f3 c4c5 b6c5 b5b6 c5c4 b6b7 c4c3 b7b8q,749,83,96,674,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/xIo2qEaC/black#130,
1nwld,3r2k1/pb3ppp/1p2p3/1q6/5Q2/1P5P/P1P2PPK/3R4 b - - 0 24,d8d1 f4b8 b7c8 b8c8 d1d8 c8d8 b5e8 d8e8,746,81,38,164,endgame fork mate mateIn4 veryLong,https://lichess.org/JxFkLS4Q/black#48,
1p8I6,7r/p3b2k/bp3p1q/2r1pPpN/P3P1P1/2pP1R2/2P4Q/2R1B2K w - - 6 34,h5f6 e7f6 h2h6 h7h6 f3h3 h6g7 h3h8 g7h8,773,84,100,49,advantage hangingPiece middlegame veryLong,https://lichess.org/wM4Sw99s#67,
1ugKn,8/8/K7/Pp6/1k6/8/8/8 b - - 0 63,b4a4 a6b6 b5b4 a5a6 b4b3 a6a7 b3b2 a7a8q,786,98,95,526,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/gF1wnJsc/black#126,
1yCtW,8/8/8/p7/PkP3p1/1P1R1pP1/1r6/4K3 b - - 7 51,b2b3 d3b3 b4b3 c4c5 b3a4 c5c6 a4b5 c6c7,731,78,100,184,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/HVdhuwjh/black#102,
20PFL,8/8/5k2/p2p1pp1/1p1P1PP1/1P3K1p/P6P/8 w - - 0 49,f4g5 f6g5 g4f5 g5f5 f3g3 f5e4 g3h3 e4d4,782,90,94,551,advantage endgame master pawnEndgame veryLong zugzwang,https://lichess.org/KNTT2ewD#97,
2EBFM,8/8/2K5/2P5/p2k4/P7/8/8 w - - 1 60,c6b7 d4c5 b7a6 c5c4 a6a5 c4b3 a5b5 b3a3,780,92,100,27,crushing endgame pawnEndgame veryLong,https://lichess.org/OBS2Q9oR#119,
2MHXT,4Q3/3K2pk/p6p/2P5/1P1p2P1/P4P1P/8/4q3 b - - 13 62,e1e8 d7e8 d4d3 c5c6 d3d2 c6c7 d2d1q c7c8q,739,78,100,92,advancedPawn advantage endgame promotion veryLong,https://lichess.org/5RniFX7j/black#124,
2TnP9,8/p7/8/2K4p/P1P5/1P4k1/8/8 w - - 0 61,c5d5 h5h4 c4c5 h4h3 c5c6 h3h2 c6c7 h2h1q,779,110,85,31,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/vAgG6fiV#121,
2VZxz,8/2kbr3/p1n2q1p/1pQ3p1/8/BP3B2/P1P2PPP/4R1K1 w - - 0 26,e1e7 f6a1 a3c1 a1c1 f3d1 c1d1 e7e1 d1e1,714,103,87,1026,mate mateIn4 middlegame veryLong,https://lichess.org/NjWIvN9s#51,
2W6Rp,8/8/2K4p/p5kP/PrR3P1/8/8/8 w - - 5 51,c4b4 a5b4 a4a5 b4b3 a5a6 b3b2 a6a7 b2b1q,733,90,59,126,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/NCdzU9Zo#101,
2ZRLF,8/PK4kp/2N3p1/8/1P3p2/7P/r7/8 w - - 1 44,a7a8q a2a8 b7a8 f4f3 b4b5 f3f2 b5b6 f2f1q,712,94,100,55,advancedPawn crushing endgame promotion veryLong,https://lichess.org/bgg4VHSo#87,
2e7kv,8/8/8/3pp3/1P6/3K1k2/P7/8 w - - 1 47,a2a4 e5e4 d3d4 e4e3 b4b5 e3e2 b5b6 e2e1q,700,93,89,1037,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/W94VzY5D#93,
2hbG8,4r1k1/p3pp1p/1p2q1pQ/8/2r5/7R/P4PPP/1R4K1 b - - 1 26,e6f6 h6h7 g8f8 h7h8 f6h8 h3h8 f8g7 h8e8,752,87,96,1519,crushing endgame master skewer veryLong,https://lichess.org/56UbST9z/black#52,
2mSK7,5k2/8/5K2/pp3P2/8/P7/8/8 w - - 0 57,f6e6 b5b4 a3b4 a5b4 e6d5 b4b3 d5c4 b3b2,775,77,86,100,advancedPawn crushing endgame pawnEndgame veryLong,https://lichess.org/xqcuqPrU#113,
2pTEc,8/8/1K2p1p1/P2pk2p/R1r4P/8/8/8 w - - 2 38,a4c4 d5c4 a5a6 c4c3 a6a7 c3c2 a7a8q c2c1q,732,101,76,63,advancedPawn crushing endgame promotion veryLong,https://lichess.org/shWHZ19F#75,
2r1Zz,8/8/5K2/5p2/5BkP/8/8/8 b - - 6 59,g4f4 h4h5 f4e4 h5h6 f5f4 h6h7 f4f3 h7h8q,716,93,41,39,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/NAqiw1GQ/black#118,
2s5HB,6K1/5Q2/8/p7/8/1q4P1/k5P1/8 w - - 0 66,f7b3 a2b3 g3g4 a5a4 g4g5 a4a3 g8f7 a3a2 g5g6 a2a1q,761,96,96,341,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/DCcO3S8i#131,
2tFqP,8/8/pK4p1/8/1P4k1/8/8/8 b - - 1 42,g4f4 b6a6 g6g5 b4b5 g5g4 b5b6 g4g3 b6b7,755,85,71,64,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/p4K2VQZB/black#84,
2vuXS,8/8/1K6/6p1/P5k1/8/8/8 b - - 1 52,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7 f3f2 a7a8q,758,102,82,892,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/jE4U4JXi/black#104,
36Zni,8/5K2/7p/p7/6P1/1k3P1P/8/8 w - - 1 49,f7e6 a5a4 f3f4 a4a3 f4f5 a3a2 f5f6 a2a1q,740,102,93,1059,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/sDkr8eah#97,
37qSY,8/8/p7/1p6/1k4KP/8/8/8 b - - 1 53,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,706,97,57,46,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/obx8ait4/black#106,
3E2Xb,8/8/4R2p/3K2k1/3P2P1/4r3/8/8 b - - 0 43,e3e6 d5e6 g5g4 d4d5 h6h5 d5d6 h5h4 d6d7 h4h3 d7d8q,767,81,76,99,advancedPawn crushing endgame master promotion quietMove veryLong,https://lichess.org/v8cb5sbi/black#86,
3LHZZ,7K/8/8/1p6/6P1/1k6/8/8 b - - 0 59,b3c4 g4g5 b5b4 g5g6 b4b3 g6g7 c4c3 g7g8q,737,100,63,76,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/pSI7Ucy3/black#118,
3PGZ7,8/8/8/K7/P5Pp/7k/8/8 w - - 0 60,a5b6 h3g4 a4a5 h4h3 a5a6 h3h2 b6b7 h2h1q,712,82,100,524,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/C6P8ykW2#119,
3RzWb,8/1K5p/p7/4kp2/PP6/7P/8/8 w - - 0 41,b7a6 f5f4 b4b5 f4f3 b5b6 f3f2 b6b7 f2f1q,729,95,90,290,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/qQlSML9N#81,
3Slu0,6k1/5pp1/2qp3p/8/P7/3P4/4nPPP/2RQ3K b - - 0 34,c6c1 d1c1 e2c1 a4a5 c1e2 a5a6 e2f4 a6a7,799,77,63,89,advancedPawn advantage endgame quietMove veryLong,https://lichess.org/kSVL192H/black#68,
3dPHQ,8/7p/8/N2b2p1/Pp4P1/1P2K3/2k4P/8 b - - 1 39,d5b3 a5b3 c2b3 a4a5 b3c2 a5a6 b4b3 a6a7,759,79,97,707,advancedPawn crushing endgame master quietMove veryLong,https://lichess.org/1LmHjDAH/black#78,
3ef1K,8/8/8/R1p2rkp/P1K5/8/8/8 w - - 0 46,a5c5 f5c5 c4c5 h5h4 a4a5 h4h3 a5a6 h3h2 a6a7 h2h1q,714,79,99,1913,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/Mlv8JrBg#91,
3jBp3,8/8/8/5K2/1p1k4/pP6/P7/8 w - - 4 56,f5e6 d4c3 e6d5 c3b2 d5c4 b2a2 c4b4 a2b2,755,101,85,365,crushing endgame pawnEndgame veryLong,https://lichess.org/EIIUjGXF#111,
3jmmE,5B2/8/p7/8/1bk4K/8/7P/8 w - - 0 43,f8b4 c4b4 h4g5 a6a5 h2h4 a5a4 h4h5 a4a3 h5h6 a3a2 h6h7 a2a1q,756,80,77,96,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/lFCCkmo3#85,
3oQ8l,8/6p1/8/8/1KP3k1/8/8/8 b - - 0 49,g4f3 c4c5 g7g5 c5c6 g5g4 c6c7 g4g3 c7c8q,795,103,85,25,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Kre2RmSa/black#98,
3oxfL,7r/ppp1qkp1/3rbn1p/4R3/8/2Q5/PP1N1PPP/R1B3K1 w - - 1 18,d2c4 d6d1 e5e1 d1e1 c3e1 e6c4 e1e7 f7e7,796,100,92,581,crushing middlegame veryLong,https://lichess.org/AkCfBU4C#35,Scotch_Game Scotch_Game_Scotch_Gambit
3tx1x,8/8/8/p7/k1K5/2P5/8/8 w - - 0 75,c4c5 a4b3 c3c4 a5a4 c5b5 a4a3 c4c5 a3a2 c5c6 a2a1q,754,94,93,993,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/0NmIGrfU#149,
40M35,8/1p6/8/PpK2kp1/1P6/2P5/8/8 w - - 0 46,c5b5 g5g4 b5b6 g4g3 b6b7 g3g2 a5a6 g2g1q,746,86,68,106,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DcM1g3RS#91,
41IPV,8/3k2p1/3p2p1/2pPp3/1p4P1/p2P1P2/1R2K3/8 w - - 0 43,b2b1 a3a2 b1a1 b4b3 e2d2 b3b2 a1a2 b2b1q,727,78,100,154,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/LTyvxbSO#85,
41Tlt,8/8/p7/1p4K1/1k4PP/8/8/8 b - - 0 52,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,777,89,44,34,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/G9lW8vZI/black#104,
44K1l,8/3n4/2p4k/2Pp1p1p/3P3K/4PNP1/8/8 b - - 7 50,h6g6 f3e5 d7e5 d4e5 g6h6 e5e6 h6g6 e6e7,776,84,96,960,advancedPawn crushing endgame knightEndgame veryLong zugzwang,https://lichess.org/Wjx4biLS/black#100,
46LAu,8/8/4p3/1k1r2R1/1p5P/6P1/5PK1/8 b - - 0 46,d5g5 h4g5 b4b3 g5g6 b3b2 g6g7 b2b1q g7g8q,722,78,100,139,advancedPawn advantage endgame promotion veryLong,https://lichess.org/LgznI1Aj/black#92,
49Nkt,8/8/7K/6pP/6k1/8/8/8 b - - 0 64,g4h4 h6g6 g5g4 h5h6 g4g3 h6h7 g3g2 h7h8q,763,82,86,247,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/kBXDxCnB/black#128,
4BFjk,8/8/k1pK4/8/8/4P3/8/8 b - - 1 49,a6b5 e3e4 c6c5 e4e5 c5c4 e5e6 c4c3 e6e7 b5a4 e7e8q,744,95,92,710,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/SlfYYJPH/black#98,
4CRnG,8/8/7p/R7/P1K2k1r/8/8/8 w - - 1 48,c4c5 h4h5 c5b4 h5a5 b4a5 h6h5 a5b6 h5h4 a4a5 h4h3 a5a6 h3h2,757,82,71,135,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/SMkXzEZZ#95,
4QwcZ,8/8/8/p6K/7P/8/1R3rk1/8 w - - 0 59,b2f2 g2f2 h5g6 a5a4 h4h5 a4a3 h5h6 a3a2 g6f7 a2a1q,700,84,100,168,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/8gGcv3OY#117,
4WGM4,8/b7/P7/KP1k1p1p/2p1p2P/4P1P1/5P2/8 b - - 3 52,c4c3 b5b6 a7b6 a5b6 c3c2 a6a7 c2c1q a7a8q,768,80,44,48,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/M0EL4sN5/black#104,
4YcDI,8/p7/7K/8/1k6/7P/8/8 w - - 1 50,h6g5 a7a5 h3h4 a5a4 h4h5 a4a3 h5h6 a3a2,770,81,98,787,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/4ttNDrgJ#99,
4b5Th,8/6p1/p5Pp/8/7P/1kP5/r4R1K/8 b - - 14 58,a2c2 f2c2 b3c2 c3c4 c2d3 c4c5 d3e4 c5c6 e4f5 c6c7,700,90,82,160,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/e98JT2nu/black#116,
4c00F,8/8/1K4k1/p7/PB6/8/8/8 w - - 0 58,b6a6 a5b4 a6b7 b4b3 a4a5 b3b2 b7c7 b2b1q,755,101,86,975,advancedPawn crushing endgame hangingPiece master promotion veryLong,https://lichess.org/K5vDeZnf#115,
4fbFK,3rr1k1/pppq1p1p/2n2Pp1/4p3/4P3/2P2R2/PPB3PP/RN2Q2K w - - 1 19,e1h4 d7d1 c2d1 d8d1 h4e1 d1e1 f3f1 e1f1,717,105,79,124,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/iwv9SNbI#37,Indian_Defense Indian_Defense_Other_variations
4kPWn,8/7k/7p/8/8/8/KPq5/6Q1 w - - 4 44,g1b1 c2b1 a2b1 h6h5 b1c2 h5h4 b2b4 h4h3 b4b5 h3h2 b5b6 h2h1q,764,105,91,686,advancedPawn crushing endgame promotion queenEndgame quietMove veryLong,https://lichess.org/BgkNgbvn#87,
4pTbI,r3kb1r/pppqnppp/8/4n2Q/4P3/8/PPPP2PP/RNB2RK1 b kq - 1 9,e5c6 h5f7 e8d8 f7f8 h8f8 f1f8 d7e8 f8e8,794,85,97,222,advantage attackingF2F7 deflection opening veryLong,https://lichess.org/PtXlX9AL/black#18,Kings_Gambit Kings_Gambit_Other_variations
4wxB5,r2k4/bpp2pp1/p2p1q2/3P4/4Q3/2N2pP1/PP3P1r/R3R1K1 b - - 1 22,a7f2 g1h2 f6h6 e4h4 h6h4 g3h4 f2e1 a1e1,790,79,97,312,advantage hangingPiece middlegame veryLong,https://lichess.org/7YKthKX5/black#44,
4y5Le,8/8/8/6K1/6Pp/7k/8/8 w - - 0 69,g5h5 h3g3 g4g5 h4h3 g5g6 h3h2 g6g7 h2h1q,767,83,84,97,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/Qu8jJseY#137,
57bZ7,r3n1k1/1b3ppp/2p5/1p1p4/5B2/1BNP4/1PP2PPP/4R1K1 w - - 0 19,e1e7 a8a1 c3b1 a1b1 f4c1 b1c1 e7e1 c1e1,779,89,79,830,backRankMate mate mateIn4 middlegame veryLong,https://lichess.org/MxClHEmS#37,
5DS2T,8/6p1/7p/p2K2k1/6P1/2P5/P7/8 b - - 0 37,g5g4 c3c4 h6h5 c4c5 h5h4 c5c6 h4h3 c6c7 h3h2 c7c8q,789,78,79,139,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/qN4tLSbd/black#74,
5I2CZ,8/8/1kq2Q2/p6K/7P/8/8/8 w - - 2 65,f6f2 c6c5 f2c5 b6c5 h5g6 a5a4 h4h5 a4a3 h5h6 a3a2,797,88,68,116,advancedPawn crushing endgame queenEndgame quietMove veryLong,https://lichess.org/RuWCNK3B#129,
5LPpf,1R2K3/2k5/p7/1r6/8/8/7P/8 w - - 2 59,b8b5 a6b5 h2h4 b5b4 e8f8 b4b3 h4h5 b3b2 h5h6 b2b1q,758,85,83,220,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/xn4KNdIS#117,
5Rfwg,5r1k/6p1/p2pQ2p/1p1P3P/5q2/3N4/PPPb4/1K3rRR w - - 19 38,g1f1 f4f1 h1f1 f8f1 d3e1 f1e1 e6e1 d2e1,786,90,83,483,crushing fork middlegame veryLong,https://lichess.org/dJwG6MmU#75,
5Ro8l,8/8/8/1K6/pP6/k7/8/8 w - - 0 60,b5a5 a3b3 b4b5 a4a3 b5b6 a3a2 b6b7 a2a1q,780,88,91,507,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/qpulXYHD#119,
5TsJp,8/8/8/6p1/PK4k1/8/8/8 b - - 0 70,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7 g3g2 a7a8q,783,86,75,88,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/LqqkaaTq/black#140,
5Vri0,8/6p1/3K3p/4p3/2P1k2P/1P6/8/8 b - - 1 44,e4d4 c4c5 e5e4 c5c6 e4e3 c6c7 e3e2 c7c8q,786,88,93,426,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/afgZ1Ntg/black#88,
5dOX8,8/8/8/1p6/2K5/4P3/2k5/8 w - - 0 57,c4d4 b5b4 e3e4 b4b3 e4e5 b3b2 e5e6 b2b1q,746,100,82,247,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ywdQMV4j#113,
5jCgr,8/1K6/2Q3p1/6k1/1P6/8/8/7q b - - 0 66,h1c6 b7c6 g5h4 b4b5 g6g5 b5b6 g5g4 b6b7,763,81,80,85,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/uez5M6M0/black#132,
5nnmV,8/p6p/5pp1/3Kp3/P1P2k2/8/6PP/8 b - - 0 42,f4e3 c4c5 e3d3 c5c6 e5e4 c6c7 e4e3 c7c8q,757,97,83,328,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/N8lj8RNB/black#84,
5ptXA,8/2p5/5K2/p7/Pk5P/8/8/8 b - - 0 40,b4a4 h4h5 c7c5 h5h6 c5c4 h6h7 c4c3 h7h8q,705,92,77,114,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/HBSMXYNB/black#80,
5tTK6,8/4Q3/8/1K6/1P4p1/1P2q3/4k3/8 w - - 4 54,e7e3 e2e3 b5a6 g4g3 b4b5 g3g2 b5b6 g2g1q,715,82,81,316,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/g7hY7yJc#107,
5tlw8,8/6p1/3K4/p7/P1P4p/5k1P/8/8 b - - 0 39,f3g3 c4c5 g3h3 c5c6 h3g3 c6c7 h4h3 c7c8q,786,95,85,1181,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/UgB5cPZX/black#78,
5tykW,r7/5pkp/4p1pQ/p2p4/3q4/7R/P4PPP/6K1 b - - 1 27,g7g8 h6h7 g8f8 h7h8 d4h8 h3h8 f8e7 h8a8,729,89,75,206,crushing endgame skewer veryLong,https://lichess.org/v8HwzJZy/black#54,
5uMad,8/8/8/4p3/5k1K/5P1P/6P1/8 w - - 1 61,g2g3 f4f3 g3g4 e5e4 g4g5 e4e3 g5g6 e3e2 g6g7 e2e1q,748,83,76,191,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/9A9V1EZy#121,
607Vw,8/pp5p/3p4/3p4/8/4KP1k/P6P/8 b - - 1 34,h3h2 f3f4 h2g3 f4f5 g3g4 f5f6 g4f5 f6f7,742,80,70,154,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/bZJ8nJLS/black#68,
69EtI,8/8/p6p/8/3K4/4P1k1/P7/8 w - - 2 48,d4d5 h6h5 e3e4 h5h4 e4e5 h4h3 e5e6 h3h2 d5d6 h2h1q,787,81,96,137,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/sckFiqdG#95,
6Fnpi,8/8/3Kp1k1/1P1p1p2/1Rr5/8/8/8 w - - 4 49,b4c4 d5c4 b5b6 c4c3 b6b7 c3c2 b7b8q c2c1q,740,89,95,202,advancedPawn advantage endgame promotion veryLong,https://lichess.org/psEnLVEQ#97,
6QZIr,8/1p6/8/p2p3K/P6P/1P2k1P1/8/8 w - - 0 38,g3g4 d5d4 g4g5 d4d3 g5g6 d3d2 h5h6 d2d1q,779,95,83,718,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/Oo5CwaJx#75,
6S8Ob,8/p7/1p2K3/3p3p/3P2k1/P1P5/1P6/8 w - - 0 57,e6d5 h5h4 d5e5 h4h3 d4d5 h3h2 d5d6 h2h1q,725,97,94,636,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/toaiYaTx#113,
6VVvQ,8/8/6p1/6p1/PK4k1/8/8/8 b - - 0 46,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7 g3g2 a7a8q,701,95,75,88,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/QOdgNoTh/black#92,
6WEoU,8/8/8/7K/1p5P/8/8/1kq1Q3 w - - 0 56,e1c1 b1c1 h5h6 b4b3 h4h5 b3b2 h6g7 b2b1q,701,82,100,80,advancedPawn crushing endgame promotion veryLong,https://lichess.org/JOT4s3OQ#111,
6Wg3C,8/3K4/8/4k3/7p/8/7P/8 w - - 0 49,h2h3 e5f4 d7d6 f4g3 d6e5 g3h3 e5f4 h3g2,746,88,87,84,crushing endgame pawnEndgame veryLong,https://lichess.org/AzmMOiLo#97,
6jtdy,8/8/2p5/1p6/1Pk3Pp/5K2/8/8 b - g3 0 50,c4b4 g4g5 b4c3 g5g6 b5b4 g6g7 b4b3 g7g8q,755,78,100,119,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/vTQvryOO/black#100,
6oPYW,8/8/pp6/6p1/2PK4/1P2Pk2/P7/8 w - - 2 44,e3e4 g5g4 e4e5 g4g3 e5e6 g3g2 e6e7 g2g1q,799,78,99,656,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/tCoiADf4#87,
6r6R9,8/7R/1pK5/1P6/6p1/8/6kb/8 w - - 0 41,h7h2 g2h2 c6b6 g4g3 b6a6 g3g2 b5b6 g2g1q,712,89,75,404,advancedPawn crushing endgame promotion veryLong,https://lichess.org/onyjypY8#81,
6tgij,6K1/8/8/7p/1k6/4P3/8/8 w - - 0 55,g8g7 h5h4 e3e4 h4h3 e4e5 h3h2 e5e6 h2h1q,716,95,44,48,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/N7LOt3BE#109,
6vRNK,8/8/8/1p6/6P1/R5K1/1rk5/8 b - - 0 59,b2b3 a3b3 c2b3 g4g5 b5b4 g5g6 b3a3 g6g7 b4b3 g7g8q,707,80,100,150,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/SFcNu7go/black#118,
6w8m8,8/8/2p5/2Pp1k2/3P4/P7/5K2/8 w - - 1 58,f2e2 f5e4 a3a4 e4d4 a4a5 d4c5 a5a6 c5b6,727,82,100,64,crushing endgame pawnEndgame veryLong,https://lichess.org/NUqKExXD#115,
6zhTp,8/7k/6pp/pp1pB3/n2P4/8/K7/8 b - - 1 54,a4c5 d4c5 h7g8 c5c6 g8f7 c6c7 f7e6 c7c8q,734,77,83,212,advancedPawn crushing endgame hangingPiece promotion veryLong,https://lichess.org/4ao210aH/black#108,
