PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05GTp,b7/3Q1kpp/4p3/2Pp4/1n2p3/4P1P1/7P/3q1NK1 b - - 3 29,f7g6 d7e6 g6h5 e6f5 h5h6 g3g4 d1g4 f5g4,2182,77,86,81,crushing endgame exposedKing quietMove veryLong,https://lichess.org/2ZJCD4LM/black#58,
06o2P,5r2/p5R1/2pp1r2/4bP1k/8/2PB2p1/PP3pP1/3K1R2 b - - 4 39,h5h6 g7g4 h6h7 f1h1 f6h6 f5f6 h7h8 h1h6,2101,77,94,1633,deflection discoveredAttack endgame exposedKing mate mateIn4 pin veryLong,https://lichess.org/q5rQKjeL/black#78,
07CCA,2kr2nr/pp4pp/4pp2/4Pb2/Bq1p1P2/5N2/PPP1N1PP/R2QK2R w KQ - 2 14,c2c3 d4c3 d1c1 c3c2 e1f2 b4a4,2116,78,94,7011,advancedPawn advantage discoveredAttack exposedKing long opening,https://lichess.org/WBMFRcXX#27,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
07KSG,r1bq2k1/ppp1p3/4prpR/4N3/8/8/P1P1KPP1/Q4B2 b - - 2 18,d8f8 h6h8 g8h8 e5g6 h8g8 g6f8,2171,78,90,1017,advantage attraction exposedKing kingsideAttack long middlegame pin sacrifice,https://lichess.org/Z2JYqKGq/black#36,Modern_Defense Modern_Defense_Other_variations
07tfu,1k1r4/nP1r2p1/P2b3p/8/4p3/2N1B2P/5PP1/R5K1 b - - 4 31,d7c7 e3a7 b8a7 c3b5 a7b6 b5d6,2109,76,97,302,advantage attraction exposedKing fork long middlegame,https://lichess.org/ATsB1iNv/black#62,
08H8F,2R5/P5p1/7k/2p1K2P/2r4P/8/5Pb1/8 b - - 1 56,c4e4 e5f5 g7g6 h5g6 e4a4 c8h8 h6g7 h8h7,2181,77,99,116,advantage defensiveMove endgame exposedKing veryLong,https://lichess.org/XwBtY2D5/black#112,
08NWX,1r5k/1b5r/2pR4/4p3/8/8/QP2q1PP/3R3K b - - 8 44,c6c5 d6d8 b8d8 d1d8 h8g7 a2g8 g7f6 d8d6 f6f5 g8h7,2193,87,89,1357,crushing exposedKing middlegame veryLong,https://lichess.org/0WbgsJU5/black#88,
08haP,3r2k1/2p1qp1n/p7/1p2P2Q/7R/5N1P/1P3PP1/3b2K1 b - - 4 31,f7f6 e5f6 h7f6 h5h8 g8f7 f3g5 f7g6 h8h6,2117,97,64,20,crushing exposedKing middlegame veryLong,https://lichess.org/WPC6Ajdv/black#62,
0ARwj,r7/p3pp1N/1pn3k1/2p2b1R/4r3/1P3KP1/P1P1B3/R7 b - - 6 24,e4e2 h5g5 g6h7 a1h1 e2h2 h1h2 f5h3 h2h3,2152,79,94,8732,exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/nD0Qw21Z/black#48,
0ATCc,6k1/1p3pp1/2pb4/r2p2p1/P2PrP2/4P2Q/RB5K/R2Nq3 w - - 0 41,h3g3 d6f4 e3f4 e4e2 d1f2 e2f2,2133,129,77,20,crushing exposedKing long master middlegame pin sacrifice,https://lichess.org/POtKvCpM#81,
0Ajaj,r4bnr/p5p1/1p1p4/2p3k1/2B1PQ2/2PPK1p1/PP4q1/RNB5 b - - 0 20,g5g6 c4f7 g6h7 f4f5 g7g6 f5g6,2115,78,84,217,exposedKing long mate mateIn3 middlegame,https://lichess.org/KBxigJ1g/black#40,
0BAXi,5r1k/1Q6/p2pB1pp/3Pp3/3pP3/3P2PP/PP4RK/5qb1 w - - 3 30,h2h1 g1f2 h1h2 f2g3 g2g3 f8f2 g3g2 f2g2,2181,76,93,3172,clearance discoveredAttack endgame exposedKing kingsideAttack mate mateIn4 sacrifice veryLong,https://lichess.org/Ktt7agOe#59,
0BfnJ,6k1/3PK3/8/4P3/8/p2r1Rpp/8/8 b - - 1 47,d3d7 e7d7 g3g2 f3g3 g8h7 g3h3 h7g6 h3g3 g6f5 g3g2,2131,75,95,685,crushing endgame exposedKing hangingPiece master rookEndgame veryLong,https://lichess.org/Xtbzs0mm/black#94,
0BiVs,1k6/7q/2Pp1r2/2p1p3/2P3R1/QPK2P2/3N3r/8 b - - 2 44,h2d2 c6c7 h7c7 g4g8 c7c8 g8c8,2182,76,70,49,advancedPawn crushing endgame exposedKing long master,https://lichess.org/MTZHSm3l/black#88,
0C5Uh,8/pppk1r2/2pq4/8/PP1P2Rp/2Q1Bp1P/2P2K2/4R3 w - - 4 37,e1g1 d6h2 g4g2 f3g2 f2e1 h2h3,2129,97,80,34,advancedPawn advantage discoveredAttack endgame exposedKing long,https://lichess.org/wOyrh89L#73,
0C79A,8/1R2k1p1/6Pp/3pK2P/3Pp3/5p2/5r2/8 b - - 1 46,e7e8 e5d6 f2c2 b7b8 c2c8 b8c8,2178,74,94,9543,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/eyRa905P/black#92,
0CCOh,3rk3/ppp5/4pr1p/4R3/6q1/6P1/PP2Q3/R6K b - - 2 25,g4g3 e5e6 e8d7 a1d1 d7c8 d1d8,2116,81,85,51,crushing endgame exposedKing long,https://lichess.org/u6tYi0L3/black#50,
0CF3T,rnbk1b1r/pp2pBpp/2q5/2B5/1Q6/3P4/P1P3PP/1N3RK1 b - - 4 14,e7e6 c5f8 c6b6 b4b6 a7b6 f8g7,2103,76,91,1332,crushing exposedKing long middlegame,https://lichess.org/NUvDdSj8/black#28,Sicilian_Defense Sicilian_Defense_Modern_Variations
0CPPU,5rk1/ppp3p1/1b2b3/7q/2B2n1P/1Q3NP1/PP4K1/R6R w - - 0 23,g3f4 h5g4 g2f1 e6c4 b3c4 g8h8 c4d3 f8f4,2175,75,90,349,crushing exposedKing middlegame veryLong,https://lichess.org/cVP2OaDq#45,
0CZOb,r2q3r/pp2b1k1/2pp1n1R/4p3/4P3/2N2P1Q/PPP3P1/2K4R b - - 4 22,d8g8 h6h8 g8h8 h3g3 g7f7 h1h8,2177,77,76,119,advantage discoveredAttack exposedKing long middlegame,https://lichess.org/UffaZiG7/black#44,
0D2ES,rb6/1Q4k1/p2q4/3p4/P2pnp1p/1P5P/2P3P1/4RRK1 b - - 0 30,g7g6 e1e4 a8a7 e4e6 d6e6 b7b8,2199,82,67,33,advantage deflection exposedKing long middlegame,https://lichess.org/mZagazSH/black#60,
0D7gl,r7/3q1kp1/3bRBp1/6Q1/6P1/p2P3P/KrP2P2/4R3 w - - 0 31,f6b2 a3b2 a2b1 a8a1 b1b2 d6a3,2171,109,87,35,advancedPawn crushing discoveredAttack exposedKing long middlegame,https://lichess.org/ndzdwBXq#61,
0DFqZ,r1b1k2r/1pppb2q/p1n2n1p/6p1/2B5/2N2N1Q/PP3PPP/R1B1R1K1 b kq - 5 15,d7d5 c3d5 f6d5 h3h5 h7f7 h5f7,2195,80,68,154,advantage attackingF2F7 exposedKing long opening sacrifice,https://lichess.org/O36bru1G/black#30,Bishops_Opening Bishops_Opening_Boi_Variation
0DSs5,8/8/6rp/3R4/8/2k2p1P/5P2/3K4 w - - 0 50,d5e5 g6g1 e5e1 g1e1 d1e1 c3c2,2142,75,96,714,crushing defensiveMove endgame exposedKing long master rookEndgame,https://lichess.org/HfTahGnw#99,
0DqRu,6k1/p1q3pp/2p2p2/4RQ2/2Pr4/1PNr1RK1/P5PP/8 w - - 17 30,f3d3 c7e5 f5e5 d4d3 g3f2 f6e5,2176,82,84,45,advantage endgame exposedKing intermezzo long,https://lichess.org/AdOgCpaB#59,
0EK8V,5k2/6p1/2P4p/3r4/1P6/3B3P/4K1P1/8 b - - 0 44,f8e8 b4b5 e8d8 b5b6 d5c5 c6c7 c5c7 b6c7,2103,78,78,54,advancedPawn crushing endgame exposedKing quietMove veryLong,https://lichess.org/MyuFmacw/black#88,
0EOTf,7k/p5Rp/4p1pP/q1ppP1P1/1r4P1/5Q2/P7/Rr4K1 w - - 5 29,a1b1 b4b1 g1g2 a5a2 g2g3 b1b3 g7b7 b3f3,2176,130,83,33,advantage endgame exposedKing pin veryLong,https://lichess.org/CpRZuE5n#57,
0ETKh,1kr4r/1n2bp2/3ppp2/1Q3P1p/PN1qP3/1P6/6PP/1KR1R3 b - - 0 28,c8c1 e1c1 d4e4 b1a2 h8c8 b4a6 b8a7 c1c8,2189,77,86,642,advantage deflection exposedKing master middlegame veryLong,https://lichess.org/65MUPYOo/black#56,
0EUSK,7k/5qp1/p3r2p/1p6/3PbP2/1P2B1Q1/P4R1P/3R2K1 w - - 2 30,g1f1 f7h5 f2d2 e6g6 g3f2 h5h3 f1e1 g6g2 f2f1 h3e3,2142,247,100,12,equality exposedKing middlegame veryLong,https://lichess.org/bvbO5d3Y#59,
0EV8x,8/p4pp1/1p2p1k1/8/4Q3/4PBPP/rq3PK1/8 b - - 11 38,g6h6 e4h4 h6g6 f3h5 g6f5 h4f4,2149,76,90,1198,endgame exposedKing long mate mateIn3,https://lichess.org/T4JhpC0q/black#76,
0EYPV,8/2k3p1/b3p3/1P2Pp1p/1K1n1P1P/P1N3P1/2P5/8 b - - 2 34,d4c2 b4b3 c2d4 b3c4 d4b5 c3b5 c7c6 a3a4 g7g6 c4b4,2106,91,75,29,crushing defensiveMove endgame exposedKing quietMove veryLong,https://lichess.org/fDNJMFmU/black#68,
0EfAU,8/7k/p3pK2/3p2P1/5B2/3p4/PP3b2/8 b - - 1 48,e6e5 f6f7 e5f4 g5g6 h7h6 g6g7,2160,80,82,53,advancedPawn bishopEndgame crushing endgame exposedKing long sacrifice,https://lichess.org/HStikYtW/black#96,
0Fry3,4r2r/ppp4k/1bnp4/4pN2/4P3/2PP1R2/PP4PP/5R1K b - - 2 25,c6e7 f3h3 h7g8 h3g3 e7g6 g3g6,2189,77,80,73,crushing exposedKing long middlegame,https://lichess.org/4hyO2xUh/black#50,
0Gmeo,r2k1b1r/pp3ppp/4b3/1B1N2q1/8/8/PP4PP/R2QR2K b - - 0 17,g5d5 d1d5 e6d5 e1e8 d8c7 e8a8,2124,75,92,2047,advantage exposedKing long middlegame skewer,https://lichess.org/lctz6ixQ/black#34,French_Defense French_Defense_Advance_Variation
0HCSV,3q1kr1/p7/1pp4Q/3P1ppP/1b1P4/5P2/1P6/4R1K1 b - - 4 37,f8f7 h6e6 f7g7 e6g6 g7f8 g6f5,2159,100,84,22,crushing endgame exposedKing long,https://lichess.org/Q4fzb0yl/black#74,
0HnF8,1r4k1/4pQb1/p3P3/2p5/2pq3P/8/PP1N4/2K2R2 b - - 4 32,g8h7 f1f5 d4h4 f5h5 h4h5 f7h5,2151,77,92,5503,crushing endgame exposedKing fork long,https://lichess.org/qrLdeK9Z/black#64,
0IPQZ,r1b5/1pp2p1k/p3pB2/4P3/6R1/8/1q3P1P/5R1K b - - 1 26,c8d7 g4h4 h7g6 f1g1 g6f5 g1g5,2106,83,85,719,endgame exposedKing long mate mateIn3,https://lichess.org/W9hD6Ujl/black#52,
0IYOy,3r2k1/p1p3p1/2p2pP1/2B5/1P5N/P4RQ1/6K1/2qr4 w - - 0 37,g3c7 c1g5 c7g3 d8d2 c5f2 d2f2 f3f2 d1g1 g2g1 g5g3,2138,77,87,260,advantage attraction deflection exposedKing fork middlegame pin sacrifice veryLong,https://lichess.org/WbGVEIl0#73,
0IqyD,r3k2r/6pp/4p3/p1Bp1n2/q7/3Q4/5PPP/1N2R1K1 b kq - 1 22,a4c4 e1e6 e8d7 d3f5 c4c5 e6e3 d7d8 f5g5,2187,169,84,8,crushing discoveredAttack exposedKing middlegame veryLong,https://lichess.org/H2LSH2PM/black#44,
0JUx0,r7/4n1pk/p7/2q1p3/8/7Q/P5PP/5R1K b - - 5 28,h7g6 h3g4 g6h7 g4e4 e7g6 e4a8,2170,75,91,1456,crushing endgame exposedKing fork long,https://lichess.org/ftKj3SdV/black#56,
0K2NK,r3k3/4q2r/b2npbQp/p7/P2p4/1Pp3B1/6PP/3RR1K1 b q - 0 28,e7f7 e1e6 f6e7 e6e7 e8f8 e7f7,2195,76,91,140,crushing exposedKing long middlegame pin,https://lichess.org/1xXy99mV/black#56,
0KtlF,6k1/1pp2r2/3p2p1/p6p/P1PP3P/2P1Rp1q/7P/6QK b - - 1 27,h3h4 g1g6 g8f8 g6h6 f7g7 h6h8,2105,82,69,51,crushing endgame exposedKing long,https://lichess.org/0qs8fafu/black#54,
0LDnb,5rk1/p1R5/1pb3q1/3p4/5p1Q/5P2/PPP3PK/8 b - - 0 29,f8f5 c7c6 g6c6 h4g4 g8f8 g4f5,2166,76,92,209,advantage endgame exposedKing fork long sacrifice,https://lichess.org/J9SRJX3D/black#58,
0LY2x,8/pp3kr1/6p1/5b2/q1PPP2Q/8/nb1RB1PP/1K5R w - - 0 24,d2b2 f5e4 h4e4 a2c3 b1c1 c3e4,2123,75,96,656,attraction crushing exposedKing fork long middlegame sacrifice,https://lichess.org/OsZLe7M9#47,
0MAiT,r7/1pp2k2/p6R/2Npqb2/8/2N1n3/PP2Q3/2K5 b - - 6 29,d5d4 e2h5 f7g8 h6g6 f5g6 h5e5,2172,76,92,3351,crushing exposedKing long middlegame,https://lichess.org/G154Lqoe/black#58,
0MElS,r1b4Q/ppppkpp1/5q1p/8/8/3B3P/P2r1PP1/4R1K1 b - - 1 22,e7d6 h8f8 d6d5 d3e4 d5c4 e1c1 c4b5 f8c5 b5a6 c5a3,2173,77,71,66,crushing exposedKing middlegame veryLong,https://lichess.org/zLVkb9Zw/black#44,
0NDDl,2q1kb1r/1br1n3/1p1p1P2/pPnPp1QN/P3P1P1/8/1B4B1/R1R3K1 b - - 0 34,h8g8 f6f7 e8f7 c1f1 f7e8 h5f6,2136,75,98,229,advancedPawn attraction crushing exposedKing long middlegame,https://lichess.org/oN0Z9Pbc/black#68,
0NUPT,3r2k1/R7/2R5/1Pp1bNp1/2P1r3/8/2K5/8 w - - 20 48,c6c5 e4e2 c2b3 d8d3 b3b4 e5c3 b4a4 e2a2,2193,79,83,72,advantage endgame exposedKing veryLong,https://lichess.org/jWmMvOSr#95,
0Oib2,6r1/ppq2p1k/8/5b2/1B1NP1r1/8/P4Rp1/R2Q2K1 w - - 0 30,f2f5 c7h2 g1h2 g2g1q d1g1 g4h4,2185,77,95,10277,advancedPawn attraction exposedKing long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/PV2SyW4p#59,
0PIex,2b5/8/pK1k3p/1p6/1P3P1P/P5p1/6B1/8 b - - 1 45,d6e6 b6c7 c8d7 f4f5 e6e7 f5f6 e7f6 c7d7,2168,77,84,191,bishopEndgame crushing deflection endgame exposedKing veryLong,https://lichess.org/Ge0se4ES/black#90,
0POBX,8/2q2pk1/5Np1/1p5p/8/4PQ1P/1P4P1/6K1 w - - 1 34,g2g4 c7c1 f3f1 c1f1 g1f1 g7f6,2124,80,89,1265,crushing endgame exposedKing long,https://lichess.org/ZdXKuOWd#67,
0Pe8U,6k1/2Q5/3prqp1/p1p2r1p/2Pb4/1P3P2/P2B3P/2R2R1K b - - 0 27,f5f3 c7c8 g8h7 c8b7 e6e7 b7f3,2103,76,96,220,advantage exposedKing long master middlegame,https://lichess.org/zVFV9498/black#54,
0Q9Xy,5r2/6kP/6P1/5P2/6K1/8/8/8 b - - 6 74,f8f6 g4g5 f6a6 f5f6 g7h8 f6f7 a6g6 g5f5 h8h7 f7f8q,2165,74,96,560,advancedPawn crushing endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/wqPCcCgX/black#148,
0Qrax,7k/pp1R4/5q1p/2Q3p1/8/4p1P1/PP5P/2R2K2 w - - 1 33,f1e1 f6f2 e1d1 e3e2 d1c2 f2c5,2172,77,35,65,advancedPawn crushing discoveredAttack endgame exposedKing interference long,https://lichess.org/PxsduBgp#65,
0Rw2Q,4r1k1/4p1b1/1qpp1pP1/8/2P1P3/p2Q1P2/P2K4/6RR w - - 0 28,d3a3 b6f2 d2c1 g7h6 h1h6 f2g1,2197,76,86,190,crushing deflection endgame exposedKing long,https://lichess.org/UrdtYGFY#55,
0TF3K,4br1k/3q1n1p/5pBP/pp1p1NpQ/2pP2P1/P1P2PK1/1P6/4R3 b - - 0 37,h7g6 h5g6 f7d8 g6g7 d7g7 h6g7,2168,76,81,488,advancedPawn advantage exposedKing fork long middlegame,https://lichess.org/NceBW6vU/black#74,
0VKau,r3r1k1/pRp2pp1/2q4p/8/3nP1b1/3P1N2/P1PN1KB1/3Q1R2 w - - 3 22,b7b4 d4f3 g2f3 c6c5 d3d4 c5b4,2137,75,93,252,advantage exposedKing fork long master middlegame,https://lichess.org/lBIMrlbm#43,
0VsgY,8/8/P2R4/2P5/r3k2p/3p4/7K/8 w - - 0 52,c5c6 a4a6 c6c7 a6a2 h2h3 a2c2,2117,115,52,26,crushing endgame exposedKing long rookEndgame,https://lichess.org/z6SqLkmZ#103,
0WaZS,r5r1/2kn1R1Q/p3p3/3pP3/b1p5/B1P1q3/4B1PP/1R3K2 b - - 1 27,e3g5 f7d7 a4d7 b1b7 c7b7 h7d7,2162,77,71,93,attraction crushing deflection exposedKing long middlegame sacrifice,https://lichess.org/C9X4cGft/black#54,
0X6iM,8/8/5kPb/7P/P1pp2B1/8/4K3/8 w - - 5 45,a4a5 d4d3 e2f2 c4c3 a5a6 c3c2 a6a7 h6e3 f2e3 c2c1q,2189,82,86,41,advancedPawn attraction bishopEndgame crushing endgame exposedKing promotion veryLong,https://lichess.org/emmWTWcr#89,
0XEZQ,8/5kbK/8/4p1p1/4P1PP/8/8/8 b - - 0 70,f7f8 h4g5 f8f7 g5g6 f7f6 g4g5 f6g5 h7g7,2121,81,90,593,bishopEndgame crushing deflection endgame exposedKing veryLong zugzwang,https://lichess.org/Ti1zfUAL/black#140,
0YVHf,r5n1/pp2bk2/2p1Rp1r/3p2pp/3P4/P1N2P1P/1PPB1K2/4R3 b - - 0 23,f6f5 e6h6 g8h6 e1e7 f7e7 d2g5 e7d7 g5h6,2199,81,80,78,advantage attraction discoveredAttack exposedKing fork middlegame veryLong,https://lichess.org/KUL5dKxE/black#46,
0YlTy,4k3/3R4/1p2P3/2bB1R2/2P5/5K2/6r1/6r1 w - - 5 53,d5c6 g2f2 f3e4 g1e1 e4d3 e1e3,2107,75,94,10901,endgame exposedKing long mate mateIn3,https://lichess.org/ST17NkKN#105,
0Z4Ce,2r1k1r1/pp4p1/1n4p1/5pP1/4q3/Q6P/P1PN4/B4RK1 b - - 12 28,e4c2 f1e1 e8d7 a3e7 d7c6 d2b3,2167,119,83,15,crushing defensiveMove exposedKing long middlegame,https://lichess.org/b4hPF7x9/black#56,
0ZId2,r5k1/pp3pp1/5nn1/3q4/3P4/BP4K1/P2Q1N2/R3R3 w - - 3 26,a1c1 f6h5 g3h2 g6h4 e1e4 h4f3 h2g2 f3d2,2140,77,100,78,advantage exposedKing fork middlegame quietMove veryLong,https://lichess.org/FmJ6IHHi#51,
0aBEc,r4k2/p1p4p/1pnp1p1p/5P1r/3P1q2/2P5/P4PQP/R3R2K b - - 3 21,c6e7 g2a8 f8f7 e1e7 f7e7 a1e1,2143,77,91,710,attraction crushing exposedKing hangingPiece long middlegame,https://lichess.org/EcEMBiwe/black#42,
0aDgk,5k2/2R5/p3pP2/1p1br1P1/2p2rRK/2P5/PP6/8 b - - 2 43,f4f1 c7c8 f8f7 g5g6 f7f6 c8f8 f6g7 f8f1,2151,75,87,143,crushing endgame exposedKing master skewer veryLong,https://lichess.org/gG7kUsGl/black#86,
0aITQ,1rb1k3/5pp1/p3p2r/1p1pP2p/3Q1P1q/P2P4/1PPB2K1/R2B1R2 w - - 2 23,d4f2 h6g6 g2f3 h4h3 f3e2 g6g2,2115,78,92,412,advantage exposedKing long middlegame pin,https://lichess.org/FYZRSGbr#45,
0aVxN,4rk2/8/7Q/8/4p3/3p4/5qPP/4R2K b - - 2 37,f8e7 e1e4 e7d7 h6g7 d7d6 e4d4 f2d4 g7d4,2198,86,91,1056,crushing endgame exposedKing veryLong,https://lichess.org/9EsySajY/black#74,
0asv3,4r2k/p2q2pp/1p4p1/5nP1/4NPQb/2PP3P/PP6/3R1RK1 w - - 5 25,f1f3 e8e4 d3e4 d7d1 f3f1 d1f1 g1f1 f5e3 f1e2 e3g4,2128,75,90,500,advantage attraction exposedKing fork middlegame veryLong,https://lichess.org/QoJvpm8L#49,
0azIU,4Q3/p5k1/1p2P3/2p5/N1Pb1q2/1P6/P4pB1/5K2 w - - 1 50,e8d7 g7h6 e6e7 f4c1 f1e2 c1e3,2156,74,85,119,crushing defensiveMove endgame exposedKing long,https://lichess.org/WhJBfuNj#99,
0bUjN,r1b2rk1/ppb2q2/1nn1p2Q/5pN1/8/1BP5/PP3PPP/RN1R2K1 b - - 2 19,f7g7 b3e6 c8e6 h6g7 g8g7 g5e6,2115,77,91,1468,attraction crushing exposedKing kingsideAttack long master middlegame,https://lichess.org/JDso4YC6/black#38,Sicilian_Defense Sicilian_Defense_Alapin_Variation
0bWNv,7k/pp3rp1/2p4p/8/1B1PpqP1/P3n2Q/1P4B1/R5K1 w - - 4 31,b4e1 e3c2 e1g3 f4e3 g1h2 c2a1,2130,85,73,30,advantage clearance exposedKing long middlegame,https://lichess.org/afji1uFm#61,
0bjFn,4r2r/p2b3p/1p3k1R/5P2/1p2BK2/2p5/P7/7R b - - 1 36,f6f7 h6h7 h8h7 h1h7 f7f8 h7d7,2106,76,95,12430,advantage endgame exposedKing long skewer,https://lichess.org/a6x1jwvP/black#72,
0cXj5,r4r1k/1pp1q1pn/p3N1pp/4b3/1PB1p1PP/P3P3/2P5/RN1Q1RK1 w - - 0 21,c2c3 e7h4 a1a2 h4g3 a2g2 g3e3,2154,81,62,49,advantage exposedKing kingsideAttack long middlegame,https://lichess.org/Yd72ccSQ#41,
0cvTM,8/r5pk/3R4/p7/8/1r1p3P/6P1/2KR4 w - - 0 32,d6d3 a7c7 c1d2 b3d3 d2d3 c7d7 d3c2 d7d1,2113,76,85,101,attraction crushing endgame exposedKing intermezzo rookEndgame veryLong,https://lichess.org/ASVkb4sk#63,
0dFHG,2n3k1/1p3q2/p2p3p/3P1bp1/2PQ3P/1PN3R1/PB4K1/4r3 w - - 1 30,h4g5 f5e4 d4e4 f7f1 g2h2 e1e4,2180,75,94,2045,advantage clearance exposedKing intermezzo long middlegame sacrifice,https://lichess.org/i2kchUYq#59,
0dOYG,6r1/ppp5/3k4/3Pp2p/1P2Pnp1/2R3K1/P2R4/8 w - - 0 30,d2h2 h5h4 g3h4 g4g3 c3g3 g8h8 h4g4 h8h2,2193,77,87,104,crushing endgame exposedKing sacrifice skewer veryLong,https://lichess.org/seDUufs9#59,
0dVi8,8/1r2k3/1p6/3p3R/pP2p1n1/P2nP3/3P2R1/1K6 b - - 0 44,g4e5 g2g7 e5f7 g7f7 e7f7 h5h7 f7f8 h7b7,2121,78,92,503,attraction crushing endgame exposedKing master sacrifice skewer veryLong,https://lichess.org/Rh2m6qwx/black#88,
0dgFR,r6k/5RRp/2p2p2/pp5r/P4q2/1BP2P1P/2P1p1Q1/7K w - - 0 32,g2e2 h5h3 h1g1 f4c1 g1f2 h3h2 f2g3 c1g1,2185,84,90,615,advantage exposedKing middlegame veryLong,https://lichess.org/Jvv2m6fM#63,
0dszZ,3k4/ppp5/7r/4q2P/P2bp1Q1/3P3K/P1P2P2/3R3R w - - 1 31,g4e4 e5h5 h3g2 h6g6 e4g6 h5g6,2137,79,70,72,advantage endgame exposedKing long,https://lichess.org/vA2cXw97#61,
0emG6,2k2r2/1bpp4/8/QPp5/8/4P1Pr/5P2/5RK1 w - - 0 34,f2f3 h3g3 g1f2 g3f3 f2e2 f3f1,2117,79,91,667,crushing endgame exposedKing long,https://lichess.org/DzZG4RwZ#67,
0ewMD,3r4/8/1p2Pk2/5pp1/P7/1Bp3P1/R1K4P/4b3 w - - 4 41,a2a1 d8d2 c2c3 d2d1 c3b2 e1c3 b2c3 d1a1,2131,78,87,342,advantage deflection discoveredAttack endgame exposedKing veryLong,https://lichess.org/ahtgpdQK#81,
0g657,8/8/6B1/7P/P7/2kp4/7r/3KR3 w - - 6 55,a4a5 h2a2 g6d3 c3d3 d1c1 a2a1 c1b2 a1e1,2132,75,83,87,crushing endgame exposedKing skewer veryLong,https://lichess.org/BU87o52g#109,
0gAjj,r6r/ppp2k2/2np1P1q/4n2p/2N1P1bB/2Q5/PPP3P1/1K3R1R b - - 2 25,a8g8 c4e5 d6e5 c3b3 g4e6 b3b7,2105,77,86,70,advantage exposedKing long middlegame,https://lichess.org/yUyCQUQv/black#50,
0gmsN,k7/b1R3p1/p3p3/Bp2r1p1/1P1p1p1r/8/P4PP1/2R3K1 b - - 5 34,d4d3 c7c8 a7b8 c8b8 a8b8 a5c7 b8b7 c7e5,2129,78,86,612,advantage attraction endgame exposedKing fork sacrifice veryLong,https://lichess.org/KcVMbh0m/black#68,
