PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0SPDT,3r2k1/1q4pp/p1b1r3/1p2p3/2P2Q2/P1B5/B1P3PP/4R1RK w - - 0 29,e1e5 c6g2 g1g2 d8d1 c3e1 d1e1 e5e1 e6e1 f4f1 e1f1,1167,79,89,1981,kingsideAttack mate mateIn5 middlegame sacrifice veryLong xRayAttack,https://lichess.org/Wp3dIxEf#57,
0SQdf,1k6/1p4p1/r3P3/8/P1P1R3/1Pq5/K7/4R3 b - - 2 43,a6d6 e6e7 d6d2 a2a3 c3b2 a3b4 d2d3 e7e8q,1138,83,100,80,advancedPawn advantage endgame promotion queenRookEndgame veryLong,https://lichess.org/M2FzxEiK/black#86,
0T0Qm,r7/2p3k1/p4rp1/1pP2p2/2nP4/5P1R/P1P1KP2/7R b - - 2 24,a8d8 h3h7 g7f8 h7h8 f8e7 h1h7 f6f7 h7f7 e7f7 h8d8,1187,79,93,3533,crushing endgame veryLong,https://lichess.org/4pxga4jw/black#48,
0TzRf,4r1k1/1p3ppp/p1b5/3r4/8/1q2BPQ1/1P4P1/4R1K1 b - - 4 28,e8e3 g3b8 d5d8 b8d8 c6e8 d8e8 e3e8 e1e8,1112,79,86,650,backRankMate endgame mate mateIn4 veryLong xRayAttack,https://lichess.org/9vf1bDVw/black#56,
0UBHC,5R2/1P1k1p2/1r2p1p1/7p/5P1P/2K3P1/8/8 b - - 10 46,b6b7 f8f7 d7c6 f7b7 c6b7 c3d4 b7c7 d4e5 c7d7 e5f6,1148,77,88,318,crushing endgame rookEndgame veryLong,https://lichess.org/w9nbn180/black#92,
0UbnK,4r3/2p2pp1/4r3/1k1p3p/pP1P4/P1PKBPbP/2R1R1P1/8 w - - 6 30,c3c4 d5c4 c2c4 e6e3 e2e3 e8e3 d3e3 b5c4,1154,91,88,37,crushing endgame master veryLong,https://lichess.org/g7Yob0qv#59,
0V5f3,8/8/7K/6p1/5kP1/5P2/7P/8 w - - 1 51,h2h4 g5h4 g4g5 h4h3 g5g6 h3h2 g6g7 h2h1q,1166,77,86,1072,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/ZGfbo1Nl#101,
0VEdu,q3n1k1/5pp1/1r6/4QP2/2PpP3/1p1P4/1R6/3B2K1 b - - 6 45,a8a1 e5e8 g8h7 b2h2 b6h6 h2h6 g7h6 e8f7,1166,76,94,637,crushing endgame hangingPiece veryLong,https://lichess.org/Yc2kjmXv/black#90,
0VeUs,8/8/8/6R1/3PK2p/6rk/8/8 w - - 1 57,e4f5 g3g5 f5g5 h3g3 d4d5 h4h3 d5d6 h3h2,1131,82,92,852,advancedPawn crushing endgame rookEndgame veryLong,https://lichess.org/mnPMu3Tx#113,
0WUEf,8/8/5K2/8/5kpp/7P/5PP1/8 b - - 0 58,g4h3 g2h3 f4f3 f6g5 f3f2 g5h4 f2f3 h4g5,1144,76,83,257,crushing endgame pawnEndgame veryLong,https://lichess.org/6J8lc5co/black#116,
0XG67,1k1r3r/2ppbp2/1N2p3/1P2P1p1/Q2P4/2q3P1/P4R1P/R5K1 b - - 0 27,c3a1 f2f1 a1f1 g1f1 c7b6 a4a6 d8c8 a6b6,1176,75,91,351,crushing defensiveMove middlegame veryLong,https://lichess.org/FIgpaV3x/black#54,
0YmXY,8/pN5p/6p1/8/6k1/1K6/PP6/8 w - - 0 40,b7d6 h7h5 b3c2 h5h4 c2d3 h4h3 d3e3 h3h2,1188,75,86,219,advancedPawn crushing endgame knightEndgame quietMove veryLong,https://lichess.org/uIUIC2Wq#79,
0Yqcw,r5k1/3r1bpp/2p2p2/2B5/B2n4/7P/5PP1/R3R1K1 b - - 0 36,d4b5 a4b5 a8a1 e1a1 c6b5 a1a8 f7e8 a8e8,1199,80,88,149,advantage middlegame veryLong,https://lichess.org/6zEmfmuq/black#72,
0cf1Z,8/8/8/7p/P6p/2p1k3/2K3P1/8 b - - 0 42,e3f2 a4a5 f2g2 a5a6 h4h3 a6a7 g2g1 a7a8q,1174,75,100,141,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/uXVGoIkL/black#84,
0copI,B7/6pp/3Npnk1/8/1r1P4/4PP2/2p3PP/5RK1 w - - 0 26,a8e4 f6e4 d6e4 b4b1 e4g3 b1f1 g1f1 c2c1q,1196,78,92,2185,advancedPawn advantage attraction endgame promotion veryLong,https://lichess.org/MCI5tNLr#51,
0cw4L,1k4r1/pp1qbp2/3p1p2/2p4p/4P1r1/4BQP1/PPP2P1P/R4R1K w - - 0 19,h2h3 g4g3 f2g3 d7h3 h1g1 g8g3 f3g3 h3g3,1115,79,93,662,crushing discoveredAttack exposedKing fork middlegame sacrifice veryLong,https://lichess.org/f1bLXGc3#37,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
0dAHK,r1q1rbk1/7p/p3n1p1/5p2/2Qp4/1P1R1P1P/P2N1BP1/3R2K1 w - - 4 26,f2d4 c8c4 d2c4 e6d4 d3d4 f8c5 g1f1 c5d4,1191,78,93,6334,advantage attraction master middlegame pin veryLong,https://lichess.org/QE0SXlIz#51,
0dh6o,5k2/pp4pp/5pp1/1q1P4/2R3P1/7P/P4P2/K1R5 b - - 2 30,b5d5 c4c8 f8f7 c1c7 f7e6 c8e8 e6d6 e8d8 d6c7 d8d5,1158,78,92,182,advantage endgame queenRookEndgame skewer veryLong,https://lichess.org/Zfd3XHrZ/black#60,
0drPy,8/8/k7/Pp4K1/8/8/6P1/8 w - - 0 43,g5f6 b5b4 g2g4 b4b3 g4g5 b3b2 g5g6 b2b1q,1175,76,97,2851,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/zNczQMfN#85,
0eSLe,1r3k2/6pp/4B3/3pP3/1q6/3bP3/1R1p1PPP/3Q2K1 b - - 0 30,b4b2 d1f3 d3f5 f3f5 f8e7 f5f7 e7d8 f7d7,1135,79,94,4512,endgame mate mateIn4 veryLong,https://lichess.org/iHavPoGl/black#60,
0emW8,r1b2rk1/1p3ppp/p7/3Np3/6P1/4P3/PPP3P1/2KR3R b - - 0 17,c8g4 d5e7 g8h8 h1h7 h8h7 d1h1 g4h5 h1h5,1140,79,84,759,anastasiaMate attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/BrE6NOfX/black#34,French_Defense French_Defense_Franco-Sicilian_Defense
0fJkC,8/p1p5/1p1p4/1P1P4/2P1K1k1/P7/8/8 b - - 8 38,g4g3 e4f5 g3f2 f5e6 f2e3 e6d7 e3d4 d7c7,1187,82,88,203,crushing endgame pawnEndgame veryLong,https://lichess.org/mN02UMp2/black#76,
0g8wS,6k1/pp4pp/2p4r/2Pp4/3P2qP/5pP1/PP3P1K/R2Q1R2 w - - 0 26,f1h1 h6h4 h2g1 h4h1 g1h1 g4h3 h1g1 h3g2,1175,77,94,1308,attraction endgame mate mateIn4 veryLong,https://lichess.org/1U1gxTfO#51,
0gGt6,4r3/1pk1r1pp/2q2p2/3R4/2PQ4/3P2P1/6PP/1R5K w - - 1 29,d5c5 e7e1 b1e1 e8e1 d4g1 e1g1 h1g1 c6c5,1111,81,94,2025,attraction crushing endgame veryLong,https://lichess.org/eXDRKDtI#57,
0gQw4,r4rk1/1Q3ppp/1p6/1q2p3/8/8/PPP3PP/3R1R1K b - - 0 21,a8a2 b7f7 f8f7 d1d8 b5e8 d8e8 f7f8 f1f8,1175,94,76,69,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/ZDFnLa9u/black#42,
0gkG8,8/8/7P/p7/5rP1/5P2/6K1/1k6 b - - 0 49,a5a4 h6h7 f4f8 g4g5 a4a3 g5g6 a3a2 g6g7,1158,111,83,54,advancedPawn advantage endgame quietMove rookEndgame veryLong,https://lichess.org/feWjcKHm/black#98,
0hL9P,2b1Rrk1/q4rpp/2p5/p1Np1p2/3Q4/1PP5/P5PP/4R1K1 b - - 6 28,f8e8 e1e8 f7f8 e8f8 g8f8 c5e6 c8e6 d4a7,1177,76,88,676,attraction crushing fork middlegame veryLong,https://lichess.org/gqHHtQw3/black#56,
0hWmn,1r4k1/p3qpp1/2p5/2p1p1NR/2PpP1n1/3P4/PrP4P/2RQ2K1 b - - 0 24,g4e3 h5h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,1193,78,88,429,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/jbLynvdF/black#48,
0hnu6,8/7K/8/8/2p4Q/4kq2/1P6/8 w - - 4 59,h4e7 f3e4 e7e4 e3e4 h7g8 e4d3 g8f7 d3c2,1171,75,92,2848,crushing endgame queenEndgame veryLong,https://lichess.org/aYvc3mfY#117,
0i7P6,8/PK6/1n3p2/2k3p1/6P1/5P1P/8/8 w - - 0 54,a7a8q b6a8 b7a8 c5d4 a8b7 d4e3 b7c8 e3f3,1143,76,100,1424,crushing endgame veryLong,https://lichess.org/CzTWRX0m#107,
0i7ij,r1bq1r2/3np1k1/4p1B1/p1p1P2p/1p4nP/5N2/PPPQ1PP1/2KR3R b - - 0 17,g7g6 d2g5 g6h7 g5h5 g4h6 f3g5 h7g7 g5e6,1175,78,93,3927,crushing deflection fork middlegame veryLong,https://lichess.org/BSnV8nxG/black#34,Pirc_Defense Pirc_Defense_Classical_Variation
0iKoK,7k/6p1/p4p1p/8/3R4/P1q4P/1r2r1P1/3R1Q1K b - - 1 33,c3g3 d4d8 h8h7 f1f5 g3g6 d8h8 h7h8 f5g6,1100,77,94,3275,crushing deflection endgame veryLong,https://lichess.org/vdzb9nOJ/black#66,
0iV2K,8/6pk/8/1K5p/1P6/P7/8/8 w - - 0 48,a3a4 h5h4 b5a6 h4h3 b4b5 h3h2 b5b6 h2h1q,1133,98,38,22,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/38yqfRyy#95,
0ikvS,8/8/8/8/2P1p3/5k2/P1PK1P1r/4R3 w - - 1 37,e1e2 h2f2 e2f2 f3f2 c4c5 e4e3 d2d3 e3e2 c5c6 e2e1q,1133,78,91,499,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/XDrU868j#73,
0j1IT,8/8/5R2/3p1P2/2k2K2/2P4r/8/8 b - - 6 49,h3c3 f6c6 c4d3 c6c3 d3c3 f5f6 d5d4 f6f7 d4d3 f7f8q,1142,82,100,153,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/OVXxTHKM/black#98,
0jA46,5k2/7p/Q4p2/1p3P2/2p5/P1q4P/6PK/8 w - - 0 46,a6b5 c3e5 b5e5 f6e5 h2g3 c4c3 g3f3 c3c2,1161,79,68,56,advancedPawn crushing endgame queenEndgame veryLong,https://lichess.org/ZDiep3Po#91,
0jO70,8/1R1R2pk/P7/8/5n2/6rp/8/5K2 w - - 0 47,f1f2 g3g2 f2f3 h3h2 b7b1 g2g1 b1g1 h2g1q,1176,75,93,1072,advancedPawn crushing endgame promotion veryLong,https://lichess.org/1RqTKUHv#93,
0kA3M,8/5k2/8/R2PP1p1/p1K5/7r/8/8 w - - 0 46,a5a4 h3h4 c4b5 h4a4 b5a4 g5g4 a4b5 g4g3,1170,76,82,467,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/cogFeoln#91,
0kJFL,5r1k/1p3rp1/p4pQp/4p2R/3p4/P2P1R1P/qPP3P1/6K1 b - - 11 24,a2b2 h5h6 g7h6 g6h6 h8g8 f3g3 f7g7 h6g7,1160,81,81,93,endgame kingsideAttack mate mateIn4 sacrifice veryLong,https://lichess.org/L5pQ4tmn/black#48,
0mWye,1R6/2p4k/5p1p/3p2rq/3N2r1/2P1PQ2/P4PPP/5RK1 w - - 6 26,b8c8 g4g2 f3g2 g5g2 g1g2 h5g4 g2h1 g4c8,1198,74,91,614,advantage attraction fork middlegame veryLong,https://lichess.org/cEtjHXgP#51,
0mv6S,8/5p2/1k2p1p1/3pP2p/pP1P1P1P/6P1/K7/8 b - - 2 38,b6b5 a2a3 b5c4 a3a4 c4d4 b4b5 d4c5 a4a5,1127,77,86,138,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/hc1h0wdp/black#76,
0oFQ4,8/4kp2/pKP2p2/6p1/6P1/3n1P2/8/8 b - - 0 44,e7d6 c6c7 d6d7 b6b7 d3c5 b7b8 d7d6 c7c8q,1130,87,94,1503,advancedPawn crushing defensiveMove endgame knightEndgame promotion veryLong,https://lichess.org/5sXmGfUl/black#88,
0qDMt,8/3k4/p1p5/2Pp3N/1P3KPp/P7/2b5/8 b - - 0 45,c2e4 h5f6 d7e6 f6e4 d5e4 f4e4 h4h3 e4f3,1148,76,89,257,advantage defensiveMove endgame veryLong,https://lichess.org/n8N2IrIV/black#90,
0rxxa,3r1bk1/p5p1/p4p1p/2Pr4/1P1N4/P1nR1P1P/6PB/3R2K1 w - - 1 30,d1d2 d5d4 d3d4 d8d4 d2d4 c3e2 g1f2 e2d4,1166,75,93,1432,advantage attraction fork middlegame sacrifice veryLong,https://lichess.org/kudRjVKK#59,
0soUP,6r1/1r1nkp1p/p3p1p1/1p6/4N3/P7/1PPR1PPP/2KR4 b - - 3 21,b7c7 d2d7 c7d7 d1d7 e7d7 e4f6 d7d6 f6g8,1151,75,91,1189,attraction crushing endgame fork sacrifice veryLong,https://lichess.org/YejAqsrW/black#42,
0srHj,8/8/2p3p1/p2k4/P2P3P/4K3/8/8 b - - 0 43,c6c5 d4c5 d5c5 e3f4 c5d6 f4g5 d6e7 g5g6,1164,75,96,1506,crushing endgame master pawnEndgame veryLong,https://lichess.org/QIxDzoFw/black#86,
0swb1,rnb3k1/1pq2rpp/8/5p2/p1Q1p2P/8/PP3PP1/1K1R1B1R b - - 1 18,c7c4 d1d8 f7f8 f1c4 c8e6 c4e6 g8h8 d8f8,1190,80,89,1051,backRankMate intermezzo mate mateIn4 middlegame veryLong,https://lichess.org/RaN9WQ3F/black#36,French_Defense French_Defense_Diemer-Duhm_Gambit_Accepted
0twlH,8/8/5kp1/7p/4KP1P/8/8/8 w - - 4 63,e4d4 f6f5 d4e3 f5g4 e3e4 g4h4 f4f5 g6f5,1106,83,91,2744,crushing endgame master pawnEndgame veryLong,https://lichess.org/GyLToAXp#125,
0uDSk,5N2/7p/8/6p1/2k1P2b/8/P1K5/8 w - - 0 48,f8h7 g5g4 h7f8 g4g3 f8g6 g3g2 g6e5 c4d4,1150,77,100,569,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/VmiGQ06N#95,
0vNEb,8/2p5/2p5/p1P1k2p/P6K/8/6P1/8 b - - 1 47,e5d5 h4h5 d5c5 g2g4 c5b4 g4g5 b4a3 g5g6 c6c5 g6g7 c5c4 g7g8q,1131,86,75,220,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/LF5xDSuC/black#94,
0wIxO,8/8/8/p1p3kp/1pP5/1P3KP1/P7/8 w - - 0 39,f3e4 g5g4 e4d5 g4g3 d5c5 h5h4 c5b5 h4h3,1166,162,100,37,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/26pO8GFF#77,
