PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02QUs,6k1/pp3ppp/2p1b3/8/2PR4/3P2PP/P5BK/4r3 b - - 0 29,e1e2 d4d8,683,97,79,290,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/hGveZozN/black#58,
02aIt,4k3/p1p4R/1p2K3/3p1P2/1P6/P1r5/8/8 b - - 1 46,d5d4 h7h8,649,79,99,1830,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/FtutWCG0/black#92,
02d3Q,6r1/p5rk/1p2p3/2p2p1p/2P1pP2/PP4Pq/4QBNP/5RK1 b - - 1 34,h5h4 e2h5,677,81,71,122,master mate mateIn1 middlegame oneMove,https://lichess.org/TCpbISsk/black#68,
02r0o,5Qk1/5pp1/q1p2P2/p1P1P3/6p1/P6r/3R3B/7K b - - 1 39,g8f8 d2d8,600,87,54,107,endgame master mate mateIn1 oneMove,https://lichess.org/TN0Wpz9C/black#78,
02ujN,8/pp2p2k/2n2bN1/8/4p1bP/3r4/5PP1/1RB2K1R w - - 3 24,g6f4 d3d1,612,82,100,151,master mate mateIn1 middlegame oneMove,https://lichess.org/4hrqMMJl#47,
02vl0,3r4/R3bp2/4p1k1/4P1p1/1Pp1NnP1/5rK1/2R2P2/8 w - - 0 36,g3f3 d8d3,684,88,85,470,endgame master mate mateIn1 oneMove,https://lichess.org/H9dUNHhi#71,
02vv4,r3r1k1/p2R1ppp/2N5/4P3/5n2/8/PP3P1P/R5K1 w - - 2 23,a1c1 f4e2 g1f1 e2c1,653,79,79,126,advantage endgame fork master short,https://lichess.org/HUW9FLeb#45,
03B7b,7k/p5p1/1p5b/5B1Q/1P3q1p/7P/5PP1/7K b - - 0 38,a7a5 h5e8,676,105,92,475,endgame master mate mateIn1 oneMove,https://lichess.org/DA5KxGNN/black#76,
03H8v,6B1/4k1p1/1p3p1p/8/P4P2/5KP1/1Pn5/8 w - - 5 38,g8b3 c2d4 f3e4 d4b3,695,80,78,113,crushing endgame fork master short,https://lichess.org/SHqN6lCg#75,
03JlS,2rR2k1/p3rpp1/1p2bq1p/1N6/8/P3P3/1PQ2PPP/3R2K1 b - - 15 26,c8d8 d1d8 e7e8 d8e8,611,82,73,137,kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/P5To7ode/black#52,
03ZoY,8/8/1p2K3/p4p2/5k1P/1P6/P7/8 b - - 0 44,f4e4 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2 h7h8q,686,95,91,491,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/g2MoLNXI/black#88,
03aA1,rn2kb1r/ppp1qppp/4bn2/8/2PP4/8/PP2QPPP/RNB1KBNR b KQkq - 2 6,e6c4 e2e7 f8e7 f1c4,633,94,92,1193,crushing discoveredAttack master opening short,https://lichess.org/bpgIxOmu/black#12,Scandinavian_Defense Scandinavian_Defense_Icelandic-Palme_Gambit
03c9m,r3Q2k/q6p/7B/3P4/P7/1P3P2/KPb3P1/4R3 b - - 10 35,a8e8 e1e8,670,91,100,46,endgame master mate mateIn1 oneMove,https://lichess.org/ZeMFiirE/black#70,
03xjV,4N3/7k/4Kp2/2r4P/5P2/8/8/8 b - - 9 71,c5h5 e8f6 h7g6 f6h5,631,81,98,451,crushing endgame fork master short,https://lichess.org/mlcZ0EiF/black#142,
04R7e,5rk1/P4pp1/7p/8/4P3/6Q1/r3q1PP/R4R1K w - - 2 26,a1a2 e2f1,610,87,98,373,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/F723mX7V#51,
0585O,k5r1/ppQ2p1p/2p3q1/1P1p4/4r3/4P1PP/P4P2/R1R3K1 b - - 2 26,c6b5 c7c8 g8c8 c1c8,607,95,85,1196,backRankMate endgame master masterVsMaster mate mateIn2 sacrifice short,https://lichess.org/GBr8dUmA/black#52,
05FPf,3r2k1/2p5/6P1/1p3NP1/5P2/2b5/3p4/3B2K1 b - - 1 43,d8d5 f5e7 g8g7 e7d5,665,100,93,1243,advantage endgame fork master short,https://lichess.org/G6gdnrGt/black#86,
05HWB,1r3rnk/p3bNpp/b1p4N/q2p4/5P2/1P1pP3/PBP2RPP/R5K1 b - - 1 21,f8f7 h6f7,656,97,84,763,hangingPiece kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/fws2GXsY/black#42,
05ndO,8/8/1R1n4/3k1p2/4b1p1/2K1P1P1/5P2/8 w - - 26 51,c3d2 d6c4 d2c3 c4b6,684,104,78,374,crushing endgame fork master short,https://lichess.org/iL81s96v#101,
068h0,1r3r1k/1p4Rp/3Q4/1b1p1qp1/3P4/4PpP1/PP3P1P/2R3KB w - - 0 27,c1c7 f5b1 c7c1 b1c1,638,98,75,53,master mate mateIn2 middlegame short,https://lichess.org/o48JeSxl#53,
0695y,8/8/8/2k5/r7/2K3R1/8/8 w - - 30 65,c3d3 a4a3 d3e4 a3g3,696,93,91,519,crushing endgame master rookEndgame short skewer,https://lichess.org/iQWxl5pz#129,
06GFG,2r2rk1/1pq1ppbp/p2p1np1/8/2PQ4/1P3BP1/PB2PP1P/2R2RK1 b - - 2 16,f6d7 d4g7,675,102,78,129,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/1PhEfbSx/black#32,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation
06NyT,8/4p2p/2p1pkp1/p1Pr4/8/8/P1P2PPP/1R4K1 w - - 0 28,b1b2 d5d1,645,114,83,30,backRankMate endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/YmNweWQf#55,
06jHQ,2r2k2/1p1R1p2/2nR1Pp1/8/5rp1/8/2B2PP1/6K1 b - - 2 41,c6e5 d7d8 c8d8 d6d8,621,92,95,486,endgame master mate mateIn2 short,https://lichess.org/Kz0Wm3g0/black#82,
06kqq,6k1/R2n2bp/3p2p1/2pP3n/4rP2/6PP/1P5K/2B2R2 w - - 0 28,a7d7 e4e2 f1f2 e2f2,679,96,71,289,crushing endgame master masterVsMaster short,https://lichess.org/UKiPrgL2#55,
06zX6,8/pR6/4p1k1/4p1pp/4P2n/P1r4P/8/6RK w - - 0 31,b7a7 c3h3,671,82,100,250,endgame master mate mateIn1 oneMove,https://lichess.org/ny4qwkRK#61,
074aY,4r3/7k/2ppn1p1/6qp/1P1bP3/3N3P/P2Q2BP/3R1r1K w - - 0 32,g2f1 g5g1,674,83,100,289,master mate mateIn1 middlegame oneMove,https://lichess.org/ggfX1ahm#63,
07oyn,8/8/5p1p/R3k3/4p1PK/4r3/8/8 b - - 7 64,e5f4 a5f5,614,84,99,698,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/vgTKRGGr/black#128,
07rrd,8/pQ4pk/6qp/4BP2/8/3r3P/P3r1P1/6RK b - - 0 34,g6f5 b7g7,698,97,-25,114,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/CE2Pl1IG/black#68,
08VCE,r6R/ppknb3/2p1p1Q1/q5B1/3P1P2/8/PPP5/2K5 w - - 3 25,h8a8 a5e1,692,87,94,253,endgame master mate mateIn1 oneMove,https://lichess.org/4ExqazQr#49,
08ePM,8/5p1k/1p4p1/2p1Q2p/2P4P/1P3P2/r2q2P1/5R1K w - - 2 35,e5f6 d2g2,682,82,78,214,endgame master mate mateIn1 oneMove,https://lichess.org/DfkrRY3i#69,
090Nr,6k1/1b3qb1/3p1r2/2pPp3/1pP1P1Q1/5PRP/1P4P1/6K1 b - - 0 31,f7e8 g4g7,604,84,100,68,endgame master mate mateIn1 oneMove,https://lichess.org/mnAoYgSV/black#62,
09Ct0,r4rk1/pp4p1/1b2p3/3b1q1p/1P3P2/2Q1p1P1/PB2B2P/R4RK1 b - - 5 24,a8c8 c3g7,699,76,100,187,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/PYT8Yn3A/black#48,
09pP7,5rk1/p5pp/1pN2p2/8/1P6/8/P4PPP/5K2 b - - 0 28,f8c8 c6e7 g8f7 e7c8,620,83,88,108,crushing endgame fork master short,https://lichess.org/A4tMmU1U/black#56,
0AGTO,8/1p1n2p1/p1k4p/P2p4/1R6/2P2K1P/1P6/8 w - - 6 36,b4g4 d7e5 f3f4 e5g4,618,91,81,153,advantage endgame fork master short,https://lichess.org/oIGf5MdS#71,
0AsAa,7k/5K2/8/8/p4R2/r7/8/8 b - - 1 64,a3a1 f4h4,613,98,91,560,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/r0IOhv5N/black#128,
0BLZM,8/3q1k1p/p2r2p1/8/2P1Q3/8/5PPP/2R3K1 w - - 1 42,e4e5 d6d1 e5e1 d1e1,649,104,57,26,crushing endgame master short,https://lichess.org/rUnBKfgj#83,
0Bv81,8/7p/5pk1/1pp3p1/8/7Q/1P3PPP/r2rN1K1 w - - 2 35,g2g4 d1e1 g1g2 e1g1,662,79,98,1128,crushing endgame hangingPiece master short,https://lichess.org/2bbKCBvl#69,
0BynO,4rbk1/1pp2pp1/2qpb1rp/p4N1Q/1nP2P1R/1P2P3/PB4PP/RB4K1 w - - 2 22,f5d4 c6g2,696,78,98,841,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/KroKWSQi#43,
0CAed,7k/ppp3qp/8/5Q2/4BP2/1P2P2R/P2r1KPP/3r4 w - - 5 27,f2f3 d1f1,682,89,94,259,endgame master mate mateIn1 oneMove,https://lichess.org/Kwj3BwjL#53,
0CDiI,8/4kp2/2B3p1/2b4p/P4P1P/1nN3K1/8/8 b - - 2 41,c5b4 c3d5 e7d6 d5b4,612,87,79,185,advantage endgame fork master masterVsMaster short,https://lichess.org/h9zEo1e3/black#82,
0CF7q,1r3k2/7p/4b1p1/1p2Np2/2pP4/2P1P2P/5KP1/1R6 b - - 5 31,e6d5 e5d7 f8e7 d7b8,674,86,85,250,crushing endgame fork master short,https://lichess.org/c5ptWb4R/black#62,
0CMr8,8/1q4pk/p5p1/5p2/P1pQ1P1P/6PK/8/B7 w - - 4 43,a1c3 b7h1,686,81,77,131,endgame master mate mateIn1 oneMove,https://lichess.org/Iy5nhovG#85,
0CX9a,6k1/6pp/1p3r2/pR6/Pn2P3/1N6/1P5P/1K6 w - - 3 30,b3d4 f6f1,667,101,95,190,endgame master mate mateIn1 oneMove,https://lichess.org/7Q6KX6bg#59,
0CaO8,8/2p3k1/6p1/1K6/5N1p/5P1P/3r2P1/8 b - - 2 53,d2d4 f4e6 g7f6 e6d4,687,95,91,2229,crushing endgame fork master short,https://lichess.org/mJU07fDy/black#106,
0CezA,8/8/6K1/1p3p2/5P2/k5P1/8/8 w - - 0 52,g6f5 b5b4 f5e5 b4b3 f4f5 b3b2 f5f6 b2b1q,606,93,100,53,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/A38EgLzQ#103,
0CqMq,5k2/5pp1/R4P1p/1p1p4/5KP1/1Pr4P/8/8 b - - 0 37,c3b3 a6a8,632,96,69,288,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/NErsnGBU/black#74,
0CyHx,8/3B2k1/5p2/6p1/7p/3b1PnP/3B2PK/8 w - - 26 58,d7g4 g3f1 h2g1 f1d2,699,86,68,101,crushing endgame fork master short,https://lichess.org/awZhOpv7#115,
0DBIv,6k1/1p6/p4r1p/3N2p1/1P6/2P3KP/P4PP1/8 b - - 1 42,f6f5 d5e7 g8f7 e7f5,621,80,81,326,crushing endgame fork master short,https://lichess.org/jTSsJrIr/black#84,
0DFeC,r5k1/5p2/3Rp1bB/2r5/7P/1P3P2/pKP5/R7 w - - 0 32,h6e3 c5c2,672,87,81,119,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/8YzePtFS#63,
0DKWs,r7/4k3/6R1/8/3P4/3K4/8/8 w - - 27 61,g6g3 a8a3 d3c4 a3g3,619,93,93,264,crushing endgame master rookEndgame short skewer,https://lichess.org/tuI5vkQ5#121,
0DSSx,3Q4/p1p2k1p/6p1/2Pbqr2/4p3/1P2B3/P5PP/3R2K1 w - - 4 27,d8d5 e5d5 d1d5 f5d5,665,88,85,180,advantage endgame master short,https://lichess.org/6SusIDzW#53,
0DkGG,3r3k/pp3ppp/5b2/8/4R2q/6NP/PP2QPP1/6K1 b - - 0 27,h4g5 e4e8 d8e8 e2e8,666,93,93,1353,backRankMate endgame master mate mateIn2 short,https://lichess.org/p9Oc8jCI/black#54,
0Door,8/p7/8/2r1k3/4bpp1/P7/1R1K2P1/5B2 b - - 3 55,c5c2 b2c2 e4c2 d2c2,625,103,63,328,crushing endgame master masterVsMaster short,https://lichess.org/vGPUpcQd/black#110,
0E0md,3r4/5pkp/6p1/1pNPp3/2n5/2P3P1/5P1P/3R2K1 b - - 2 33,f7f5 c5e6 g7f6 e6d8,603,91,96,893,advantage endgame fork master short,https://lichess.org/tpVcnjVj/black#66,
0E9h3,2r2rk1/1bq2pp1/p3p2p/8/1bNQn3/1P6/PB3PPP/R1R2BK1 b - - 2 25,b4c5 d4g7,653,84,85,674,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/5aBQrc1K/black#50,
0EJCp,r1b1Qbk1/pp3Ppp/2n5/3p4/6P1/2NB4/PP1K3P/q7 b - - 0 20,g8h8 e8f8,684,90,81,428,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/cekn4wEx/black#40,
0EoHp,3r4/pp3k2/3Pp1p1/3pP2p/P2R1PKP/2r3P1/1R6/8 w - - 0 41,g4g5 c3g3 g5h6 d8h8,699,90,91,267,endgame master masterVsMaster mate mateIn2 rookEndgame short,https://lichess.org/HjoGeGI8#81,
0EonG,8/8/8/pp6/k1p4r/2P5/1KP5/4R3 b - - 1 46,h4h2 e1a1,653,94,63,154,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/4HHJTs86/black#92,
0Eq4R,2r2rk1/pp5p/4p1p1/7P/3pbP2/6Q1/PP1R2P1/K1q4R w - - 2 27,h1c1 c8c1,608,104,75,332,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/qWMBF42H#53,
0F2PM,1kR5/2p5/R6p/2N3p1/3p4/P3bPPK/4r2P/8 b - - 0 41,b8c8 a6a8,666,88,71,225,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/cXcpdqOR/black#82,
0F8bV,8/p6p/p1n3pk/8/8/1BP2KP1/1P3P2/8 w - - 0 46,b3c4 c6e5 f3e2 e5c4,697,91,78,294,advantage endgame fork master short,https://lichess.org/bjol2rWA#91,
0FAGY,4r1k1/pb3p1p/1p3PpB/2b1p1Q1/2p1qRP1/2P5/PP5P/7K w - - 0 32,f4e4 b7e4,696,126,88,95,doubleBishopMate endgame kingsideAttack master mate mateIn1 oneMove,https://lichess.org/Kbdujsfl#63,
0FAqH,4r1k1/1p3ppp/3q1n2/p2pr3/8/1BP2Q1P/PP1R1PP1/3R2K1 w - - 4 27,d2d4 e5e1 d1e1 e8e1,663,81,93,702,kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/JGr3jQxk#53,
0FrOg,6k1/6pp/4p3/p7/P6r/8/3B1PP1/R4K2 w - - 0 31,d2a5 h4h1 f1e2 h1a1,624,91,93,578,crushing endgame master short skewer,https://lichess.org/36ulR4VC#61,
0GRsM,8/7p/pk6/2R2b2/6p1/4r3/PP1p1PPP/3R2K1 w - - 0 35,c5f5 e3e1 d1e1 d2e1q,601,107,75,279,advancedPawn endgame master mate mateIn2 promotion rookEndgame short,https://lichess.org/CjEQj5sp#69,
0Gk0M,4r3/4P1p1/pp4np/8/2k5/4B3/4RPKP/8 w - - 0 31,e3b6 g6f4 g2f1 f4e2,654,94,93,2679,crushing endgame fork master masterVsMaster short,https://lichess.org/nfSAw4Z3#61,
0GsBD,8/8/8/1K6/1P5p/8/8/1Q3qk1 w - - 20 65,b1f1 g1f1 b5a6 h4h3 b4b5 h3h2 b5b6 h2h1q,651,86,100,502,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/qNUcYXh1#129,
0GshR,1Q6/n4kp1/8/p2pPB1p/6KP/1P4P1/P7/5q2 w - - 0 45,g4h5 f1f5,664,87,95,1447,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/85kvctB0#89,
0Gwen,8/2r2kp1/4p1pp/4P3/8/3RB2P/2r1nPP1/3R3K b - - 2 35,e2c3 d3d7 c7d7 d1d7,665,94,84,236,crushing endgame master short,https://lichess.org/4qRwdVg2/black#70,
0Gybi,6k1/R7/1p6/2p2rN1/8/8/P3n1PK/8 w - - 1 34,g5e6 f5h5,638,85,78,305,anastasiaMate endgame master mate mateIn1 oneMove,https://lichess.org/ou9GpOvi#67,
0H1V9,6k1/2b2p1p/2P3n1/3p4/5P2/P6P/6K1/3R4 w - - 0 38,d1d5 g6f4 g2f3 f4d5,669,85,88,359,crushing endgame fork master masterVsMaster short,https://lichess.org/F12UrTjG#75,
0H4pI,5r2/8/8/5PN1/6K1/4k3/8/8 b - - 2 92,e3d4 g5e6 d4e5 e6f8,688,90,95,219,endgame master,https://lichess.org/oPljcQFH/black#184,
0H6Y1,8/7p/p3N1pk/1p3p2/2p5/P2n3P/6P1/4R2K w - - 1 43,e1d1 d3f2 h1g1 f2d1,660,87,95,623,crushing endgame fork master short,https://lichess.org/kBIh6itu#85,
0HSQG,6rk/1R4b1/p2pb2p/P7/2P1B3/3P2P1/3qnPK1/Q7 b - - 2 40,g7a1 b7h7,661,79,96,100,master mate mateIn1 middlegame oneMove,https://lichess.org/G31ECmhg/black#80,
0HrGS,r1b1k2r/1pqpbpp1/p3p3/7p/2PNN1nn/1P4P1/PB1QPPB1/2R2RK1 w kq - 0 15,g3h4 c7h2,638,90,88,272,master mate mateIn1 middlegame oneMove,https://lichess.org/Ras2LvD1#29,English_Opening English_Opening_Symmetrical_Variation
0Hwjn,8/7R/4b3/8/5k2/7K/PP1r4/6R1 w - - 4 43,h3h4 d2h2,673,95,81,140,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/n99XMgMi#85,
0Hwut,3rk3/1q2br2/p1RP2Qp/1p2p3/8/1P2B3/PP4PP/6K1 w - - 3 27,d6e7 d8d1,662,80,90,365,endgame master mate mateIn1 oneMove,https://lichess.org/eoLqMkqi#53,
0I0Sl,6k1/R7/8/4Np2/3P1P1b/4PK2/Pr6/8 w - - 2 47,a7f7 b2f2,601,82,100,135,endgame master mate mateIn1 oneMove,https://lichess.org/Wlw56I5I#93,
0IgN2,1r5r/1b2kppp/p1qpp3/6n1/P2P4/5N2/3NQPPP/R4RK1 w - - 2 18,f3g5 c6g2,693,82,100,156,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/icMDv7lv#35,Sicilian_Defense Sicilian_Defense_Mengarini_Variation
0Io8R,1k1r4/ppb5/8/2pnB3/7Q/P3Pq2/1PP2P2/1KR5 b - - 4 36,c7e5 h4d8,681,105,82,425,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/wt43Hhye/black#72,
0IvgN,r2r2Qk/1p4bp/2b3pN/2P4q/1P2R3/P4pP1/5P1P/2R2BK1 b - - 7 29,d8g8 h6f7,655,97,68,312,master mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/JLCMGGD4/black#58,
0J3Q1,8/8/3k4/3p2P1/7K/5N2/2b5/8 b - - 2 58,d6e6 f3d4 e6e5 d4c2,662,104,65,170,crushing endgame fork master short,https://lichess.org/PXhRhsgc/black#116,
0JjgQ,r1b1r1k1/1p3ppp/p5n1/3p1P2/3N1Q2/3B4/PPP3PP/2KRR3 b - - 0 19,g6f4 e1e8,694,112,86,33,backRankMate hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/nZBlAbfk/black#38,
0JmAe,r2qk2r/1b1ppp1p/p3P1pb/Pp6/3Q4/2N2N2/1PP2PPP/R3K2R b KQkq - 0 13,e8f8 d4h8,693,82,89,768,hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/Zwc3Px0c/black#26,Sicilian_Defense Sicilian_Defense_Closed
0JzsM,8/5nk1/6p1/6P1/5Kp1/3R4/8/8 w - - 0 62,f4g4 f7e5 g4f4 e5d3,679,86,72,141,crushing endgame fork master short,https://lichess.org/JXHSL5HR#123,
0KJcW,2r2k2/5ppb/1N5p/4p3/4P3/1Pb2B1P/3pKPP1/3R4 b - - 0 39,c8b8 b6d7 f8e7 d7b8,675,104,85,345,crushing endgame fork master masterVsMaster short,https://lichess.org/6UeabuC1/black#78,
0KSOt,2r3k1/p4pp1/1p2p2p/4P3/2b5/5P2/PPB2KPP/2R5 b - - 0 26,c4a2 c2h7 g8h7 c1c8,680,94,86,664,crushing discoveredAttack endgame master short,https://lichess.org/Ma7h4Qms/black#52,
0KU1v,8/8/1K3k2/p2BNp2/P4P2/2r1P1p1/8/8 w - - 3 43,b6a5 c3c5 a5b6 c5d5,681,85,94,780,crushing endgame fork master short,https://lichess.org/reS7nxrv#85,
0KgrX,6k1/pP6/5KP1/8/8/6r1/7p/8 b - - 0 57,g3a3 b7b8q,656,100,83,537,advancedPawn endgame master mate mateIn1 oneMove promotion,https://lichess.org/g8AiIt5I/black#114,
0KiBf,5r1k/pp1b3p/2p1pB1b/4P2q/3PB1RP/2P4K/PP4Q1/8 b - - 2 27,f8f6 g4g8,609,80,100,109,master mate mateIn1 middlegame oneMove,https://lichess.org/sOjdsCQe/black#54,
0Kt93,8/8/3N4/2p1p3/2PbKp1k/3P1P2/8/8 b - - 22 64,h4g3 d6f5 g3h3 f5d4,651,94,83,132,crushing endgame master short,https://lichess.org/DkU3zJqu/black#128,
0L3x5,4N3/7p/R3p2k/p5p1/5pP1/4r2P/8/5K2 b - - 2 45,e3h3 a6e6,694,93,87,83,endgame master mate mateIn1 oneMove,https://lichess.org/7sjkT2Pr/black#90,
0MA2h,8/8/8/1r2Pk2/8/1p1K4/8/6R1 b - - 4 64,f5e5 g1g5 e5d6 g5b5,678,96,95,1484,crushing endgame master rookEndgame short skewer,https://lichess.org/KBoGApgT/black#128,
0MCRe,r4rk1/7q/pp3p2/2p1bN2/P2pP3/1P1P1RP1/2PQ2KP/5R2 w - - 4 31,g3g4 h7h2,668,96,94,418,master mate mateIn1 middlegame oneMove,https://lichess.org/gPoHwTfb#61,
0MafK,r4rk1/1b2b1pp/p1q1p3/P3pp2/1p2P3/1P1B4/2PNQPPP/R2R2K1 w - - 0 23,e4f5 c6g2,606,85,82,309,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/DuaG0FFs#45,
0MfUN,6k1/6p1/P3p2p/3rBn2/8/3p4/R5P1/6K1 b - - 0 46,d5e5 a6a7 g8h7 a7a8q,621,104,79,363,advancedPawn crushing endgame master promotion short,https://lichess.org/BvSwGOm6/black#92,
0MkKh,5k2/pb2bp1B/1pp1p2P/8/2P2BQ1/P5P1/1q3P2/6K1 b - - 0 26,c6c5 g4g8,634,93,73,33,endgame master mate mateIn1 oneMove,https://lichess.org/wTZ2IoLF/black#52,
0Msu4,8/Q7/3pk2p/2nb2P1/7P/P1b2p2/5P2/1R1r1KR1 w - - 3 37,b1d1 d5c4 d1d3 c4d3,687,99,87,369,endgame master mate mateIn2 short,https://lichess.org/0ID2FI2I#73,
0N7uu,2r2rk1/4bppp/p2p4/1b2p1PP/1p2PP2/nN3BN1/PPq2Q2/2KR3R w - - 0 23,f2c2 c8c2,629,80,98,947,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/xxGHkRoO#45,
0NNck,8/8/8/7p/2KR1r1P/8/6k1/8 b - - 6 69,f4h4 d4h4 g2g3 h4h5,679,93,59,98,crushing endgame hangingPiece master rookEndgame short,https://lichess.org/5jFDJwXR/black#138,
0NX6b,8/3r1p1k/6p1/pp4P1/2n3NP/P1B1p3/2P5/1K6 b - - 1 34,e3e2 g4f6 h7h8 f6d7,685,103,94,542,advantage discoveredAttack endgame fork master short,https://lichess.org/A94oKauQ/black#68,
0Nm5Q,6kQ/1p1n1pb1/p3pBp1/3pP3/3P2P1/5N2/PPr1qPK1/7R b - - 10 28,g7h8 h1h8,692,84,88,418,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/U9GZvXIw/black#56,
0NpgX,r3k2r/5pp1/pp1p4/2bPn1qp/3NQ3/1P1BP2P/P5P1/2R2RK1 b kq - 9 21,e8g8 e4h7,658,93,96,196,master mate mateIn1 middlegame oneMove,https://lichess.org/nFGDNpgk/black#42,
0OSjS,r1b1r1k1/2pp1ppp/p1p5/8/B3n2q/4QP2/PPP3PP/RN2R1K1 b - - 0 13,e4f6 e3e8 f6e8 e1e8,616,94,75,129,backRankMate master mate mateIn2 middlegame short,https://lichess.org/wi0MwS4x/black#26,Ruy_Lopez Ruy_Lopez_Open
0Oz7L,8/2Rn4/2pk1p1p/4pPp1/2K1P1P1/7P/8/8 w - - 4 39,c7c8 d7b6 c4c3 b6c8,682,86,87,514,crushing endgame fork master short,https://lichess.org/WNDyMom8#77,
0P3Jq,2kr4/1p3pp1/p1p1b2r/P3p1q1/4Pn1p/3PB3/1PPQ1PPP/R3NR1K w - - 2 20,e1f3 g5g2,688,97,87,447,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/6ltsWBSP#39,
