PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
5IIuU,8/8/8/pK4p1/P7/1P5k/8/8 w - - 2 42,b5a5 g5g4 b3b4 g4g3 a5a6 g3g2 b4b5 g2g1q,413,104,92,340,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/UjH68Zy3#83,
5MEs7,6K1/8/p7/8/1P6/2k2P2/8/8 b - - 0 51,c3b4 f3f4 a6a5 f4f5 a5a4 f5f6 a4a3 f6f7 b4c4 f7f8q,497,93,76,73,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/s31prLsN/black#102,
5k7jf,8/p5K1/8/8/8/k4P2/8/8 b - - 0 52,a3b4 f3f4 a7a5 f4f5 a5a4 f5f6 a4a3 f6f7 b4b3 f7f8q,490,88,100,80,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/tohYpH8G/black#104,
5kWeH,8/8/p7/1k6/7K/7P/6P1/8 w - - 1 52,h4g5 a6a5 g5h6 a5a4 g2g4 a4a3 g4g5 a3a2 g5g6 a2a1q,467,100,52,79,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ppB337yW#103,
5xBqd,8/8/8/1K5p/1P4k1/P7/8/8 w - - 0 51,a3a4 h5h4 b5a5 h4h3 b4b5 h3h2 b5b6 h2h1q,465,111,94,397,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/SPrCesdp#101,
66Jyp,8/8/p7/1p3K2/1k5P/8/8/8 b - - 0 56,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,476,98,52,90,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/IB1m1ZRS/black#112,
6A40k,8/8/K6p/8/8/6k1/P7/8 w - - 0 58,a6b6 h6h5 b6c7 h5h4 c7b8 h4h3 a2a4 h3h2 a4a5 h2h1q,400,96,75,216,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/MdgqwR1H#115,
6Gcyi,8/8/1p5K/p7/Pk4P1/8/8/8 b - - 2 42,b4a4 g4g5 b6b5 g5g6 b5b4 g6g7 a4a3 g7g8q,418,109,84,460,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/m1JNn87X/black#84,
6xMHe,8/8/8/2K4p/2P5/8/5k2/8 w - - 0 58,c5d5 h5h4 c4c5 h4h3 c5c6 h3h2 c6c7 h2h1q,456,109,91,644,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/lyTkrT0Z#115,
7A9j1,8/8/1K3p2/4p2p/P3k2P/8/8/8 b - - 1 44,f6f5 a4a5 f5f4 a5a6 f4f3 a6a7 e4e3 a7a8q,433,114,79,595,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/nGWAWbnL/black#88,
7JD6s,8/8/p7/8/6P1/8/4k2K/8 b - - 0 71,e2d2 g4g5 a6a5 g5g6 a5a4 g6g7 a4a3 g7g8q,458,96,85,544,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/7yxZhQhZ/black#142,
84XVG,8/8/6p1/3K2k1/8/P7/8/8 b - - 0 68,g5f5 a3a4 g6g5 a4a5 g5g4 a5a6 f5f4 a6a7 g4g3 a7a8q,499,113,84,931,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Es76ffM6/black#136,
88BEy,8/8/1K6/6p1/P5k1/8/8/8 b - - 0 40,g4f3 a4a5 f3f2 a5a6 g5g4 a6a7 g4g3 a7a8q,405,106,82,262,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/TINQSpzp/black#80,
8EBdS,8/8/6p1/8/1K5k/1P6/8/8 w - - 0 71,b4c5 g6g5 b3b4 g5g4 b4b5 g4g3 b5b6 g3g2,483,94,86,352,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/q7bMImMu#141,
8IozD,8/8/7p/6p1/P5k1/1K6/8/8 b - - 0 52,h6h5 a4a5 g4h4 a5a6 g5g4 a6a7 g4g3 a7a8q,479,103,83,335,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/uwAZvzLV/black#104,
8QPL8,8/7p/2K5/8/1P6/7k/8/8 b - - 1 54,h3g3 b4b5 g3g2 b5b6 h7h5 b6b7 h5h4 b7b8q,484,92,93,134,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/kdlfebEd/black#108,
8Vpwr,8/8/6p1/5p1p/1P6/K5P1/P6k/8 b - - 0 56,h2g3 b4b5 g6g5 b5b6 f5f4 b6b7 f4f3 b7b8q,480,104,95,548,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/nOXIW5LS/black#112,
8axAH,8/8/8/2p4K/7P/1k6/8/8 w - - 0 44,h5g5 c5c4 h4h5 c4c3 h5h6 c3c2 h6h7 c2c1q,421,95,81,209,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/w2P1a8ex#87,
946Ib,8/8/p7/1k3K1p/7P/6P1/8/8 w - - 1 49,f5g5 a6a5 g5h5 a5a4 g3g4 a4a3 g4g5 a3a2 g5g6 a2a1q,437,108,89,397,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/eVOLu9Sh#97,
9ILDB,8/p7/8/6K1/1k6/7P/8/8 b - - 2 53,a7a6 h3h4 a6a5 h4h5 a5a4 h5h6 a4a3 h6h7,400,103,97,798,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/8HTMkVxz/black#106,
9YzuU,2r3k1/1p3p1p/2r3p1/8/p2Q1B2/1b6/2P1RPPP/2R3K1 w - - 0 26,c2b3 c6c1 f4c1 c8c1 d4d1 c1d1 e2e1 d1e1,466,109,80,357,backRankMate endgame mate mateIn4 veryLong,https://lichess.org/DKwGKTs6#51,
9cVtv,8/pp6/2p5/8/5P2/2k5/6K1/8 b - - 0 51,a7a5 f4f5 b7b5 f5f6 b5b4 f6f7 b4b3 f7f8q,430,116,95,331,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/0l10YL0X/black#102,
9lF2P,8/7K/8/p7/7P/1k6/8/8 w - - 0 44,h7g6 a5a4 g6g7 a4a3 h4h5 a3a2 h5h6 a2a1q,447,88,100,200,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/IxEkFt7w#87,
9sodx,8/8/8/p5K1/6P1/1k6/8/8 w - - 0 50,g5f6 a5a4 g4g5 a4a3 g5g6 a3a2 g6g7 a2a1q,457,119,85,402,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hKV9oOEz#99,
ACKvh,8/5p2/1K4p1/8/P6k/7P/8/8 b - - 0 59,h4h3 a4a5 g6g5 a5a6 g5g4 a6a7 g4g3 a7a8q,497,98,91,474,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/yeHEqAUw/black#118,
ADYBP,8/8/1p6/5K2/p3P3/P7/8/2k5 b - - 0 53,c1b2 e4e5 b6b5 e5e6 b2a3 e6e7 b5b4 e7e8q,463,95,100,282,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/HzIO3O2o/black#106,
AEpGX,8/8/6K1/7p/2P4k/8/8/8 b - - 0 47,h4g4 c4c5 h5h4 c5c6 h4h3 c6c7 h3h2 c7c8q,468,93,100,144,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/KvZG69A6/black#94,
AOZSm,8/7K/pPk5/8/6P1/8/8/8 b - - 2 54,c6b6 g4g5 a6a5 g5g6 a5a4 g6g7 a4a3 g7g8q,456,115,89,396,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/xLCevI6a/black#108,
AjrJY,8/8/1p6/pK6/6k1/8/2P5/8 w - - 0 61,b5b6 a5a4 c2c4 a4a3 c4c5 a3a2 b6b7 a2a1q,480,96,89,859,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ftyNIUOT#121,
AkYNc,8/8/8/p5K1/1k4P1/8/8/8 w - - 1 46,g5f6 a5a4 f6f7 a4a3 g4g5 a3a2 g5g6 a2a1q,447,97,87,225,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hybBRVQA#91,
B3XpN,8/8/8/1K4p1/P5k1/8/8/8 b - - 0 47,g4f3 a4a5 g5g4 a5a6 f3f2 a6a7 g4g3 a7a8q,485,105,95,1030,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/7iC9uRV9/black#94,
BG7A1,8/8/8/K4p2/P7/4k3/8/8 w - - 0 38,a5b5 f5f4 b5b6 f4f3 a4a5 f3f2 a5a6 f2f1q,479,103,94,471,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/mfiF0HiM#75,
Bbr76,8/8/3p4/8/PK1k4/8/8/8 b - - 0 55,d6d5 a4a5 d4e3 a5a6 d5d4 a6a7 d4d3 a7a8q,493,99,87,1240,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/iemPfOg4/black#110,
Bst3s,8/8/8/1p4K1/1k5P/8/8/8 b - - 1 53,b4c3 h4h5 c3c2 h5h6 b5b4 h6h7 b4b3 h7h8q,452,97,100,122,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/MVzHnlMe/black#106,
C40gE,8/7K/8/1p6/8/3k3P/8/8 w - - 0 44,h7g6 b5b4 h3h4 b4b3 h4h5 b3b2 h5h6 b2b1q,401,111,93,560,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ghAZI9y9#87,
C5Thu,8/8/7K/1p6/8/7P/8/2k5 w - - 0 56,h6g6 b5b4 h3h4 b4b3 h4h5 b3b2 h5h6 b2b1q,462,107,-3,167,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/TxxmqNUE#111,
C88LD,8/8/8/1K5p/1P6/P5k1/8/8 w - - 0 44,a3a4 h5h4 b5a5 h4h3 b4b5 h3h2 b5b6 h2h1q,427,105,93,578,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/13EfycSz#87,
CGyqu,8/1p4K1/8/8/1k6/7P/8/8 b - - 0 56,b7b6 h3h4 b4a3 h4h5 b6b5 h5h6 b5b4 h6h7 b4b3 h7h8q,430,104,96,604,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/jRbOETZo/black#112,
CJjZd,8/8/6p1/6Kp/1k6/4P3/5P2/8 w - - 0 52,g5g6 h5h4 e3e4 h4h3 e4e5 h3h2 e5e6 h2h1q,441,103,97,274,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/QGNOlbg8#103,
CKwXi,8/8/8/1p3p2/1k2pP1P/4K3/8/8 b - - 0 40,b4c3 h4h5 b5b4 h5h6 b4b3 h6h7 c3c2 h7h8q,466,100,84,781,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/CyiwGRmH/black#80,
CPdj8,8/1K6/8/6pp/7P/6k1/8/8 b - - 0 61,g3h3 h4g5 h3g2 g5g6 h5h4 g6g7 h4h3 g7g8q,415,93,80,309,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/2MKeLoZt/black#122,
CQzHb,8/8/4p3/1K6/p7/P7/5k2/8 w - - 0 50,b5a4 e6e5 a4b5 e5e4 a3a4 e4e3 a4a5 e3e2 a5a6 e2e1q,415,107,96,1180,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/mm9H8h2I#99,
CRazb,8/1p6/4k2K/5p2/Pp5P/1P6/8/8 w - - 0 49,h6g7 f5f4 h4h5 f4f3 h5h6 f3f2 h6h7 f2f1q,499,102,82,625,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/d0dU3PEx#97,
CUPah,8/8/8/1K4kp/1P6/P7/8/8 w - - 1 42,a3a4 h5h4 b5a5 h4h3 b4b5 h3h2 b5b6 h2h1q,456,91,100,165,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/dUBAMubH#83,
CbxOL,8/8/7p/1K4p1/PP4k1/8/8/8 b - - 0 44,h6h5 a4a5 g4h4 a5a6 g5g4 a6a7 g4g3 a7a8q,456,105,82,1039,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hBm3F6Jw/black#88,
CeDMt,8/8/8/1p6/k3K3/5P2/8/8 w - - 0 55,f3f4 b5b4 f4f5 b4b3 f5f6 b3b2 e4e5 b2b1q,420,105,95,1051,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/yzbXylcb#109,
Cjjz4,8/8/2p1p3/3p4/1K1k3P/8/8/8 b - - 0 53,e6e5 h4h5 e5e4 h5h6 e4e3 h6h7 e3e2 h7h8q,492,86,75,109,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/KG9M3GmD/black#106,
CoTNS,8/p6K/1p6/2p5/2k3P1/8/8/8 b - - 0 50,c4d5 g4g5 d5d4 g5g6 c5c4 g6g7 c4c3 g7g8q,467,99,94,967,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Lo55JId4/black#100,
Cwv9c,8/8/1K6/6p1/P7/6k1/8/8 b - - 0 48,g3f3 a4a5 g5g4 a5a6 g4g3 a6a7 f3f2 a7a8q,427,107,91,369,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Cu2COVKm/black#96,
CwvKI,8/8/p7/8/7P/2k3K1/8/8 b - - 0 63,a6a5 h4h5 a5a4 h5h6 a4a3 h6h7 c3b2 h7h8q,421,111,79,546,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/3PWOtHHw/black#126,
D5TlU,8/8/p7/7K/1k4PP/n7/8/8 b - - 0 48,a3c4 g4g5 a6a5 g5g6 a5a4 g6g7 a4a3 g7g8q,496,89,90,143,advancedPawn crushing endgame knightEndgame promotion quietMove veryLong,https://lichess.org/hGERp53B/black#96,
DOhDr,3r2k1/5ppp/4b3/8/2pR4/8/1r3PPP/R5K1 b - - 1 29,d8d4 a1a8 b2b8 a8b8 e6c8 b8c8 d4d8 c8d8,412,109,91,489,backRankMate endgame mate mateIn4 veryLong,https://lichess.org/MOMy1s9F/black#58,
DVIAk,8/8/8/kp5K/8/7P/5P2/8 w - - 0 46,h5g5 b5b4 f2f4 b4b3 f4f5 b3b2 f5f6 b2b1q,453,111,89,1622,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/mO9aKMSe#91,
E1ZPL,8/8/6p1/1K5p/P7/6P1/7k/8 b - - 0 54,h2g3 a4a5 g6g5 a5a6 g5g4 a6a7 g3h2 a7a8q,423,99,58,113,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/y55hf0gv/black#108,
ERsQR,8/8/7p/6p1/PK4k1/8/8/8 b - - 0 40,h6h5 a4a5 g4h4 a5a6 g5g4 a6a7 g4g3 a7a8q,485,103,87,858,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/WwLpqGwU/black#80,
EuBs1,8/8/6n1/5pK1/8/2k4P/8/8 w - - 0 54,g5g6 f5f4 h3h4 f4f3 h4h5 f3f2 h5h6 f2f1q,429,96,100,266,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/t9VOhxZR#107,
EuJVJ,8/8/8/4p3/pP5p/P6P/1k6/5K2 b - - 0 50,b2a3 b4b5 a3b2 b5b6 a4a3 b6b7 a3a2 b7b8q,455,111,93,725,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Js0SU3p6/black#100,
F5Tdo,8/8/8/p5K1/1k3pP1/5P1P/8/8 w - - 0 60,h3h4 a5a4 g5h5 a4a3 g4g5 a3a2 g5g6 a2a1q,431,91,82,197,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Re1yzo5U#119,
F6g7r,8/8/6K1/p7/7P/k7/8/8 b - - 0 57,a3b3 h4h5 b3a2 h5h6 a5a4 h6h7 a2b1 h7h8q,464,113,85,639,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/t4d7t4z3/black#114,
F7VtY,8/7K/1p6/p7/Pk4P1/8/8/8 b - - 0 46,b4a4 g4g5 a4a3 g5g6 b6b5 g6g7 b5b4 g7g8q,426,108,83,868,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/AzRAjNXP/black#92,
FHlaL,8/8/6p1/8/1K5k/1P6/8/8 w - - 0 60,b4c5 g6g5 b3b4 g5g4 b4b5 g4g3 b5b6 g3g2,497,94,87,150,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/vxs7adCw#119,
FvcHA,8/6p1/1K3p1p/8/P5P1/7k/8/8 b - - 0 42,h3g4 a4a5 f6f5 a5a6 f5f4 a6a7 f4f3 a7a8q,422,113,88,220,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/0IePyhlp/black#84,
Fzy8K,8/8/6K1/5p2/5k1P/8/8/8 b - - 1 64,f4e5 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2 h7h8q,488,103,89,946,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/wapfyRKJ/black#128,
G0p18,8/8/8/5p2/8/2K5/1P2k2P/8 w - - 2 53,c3d4 f5f4 b2b4 f4f3 b4b5 f3f2 b5b6 f2f1q,486,97,100,806,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/V2Rx4RgR#105,
