PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1SQQx,5rk1/3q3p/1B4pP/2PPp3/2N1Pn1P/3Q4/3K4/8 w - - 7 41,d3g3 d7a4 g3c3 f4d5 e4d5 a4a2 c4b2 f8f2,2820,106,91,1094,crushing endgame exposedKing master sacrifice veryLong,https://lichess.org/QPzOBPV6#81,
1TK7u,8/6k1/8/4nK1P/4P1P1/8/8/8 b - - 4 79,e5f7 e4e5 f7h6 f5g5,2861,90,92,306,crushing defensiveMove endgame knightEndgame master quietMove short zugzwang,https://lichess.org/4uyCUW0e/black#158,
1WPVk,8/6pp/4N3/p2k2P1/7P/8/2P3P1/6K1 w - - 2 39,e6c7 d5c4 c7e8 c4c5 e8g7 a5a4 g1h2 a4a3,2869,109,86,518,advantage defensiveMove endgame knightEndgame master quietMove veryLong,https://lichess.org/606vuSMQ#77,
1g0yy,8/4kpb1/pq1pp1p1/2p1P1Qp/1rP2P2/3PB3/2r3PP/R4R1K b - - 2 30,e7e8 e5d6 b6b7 f4f5,2822,99,93,302,advantage master middlegame short,https://lichess.org/EiiEICs5/black#60,
1gQ8v,5n2/p1q2rpk/1p2p2n/2prN2Q/P2p1P2/1P1P3P/2PB1R1K/5R2 w - - 4 39,f1g1 d5e5 g1g7 h7g7 f2g2 e5g5 g2g5 g7h7,2817,107,89,484,advantage defensiveMove master middlegame pin veryLong,https://lichess.org/CYOK9Bb2#77,
1gw2k,r1b1nrk1/1q1n1pp1/1p5p/pN1PpN1B/Pb2P3/1Q2B2P/6P1/2R2R1K b - - 3 22,d7c5 f5h6 g7h6 c1c5 b4c5 e3h6,2808,97,75,110,crushing kingsideAttack long master middlegame sacrifice,https://lichess.org/2FrCzOLd/black#44,
1j0AK,8/2B5/1P1p4/2pP1k2/P3pp2/8/r4N2/4K3 b - - 2 64,a2b2 f2d1 b2b1 a4a5 c5c4 e1d2 f5e5 a5a6,2863,105,89,409,crushing endgame master quietMove veryLong,https://lichess.org/D4qCxsrP/black#128,
1jCzL,2kr4/pp6/2n1P2b/2PQ4/6q1/P4N1p/5PrB/R5RK w - - 1 28,h2d6 h6f4 g1b1 d8d6 c5d6 g2f2 d5c6 b7c6,2893,99,88,358,crushing master masterVsMaster middlegame veryLong,https://lichess.org/oQexdpSf#55,
1lNAf,r1b1k2r/2qnbppp/p2ppn2/1p4B1/3NP3/1BN2Q2/PPP2PPP/2KRR3 b kq - 7 11,d7c5 d4f5 e6f5 g5f6 c5b3 a2b3,2851,100,91,1356,advantage long master masterVsMaster middlegame,https://lichess.org/PcXF759Q/black#22,Sicilian_Defense Sicilian_Defense_Sozin_Attack
1lUOb,6k1/7p/3p2pB/5q2/1p4P1/1Rb4K/4QP1P/r7 b - - 0 36,f5e5 e2c4 d6d5 c4c8 g8f7 c8f8 f7e6 f8e8 e6d6 h6f4 e5f4 e8b8,2826,114,90,1684,crushing endgame master pin sacrifice veryLong,https://lichess.org/rmAa3WAz/black#72,
1mdK7,4nk2/6p1/4p2p/4B3/1K2P3/8/3P2P1/8 b - - 0 39,e8f6 e5f6 g7f6 d2d4 f8e7 b4c5 e7d7 g2g4 f6f5 e4f5 e6f5 g4f5 h6h5 c5d5 h5h4 d5e4 h4h3 e4f3 h3h2 f3g2 h2h1r g2h1,2833,114,89,1095,crushing endgame master quietMove veryLong,https://lichess.org/Dw2tZCoV/black#78,
1sWRY,3N4/3n4/p2P4/k3p2p/2K1P2P/8/8/8 b - - 1 76,a5b6 c4d5 a6a5 d8f7 a5a4 f7e5 d7f6 d5d4,2852,92,92,551,crushing defensiveMove endgame knightEndgame master veryLong,https://lichess.org/kCAq4BU2/black#152,
1vfRE,8/5p2/R4K1k/3Pp1p1/4P3/5P2/p7/r7 b - - 0 48,g5g4 f3g4 a1f1 f6e7 h6g5 a6a2,2803,104,76,136,crushing discoveredAttack endgame exposedKing long master rookEndgame,https://lichess.org/rSSAe79l/black#96,
1vmuE,1q4k1/5p2/1PQ1p1p1/7p/3PP2P/b7/5PP1/6K1 b - - 0 34,b8d6 c6a8 d6f8 a8f8 g8f8 e4e5,2803,113,88,550,crushing defensiveMove endgame long master,https://lichess.org/3BymcZFT/black#68,
1y0BH,4r3/pppkn2p/3b2nQ/5pB1/8/6N1/PPq2P1N/3RK1R1 w - - 2 23,g3e2 e7d5 g5e3 g6f4,2894,101,86,314,crushing master middlegame quietMove short,https://lichess.org/yV30nHkR#45,
210OU,5r2/1p1rppkp/1p4p1/3PP3/3N2b1/1PN4P/6P1/5RK1 b - - 0 25,f8c8 h3g4 c8c3 e5e6 d7d6 d4b5,2848,95,92,161,advantage endgame long master,https://lichess.org/TZBuJl5H/black#50,
23coz,k3r3/2R5/5p2/NR1P4/1p6/4p2P/PP2KPr1/8 w - - 0 45,e2f3 g2f2 f3g4 e8g8 g4h5 f2h2 h5h4 f6f5 b5b4 e3e2 c7e7 h2g2,2824,119,89,1459,advancedPawn crushing defensiveMove endgame exposedKing master quietMove veryLong,https://lichess.org/Iyenvcum#89,
246E2,7Q/3kbp2/p3p2P/1p1pKp2/3P4/4PPP1/r7/8 b - - 0 42,a2f2 h8g7 f2f3 g7f7,2840,97,83,211,crushing endgame master short,https://lichess.org/U65pTFUj/black#84,
24VZ2,rr6/1b1nppkp/1q1p2p1/2pP4/2P5/1P1B1N1P/5QP1/R3R1K1 w - - 0 23,e1e7 a8a1 g1h2 b6d8 e7f7 g7g8,2824,117,91,595,crushing hangingPiece long master middlegame,https://lichess.org/kIG2Hq29#45,
2BFxf,8/7p/p3k3/2K2p2/P7/1P5P/8/8 w - - 0 45,c5d4 a6a5 d4c5 f5f4 c5d4 e6f5 b3b4 f4f3 d4e3 a5b4 a4a5 b4b3 a5a6 b3b2 a6a7 b2b1q,2881,114,90,277,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/KX3L5nBn#89,
2HCeR,6k1/6pp/3qp3/1rp2p2/8/3P1QP1/2P2P1P/R5K1 b - - 0 25,d6d5 a1a8 g8f7 f3h5 f7f6 a8f8 f6e5 h5e2 e5d4 e2e1,2809,122,91,436,crushing endgame master veryLong,https://lichess.org/uixIGWKo/black#50,
2HcJa,8/7p/8/1kp1p1p1/r1R5/3P2PP/2P2P2/6K1 w - - 1 41,g1g2 a4c4 d3c4 b5c4 g2f3 c4d4 f3g4 c5c4 g4g5 d4c3 f2f4 e5e4,2842,111,88,911,crushing defensiveMove endgame master masterVsMaster quietMove rookEndgame veryLong,https://lichess.org/A9gProkj#81,
2Jbkt,5rk1/2R3p1/2Q1p1qp/3p4/6n1/6P1/PP3P1P/5BK1 w - - 3 28,f1h3 g6e4 c6c3 d5d4 h3g2 e4g2,2806,111,90,409,crushing endgame long master quietMove,https://lichess.org/aF2uq86V#55,
2KwYk,3r1rk1/1p4pp/2p5/3PN3/p1Q3b1/q6P/2P2PP1/1K1RR3 b - - 0 22,c6d5 c4g4 d8d6 g4d4 f8f4 d1d3 d6b6 d4b6 f4b4 d3b3 a3b3 c2b3,2845,96,87,596,advantage hangingPiece master middlegame trappedPiece veryLong,https://lichess.org/fxkqsafy/black#44,
2O5cW,8/1p6/p1p5/2P2kpp/PP1K4/8/6PP/8 w - - 0 38,b4b5 f5f4 g2g3 f4f5 b5b6 a6a5 h2h3 h5h4 g3h4 g5h4 d4e3 f5e5,2814,105,81,225,crushing defensiveMove endgame master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/cth9U9EG#75,
2PDEj,3r1r1k/1p4pp/pN1P3q/8/8/5QP1/PPb2P1P/3RR1K1 w - - 0 26,f3a3 c2d1 e1d1 f8f2 g1f2 h6h2 f2e3 h2g3,2850,104,90,1369,attraction crushing deflection kingsideAttack master middlegame veryLong,https://lichess.org/6LxOmlmW#51,
2RrkS,6k1/4p2p/2N2pp1/3P4/q1p2Q2/1n5P/5PP1/6K1 b - - 1 30,g8f7 f4h6 a4a1 g1h2 f6f5 h6h7 a1g7 c6d8 f7f6 h7h4 g6g5 h4c4,2877,94,91,909,crushing endgame master masterVsMaster veryLong,https://lichess.org/qkJAogD5/black#60,
2SIec,1r3r1k/4q1p1/2p1N2p/1p2P3/p4P2/1Q6/PP4PP/3R1RK1 w - - 0 25,e6f8 e7a7 g1h1 a4b3 f8d7 b8d8,2875,107,86,620,advantage endgame long master,https://lichess.org/zrS2UWmm#49,
2UWrX,8/1p6/p5k1/P1PpB1p1/3Pnp2/8/3r2PK/7Q w - - 0 47,h1b1 f4f3 h2h3 d2g2 b1d3 g5g4 h3h4 g2g1,2874,101,89,582,crushing defensiveMove endgame master masterVsMaster pin veryLong,https://lichess.org/f7a2FbNE#93,
2VhET,1r3r2/pp5k/3p3b/2pN1p2/2q1pP2/P1N3P1/1P3KQP/3R4 b - - 3 28,h6g7 g2h3 g7h6 d5e3 c4e6 c3e4 e6g6 d1d6 f5e4 d6g6,2811,110,85,327,advantage master middlegame veryLong,https://lichess.org/KO0GVKkD/black#56,
2ddak,4r2k/p6p/1pPQNqp1/3B4/6n1/1P4P1/P4P1P/6K1 w - - 1 33,f2f3 e8e6 d6e6 f6d4 g1g2 d4d2 g2h3 g4f2,2850,103,88,831,crushing endgame master sacrifice veryLong,https://lichess.org/LWJaq0LL#65,
2iKuR,r4rk1/ppp4p/b2p2pP/3Pp1N1/7q/N1P1Bp2/1P4KR/R2Q4 w - - 0 23,g5f3 h4g4 g2f2 e5e4 f2e1 f8f3 d1d4 f3e3 d4e3 a8f8 e1d2 f8f3,2868,104,91,460,crushing exposedKing master middlegame quietMove veryLong,https://lichess.org/treyi1vS#45,
2ntJv,r6r/p2b1k1p/2q3pQ/2p1B3/3p4/P7/2P2PPP/1R4K1 b - - 0 24,h8e8 h6g7 f7e6 b1e1,2830,93,87,203,crushing defensiveMove master middlegame short,https://lichess.org/flvNtdBP/black#48,
2okVy,r5rk/pQ3p1p/2pq1b2/3p4/8/5P2/PPP2P1P/R1B2R1K w - - 3 19,b7f7 d6e5 c1h6 g8g6 f1e1 e5f5,2883,108,88,463,crushing long master middlegame,https://lichess.org/FN1dT6y6#37,Russian_Game Russian_Game_Modern_Attack
2shLT,6k1/7p/1R1P2p1/p1P5/8/1p1r3P/6P1/6K1 b - - 1 41,a5a4 g1h2 g8g7 c5c6 d3d6 c6c7 d6b6 c7c8q,2893,111,88,630,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/L2dbn7zK/black#82,
2siRF,5rk1/3B3p/4P1p1/1P3p2/P5nq/8/1Q4KP/4R3 w - - 1 33,g2f1 f5f4 e6e7 g4h2 b2h2 h4h2,2857,112,88,471,crushing endgame exposedKing long master quietMove,https://lichess.org/poQiyYAw#65,
2u4KR,2r2rk1/pp3p1p/4p1pb/1R2P3/P3P3/2Pp1q1n/B2P1PN1/2B1QK1R w - - 1 26,c1a3 c8c3 a2b3 c3c2 h1h3 f3h3,2862,99,87,450,crushing long master middlegame,https://lichess.org/8DjeybKk#51,
2yUCF,6r1/1RP2Qbk/6pp/8/8/p5P1/5PKP/3q4 b - - 0 37,a3a2 b7b8 d1f1 g2f1,2842,95,88,514,crushing endgame master short,https://lichess.org/OPNt1n7W/black#74,
320UJ,5rk1/1P4pp/P2p4/3P4/4pp1q/2P4b/5PQP/R3R1K1 w - - 3 35,g2e4 h4g5 g1h1 f4f3 e4e6 h3e6 e1g1 g5d5 c3c4 d5c6 g1b1 c6c5 b7b8q f8b8 b1b8 g8f7 b8f8 f7e7,2882,96,93,643,crushing endgame master veryLong,https://lichess.org/jgz8bSCE#69,
32vf6,8/8/3k2pp/p3p3/6P1/P1P5/2K4P/8 w - - 2 43,c2d3 g6g5 d3e4 d6e6,2880,120,89,497,crushing defensiveMove endgame master masterVsMaster pawnEndgame quietMove short,https://lichess.org/ZxXlBidU#85,
33HLa,r4rk1/pQ3ppp/5q2/3p4/3P4/3b2P1/P4PBP/R2R2K1 b - - 1 17,f6d4 b7b3 f8e8 g2f1,2884,98,92,1453,crushing master middlegame short,https://lichess.org/uXR9Z6wZ/black#34,English_Opening English_Opening_Kings_English_Variation
368mI,3R4/q4p1k/2p1b1p1/4p1Pp/nN2P3/P4P2/1K2Q1P1/8 w - - 5 38,b2a1 a4c3 e2a6 a7e3,2835,91,87,401,crushing endgame master short,https://lichess.org/sEPK42kl#75,
3Ep0b,5rk1/1p1Q2pp/3p1B2/3q1p2/4p3/1b3N1P/5PP1/2R3K1 b - - 0 30,f8f6 c1c7 f6f7 f3g5,2889,105,91,1636,advantage endgame master short,https://lichess.org/wHHDpCay/black#60,
3GC7N,3q4/6k1/6r1/2p1pb2/2Pp3R/1Q1P2P1/1P2B2K/8 b - - 0 38,g6g3 b3b7 g7f8 h2g3 d8g5 h4g4 f5g4 e2g4,2832,113,88,318,crushing endgame intermezzo master veryLong,https://lichess.org/SzxiTijg/black#76,
3GRCW,r1b2rk1/1p4p1/1qn1p1Q1/8/p1B2b2/1NP2N2/PP3PP1/1K5R b - - 0 20,a4b3 c4d3 f4h6 f3g5 b3a2 b1a1,2827,86,96,132,advantage defensiveMove long master middlegame quietMove,https://lichess.org/lAbJkPlG/black#40,
3JEyZ,8/8/4p3/pR3k1p/2P4K/1P6/P3r3/8 b - - 4 55,e2e5 a2a3 e5b5 c4b5,2849,87,96,93,crushing endgame master quietMove rookEndgame short,https://lichess.org/gx1Jy291/black#110,
3LSIv,5k2/2R4P/4K3/p1P5/8/8/1p6/5r2 b - - 4 56,f1h1 c7c8 f8g7 c8b8,2887,102,83,202,crushing endgame master rookEndgame short,https://lichess.org/a6psvjdj/black#112,
3Las8,8/7p/6p1/7P/3pk1P1/1K2p3/8/4B3 w - - 2 43,h5g6 h7g6 e1b4 e4d3 b4c5 g6g5,2877,93,80,162,bishopEndgame crushing defensiveMove endgame long master masterVsMaster,https://lichess.org/jwJ8gsjW#85,
3OxCb,8/8/5k1P/8/1pppP3/5K2/1PP5/8 w - - 1 47,f3f4 f6g6 e4e5 g6h6 f4e4 d4d3 c2d3 c4c3 b2c3 b4b3,2849,117,88,642,crushing endgame master pawnEndgame veryLong,https://lichess.org/zV9q2iFg#93,
3QEs7,8/p7/1pp5/3pPk1p/PP1P3P/5K2/8/8 b - - 1 51,f5e6 b4b5 c6c5 d4c5 e6e5 c5c6,2805,100,91,205,crushing endgame long master pawnEndgame,https://lichess.org/Q9yfY33x/black#102,
3S4l6,r5k1/p2n2rp/2p3pQ/4P2n/1p1pN1PR/8/qPPN4/2K4R b - - 0 27,h5g3 h6g7 g8g7 h4h7 g7f8 e4g3 d7e5 h7h8,2809,107,79,288,advantage attraction discoveredAttack kingsideAttack master masterVsMaster middlegame sacrifice veryLong,https://lichess.org/91beUP8s/black#54,
3UzRt,r3k2r/4b3/p2pQ3/1pq1n2B/4p2p/8/P1P3PP/3R1R1K b kq - 2 23,e8d8 f1f5 h8f8 f5f8 e7f8 e6e8 d8c7 e8a8,2818,98,92,1421,advantage exposedKing fork master middlegame skewer veryLong,https://lichess.org/7DrL9zFu/black#46,
3eOq3,4qrk1/Q4p2/7p/3pNRp1/2bP4/2P1p1P1/Pr4PP/R5K1 w - - 2 22,e5d7 e8e6 g3g4 e3e2 f5e5 e6g6,2878,107,89,1174,advancedPawn crushing defensiveMove long master middlegame,https://lichess.org/bzXEmXhK#43,
3gG9d,r4rk1/pp4pp/4p3/2bp4/8/1P1PN3/P2PQ1Pq/R1B1KR2 w Q - 0 17,e2g4 h2e5 a1b1 c5e3 d2e3 e5c3 e1e2 f8f1 c1d2 f1f2 e2f2 c3d2,2856,107,82,378,attraction crushing deflection master middlegame veryLong,https://lichess.org/OCnVGuv7#33,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
3njG9,8/5kp1/P7/1p2BP1r/1P6/3K4/8/8 b - - 1 42,h5f5 d3d4 f7e6 a6a7 f5e5 a7a8q,2815,89,86,102,advancedPawn advantage endgame long master promotion,https://lichess.org/7C5MFHKV/black#84,
3pkuK,r1r3k1/5pBp/p2p4/4pP2/4Q3/1Pq5/P6P/1K4R1 b - - 2 29,c3c5 e4g2 c5c6 g2e2,2891,110,91,444,advantage endgame master short,https://lichess.org/bKnkmtAl/black#58,
3wXWX,1R6/8/8/8/1p4p1/6P1/1k1r4/6K1 b - - 15 79,d2d3 b8b4 b2c3 b4g4 d3d2 g4h4,2893,96,86,380,advantage defensiveMove endgame long master rookEndgame,https://lichess.org/4ZHYkTuQ/black#158,
43sN8,8/p7/7b/2PN4/3K2k1/5p2/P7/8 w - - 0 49,d4d3 g4h3 d5e3 f3f2,2811,97,94,171,advancedPawn crushing endgame master short,https://lichess.org/SnEskD5v#97,
4AOGp,8/4k3/8/p2p1p1p/4p2P/1P2PPP1/P5K1/8 w - - 1 39,g3g4 e4f3 g2f3 f5g4 f3f2 a5a4,2812,106,84,413,attraction crushing endgame long master pawnEndgame,https://lichess.org/QiS24QpS#77,
4QkFj,4r1rk/pq5p/1p2PbRB/1Pp2P1Q/3p4/P3p3/6RP/7K b - - 3 33,b7e4 g6g4 e4b1 g2g1 b1g1 g4g1,2846,108,89,1198,crushing long master middlegame,https://lichess.org/5fCKHXkw/black#66,
4RCDm,8/8/6p1/1b1kppp1/1P4P1/4KP1P/5N2/8 w - - 8 53,f2d1 f5f4 e3d2 d5d4 d1c3 b5c6,2837,92,87,276,crushing endgame long master,https://lichess.org/eUfYdppS#105,
