PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0EeXA,5r2/2q2pk1/2p1n3/4P2Q/p1p5/P1rPR2P/6P1/3R3K b - - 0 35,f8g8 e3g3 g7f8 h5h6 e6g7 d1f1,2745,93,92,659,crushing long master middlegame,https://lichess.org/klgOtyXC/black#70,
0Em5r,8/5p2/8/p1pK1k1p/6pP/1P4P1/P7/8 b - - 0 39,f7f6 a2a3 f5g6 d5c5 f6f5 c5d4 f5f4 g3f4 g4g3 d4e3 g6f5 e3f3,2723,92,87,322,crushing endgame master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/4vbPQQ24/black#78,
0ErjB,4r1k1/5pP1/p4r1p/1p1p2q1/P1pPnN2/2P2R1P/6P1/3Q1RK1 w - - 1 31,a4b5 f6f4 f3f4 e4c3 f1e1 e8e1 d1e1 g5f4,2743,112,90,859,crushing deflection kingsideAttack master masterVsMaster middlegame veryLong,https://lichess.org/waZp18Wd#61,
0F0Fy,5r1k/p1pq1Pnp/1p1p4/nP1B4/8/P1Q4P/2P4K/4R3 b - - 2 33,d7b5 c3f6 b5d5 e1e8 d5d2 h2g3,2740,111,87,186,crushing defensiveMove long master middlegame pin sacrifice,https://lichess.org/TYGV7IBr/black#66,
0GvdU,8/8/1p6/pB3p2/P2kp3/1P3pK1/8/8 w - - 2 71,b5d7 d4e3 d7f5 f3f2 f5h3 e3e2 h3d7 f2f1n g3f4 f1d2,2723,103,93,3157,advancedPawn bishopEndgame crushing endgame exposedKing master promotion underPromotion veryLong,https://lichess.org/grHm1Zta#141,
0H0Wy,8/5pk1/R1P2p1p/3p1Qb1/6P1/7P/5RK1/3qr3 w - - 3 36,f2f1 e1e2 f1f2 g5h4 f2e2 d1e2,2789,98,91,810,crushing endgame long master,https://lichess.org/bPfpGD6o#71,
0I6M3,r4rk1/3b3p/5Pp1/q1pp1P2/p7/1PN5/2PPQ2P/1K1R3R w - - 0 26,f5g6 a4b3 f6f7 f8f7 g6h7 g8h8 e2e5 f7g7 c2b3 c5c4,2712,85,72,83,advantage master middlegame veryLong,https://lichess.org/ShsOBJje#51,
0ILPD,8/p3r1k1/1p1Rp2p/4Pp2/5Q1P/q4P2/7K/8 b - - 0 36,a3a2 d6d2 a2a1 d2g2 g7f7 f4g3 f7e8 g3g8,2783,93,87,435,crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/UIQIH1Ev/black#72,
0JzXp,5r1k/pbq4B/1p5R/6P1/3P4/P1P5/5PP1/4R1K1 b - - 0 32,h8g7 h7b1 f8h8 e1e6,2715,100,88,450,crushing endgame master quietMove short,https://lichess.org/kCYhj4ZU/black#64,
0Kp78,8/pN6/2pk2p1/4n1Kp/4P2P/6P1/P7/8 b - - 11 51,d6c7 b7a5 c7b6 a5b3,2723,96,72,141,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/ishTPmRc/black#102,
0Krxc,6k1/8/6PP/1p2pNK1/1P1pP3/8/7r/8 b - - 0 52,d4d3 f5e7 g8f8 g5f6 h2f2 f6e6,2772,92,80,111,crushing endgame long master,https://lichess.org/Oa1AAvwR/black#104,
0KuqQ,1r4k1/4pp1p/2Rp2p1/3P2P1/2P5/3Q3P/P4qP1/7K w - - 3 27,c6c7 b8b2 c7c8 g8g7 d3c3 f7f6 g5f6 e7f6 c3f3 b2b1 h1h2 f2g1 h2g3 b1f1 f3f1 g1f1,2730,89,80,76,crushing endgame master veryLong,https://lichess.org/WMdKmWoH#53,
0LMT1,k6r/ppp3p1/7r/PPP1p1q1/3pQnB1/3P1P1P/6P1/R3R1K1 b - - 0 26,f4h3 g4h3 h6h3 a5a6 h3h1 g1f2 g5h4 e4h4,2743,110,88,261,crushing master middlegame veryLong,https://lichess.org/ZjEuBZrM/black#52,
0LobT,8/p5kp/6p1/1R1P1p2/5P2/1P2p1PK/3r3P/8 w - - 0 40,b5b8 g6g5 f4g5 g7f7 b8b7 f7e8 d5d6 e3e2 b7e7 e8d8,2702,99,47,37,advancedPawn crushing defensiveMove endgame master rookEndgame veryLong,https://lichess.org/YCbn8Q8O#79,
0MWH8,r1b2r1k/4bp1p/pq1ppp2/1p2P2Q/3N1P1P/2N3P1/PPP2n2/1K1R1B1R b - - 0 18,f2d1 e5f6 b6d4 f1d3 d4d3 f6e7 d1c3 b2c3,2757,94,94,204,advancedPawn advantage master middlegame sacrifice veryLong,https://lichess.org/R9ybBtOq/black#36,Sicilian_Defense Sicilian_Defense_Closed
0NBnZ,8/1k3p2/2p1p3/2P1P2b/5P1p/4KP1B/8/8 w - - 1 51,h3g4 h5g6 e3f2 b7a6 f2g2 a6b5 g2h3 b5c5 h3h4 c5d5,2723,107,88,118,bishopEndgame crushing endgame master quietMove veryLong,https://lichess.org/kGnEsR8Z#101,
0Nd5t,5r1k/1R1b1pp1/4p2p/q2pP3/p1rN1Q1P/6R1/P4PP1/6K1 b - - 6 27,d7e8 g3g7 a5e1 g1h2 h8g7 d4e6 g7h7 e6f8 h7g8 f4f6 c4h4 f6h4,2752,100,91,586,advantage kingsideAttack master middlegame pin sacrifice veryLong,https://lichess.org/DByhsdrE/black#54,
0OBUN,2QR4/5pk1/1p4p1/p4rPp/P4P2/1P4PK/1q6/8 b - - 8 46,f5c5 d8g8 g7h7 c8e8 c5f5 g8f8 b2g7 e8e7 h5h4 h3h4,2705,91,86,40,clearance crushing endgame master veryLong,https://lichess.org/sr1dEz7h/black#92,
0Pahm,4rr2/p6p/2p3pk/1p3q2/2pQNn2/2P2P1P/PP4P1/R2R2K1 w - - 5 26,d1e1 f4g2 g1g2 f5f3 g2g1 f8f4 e1e3 e8e4 e3f3 e4d4 f3f4 d4f4,2706,116,90,932,attraction crushing discoveredAttack kingsideAttack master middlegame veryLong,https://lichess.org/xakOzovZ#51,
0PsW8,8/8/pp5p/2p2k2/P4P1P/1P2K3/8/8 w - - 0 44,h4h5 b6b5 a4a5 b5b4 e3d3 f5g4 d3e4 g4h5 e4e5 c5c4,2769,107,88,121,crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/KnkTKXwI#87,
0QX7k,3r2k1/Pb4p1/1P2pn2/2n4p/4p3/q3B1PP/P3Q1BK/1R6 b - - 0 30,d8d3 e3c5 a3c5 e2d3 e4d3 g2b7 c5c2 b7g2 c2b1 b6b7 f6d7 a7a8q,2753,96,87,135,advancedPawn advantage master middlegame promotion sacrifice veryLong,https://lichess.org/etEkvFk5/black#60,
0QjMc,8/8/2k1n3/2P1p3/2K1P2p/4BP2/8/8 w - - 0 46,e3g1 e6g5 f3f4 e5f4 g1h2 f4f3 c4d3 g5e4,2704,87,91,1912,crushing endgame master masterVsMaster veryLong,https://lichess.org/0HoP1CVd#91,
0S14v,r2k1bB1/p7/2bq4/4N2Q/np2n2P/6p1/PP4P1/4BRK1 b - - 1 26,d8c7 h5h7 f8e7 e5c6,2742,110,90,213,advantage master middlegame short,https://lichess.org/ClPTrV0o/black#52,
0T2KR,4r2k/pQ4pp/7r/P6q/1P1bp3/5PP1/5PB1/2RR2K1 w - - 0 26,g3g4 h5h2 g1f1 e4f3 b7f3 d4f2 f3f2 h6f6,2781,103,87,486,crushing master middlegame pin sacrifice veryLong,https://lichess.org/fno9q4XN#51,
0T3XR,3r1rk1/2q4p/pp2p3/2p1Bp2/PnB1R3/1P3Q1P/2P2PP1/2b3K1 b - - 1 20,c7c6 f3g3 g8f7 g3g7 f7e8 c4e2 d8d7 e2h5,2760,100,90,500,advantage master middlegame veryLong,https://lichess.org/smSUIsGA/black#40,
0Tl5S,3r2k1/p1Q2p2/5pp1/P5bp/1Pn1R3/B1qp3P/5PP1/3B2K1 b - - 3 34,d8d4 e4e8 g8g7 c7e7 c3e1 e7e1,2727,88,92,956,crushing long master middlegame,https://lichess.org/azNOSd8N/black#68,
0U3zE,r2qr3/5kbp/p4ppn/3b4/PpBB4/3Q1N2/1PP3PP/R4K1R b - - 5 18,h6f5 d4b6 d5c4 d3c4 e8e6 c4e6,2769,115,90,475,advantage long master middlegame,https://lichess.org/V3OKkm7y/black#36,Modern_Defense Modern_Defense_Standard_Line
0UB0V,8/4R3/3p4/3P3p/3kP1p1/K5P1/6P1/5r2 w - - 1 48,e4e5 d6e5 d5d6 f1f6,2746,91,88,191,crushing endgame master rookEndgame short,https://lichess.org/ciy7r9MV#95,
0Vaap,8/pp3r1k/5p1P/2Q4R/6P1/P2p2K1/1P6/4q3 w - - 7 48,g3h3 e1e6 c5d5 e6d7 d5f3 f6f5 h3g2 d3d2,2765,105,87,596,advancedPawn crushing endgame master veryLong,https://lichess.org/V7ARlapi#95,
0Ve7z,rn1r2k1/6pp/1p6/1PPq1p2/PBp1p3/1pQ1P1P1/5PKP/R4R2 b - - 0 23,b6c5 a1d1 c5b4 c3c1 d5d3 d1d3,2735,92,85,254,advantage long master middlegame sacrifice,https://lichess.org/6lNxY4NV/black#46,
0VwPV,1Q1R4/8/4p3/1K1p4/4k2p/4p3/8/2r5 w - - 1 56,b5a5 c1a1 a5b4 e3e2,2771,105,92,156,advancedPawn crushing endgame master queenRookEndgame short,https://lichess.org/av8XMBhu#111,
0W4gc,7r/1R6/p4ppk/P2P4/3q3b/1B1n1Q2/1P4K1/5R2 w - - 0 39,f1h1 h8e8 h1h4 d4h4,2795,111,87,202,crushing master middlegame quietMove short,https://lichess.org/A1KWshkc#77,
0W9tW,1r6/r5kp/3p2p1/2p1b3/2Q5/1P4P1/6PK/5R2 w - - 1 33,f1e1 b8b4 c4e6 b4h4 h2g1 e5g3,2764,93,92,508,advantage deflection endgame long master pin,https://lichess.org/TQy2cztD#65,
0WWAS,r3r1k1/pp1q2bp/3p4/2pP2p1/2P1bP2/P4NPP/RP1Q1PK1/2B4R w - - 0 23,b2b3 h7h5 f4g5 e8f8,2789,123,90,840,crushing master middlegame pin quietMove short,https://lichess.org/1JlGgYmM#45,
0Wfys,7r/1k1q4/7p/P2p4/2pQp3/8/5P1P/5R1K b - - 0 28,h8g8 f1b1 b7a8 b1b6,2716,118,90,403,crushing endgame master masterVsMaster short,https://lichess.org/wE5tmAWx/black#56,
0XJBY,8/p5p1/P4p2/1P3P2/2N1K2p/6k1/6P1/6b1 b - - 5 52,g3g2 c4e3 g2f2 b5b6 h4h3 b6a7 h3h2 e3g4 f2g3 g4h2 g1a7 h2f3 g3g4 f3d4,2760,88,92,1201,advancedPawn crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/0U4w37mi/black#104,
0XWE7,r1b3k1/pp2q2p/1n3N2/2pP4/1b5Q/1P4P1/4rPBP/3R1RK1 b - - 0 24,g8g7 h4g5 g7f7 g2f3 c8f5 g5f5,2774,87,90,354,crushing long master middlegame,https://lichess.org/w68YUsBA/black#48,
0YKX0,8/7k/5pp1/1p5p/1P3P1K/2P5/7P/8 w - - 0 39,f4f5 h7g7 h4g3 g6g5 c3c4 b5c4,2767,102,87,361,crushing endgame long master pawnEndgame quietMove,https://lichess.org/R19WXJnB#77,
0Ykwk,8/8/8/4R3/3k1PPp/4prP1/7K/8 w - - 1 43,e5e8 f3g3 g4g5 d4d3 f4f5 g3g5 f5f6 g5f5,2725,102,91,489,crushing endgame master masterVsMaster rookEndgame veryLong,https://lichess.org/pLDQCMNS#85,
0ZGp7,8/3R4/p3p1p1/5bP1/Ppkp2PK/1r6/8/4R3 b - - 0 41,b3e3 e1c1 e3c3 g4f5,2799,106,91,2158,advantage endgame master short,https://lichess.org/D7Yej9Al/black#82,
0ZR7k,4r1k1/2b2p1p/1p3B2/p1pP1QP1/P1P5/1P2P2P/7q/3R1K2 w - - 1 38,e3e4 h2h1 f1e2 e8e4 e2d2 c7f4 f5f4 h1g2 d2c1 e4f4 d5d6 f4f6 g5f6 g2g5,2789,102,91,441,crushing endgame exposedKing master sacrifice veryLong,https://lichess.org/GpgxZbAy#75,
0ZUSw,3r2k1/p1R1p2p/4P1p1/5pP1/3r4/5Q1P/qP4P1/4R2K b - - 2 26,g8f8 f3c3 a2a4 c7e7,2724,100,84,59,crushing endgame master short,https://lichess.org/yMnIpDFJ/black#52,
0ZjJ5,2r3k1/2q1p1bp/2r5/p2pN1p1/3PpP2/PPQ1P1Pb/1BR4P/6K1 w - - 0 30,c3c6 c7d8 c6c8 h3c8,2729,118,90,714,crushing master middlegame quietMove short,https://lichess.org/0HTvjSVg#59,
0a1lC,8/6p1/P3p3/6kp/3q4/7P/6P1/1R3B1K b - - 9 48,d4e4 b1a1 e4d4 a1a5 g5h6 a6a7,2723,112,87,70,advancedPawn crushing endgame long master quietMove,https://lichess.org/ozaHwTqU/black#96,
0a9Xv,8/5B2/7p/2kppp2/2p5/2K3PP/8/8 w - - 2 42,f7g6 e5e4 c3d2 c5b4 g6f5 b4b3 f5e6 b3b2,2714,104,88,101,bishopEndgame crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/gQIJ3CZW#83,
0aCWJ,8/6n1/3k1p2/5p1p/3K1N1P/6P1/5P2/8 b - - 8 56,g7e6 f4e6 d6e6 d4e3 e6e5 e3f3 f5f4 g3g4 h5g4 f3g4,2707,92,93,1257,crushing endgame knightEndgame master veryLong zugzwang,https://lichess.org/FhoMQX9m/black#112,
0aLYd,r1b1r1k1/1p3pp1/p5Np/3pp2Q/P7/1qPP2RP/1P3KP1/R1B5 b - - 0 21,f7g6 h5g6 e8e7 f2g1,2798,115,87,166,crushing defensiveMove master middlegame short,https://lichess.org/dm6saJ2l/black#42,
0aYYW,rr3k2/5p2/p1q1p3/Rp2P1Q1/2pP2P1/5Pn1/6K1/R7 b - - 2 36,g3e2 a1h1 f8e8 h1h7,2724,91,76,94,advantage master middlegame quietMove short,https://lichess.org/gE8kudwI/black#72,
0b5P7,r2n2k1/pppqnr1p/4p2B/1P2pp1Q/2P1B3/P2P3P/5P2/R4R1K b - - 1 23,f5e4 f1g1 e7g6 g1g6 h7g6 a1g1 f7g7 g1g6,2730,116,90,677,clearance crushing kingsideAttack master middlegame pin sacrifice veryLong,https://lichess.org/hY2OfmL8/black#46,
0bJe6,8/6p1/N3k3/P6p/3K2n1/8/8/8 b - - 0 53,e6f5 a6b4 g4f6 a5a6 f6e8 b4d5,2718,111,91,940,crushing defensiveMove endgame knightEndgame long master quietMove,https://lichess.org/2LSmYRoP/black#106,
0bLej,r3r1k1/4qpb1/2B1p1bp/p1n1P1p1/1pPP4/1P4P1/PB5P/2RQR2K w - - 0 25,c6a8 c5d3 d1f3 g5g4 f3g2 d3b2,2736,103,87,159,advantage fork long master middlegame,https://lichess.org/rnVgVt8c#49,
0bXUE,3rr1k1/5ppp/1PR2n2/3P4/2Q1pnq1/P3P3/1B1R2PP/6K1 w - - 0 30,e3f4 e4e3 d2e2 f6d5 h2h3 g4g3,2792,105,87,199,crushing long master masterVsMaster middlegame,https://lichess.org/fUPc2NSe#59,
0cUgm,8/8/5Nk1/5pP1/4pb2/8/4KP2/8 w - - 0 51,f6e8 f4e5 e8f6 e5f6 g5f6 f5f4,2768,93,98,104,crushing defensiveMove endgame long master quietMove,https://lichess.org/VJrCxpRA#101,
0dBdX,q2r3k/p3Qpbp/Bp2pNp1/n2bB3/8/4P2P/P4P2/2R3K1 b - - 1 25,d5h1 e3e4 a5c6 c1c6 d8d1 g1h2 a8c6 a6e2,2781,110,71,112,crushing master middlegame quietMove sacrifice veryLong,https://lichess.org/BGhLgbL1/black#50,
0dpoT,6k1/1R5p/3pP3/5p2/2PQp2P/3n1q1P/8/7K w - - 2 46,h1g1 f3g3 g1h1 g3h3,2720,116,91,489,crushing endgame master short,https://lichess.org/sWODtmjP#91,
0eUCY,8/2r4p/4R3/2P5/3K2k1/5p2/7P/8 w - - 0 47,c5c6 g4h3 d4e3 h3g2,2715,102,93,213,advantage endgame master masterVsMaster rookEndgame short,https://lichess.org/cVNpkEFu#93,
0fKvZ,2R5/8/8/4p3/1p1kPp1p/5KbP/8/8 w - - 0 54,c8b8 g3e1 b8d8 d4c4 f3e2 e1c3,2729,101,92,1205,crushing defensiveMove endgame long master quietMove,https://lichess.org/QvxU0hnG#107,
0fcNr,8/2k4p/2n1rBpP/3RP1P1/p1p2P2/KbP5/8/8 b - - 0 50,c6a7 f4f5 c7c6 d5a5 a7b5 a3b4,2736,93,84,109,crushing defensiveMove endgame long master,https://lichess.org/4l9jErNB/black#100,
0gAPf,8/p5k1/1p6/2pP1P2/P1P2nP1/8/7P/7K b - - 0 40,f4d3 d5d6 g7f8 g4g5,2718,112,87,468,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/fEaPnyYE/black#80,
0gAuk,5r2/p3R3/6pk/6qp/4Q1P1/3P1p1P/PP3P2/6K1 w - - 8 37,e7a7 g5c1 g1h2 c1c5,2709,115,90,271,crushing endgame master short,https://lichess.org/rXXYBGII#73,
0gxQc,8/8/1K6/3k2p1/1n1P1pP1/5P2/8/2N5 w - - 1 48,c1b3 b4c2 b6a5 c2d4 b3d2 d4e6,2753,114,91,682,crushing defensiveMove endgame knightEndgame long master,https://lichess.org/KKHL9XuC#95,
0haWu,8/8/1b2N3/1P1pP3/3P4/4Kpk1/8/8 w - - 2 59,e6g7 f3f2 g7f5 g3g4 e3f2 g4f5,2747,86,87,301,advancedPawn crushing defensiveMove endgame long master,https://lichess.org/7WsfMfDk#117,
0hhdJ,r5k1/p4p2/4r3/1QP1b3/6pq/1P2P3/6P1/2R1RNK1 w - - 1 32,b5b7 a8b8 b7d5 b8d8 g2g3 e5g3 d5d8 h4d8,2733,110,91,508,crushing master middlegame veryLong,https://lichess.org/fDmhXYaF#63,
0ioeE,q6k/1b3p1p/p3rp2/1p6/5P1Q/1P3P1P/P1R3BK/8 b - - 5 32,b7f3 h4h6 f6f5 g2f3 e6h6 f3a8,2721,88,92,549,crushing endgame intermezzo long master,https://lichess.org/l7q7vJe4/black#64,
0kA16,2r1k2b/p7/2pp1nn1/4pq2/2Q5/2NN2B1/PPb1BPP1/R3K3 b Q - 7 21,h8g7 a1c1 d6d5 c4a6 c2d3 e2d3 e5e4 c3b5,2731,116,89,872,advantage master masterVsMaster middlegame veryLong,https://lichess.org/qcKT5oTN/black#42,
0lQpU,2r2rk1/4qp2/p2R1bpp/n4n2/3P2P1/P1N2N1P/B1Q2P1B/5K2 b - - 0 29,f5d6 h2d6 e7d6 c2g6 f6g7 g6d6,2716,91,87,263,crushing kingsideAttack long master middlegame pin,https://lichess.org/HYRmjCsV/black#58,
0leX7,5r2/2p2k2/1pqp1n1Q/p7/2P1n2P/1P3N2/P4PP1/4R1K1 b - - 0 32,f8g8 f3g5 e4g5 h4g5 g8g6 h6h4,2714,114,91,690,crushing defensiveMove long master middlegame,https://lichess.org/UXwOhiTC/black#64,
0lgtS,5rk1/p2q1p1p/1b3RpQ/3pP3/3P4/3rB1RP/6P1/7K b - - 7 30,b6d8 g3g4 d7g4 h3g4,2729,113,88,222,advantage master middlegame short,https://lichess.org/3csyTy9L/black#60,
0mOVL,r2r2k1/5R2/4p3/p3N2p/1ppP3P/2P3P1/PP4QK/1q6 b - - 2 31,b4c3 g3g4 b1b2 f7f2 b2f2 g2f2,2701,88,91,105,crushing endgame long master,https://lichess.org/sXheZACm/black#62,
0mgpE,2k3r1/3n1p1p/R3p3/Bpp1Pp2/5P2/1P5K/P4Q1P/2q5 b - - 3 25,c8b7 a6d6 d7e5 f2e2,2727,101,80,68,advantage endgame master short,https://lichess.org/ljahGaNL/black#50,
0nM9E,8/5p2/4p1pp/k1Kp4/1p3P2/1P2PP1P/8/8 b - - 0 46,h6h5 h3h4 a5a6 e3e4,2777,97,87,409,advantage endgame master pawnEndgame quietMove short,https://lichess.org/F6NcjCDS/black#92,
0pP6O,8/1R2k1pp/5pq1/1N1Pp3/2P1P1b1/1N6/1P4P1/6K1 b - - 2 29,e7d8 b3a5 g4d7 a5c6 d7c6 d5c6 g6g4 b7d7 g4d7 c6d7,2714,95,87,100,advancedPawn crushing endgame exposedKing master quietMove veryLong,https://lichess.org/qAnATkIZ/black#58,
0pVMo,8/p1r5/2PRp3/4Pp1p/7k/4PK2/8/8 b - - 0 45,a7a5 f3f4 a5a4 d6e6,2707,96,86,251,crushing endgame master rookEndgame short,https://lichess.org/es21o18I/black#90,
0pXct,6k1/1br3p1/p3pn1p/1p1qNp2/1P1P4/P3P3/3QN1PP/2R3K1 w - - 5 26,e2f4 d5a2 d2d1 c7c1 d1c1 g7g5,2783,90,86,377,crushing long master middlegame pin,https://lichess.org/fVCazmgR#51,
0r6Qj,4R3/6pk/p3p2p/1p1n1p2/8/P5bP/1PQ2PPK/4q3 w - - 0 34,h2g3 d5e3 c2d3 e3f1,2733,95,92,905,crushing endgame master masterVsMaster pin short,https://lichess.org/kjLuLP6A#67,
0rr4x,1rb2rk1/5p2/p3pPp1/3pn3/2p2qPQ/2N3R1/PPP2PK1/R7 b - - 2 25,d5d4 g2f1 c8b7 g3h3 b7g2 f1g2,2707,106,87,365,advantage long master middlegame quietMove,https://lichess.org/xtnbAuA1/black#50,
0rrnO,2k3r1/ppq1ppr1/3p3p/4n3/8/2P2Q1P/P1B2PP1/R1B1R1K1 w - - 0 22,f3e4 g7g2 g1h1 g2f2,2780,94,80,155,advantage deflection kingsideAttack master middlegame short,https://lichess.org/MhLvB4yd#43,
0sVla,5b2/5k2/4pPp1/4P3/1Pp5/P1P5/7P/6K1 b - - 0 44,g6g5 g1f1 g5g4 a3a4,2722,87,64,101,bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/JdBP2iHa/black#88,
0tBvF,8/2b2kp1/R4p1p/4pP2/2r3P1/4B2P/4K3/8 b - - 2 57,g7g6 e2d3 c4b4 a6a7 g6f5 g4f5,2715,117,87,356,crushing endgame long master masterVsMaster pin,https://lichess.org/7cP84j82/black#114,
0tqQj,8/1p6/p1p1k3/P1Rr1pp1/1P1P2P1/4PK2/8/8 b - - 0 39,d5c5 b4c5 f5g4 f3g4 e6d5 g4f5 g5g4 f5f4,2717,86,84,282,crushing endgame master veryLong zugzwang,https://lichess.org/rXpqe1iJ/black#78,
