PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0E9Kv,5bk1/5p1p/6p1/q1p1p3/1RQ3P1/1P2B2P/2P2KB1/3r4 w - - 0 31,b4b5 a5e1 f2f3 d1d6 g4g5 e5e4 c4e4 d6e6,2791,108,84,238,advantage exposedKing middlegame quietMove veryLong,https://lichess.org/dISJuk3s#61,
0EwsH,r2q1Nk1/1b2b2n/p3p2Q/1pp5/4P1p1/P2P1R1P/1PP3P1/R5K1 b - - 0 21,h7f8 f3f4 d8d4 g1h1 e7d6 f4g4 g8f7 a1f1,2711,115,91,669,advantage defensiveMove exposedKing middlegame veryLong,https://lichess.org/eWUEXHvL/black#42,
0GIHX,r6k/3b1R1B/2p1r2p/p2P2q1/5N2/P7/2Q3P1/4b1K1 b - - 0 32,c6d5 c2b2 d5d4 b2d4 e6f6 f7f6,2714,90,87,434,crushing exposedKing fork long middlegame,https://lichess.org/5bp32puy/black#64,
0GvdU,8/8/1p6/pB3p2/P2kp3/1P3pK1/8/8 w - - 2 71,b5d7 d4e3 d7f5 f3f2 f5h3 e3e2 h3d7 f2f1n g3f4 f1d2,2723,103,93,3157,advancedPawn bishopEndgame crushing endgame exposedKing master promotion underPromotion veryLong,https://lichess.org/grHm1Zta#141,
0HwRl,r2qr1k1/pp1n1pp1/3b4/2p2PPQ/3n4/1P1P3P/PBP3B1/RN3RK1 w - - 1 20,g5g6 d4e2 g1f2 d6g3 f2f3 f7g6 h5g6 g3e5,2788,108,88,319,crushing exposedKing middlegame veryLong,https://lichess.org/nHoDlMjP#39,
0JPja,8/B5p1/8/1p1k1nPP/p2p4/3K4/P7/8 w - - 0 41,a7d4 f5d4 h5h6 d4e6 h6h7 e6f4 d3d2 f4g6,2706,99,88,429,crushing defensiveMove endgame exposedKing veryLong,https://lichess.org/FjymF6i5#81,
0KVcW,2k5/8/1PP5/2K1B1p1/8/6P1/4p3/4r3 b - - 0 56,e1c1 c5d5 c8d8 b6b7 d8e7 e5d6 e7f6 d6b4 e2e1q b4e1,2763,92,83,215,advancedPawn crushing defensiveMove endgame exposedKing quietMove veryLong,https://lichess.org/SQxVIIAf/black#112,
0LJYE,5r1r/1p1k1p2/p4R1p/3PP3/3Q4/p6P/6PK/2q5 b - - 2 30,f8e8 f6f7 d7c8 d4a7 e8e7 a7a8 c8c7 f7e7 c7b6 a8b7 b6a5 b7c7 c1c7 e7c7 h8b8 c7c1,2756,87,86,97,crushing defensiveMove endgame exposedKing veryLong,https://lichess.org/lIUot12B/black#60,
0LyD0,q5rk/6p1/7p/8/1PQ5/6P1/3P1RKP/8 w - - 1 32,g2f1 g8c8 c4d4 a8h1 f1e2 c8e8,2786,106,86,465,advantage endgame exposedKing long,https://lichess.org/cKyzo1Xq#63,
0MKY9,8/1pp4p/4p1k1/p3p3/4P2P/2r1q3/P5P1/K2Q1R2 b - - 2 38,e3e4 d1d8 c3g3 d8g8 g6h5 g8g3 e4d4 a1b1,2711,91,92,534,crushing endgame exposedKing skewer veryLong,https://lichess.org/Evr91WUS/black#76,
0MYey,r1b2rk1/pp5p/3p1B2/2p2p2/2P4Q/2PB1N2/2K2PP1/q7 b - - 3 24,g8f7 h4h6 f7e8 h6e3 e8d7 e3e7,2796,109,91,195,advantage exposedKing long middlegame,https://lichess.org/2Ey4kFhs/black#48,
0NTZZ,r5r1/1p1nkp2/p1p2q2/3p4/3P2R1/2N1P1K1/PP3P2/6RQ w - - 5 27,h1f3 f6h8 f3h1 g8g4 g3g4 h8f6,2761,91,80,189,crushing exposedKing long middlegame,https://lichess.org/M7l6eD11#53,
0S1AJ,b1rr1k2/8/p1p2Q1p/2N1n1p1/1P2B3/P5P1/3q3P/2R3K1 b - - 0 32,f8g8 f6e6 e5f7 e6g6 g8f8 c1f1,2785,104,92,631,crushing exposedKing fork long middlegame,https://lichess.org/mTMtpkdH/black#64,
0TPa9,2r3rk/Q7/5n2/2p5/3n1p2/P2B1p2/2P4P/5RK1 w - - 2 29,g1f2 c8e8 f1g1 e8e2 f2f1 e2g2,2704,105,87,93,crushing exposedKing long middlegame quietMove,https://lichess.org/q4xYntcj#57,
0UOEN,3r4/pk4pp/1p6/3q4/Q2P4/6P1/PP2RP1P/3K4 w - - 1 31,e2d2 b6b5 a4b4 d5h1 d1c2 d8c8,2799,97,82,247,advantage endgame exposedKing long,https://lichess.org/l8nHaw25#61,
0Viue,r7/pp5p/3p1k2/2p1np2/3q4/P2PN2P/BPP2QP1/7K b - - 3 23,f5f4 f2h4 f6g6 e3d5 a8f8 d5e7 g6g7 h4g5 e5g6 e7g6 f8f5 g5f5,2767,112,90,571,advantage endgame exposedKing veryLong,https://lichess.org/W5B7mJIc/black#46,
0XBsj,1kr5/pq6/1p6/5p1p/PP1R4/2P1pP1P/2Q2P2/6K1 w - - 0 30,f2e3 c8g8 g1f2 b7g7 c2d1 g7g2 f2e1 g2h1 e1d2 g8g1 d1g1 h1g1,2725,85,99,99,advantage clearance endgame exposedKing veryLong,https://lichess.org/DPkBb7BE#59,
0YNFs,3r2r1/1kqnb1p1/7p/1Q2p1Pb/8/4BN1P/PPP2P2/2KRR3 b - - 0 20,d7b6 e3b6 c7b6 d1d7 d8d7 b5d7 b7b8 d7e7 h5f3 e7f7 g8d8 f7f3,2749,112,90,796,crushing exposedKing fork middlegame pin veryLong,https://lichess.org/xOMTpZLI/black#40,
0YeiO,5r2/ppp1k3/7p/5b2/3r4/P7/1PP3PP/RN2KB1R w KQ - 0 18,c2c3 d4e4 e1d1 f5g4 d1c2 e4e1,2750,113,87,352,advantage exposedKing long middlegame,https://lichess.org/CvwwJhlM#35,Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack
0ZR7k,4r1k1/2b2p1p/1p3B2/p1pP1QP1/P1P5/1P2P2P/7q/3R1K2 w - - 1 38,e3e4 h2h1 f1e2 e8e4 e2d2 c7f4 f5f4 h1g2 d2c1 e4f4 d5d6 f4f6 g5f6 g2g5,2789,102,91,441,crushing endgame exposedKing master sacrifice veryLong,https://lichess.org/GpgxZbAy#75,
0ZjBb,6k1/pb3q1p/4pPpB/1pp1P2P/2p1P1Q1/P1Pr4/3r4/R5RK w - - 0 28,h5g6 b7e4 g1g2 e4g2 g4g2 d2d1 a1d1 d3d1 h1h2 h7g6 g2a8 g8h7,2734,137,82,38,crushing exposedKing kingsideAttack middlegame veryLong,https://lichess.org/mJDbB7iU#55,
0b9Qz,1r6/6pp/8/5P2/2kp2P1/3R3P/3K4/8 w - - 6 46,d2e2 b8b2 d3d2 b2d2 e2d2 c4d5 g4g5 d5e5 f5f6 g7f6 g5g6 h7g6,2794,93,92,759,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/dg9QKKrl#91,
0bi4Q,3N3r/2p4p/p4p1k/2bQ4/6qN/8/P3K3/1R2R3 w - - 0 32,d5f3 g4c4 f3d3 h8e8 e2d2 c5b4 b1b4 c4b4 d3c3 b4c3 d2c3 e8e1,2722,105,90,1044,crushing exposedKing fork middlegame veryLong,https://lichess.org/aiQ1lYaI#63,
0btLH,r5k1/pp4pp/n7/2PP4/8/1Q2B3/PP1K2qP/R7 w - - 2 25,d2c3 g2e2 e3d4 a8f8 d5d6 g8h8 b3b7 f8f3 b7f3 e2f3,2725,120,91,1124,advantage defensiveMove endgame exposedKing quietMove veryLong,https://lichess.org/nLpXXEQP#49,
0fpEO,6R1/p4p1p/4pN1k/5p2/8/1r5P/n4PPK/8 b - - 5 36,b3b2 g2g4 f5g4 f6g4 h6h5 g4f6,2750,86,88,50,advantage endgame exposedKing long,https://lichess.org/Z7wGfm1F/black#72,
0g3Qh,N2k3r/1p3p1p/3P2p1/p1p3P1/8/4BnbB/PqQK4/R6R w - - 4 29,d2d3 c5c4 d3e2 f3d4 e3d4 b2c2,2781,115,89,262,crushing exposedKing fork long middlegame pin,https://lichess.org/TZY6e1qp#57,
0hpwW,2rkbb1r/6p1/2p2N1p/5Q2/3p4/3P1B2/2q2PPP/4RK2 b - - 0 36,g7f6 f3g4 c8c7 f5f6 f8e7 f6d4 c7d7 d4b6 d8c8 e1e7,2795,104,70,124,advantage deflection exposedKing fork intermezzo middlegame pin quietMove veryLong,https://lichess.org/clucsavc/black#72,
0ld9k,1r6/1p1k1p2/p1n5/3RPqp1/Q1p5/2P3P1/PP3PP1/2K5 b - - 0 24,d7e6 a4a3 e6d5 a3d6 d5e4 f2f3 f5f3 g2f3,2725,94,87,209,advantage endgame exposedKing sacrifice veryLong,https://lichess.org/zrAhDqdf/black#48,
0mAyu,r5k1/ppp3p1/5r1p/4pp2/5Pq1/3P1R2/PPPB4/R2Q3K w - - 4 22,f4e5 g4h4 h1g2 f6g6 g2f1 h4h1 f1e2 h1h2 f3f2 h2e5 e2f1 e5g3,2765,107,86,141,crushing exposedKing kingsideAttack middlegame veryLong,https://lichess.org/xp3jt7SP#43,
0nJDF,1br1k2r/ppqn4/2p1N3/2P3p1/3PP1pp/3NB2P/PP4P1/R4RK1 b k - 0 20,c7g3 e6g7 e8d8 e3g5 d7f6 f1f6 g3h2 g1f1,2708,88,86,83,advantage exposedKing middlegame veryLong,https://lichess.org/TfcC2rKR/black#40,
0o2ZC,1k6/1b1r4/1R1N1p1p/P1pPpN1n/q1P1Pb2/6PP/5Q1K/1R1r4 b - - 0 32,d1d2 f2d2 f4d2 d6b7 b8a7 b6a6 a7a6 b7c5 a6a5 c5a4,2786,115,90,950,advantage attraction exposedKing fork middlegame sacrifice veryLong,https://lichess.org/DLechWqY/black#64,
0pP6O,8/1R2k1pp/5pq1/1N1Pp3/2P1P1b1/1N6/1P4P1/6K1 b - - 2 29,e7d8 b3a5 g4d7 a5c6 d7c6 d5c6 g6g4 b7d7 g4d7 c6d7,2714,95,87,100,advancedPawn crushing endgame exposedKing master quietMove veryLong,https://lichess.org/qAnATkIZ/black#58,
0q1lv,1r2b1k1/p6p/q5p1/3Q1p1P/5P2/P1N5/1Bn2KP1/7R b - - 0 30,g8f8 d5c5 f8g8 c3d5 b8b2 d5e7 g8g7 e7f5 g6f5 c5e7 g7g8 e7e8,2768,110,93,418,clearance crushing exposedKing fork middlegame quietMove sacrifice veryLong,https://lichess.org/KhyqfvwV/black#60,
0qAnQ,r1r5/7p/2Pk2p1/2RP1p2/1P3P1P/8/p3K3/B7 b - - 1 39,a8a4 a1e5 d6e7 d5d6 e7e6 d6d7 c8g8 c5c1 a4b4 c1d1 b4c4 c6c7 c4c7 e5c7,2726,90,74,102,advancedPawn crushing endgame exposedKing quietMove veryLong,https://lichess.org/8KaOoUzx/black#78,
0sTJL,1nkr4/1p2q3/1Pp1N3/3pPp2/P2P2P1/2QBP1p1/8/R1B2RKr w - - 1 29,g1g2 h1h2 g2f3 f5g4 f3f4 e7e6 d3f5 d8f8 f4g3 f8f5,2789,119,91,1208,crushing exposedKing middlegame pin veryLong,https://lichess.org/GpSdShLz#57,
0tEwv,r2q3k/p5R1/1p4QP/2p5/7b/P2P4/1PPK4/R4r2 b - - 4 30,h4g5 d2e2 f1f2 e2e1 d8e8 g6e8 a8e8 e1f2,2748,95,91,965,crushing defensiveMove exposedKing middlegame veryLong,https://lichess.org/aAFxWYwP/black#60,
0tmod,5bk1/2r1q2p/Q2p2p1/3P1b2/1P6/P1N1Pp2/3B1P2/2KR3R w - - 0 27,a3a4 e7e4 c1b2 e4c2 b2a3 f8g7,2743,107,85,165,crushing exposedKing long middlegame pin,https://lichess.org/Edp6Xeck#53,
0ufe9,8/6pp/1p3k2/2pp4/p2P1PPP/P3K3/1P6/8 b - - 0 31,c5d4 e3d4 h7h5 g4g5 f6e6 g5g6 e6f6 d4d5,2750,97,94,465,crushing endgame exposedKing pawnEndgame veryLong zugzwang,https://lichess.org/4lOOr2g2/black#62,
0v8FU,8/5pk1/4q3/4P2p/5p2/P1r2P1p/5QP1/4R2K w - - 2 38,g2h3 e6h3 f2h2 h3f3 h2g2 f3g4 g2g4 h5g4,2717,105,92,146,advantage deflection endgame exposedKing veryLong,https://lichess.org/4rfguhXq#75,
0wCCV,3k4/1p1P1p2/p5pp/4Pp2/1P2pP2/P1r4P/2q3P1/3RQ1K1 b - - 0 31,c2b3 e5e6 f7e6 e1h4 g6g5 h4h5 b3d1 h5d1,2727,97,88,127,crushing endgame exposedKing veryLong,https://lichess.org/eTY5Ex2V/black#62,
0wUJA,4k3/pp3p2/8/1q2P3/2b1Q1p1/1PP5/P2r2N1/2R3K1 w - - 0 29,e4c4 b5b6 g1h2 b6h6 h2g3 d2d3 c4d3 h6h3 g3f4 h3d3,2721,88,76,79,advantage endgame exposedKing sacrifice skewer veryLong,https://lichess.org/nFt03LoH#57,
0yl9q,2k3rr/1b2Rp2/p7/1P1p4/7q/1P3QB1/5K1P/R7 b - - 2 33,h4e7 f3c3 c8d8 c3a5 d8e8 a1e1,2725,96,92,458,advantage exposedKing long middlegame pin,https://lichess.org/hcvXnVQx/black#66,
0zRzV,4r1k1/p4pBp/2p2Pp1/8/3q2PQ/7P/PP2rR2/5RK1 w - - 3 29,h4h6 e2f2 f1f2 e8e1 g1g2 d4d5,2719,97,90,456,crushing exposedKing long middlegame,https://lichess.org/MSUqVaqR#57,
10kAq,3r4/ppq1nQ1k/3p2r1/4p2b/4P3/8/PPP1BP1K/R4R2 b - - 0 27,h7h6 e2h5 g6g5 f7e6 h6h5 f1g1 d8g8 e6h3,2794,109,83,432,crushing exposedKing middlegame veryLong,https://lichess.org/nsjzsMt0/black#54,
10kGI,8/6PR/8/7P/8/3kp3/6r1/2K5 w - - 0 55,h7h6 g2g1 c1b2 g1g7 h6d6 d3e2 b2c3 g7c7 c3d4 c7e7 h5h6 e2d2,2751,103,85,536,crushing defensiveMove endgame exposedKing quietMove rookEndgame veryLong,https://lichess.org/hHSUcIFA#109,
10zyQ,r6k/1p2b3/p1p4p/6p1/4P2q/2P1BR2/PPB1K3/R7 b - - 3 32,g5g4 e3d4 h8h7 f3f7 h7g6 a1f1,2727,109,90,346,advantage defensiveMove exposedKing long middlegame,https://lichess.org/5iwW8Q5c/black#64,
110h6,4k3/2q3p1/Q2p2P1/2pPp1B1/p3P2P/Pr6/2K2r2/1N5R w - - 5 38,c2c1 c7b8 a6a4 e8f8 b1d2 b3b1 c1c2 b1h1,2799,95,92,663,crushing defensiveMove exposedKing middlegame quietMove skewer veryLong,https://lichess.org/iR3GJ8uz#75,
12cla,1r3b2/4kbn1/q2p1N1R/4p1P1/4P3/1pP1BP1Q/8/1K1R4 w - - 1 33,d1d2 f7e6 f6d5 e6d5 h6d6 a6a2 d2a2 b3a2 b1c2 d5b3,2788,106,85,471,advancedPawn crushing doubleCheck exposedKing middlegame queensideAttack sacrifice veryLong,https://lichess.org/fgpm8ldV#65,
13xyP,2r1r1k1/6R1/b7/p2p1N1p/1q5P/1Pn1BP2/1Q1K4/7R b - - 0 32,g8h8 g7g6 e8e3 g6h6 h8g8 h1g1 g8f8 h6f6 f8e8 d2e3,2711,96,78,177,crushing exposedKing fork middlegame sacrifice veryLong,https://lichess.org/lj6pi2TO/black#64,
16mx0,r2qr1k1/pppn2p1/5n1p/8/3P3B/2PQ3R/P1P3PP/R5K1 b - - 1 16,g7g5 d3g6 g8f8 g6h6 f8f7 h6g5,2707,101,82,163,advantage exposedKing kingsideAttack long middlegame,https://lichess.org/A13Nz0OZ/black#32,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit_Accepted
17aFY,8/2Q3k1/p2p1ppp/3Pq3/3r4/8/6PP/5R1K b - - 0 36,g7g8 c7b8 g8f7 b8a7 f7f8 f1c1,2758,112,86,109,crushing defensiveMove endgame exposedKing long,https://lichess.org/3moY8v8u/black#72,
17veA,r4r2/1R5k/3pq1pP/8/p3P1b1/Pp2Q1N1/1P6/1K3R2 b - - 3 36,h7h8 f1c1 f8f7 e3d4 h8h7 c1c7 a8f8 d4f2,2785,104,72,90,crushing exposedKing middlegame pin quietMove veryLong,https://lichess.org/7tHVm9vZ/black#72,
18cMX,8/6p1/8/2p2P2/p5P1/Pk6/5r2/2KR4 w - - 2 50,d1d2 f2f1 d2d1 f1d1 c1d1 b3c4 d1d2 c4d4 g4g5 d4e5 f5f6 g7f6 g5g6 e5e6 g6g7 e6f7,2784,106,91,1167,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/v7mtAdB8#99,
18eLE,8/8/7r/6k1/3PQpp1/8/4K2p/8 w - - 5 71,e4e7 g5h5 e7e4 f4f3 e2f2 h2h1n f2e3 h5h4 d4d5 h4h3,2794,112,91,1748,advancedPawn crushing defensiveMove endgame exposedKing promotion queenRookEndgame underPromotion veryLong,https://lichess.org/4zNx6KxE#141,
19vLZ,7k/1q2r1bP/p4pBp/2p1pP1N/1p1rb2Q/8/PPP5/4RRK1 w - - 0 32,h5g7 e4f3 h4h3 d4g4 g1h2 g4g2 h3g2 f3g2,2712,116,91,752,advantage clearance exposedKing kingsideAttack master middlegame quietMove veryLong,https://lichess.org/SPTCLXJQ#63,
1CIzc,1r4k1/4ppb1/p2p4/q1pP2NR/2P1P3/2N1Q3/P1K2P2/8 w - - 1 24,e3d3 g7c3 d3c3 a5a2 c2d3 f7f6,2704,81,71,88,advantage capturingDefender exposedKing long middlegame,https://lichess.org/OJUqU5nN#47,
1CaAy,8/8/8/8/1BpPkpp1/P7/6K1/8 w - - 2 52,b4c3 e4e3 g2f1 g4g3 c3e1 g3g2 f1g2 e3e2 d4d5 e2e1 g2f3 c4c3 d5d6 c3c2 d6d7 c2c1q d7d8q c1e3,2799,113,86,435,advancedPawn bishopEndgame crushing endgame exposedKing master promotion veryLong,https://lichess.org/JtSJIfSN#103,
1Cs18,8/p7/3p4/4p3/1K3k2/8/PPP2P2/8 w - - 1 36,b4c3 f4f3 c3d3 d6d5 c2c4 e5e4 d3d4 f3f2 c4c5 e4e3 c5c6 e3e2 c6c7 e2e1q c7c8q e1e4 d4c3 d5d4,2758,119,89,1303,advancedPawn crushing endgame exposedKing pawnEndgame promotion quietMove veryLong,https://lichess.org/cJRWYBgg#71,
1FJAO,1r5k/pbq3rp/4pn2/4pp2/1p6/1N1PB2P/PPP1Q1B1/R5RK w - - 0 24,e3h6 g7g3 g2b7 g3h3 h1g2 h3h6,2749,85,71,82,crushing exposedKing fork long middlegame sacrifice,https://lichess.org/oPeOwT3u#47,
1FW6A,r4r1k/ppq5/3p2QB/8/3p4/4pK2/P6N/R5R1 w - - 3 36,f3e2 c7c4 e2d1 c4a4 g6c2 e3e2,2721,104,91,577,advancedPawn crushing exposedKing long middlegame pin,https://lichess.org/InzXoN1f#71,
1FyLr,3r1k2/1b5p/p3B1p1/q1p1Q3/4nN2/4N3/P6P/2R1K3 w - - 5 38,e1e2 a5d2 e2f3 d2f2 f3g4 h7h5 f4h5 f2e2 g4h4 g6g5,2777,88,92,191,crushing exposedKing fork master middlegame veryLong,https://lichess.org/3a2ZWM6h#75,
1FzDT,r7/8/4k3/2R1P3/r2PK3/2P5/8/8 b - - 1 45,a4a3 c5c7 a8d8 d4d5 d8d5 c7c6 e6e7 e4d5,2732,93,93,362,advantage deflection endgame exposedKing quietMove rookEndgame veryLong,https://lichess.org/ZNnB7wvX/black#90,
1GjdI,8/r7/P3ppRP/1k2p3/1b6/2ppP3/RK3P2/8 w - - 0 49,b2c1 a7a6 a2a6 b5a6 g6g1 b4a3 c1d1 a6b5,2710,121,91,283,crushing defensiveMove endgame exposedKing master masterVsMaster veryLong,https://lichess.org/nIsN44ZS#97,
1K2Nm,3n4/2p2k2/4pb2/3P2p1/B3Rp2/2P2P1r/P2B3q/3QRK2 w - - 0 38,d5e6 d8e6 d2e3 h2h1 f1e2 h1f3 e2d3 e6c5,2732,95,91,482,crushing exposedKing fork middlegame pin veryLong,https://lichess.org/8hWeTaYZ#75,
1KWOc,r3r3/2p4k/bpP1p1R1/3nNp1p/3P3q/1N2P3/3Q1PP1/2RK4 w - - 3 27,e3e4 d5f4 e5f3 a6e2 d2e2 h4h1 e2e1 h1e1,2728,105,87,444,advantage exposedKing middlegame sacrifice veryLong,https://lichess.org/tiKLKivK#53,
1Nlf8,r1q2rk1/4p1bR/6p1/p2P2P1/1p2P3/1Pp1QNP1/8/2K4R b - - 0 29,a5a4 h7g7 g8g7 e3d4 g7f7 d5d6,2778,98,91,146,advantage attraction exposedKing kingsideAttack long middlegame sacrifice,https://lichess.org/mQixSIgn/black#58,
1OQWl,5r2/6k1/2B2p2/3P2pP/3Bq3/7P/5Q2/6K1 w - - 0 61,d4c5 f8b8 f2a2 b8b1 g1f2 b1c1,2745,113,77,143,crushing endgame exposedKing long quietMove,https://lichess.org/3DjWDp9S#121,
1QExA,2k4r/p2bq3/2p1p3/2P1Q1p1/3pP3/5P2/P1P3Pr/R4RK1 b - - 0 24,g5g4 f1b1 c8d8 b1b8 d7c8 a1b1,2716,100,85,249,advantage clearance defensiveMove exposedKing long middlegame quietMove,https://lichess.org/j4zzxuK8/black#48,
1RaA0,5rk1/pp3ppp/8/8/1P1pB3/P1rPq1PP/1Q2K3/R6R w - - 2 23,e2d1 f8e8 b2e2 e8e4 d3e4 c3d3 d1e1 e3g3 e2f2 d3e3 e1f1 e3f3,2753,87,79,106,crushing exposedKing middlegame pin sacrifice veryLong,https://lichess.org/wTaHKf7a#45,
1SwWS,kb1r4/1p6/p6p/6r1/7Q/7P/PPR3K1/8 w - - 6 38,g2f3 g5f5 f3e2 d8e8 e2d3 f5f3,2713,100,85,206,advantage endgame exposedKing long,https://lichess.org/Un1C6OpC#75,
1Taq9,8/5p2/4pB2/4PkP1/R4n2/6K1/Pr6/8 w - - 4 37,a2a3 f4h5 g3f3 b2b3 f3e2 h5f6,2713,90,94,563,crushing endgame exposedKing long master,https://lichess.org/hpLjf3qu#73,
1Ty81,8/Q6p/p4qkP/6p1/PP3p2/4P1R1/2rr4/5RK1 w - - 4 40,e3f4 g6h5 g3h3 h5g4 a7e3 d2g2 g1h1 f6c6,2768,112,91,439,advantage endgame exposedKing master veryLong,https://lichess.org/cmsfhUG0#79,
1YpJ8,r5k1/2Q3b1/p1n1R1pp/3q1p2/3P4/2P3B1/Pr3PPP/4R1K1 b - - 1 23,c6d8 e6e8 g8h7 e8e7 d5g8 g3e5 b2b7 c7b7 d8b7 e7g7 g8g7 e5g7 h7g7 e1e7 g7f6 e7b7,2737,98,68,115,advantage attraction exposedKing fork middlegame veryLong,https://lichess.org/PwCdISvD/black#46,
1YsEF,8/2p1k3/1P1bp3/P5p1/8/3RPQ2/q1K5/8 w - - 1 58,c2c3 d6e5 c3b4 c7c5 b4b5 a2b1 b5c5 b1c2 c5b4 c2d3,2703,105,82,84,advantage endgame exposedKing fork veryLong,https://lichess.org/PLmsP0Ss#115,
