PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
9ADV9,8/6pp/3k1p2/8/3PKP2/7P/8/8 b - - 0 43,f6f5 e4d3 d6d5 h3h4 g7g6 d3c3 h7h6 c3d3 h6h5 d3c3 d5e4 c3c4 e4f4 d4d5 f4g3 d5d6,3138,136,91,1183,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/gkEcsZZV/black#86,
9s14V,1k1r3r/p4qpp/1pP1p3/1Q6/P3Pn2/5P2/1R4PP/5RK1 b - - 0 26,f7h5 f1c1 h5b5 c6c7 b8b7 c7d8n h8d8 a4b5,3126,132,91,814,advancedPawn crushing fork middlegame promotion quietMove sacrifice underPromotion veryLong,https://lichess.org/DVbEMin9/black#52,
ALVyH,2r5/8/2B3p1/1P3k2/1K6/p7/P4P2/8 b - - 2 38,f5e5 b4c5 c8f8 b5b6 f8f2 b6b7 f2f8 c6d7 f8b8 c5b6,3116,121,87,683,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/66TLHeZJ/black#76,
AMgIs,8/2R5/8/8/7P/3p1K2/3k4/5r2 w - - 1 76,f3g2 f1f4 h4h5 f4h4 c7h7 d2d1 g2g3 h4d4,3107,131,91,825,crushing defensiveMove endgame master rookEndgame veryLong,https://lichess.org/R6fy8SWf#151,
APCyY,2Q5/6pk/7p/7P/1p3P2/3q4/2p2BPK/8 w - - 0 50,f2e1 b4b3 c8c7 d3e2 c7c3 b3b2 c3b2 e2h5 h2g3 h5d1,3125,113,92,735,advancedPawn crushing endgame veryLong,https://lichess.org/JnSb7cwu#99,
ARXDk,1B6/8/2n5/8/4k3/4p2P/8/4K3 w - - 0 57,b8c7 e4f3 e1d1 c6d4 c7d8 f3f2 d1c1 e3e2 c1b2 d4c6 d8h4 f2f1,3117,111,87,320,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/3gsnI2Ff#113,
BIblW,8/4n3/4p1pp/2k5/2p1BP2/2P1K1P1/7P/8 b - - 3 48,e7d5 e4d5 c5d5 e3f3 e6e5 f3e3 d5e6 e3e4 e5f4 e4f4,3121,111,91,1280,crushing endgame veryLong,https://lichess.org/bCUvncMt/black#96,
BcCHO,r5k1/5r1p/p1p3pB/q4N1P/1p2N3/3R4/PPP5/2K4R b - - 0 25,g6f5 h1g1 g8h8 h6e3 a8d8 d3d6 a5d5 d6d5,3108,111,92,1606,advantage middlegame quietMove veryLong,https://lichess.org/5ofQm5sz/black#50,
C9Y2Q,r3rbk1/1b2npp1/pq6/1p3PB1/3N3Q/1B6/PPP4P/4RRK1 b - - 4 22,e7f5 f1f5 e8e1 g1f2 e1e6 f5f7 f8c5 g5e3 g8f7 b3e6 b6e6 d4e6,3122,126,86,345,crushing kingsideAttack middlegame quietMove sacrifice veryLong,https://lichess.org/pPIjK96S/black#44,
CHwX7,r4rk1/2p1QpRp/p7/2pb1q2/5P1B/8/PPP4P/2K2R2 b - - 0 25,g8g7 f1g1 g7h6 h4g5 h6h5 e7e1 f7f6 e1h4 h5g6 g5f6 g6f7 g1g7 f7e8 g7e7,3133,128,88,428,advantage discoveredAttack middlegame quietMove veryLong,https://lichess.org/4xATNS3c/black#50,
CkNMf,8/1p5r/p1p1qrk1/2Pp2p1/4p1b1/P5QP/1P2P1BK/2R2R2 b - - 1 30,g4h3 g2h3 g5g4 f1g1 g6f7 g3c7 e6e7 c7e7 f7e7 g1g4 f6f2 g4g2,3141,107,93,1161,advantage middlegame pin quietMove veryLong,https://lichess.org/6IabtDud/black#60,
DMBAI,8/8/p1p5/B1P2p2/1P1PpKp1/k4bP1/7P/8 b - - 5 46,a3b3 b4b5 c6b5 f4e3 b3c4 c5c6 f5f4 g3f4 g4g3 h2g3 c4d5 f4f5,3113,128,88,2294,bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/oVLa8wmO/black#92,
DllTF,r3k2r/pp1qp3/3p4/2pP4/2P3pP/8/PP1QP1K1/1R3R2 b kq - 0 22,h8h4 f1f8 e8f8 d2g5 h4h7 b1f1 h7f7 f1h1,3100,115,88,399,crushing defensiveMove endgame sacrifice veryLong,https://lichess.org/9sVsYjfX/black#44,
EI3bp,3rk2r/pp2bppp/2p5/4n3/Q3P3/2N1BP1q/PP2BP2/R4RK1 w k - 0 20,a1d1 d8d6 d1d6 e7d6 f3f4 g7g5 c3b5 d6b8,3151,128,86,409,advantage defensiveMove middlegame veryLong,https://lichess.org/AYiBROqR#39,
EfDoO,5rk1/pp2Qpp1/2p5/3n2P1/1P1P4/2PB1P2/q6P/4R1K1 w - - 1 28,d3h7 g8h7 g5g6 h7h6 e7h4 h6g6 g1h1 f7f5 e1g1 g6f7,3157,142,89,1473,advantage endgame hangingPiece quietMove veryLong,https://lichess.org/5rKKgJX0#55,
EuUge,4rr2/1pkb2p1/p1pp1q1p/8/3PB2P/Q4P2/2P3P1/1R2R1K1 b - - 5 32,d7f5 a3a5 c7b8 b1b7 b8b7 e1b1 b7c8 a5b6 f5e4 b6a7 f6d4 a7d4,3193,148,91,1152,attraction crushing middlegame sacrifice veryLong,https://lichess.org/eVEECNqe/black#64,
FpUcP,8/4rp1p/3p1pkb/2q2P2/1p2P1P1/8/1B2R1K1/4R3 b - - 0 35,g6g5 g2f3 d6d5 e2h2 d5e4 e1e4 c5f5 g4f5,3106,121,88,287,clearance crushing endgame veryLong,https://lichess.org/h3Fp5dFI/black#70,
GJt4i,8/3b4/5K2/3p4/pNp5/P7/1P1k4/8 w - - 7 49,b4d5 d2c1 d5e3 d7b5 f6e5 c1b2 e5d4 b2b3 e3d5 b5a6 d5c7 a6c8,3164,143,93,566,crushing defensiveMove endgame quietMove veryLong zugzwang,https://lichess.org/wXRNzSDD#97,
Gjw3F,8/3P1R2/8/P1p1p3/4P3/4kp2/7K/3r4 w - - 3 56,a5a6 d1d6 a6a7 d6h6 h2g3 h6g6 g3h4 g6g8,3153,127,93,1629,crushing defensiveMove endgame exposedKing rookEndgame veryLong,https://lichess.org/FWcyqYES#111,
H17sh,k2rr3/p4p2/Bp2b2p/3pB3/1Q1P3q/5Pp1/PP4P1/1R2R1K1 w - - 4 32,e5c7 h4h2 g1f1 e6h3 e1e7 h2g2 f1e1 g2c2,3147,140,91,1380,advantage kingsideAttack middlegame pin veryLong,https://lichess.org/6kx7TPoS#63,
HI3TT,5r1r/pb2kP2/2qp4/2P1p1K1/NP1p3p/P2B2P1/7P/1R1Q1R2 w - - 0 29,c5d6 c6d6 d3g6 b7e4 g6e4 d6h6 g5g4 h4g3 d1d3 g3g2,3124,137,89,779,advancedPawn crushing middlegame sacrifice veryLong,https://lichess.org/AW4aDdPh#57,
I2piZ,3R2nk/6p1/p5Pp/1p1p1P2/2p5/6KP/3r2B1/8 b - - 9 41,c4c3 g2d5 d2d5 d8d5 b5b4 d5c5 a6a5 g3f4 b4b3 c5c3 a5a4 f5f6,3158,113,92,439,crushing endgame veryLong,https://lichess.org/iJlb9XAe/black#82,
IBPOn,r1br3k/6R1/2p1p2P/5q2/3p4/p7/2PQ1P1P/K5R1 b - - 2 30,d4d3 h6h7 f5f6 c2c3 d8d7 g7g6 f6g6 g1g6,3113,108,88,296,advancedPawn advantage defensiveMove middlegame veryLong,https://lichess.org/1juM5yW6/black#60,
ISuku,8/8/2k1ppp1/7p/3K1P1P/3P1P2/8/8 w - - 2 36,d4c4 c6d7 c4d4 g6g5 f4g5 f6g5 h4g5 h5h4 g5g6 d7e7 g6g7 e7f7 g7g8q f7g8 d4e3 e6e5,3169,137,89,2033,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/MW1jEcgH#71,
IvfYB,7k/p7/2n5/2p1pNRp/3p4/3P4/Pr3rPK/7R b - - 3 35,h5h4 f5h4 b2b7 h2g3 f2f6 h4g6 h8g8 g6f4 g8f8 h1h8,3111,113,90,2225,advantage discoveredAttack doubleCheck endgame exposedKing veryLong,https://lichess.org/mM88XZgn/black#70,
JsF4m,r1bqr2k/pp3pp1/3p1n1p/2pPn3/2P1P2Q/1P1B2RP/P5P1/R1B3K1 b - - 4 20,e5d3 c1h6 c8g4 a1f1 d3e5 h6g5 h8g8 f1f6 d8a5 g1h2 a5e1 f6f4 e5g6 h4g4,3179,145,91,1247,advantage clearance discoveredAttack middlegame veryLong,https://lichess.org/eHIYauqP/black#40,
Jybc6,8/1p6/1p1p2k1/8/8/2P1K3/PP6/8 b - - 2 44,g6f6 c3c4 f6e5 e3d3 d6d5 d3c3 b6b5 c4b5,3104,102,92,397,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/pRPGCEG0/black#88,
K9sZV,8/8/1p6/p3k1pp/P3p3/1PP1K1PP/8/8 b - - 0 38,e5d5 h3h4 g5h4 g3h4 d5e5 b3b4 e5d5 b4b5 d5c4 e3e4 c4b3 e4d5 b3a4 c3c4 a4b3 c4c5 a5a4 c5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8g3,3188,132,89,473,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong zugzwang,https://lichess.org/XEU5lvwC/black#76,
KA5kE,4kr2/1p3p2/3pq2p/p5r1/2PQPp2/PP6/5PPP/1R2R1K1 w - - 2 27,b1d1 e6h3 g1f1 f4f3 e1e3 g5g2 f1e1 g2f2 e1f2 h3g2 f2e1 f3f2 e1d2 f2f1q d2c3 f1f4,3195,125,92,3441,advancedPawn advantage attackingF2F7 attraction deflection discoveredAttack endgame kingsideAttack pin promotion sacrifice veryLong,https://lichess.org/GBr2Skjg#53,
L02qu,3r3k/pQp4p/8/3R1p2/2PK1P2/6P1/PP3q1P/8 w - - 3 30,d4e5 d8e8 e5f5 f2e2 d5e5 e8f8 f5e6 e2g4 e6d5 g4f3,3154,126,91,1014,crushing endgame veryLong,https://lichess.org/hfWSqN8G#59,
LWT3f,rn2r1k1/pp3p1b/1qp4Q/4N3/3Pp3/6PP/PPP3P1/R1K2R2 b - - 0 20,e8e6 h6g5 h7g6 e5g6 e6g6 g5e7 f7f6 e7e8,3119,109,88,425,crushing kingsideAttack middlegame veryLong,https://lichess.org/oVnTy5WC/black#40,
MZqp4,5k2/p1q2r2/1pp2p2/3n3p/1P1P3b/P4K2/1BQ1RP2/6R1 w - - 2 40,c2g6 c7f4 f3g2 h4f2 g1f1 f2e3 f1f4 d5f4 g2f3 f4g6,3124,129,89,548,advantage exposedKing fork middlegame sacrifice veryLong,https://lichess.org/6hgI7mEp#79,
MgziV,r4knr/p2Q4/1p2p1pp/4q3/8/8/PP3PPP/3RR1K1 b - - 2 23,e5g7 d7e6 h8h7 e1e3 g7c7 e6d5 a8c8 e3c3,3108,139,88,1588,advantage middlegame quietMove veryLong,https://lichess.org/ITeLZ6sT/black#46,
Mrjdu,r5k1/pbp1prP1/1p3pp1/2npPqB1/5Pp1/2P1P3/PPQNB3/R3K2R w KQ - 1 18,e3e4 d5e4 d2b3 f6g5 b3c5 b6c5 e2c4 g4g3,3116,145,88,622,advantage middlegame veryLong,https://lichess.org/tCrYDyfX#35,Pseudo_Queens_Indian_Defense Pseudo_Queens_Indian_Defense_Other_variations
OFZYO,3r2k1/p2r1p1p/1q4p1/Rp2P3/1Qp5/5b1P/1P3NP1/R5K1 w - - 0 33,g2f3 d7d2 a1f1 d2f2 f1f2 d8d1 g1g2 b6d8 h3h4 d8h4 a5b5 h4g5,3141,124,89,760,clearance crushing exposedKing middlegame sacrifice veryLong,https://lichess.org/ptJ8jpi0#65,
OUrMZ,8/6p1/7p/8/1p3PP1/1k6/7P/1K6 w - - 4 36,f4f5 b3c4 h2h4 c4d5 g4g5 h6h5 b1b2 d5e5 f5f6 g7f6 g5g6 e5e6 b2b3 e6e7,3164,142,90,891,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/RJ248v5S#71,
PXFIQ,1r1kBb1r/p3pp1p/2p5/3p2p1/Q2P4/2P1P1P1/Pq3PP1/RN2K1NR w KQ - 0 14,a4c6 b2c1 e1e2 b8b2 b1d2 c1d2 e2f3 d2f2 f3g4 h7h5 h1h5 f7f5 g4g5 h8g8 e8g6 f2e3 g5f5 e3d3 f5f4 e7e5,3191,157,91,981,advantage middlegame pin veryLong,https://lichess.org/06ENQLdn#27,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
PZYeB,3r1k1r/3q1pnp/p2p3Q/1p2p3/5P2/P1PR4/1P4PP/5RK1 b - - 0 24,f8g8 f4e5 d7a7 g1h1 a7e7 d3g3 e7e5 g3e3 e5h5 h6f6,3150,121,86,640,advantage middlegame veryLong,https://lichess.org/cEfSIO2w/black#48,
QUtdJ,2r5/1R2pk1p/Q2p2p1/2q5/P1r1p3/4P1PP/P4P2/3R2K1 w - - 3 29,d1d6 c4c1 g1h2 c5f5 a6e2 f5e5 d6d1 c8c2 d1c1 c2e2,3150,119,88,246,crushing endgame master pin veryLong,https://lichess.org/h4yz6CcV#57,
R2bQt,8/5p2/2K5/7p/5k2/4n3/6PP/6N1 w - - 7 46,g2g3 f4g4 c6d6 e3f1 d6e5 f1h2 e5f6 h2f1 f6f7 f1g3,3115,113,93,1358,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/QWX6tLBd#91,
RD39l,5q2/2Q3pk/7p/1P1pN3/3P4/2P1K3/6nP/8 w - - 1 29,e3d3 f8f1 d3c2 g2e3 c2d2 f1f2 d2d3 e3f1 e5c4 f2f3 d3c2 d5c4,3107,120,91,564,crushing endgame veryLong,https://lichess.org/eEHr7nCr#57,
RlOSG,r5k1/p2Q1p1p/b1p3p1/2Pp2B1/NP6/q6P/4BKP1/8 b - - 0 24,a6e2 d7c6 a8b8 c6f6 a3d3 a4c3 e2f1 g5h6 d3f5 f6f5 g6f5 f2f1 b8b4 c3d5,3107,129,92,1133,crushing endgame quietMove veryLong,https://lichess.org/FFaRabf7/black#48,
RpuBx,4r1k1/1p4pp/2p5/p1Qp2K1/P4R2/1P2PP1b/1BPq3P/8 b - - 18 37,e8e5 b2e5 d2g2 g5h5 h3g4 f4g4 g2h3 h5g5 h7h6 g5f5,3101,129,91,1670,crushing defensiveMove endgame hangingPiece veryLong,https://lichess.org/TED5351g/black#74,
SUC1t,r2q3r/p3npp1/1p2pk1p/3b4/3N2QP/bP1B4/P1P2PP1/4RRK1 b - - 3 17,g7g5 f2f4 g5h4 f4f5 e6e5 g4h4 f6g7 d4e6 d5e6 h4g3 e7g6 f5e6 a3c5 g1h2 f7f5 f1f5 d8h4 g3h4 g6h4 f5f7,3110,114,92,2957,crushing intermezzo middlegame sacrifice veryLong,https://lichess.org/W2CnDFdX/black#34,French_Defense French_Defense_Tarrasch_Variation
SkeGt,4rB2/1pq3Pk/p3r2P/5p2/P1Pp4/2bp1P2/2P1Q3/1R3K1R w - - 0 29,e2d3 c7f4 g7g8b h7g8 h6h7 g8h8 f8g7 h8g7 h7h8q e8h8 b1b7 g7g6 h1h8 e6e1 f1g2 f4g5,3106,118,92,1566,advantage exposedKing middlegame veryLong,https://lichess.org/CNCPvnxu#57,
SvySZ,8/2p5/1p3p2/pP1k2p1/P5P1/2K1PP2/8/8 w - - 2 34,f3f4 d5e4 c3c4 e4f3 c4d5 f3g4 f4g5 f6g5,3103,110,92,890,crushing endgame pawnEndgame veryLong,https://lichess.org/JraGPGsh#67,
U7SJ3,8/7p/1p4pk/pq6/4P2Q/5P1P/6PK/8 b - - 1 41,b5h5 h4f6 h5c5 h3h4 a5a4 h2h3 a4a3 g2g4,3179,136,90,1491,crushing defensiveMove endgame queenEndgame quietMove veryLong,https://lichess.org/2jYBclUp/black#82,
UTtFT,1R6/5Rpk/3rp1p1/3p4/p5P1/5P1P/P4K2/3r4 b - - 2 46,d1d2 f2e3 d2a2 g4g5 d5d4 e3e4 a2e2 e4d3 e2e3 d3d2,3101,144,91,956,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/LU8Lyf72/black#92,
UYz0I,8/5p2/4p1p1/1ppkP2p/5P2/1P1K2PP/2P5/8 b - - 0 35,c5c4 b3c4 b5c4 d3e3 g6g5 c2c3 g5g4 h3h4 d5c5 f4f5,3105,119,92,1253,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/OgGFjgYc/black#70,
UZVmF,3b2r1/p7/Pk2p3/3qBpr1/1P1PR1Pp/8/4Q2P/2R3K1 w - - 1 33,h2h3 d5e4 e2f2 e4d5 c1c5 f5g4 c5d5 g4h3 g1f1 g5g1 f1e2 g1g2,3114,112,94,506,crushing discoveredAttack exposedKing middlegame pin sacrifice veryLong,https://lichess.org/UfQtIQ6v#65,
UcBnt,8/2p5/2Kb4/p1p5/P1P5/1P6/8/7k b - - 3 50,h1g2 c6b5 d6f4 b5a5 g2f2 a5b5 f4d2 b5c6 d2a5 c6c5,3156,119,92,1358,bishopEndgame crushing endgame veryLong,https://lichess.org/YhvpJym7/black#100,
V0DSV,8/5p2/p1k5/Pppp1pPp/1P3P1P/2PPK3/8/8 w - b6 0 47,a5b6 d5d4 e3d2 d4c3 d2c3 c5b4 c3b4 c6b6 b4c4 a6a5 c4d4 a5a4 d4c4 b6a5,3149,120,92,901,attraction crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/BBGyyLL4#93,
V5xpx,7r/2pQ4/p1p1Ppnk/8/4PN2/5PPp/PPP2q1B/3R3K w - - 3 33,d1g1 f2f3 f4g2 g6e5 d7d2 h6g7 d2f4 h3g2 g1g2 f3d1,3131,132,88,1266,advancedPawn crushing exposedKing kingsideAttack middlegame veryLong,https://lichess.org/ckdsoonR#65,
VXfqD,r1bQ4/pp1n2b1/2p5/4q1k1/2B2p2/1NP4R/PP3PPP/6K1 b - - 8 28,e5f6 d8e8 f6g6 e8e7 d7f6 c4d3 c8h3 d3g6,3161,100,92,1631,crushing middlegame veryLong,https://lichess.org/hVLSPqFX/black#56,
VbAbZ,6N1/5k2/2p2P2/p1p3K1/1pP5/1P6/P7/1b6 w - - 7 39,g8e7 b1a2 e7c6 a2b3 c6e5 f7g8 f6f7 g8g7 g5f5 b3d1 f5e6 d1h5 f7f8b g7f8,3146,137,89,1534,crushing endgame quietMove veryLong,https://lichess.org/OIRajmTM#77,
WYA2q,4Q3/6p1/1P3pk1/K2b4/P2B4/5q2/8/8 b - - 4 51,g6f5 a5a6 d5c6 e8c8 f5g6 a6a7 f3d5 d4c3,3111,132,88,616,crushing endgame master veryLong,https://lichess.org/7JjdxZUR/black#102,
