PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
19Njh,8/8/6p1/3K3p/2P3kP/8/8/8 b - - 0 78,g4h4 c4c5 h4g3 c5c6 h5h4 c6c7 h4h3 c7c8q,551,92,96,926,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/MOqVMJ3S/black#156,
1JY9r,8/8/K7/1p4p1/8/P1P2k2/1P6/8 w - - 1 55,a6b5 g5g4 c3c4 g4g3 c4c5 g3g2 c5c6 g2g1q,566,89,76,211,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/2XtEOYmq#109,
1Of6Q,8/6p1/7p/2p5/PK1k1PPP/8/8/8 w - - 0 40,b4b5 c5c4 a4a5 c4c3 a5a6 c3c2 a6a7 c2c1q,532,90,81,445,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DynFd9CB#79,
1dhaH,8/8/p7/1p6/1k4KP/8/8/8 b - - 0 54,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,565,88,100,101,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/IQSvhAUk/black#108,
1fp8Y,6k1/1K6/1p6/6p1/1P6/8/P7/8 w - - 0 74,b7b6 g5g4 b4b5 g4g3 b6c7 g3g2 b5b6 g2g1q,595,98,58,326,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/gYth7A0I#147,
1tBLh,8/8/8/p5K1/6P1/1k6/8/8 w - - 1 42,g5f6 a5a4 g4g5 a4a3 g5g6 a3a2 f6f7 a2a1q,567,99,90,1022,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/jCkRCgIY#83,
201l3,8/8/8/p3K3/1k1pP3/3P4/5P2/8 w - - 0 48,e5d4 a5a4 d4d5 a4a3 e4e5 a3a2 e5e6 a2a1q,594,95,83,258,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/OHKHdOh7#95,
21a6j,8/8/p7/kp4Kp/7P/6P1/8/8 w - - 0 54,g5h5 b5b4 g3g4 b4b3 g4g5 b3b2 g5g6 b2b1q,545,100,95,873,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/5yObSIKg#107,
26dri,8/8/p7/3K3p/2P3kp/8/6P1/8 b - - 0 50,a6a5 c4c5 g4g3 c5c6 g3g2 c6c7 h4h3 c7c8q,575,103,87,857,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/kv3U9v6n/black#100,
2Dwbw,8/6kP/8/p4r2/5PK1/8/8/8 w - - 0 59,h7h8q g7h8 g4f5 a5a4 f5e4 a4a3 e4d3 a3a2,590,96,78,270,advancedPawn crushing endgame master quietMove veryLong,https://lichess.org/I1fQmVo2#117,
2GiGF,k7/8/7p/1K6/P7/8/8/8 w - - 11 49,a4a5 h6h5 b5c4 h5h4 c4d4 h4h3 d4e4 h3h2,590,90,66,115,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/X68XVXoP#97,
2JEP6,8/8/8/1K4kp/1P6/1P6/8/8 w - - 0 60,b5c6 h5h4 b4b5 h4h3 b5b6 h3h2 b6b7 h2h1q,528,105,92,859,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/6qeJ7o28#119,
2KJ5m,8/8/2p3p1/3k3p/5K1P/6P1/5P2/8 w - - 2 44,f4g5 c6c5 g5g6 c5c4 f2f4 c4c3 f4f5 c3c2,552,83,100,129,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/V6I6fttc#87,
2YrZ5,8/8/8/2Kp2p1/3P1k2/2P5/8/8 w - - 0 57,c5d5 g5g4 c3c4 g4g3 c4c5 g3g2 c5c6 g2g1q,565,101,85,981,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/pUYlPL6h#113,
2gzF2,8/6k1/2K5/P6p/5p2/6P1/8/8 w - - 0 48,g3f4 h5h4 c6c7 h4h3 a5a6 h3h2 a6a7 h2h1q,575,90,71,75,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ppYFSI3m#95,
2kQ4u,8/8/3p1K2/2pP4/2k3P1/8/8/8 b - - 0 47,c4d5 g4g5 c5c4 g5g6 c4c3 g6g7 c3c2 g7g8q,582,108,73,199,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/skvTanOG/black#94,
2kphj,8/1p3K2/1p6/2p5/2P3P1/1k6/8/8 b - - 0 56,b3c4 g4g5 c4d3 g5g6 c5c4 g6g7 c4c3 g7g8q,572,102,85,774,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/AEZ20MVh/black#112,
2swQ3,6K1/8/1p6/2p5/2k4P/8/8/8 b - - 0 52,c4d4 h4h5 d4d3 h5h6 c5c4 h6h7 c4c3 h7h8q,507,98,92,554,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/f0dNHfvG/black#104,
2vT72,8/8/8/8/R1k2p2/1r1p1P2/3K4/8 b - - 3 58,b3b4 a4b4 c4b4 d2d3 b4c5 d3e4 c5d6 e4f4,537,99,83,616,crushing endgame rookEndgame veryLong,https://lichess.org/wHGwuLvq/black#116,
32PUh,8/8/1p4k1/6P1/7K/6P1/8/8 w - - 5 54,g3g4 b6b5 h4g3 b5b4 g3f4 b4b3 f4e4 b3b2,543,98,94,200,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/rXEze6sS#107,
3386F,8/6pk/2p3p1/p1P3P1/PrR3KP/8/8/8 w - - 2 41,c4b4 a5b4 a4a5 b4b3 a5a6 b3b2 a6a7 b2b1q,573,89,96,367,advancedPawn crushing endgame promotion veryLong,https://lichess.org/shQNTo5F#81,
35jHo,8/1p6/p1p5/2P4K/Pk6/6P1/8/8 b - - 0 49,b4a4 g3g4 a4b4 g4g5 a6a5 g5g6 a5a4 g6g7,501,107,85,556,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/03yhJKs8/black#98,
375Zy,8/8/7p/1K6/P7/8/7k/8 b - - 0 60,h2g2 a4a5 h6h5 a5a6 h5h4 a6a7 g2g1 a7a8q,543,97,82,563,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/v2VWAYCh/black#120,
38lEr,8/8/8/7P/p3N3/k2b1K2/8/8 b - - 2 61,d3e4 f3e4 a3a2 h5h6 a4a3 h6h7 a2b1 h7h8q,502,89,94,381,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/tcXxRSBR/black#122,
3JD6J,8/8/8/6p1/1p1kP2p/1P3P2/5K2/8 b - - 4 53,d4c3 e4e5 c3b3 e5e6 b3c4 e6e7 b4b3 e7e8q,598,88,95,791,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Al46vPBi/black#106,
3OFy6,6k1/p1rr1p1p/5npP/8/1R6/8/8/7K b - - 1 36,c7c2 b4b8 c2c8 b8c8 d7d8 c8d8 f6e8 d8e8,577,111,81,232,endgame mate mateIn4 veryLong,https://lichess.org/OzVKug3e/black#72,
3czpb,8/8/1k2K1p1/p1p3P1/2P5/3P4/8/8 w - - 0 48,e6f6 a5a4 f6g6 a4a3 g6h7 a3a2 g5g6 a2a1q,526,91,98,539,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/v5pfM6Dn#95,
3dB9J,8/8/8/1p4K1/1k5P/8/8/8 b - - 0 54,b4c3 h4h5 b5b4 h5h6 c3c2 h6h7 b4b3 h7h8q,586,94,96,213,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/K7n3mDxI/black#108,
3f4Dk,8/1p6/4K3/p7/Pk1P4/8/8/8 b - - 2 55,b4a4 d4d5 b7b5 d5d6 b5b4 d6d7 b4b3 d7d8q,587,90,83,236,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/GYPrrwNy/black#110,
3hdZW,8/7p/8/6p1/2P5/K5kP/8/8 b - - 0 38,g3h3 c4c5 g5g4 c5c6 g4g3 c6c7 g3g2 c7c8q,522,99,93,517,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/q9mIWvLt/black#76,
3iTYF,8/p7/8/6K1/7P/8/k7/8 b - - 0 47,a7a6 h4h5 a2b1 h5h6 a6a5 h6h7 a5a4 h7h8q,504,95,88,84,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/VgQuF4nC/black#94,
3k2Xb,8/3K4/5p2/p7/P6P/1k6/8/8 b - - 0 53,b3a4 h4h5 f6f5 h5h6 f5f4 h6h7 f4f3 h7h8q,559,97,78,134,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/AritvLU0/black#106,
3kYG0,8/8/8/1p6/1k4KP/8/8/8 b - - 1 57,b4c3 h4h5 b5b4 h5h6 b4b3 h6h7 b3b2 h7h8q,539,88,91,145,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/IL1ri6PN/black#114,
3r3br,8/8/8/p5K1/6P1/1k6/8/8 w - - 0 67,g5f6 a5a4 g4g5 a4a3 g5g6 a3a2 f6f7 a2a1q,528,99,89,600,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/L0TpHJvL#133,
3rPRR,8/8/p7/kp3K2/5P2/6P1/8/8 w - - 0 53,g3g4 b5b4 f5e5 b4b3 f4f5 b3b2 f5f6 b2b1q,540,108,81,637,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Wpj5eOrM#105,
40bUR,8/5p2/8/1K6/P6p/7P/6k1/8 b - - 0 50,g2h3 a4a5 h3h2 a5a6 h4h3 a6a7 h2g1 a7a8q,517,101,83,140,advancedPawn crushing endgame master masterVsMaster pawnEndgame promotion quietMove veryLong,https://lichess.org/Lo6VSVej/black#100,
41CHp,8/8/8/p5K1/1k4P1/6P1/8/8 w - - 1 67,g5f6 a5a4 g4g5 a4a3 g5g6 a3a2 g6g7 a2a1q,522,93,100,89,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/rDwihZWu#133,
46WYy,8/8/4k3/5pK1/7P/8/8/8 w - - 0 63,g5g6 f5f4 h4h5 f4f3 h5h6 f3f2 h6h7 f2f1q,566,99,82,474,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/uBdrkeFQ#125,
49JQ6,8/8/7K/p7/1k6/7P/6P1/8 w - - 0 54,g2g3 a5a4 g3g4 a4a3 g4g5 a3a2 g5g6 a2a1q,569,98,85,1047,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/ApWXzwkW#107,
4CZYR,8/8/6K1/p7/7P/8/k7/8 b - - 1 42,a2b3 h4h5 a5a4 h5h6 a4a3 h6h7 b3b2 h7h8q,595,87,77,360,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/8Wtt3626/black#84,
4DUd2,8/K7/7p/6p1/2P5/6P1/5k2/8 b - - 0 54,f2g3 c4c5 g5g4 c5c6 g3f2 c6c7 g4g3 c7c8q,584,110,75,380,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/g9NYfE75/black#108,
4De2l,8/8/p7/1p4K1/1k5P/8/8/8 b - - 0 57,a6a5 h4h5 b4a4 h5h6 b5b4 h6h7 b4b3 h7h8q,549,105,85,303,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/SmB0rkRf/black#114,
4ErED,8/8/1p6/pk4K1/6P1/7P/8/8 w - - 0 56,h3h4 a5a4 g5h6 a4a3 g4g5 a3a2 g5g6 a2a1q,585,108,76,253,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/wHuk71OI#111,
4MfC8,8/p7/8/1p6/7P/8/k4K2/8 b - - 0 57,a2b2 h4h5 b5b4 h5h6 b4b3 h6h7 b2c2 h7h8q,530,108,79,260,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/QORl6RKQ/black#114,
4PcTL,8/8/1p4K1/p7/7P/8/k7/8 b - - 0 54,a2b3 h4h5 b6b5 h5h6 b5b4 h6h7 b3a2 h7h8q,564,103,94,145,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/IK11RiUx/black#108,
4ahHb,8/7p/6p1/8/PK6/8/8/5k2 b - - 1 66,h7h5 a4a5 h5h4 a5a6 h4h3 a6a7 f1g1 a7a8q,514,105,93,849,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/EX4weJsJ/black#132,
4fkpa,8/8/1p6/p7/P1k3K1/7P/8/8 b - - 2 54,c4b4 h3h4 b4a4 h4h5 b6b5 h5h6 b5b4 h6h7 b4b3 h7h8q,589,87,100,262,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/aEWbc0Kl/black#108,
4hAot,8/p7/8/2p4K/P6P/6k1/8/8 w - - 0 43,h5g5 c5c4 h4h5 c4c3 h5h6 c3c2 h6h7 c2c1q,592,94,95,1379,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/7ftty17F#85,
5CawS,8/8/1p4K1/p7/k6P/8/8/8 b - - 1 63,a4b3 h4h5 b6b5 h5h6 b5b4 h6h7 b3a2 h7h8q,523,98,92,452,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/WXaMv0SY/black#126,
5EAhJ,8/8/8/p6K/7P/1k4P1/8/8 w - - 0 49,h5g4 a5a4 h4h5 a4a3 h5h6 a3a2 h6h7 a2a1q,542,111,79,225,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/gweU4Mo7#97,
5HQ5S,8/p6K/8/8/6P1/8/k7/8 b - - 0 44,a2b3 g4g5 b3b2 g5g6 a7a5 g6g7 a5a4 g7g8q,587,106,76,73,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/PHxrSbiu/black#88,
5Ia7h,8/2r2RK1/8/6P1/1p6/1k6/1P6/8 b - - 0 46,c7f7 g7f7 b3b2 g5g6 b2c1 g6g7 b4b3 g7g8q,514,87,100,225,advancedPawn crushing endgame promotion veryLong,https://lichess.org/z23aLFfW/black#92,
5TZB9,8/8/3k4/4pK2/6P1/8/8/8 b - - 1 52,d6d5 g4g5 d5d4 g5g6 e5e4 g6g7 e4e3 g7g8q,550,83,100,335,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/faoa3kIC/black#104,
5b9HW,8/8/7K/p7/1k5P/8/8/8 w - - 0 42,h6g6 a5a4 h4h5 a4a3 h5h6 a3a2 g6f7 a2a1q,576,104,72,245,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/AhP6nQ18#83,
5bpll,8/1p6/8/2k4K/p5P1/8/1P6/8 b - - 0 51,c5b4 g4g5 b4b3 g5g6 b3b2 g6g7 a4a3 g7g8q,590,98,79,125,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/S5OkEGSY/black#102,
5cVWc,8/8/8/4p3/7P/2Pk4/7K/8 b - - 0 52,d3c3 h4h5 e5e4 h5h6 e4e3 h6h7 e3e2 h7h8q,598,90,74,141,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/4cuVEhvn/black#104,
5fVF9,1Q3bk1/3n1ppp/8/8/5B2/1P2qP2/3r1NPP/5RK1 b - - 2 30,e3f2 f1f2 d2d1 f2f1 d1f1 g1f1 d7b8 f4b8,594,101,75,292,advantage middlegame veryLong,https://lichess.org/iFxtm53E/black#60,
5pqpp,8/3p4/8/5K2/P1pk4/8/2P5/8 b - - 0 42,d4c3 a4a5 c3c2 a5a6 c4c3 a6a7 c2d3 a7a8q,580,100,85,538,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DiEekT4M/black#84,
5uoPV,8/1p6/3k4/p2p2p1/P1pP2P1/1PP3P1/2K5/8 b - - 0 40,c4b3 c2b3 b7b6 c3c4 d5c4 b3c4 d6c6 d4d5,588,84,85,73,crushing endgame pawnEndgame veryLong,https://lichess.org/amKLUvoB/black#80,
5w4zY,8/8/8/p1K3pp/P1P4k/1P6/8/8 w - - 0 57,c5b6 g5g4 c4c5 g4g3 c5c6 g3g2 c6c7 g2g1q,526,101,94,311,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/XL5D26OU#113,
60a0d,8/8/5K2/4p2p/4P1k1/3P4/8/8 w - - 1 46,f6e5 h5h4 e5f6 h4h3 e4e5 h3h2 e5e6 h2h1q,594,92,41,204,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/cePCGWLw#91,
60ay0,8/8/7p/6p1/PK4k1/8/8/8 b - - 0 49,h6h5 a4a5 g4h4 a5a6 g5g4 a6a7 g4g3 a7a8q,569,96,91,456,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/BMxoue52/black#98,
64Bxg,8/7K/6p1/p7/6P1/1k5P/8/8 w - - 0 45,h7g6 a5a4 g6h7 a4a3 g4g5 a3a2 g5g6 a2a1q,555,97,81,428,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Fs1kgVeq#89,
67QkR,8/8/8/1pR4r/1P6/3k4/5K2/8 b - - 4 58,h5c5 b4c5 b5b4 c5c6 b4b3 c6c7 b3b2 c7c8q,589,92,93,118,advancedPawn crushing endgame promotion veryLong,https://lichess.org/TY1kBubZ/black#116,
67gwH,8/8/4Kp2/6p1/5PP1/8/2k5/8 w - - 0 61,e6f6 g5f4 g4g5 f4f3 g5g6 f3f2 f6e7 f2f1q,518,89,64,129,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/PKAri7mO#121,
6MAJA,8/8/6p1/6Pk/1R5r/P5K1/8/8 b - - 1 60,h4b4 a3b4 h5g5 b4b5 g5f6 b5b6 f6e5 b6b7,569,100,75,120,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/u8rtnA8z/black#120,
6PK73,8/8/1K6/7p/P7/8/7k/8 b - - 1 46,h2g3 a4a5 g3f2 a5a6 h5h4 a6a7 h4h3 a7a8q,506,92,100,190,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/k14YoenJ/black#92,
6dy8r,8/8/7K/p7/7P/8/8/1k6 w - - 0 68,h6g6 a5a4 h4h5 a4a3 g6f7 a3a2 h5h6 a2a1q,525,106,96,257,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/QJb3OtcT#135,
6j9Em,8/8/8/p5K1/1k4P1/7P/8/8 w - - 1 54,h3h4 a5a4 g5h5 a4a3 g4g5 a3a2 g5g6 a2a1q,533,100,82,360,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/siGg0lIo#107,
6r8IY,8/8/K7/7p/P7/6k1/8/8 w - - 0 58,a6b6 h5h4 a4a5 h4h3 a5a6 h3h2 b6b7 h2h1q,530,88,83,177,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/2ksrgCoB#115,
6s1qd,8/8/1p6/4K1p1/2k3P1/7P/8/8 w - - 1 56,e5f5 b6b5 f5g5 b5b4 g5h6 b4b3 g4g5 b3b2 g5g6 b2b1q,544,98,73,280,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/QV6Cdtp2#111,
6tj6T,8/8/2p5/8/7K/1k6/7P/8 w - - 0 48,h4g5 c6c5 h2h4 c5c4 h4h5 c4c3 h5h6 c3c2 g5f5 c2c1q,511,108,90,456,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/V5ZDEUSz#95,
6xxbh,8/8/8/1p1p3K/1P1P2P1/2k5/8/8 b - - 0 67,c3b4 g4g5 b4c3 g5g6 b5b4 g6g7 b4b3 g7g8q,536,94,68,84,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/crZEFscg/black#134,
71SAw,8/2p5/6K1/8/p6P/k7/8/8 b - - 0 42,c7c6 h4h5 a3b2 h5h6 a4a3 h6h7 a3a2 h7h8q,526,84,77,183,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/3JHLY57R/black#84,
73TUz,8/7K/8/p7/1k5P/8/8/8 w - - 1 59,h7g6 a5a4 h4h5 a4a3 h5h6 a3a2 g6f7 a2a1q,556,92,100,85,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/3p1XndOZ#117,
78pKo,8/8/3p4/7K/P7/8/8/5k2 b - - 0 46,f1e2 a4a5 d6d5 a5a6 d5d4 a6a7 d4d3 a7a8q,512,98,84,471,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Fn79EwG9/black#92,
7CTCa,8/8/7K/p7/1k5P/8/8/8 w - - 0 49,h6g6 a5a4 h4h5 a4a3 g6h7 a3a2 h5h6 a2a1q,576,94,80,341,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/k97lo5ZP#97,
7DAUv,8/8/2K2p2/5p2/1P3k2/8/8/8 b - - 0 53,f4e5 b4b5 f5f4 b5b6 f4f3 b6b7 f3f2 b7b8q,594,90,98,337,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/EB57u1Sk/black#106,
7K3UU,8/8/7K/pp4p1/k5P1/5P2/6P1/8 w - - 0 41,h6g5 b5b4 f3f4 b4b3 f4f5 b3b2 f5f6 b2b1q,531,101,98,877,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/jgYC8UhS#81,
7LHdv,8/5K2/1k6/7p/8/8/5P2/8 w - - 0 57,f7g6 h5h4 f2f4 h4h3 f4f5 h3h2 f5f6 h2h1q,574,108,95,268,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/NGCzlTiO#113,
7MJ24,8/p7/1p6/6P1/k1q4R/6K1/8/8 b - - 29 56,c4h4 g3h4 b6b5 g5g6 b5b4 g6g7 b4b3 g7g8q,574,87,81,74,advancedPawn crushing endgame hangingPiece promotion veryLong,https://lichess.org/OIcbSGsv/black#112,
7Qsds,8/8/8/7p/5P2/8/4K2k/8 b - - 0 54,h2g2 f4f5 h5h4 f5f6 h4h3 f6f7 h3h2 f7f8q,579,107,75,558,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/E123zkk7/black#108,
7R9hj,8/8/8/1K3p2/1P4k1/8/8/8 w - - 0 57,b5a6 f5f4 b4b5 f4f3 b5b6 f3f2 b6b7 f2f1q,580,96,73,98,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/LBpjXPeF#113,
7aKDZ,6K1/2q2Q2/3k2p1/8/8/8/8/8 w - - 19 67,f7c7 d6c7 g8f7 g6g5 f7e6 g5g4 e6d5 g4g3 d5d4 g3g2,586,101,81,161,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/jkIRs0A8#133,
7hsLL,5K2/p4P2/8/8/2P2r2/7k/8/8 b - - 0 55,f4f7 f8f7 a7a5 c4c5 a5a4 c5c6 a4a3 c6c7 a3a2 c7c8q,597,93,75,208,advancedPawn crushing endgame hangingPiece master promotion quietMove veryLong,https://lichess.org/WyPsNqRG/black#110,
7iKkd,8/8/1p6/6p1/6K1/6P1/1k6/q6Q w - - 2 50,h1a1 b2a1 g4g5 b6b5 g3g4 b5b4 g5h6 b4b3 g4g5 b3b2 g5g6 b2b1q,576,81,100,381,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/weSajg67#99,
7iNeq,8/8/2K5/7p/3P1p1k/5P1P/8/8 b - - 2 43,h4h3 d4d5 h3g2 d5d6 h5h4 d6d7 h4h3 d7d8q,560,91,81,293,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/2nEAvTsW/black#86,
7jGM9,8/8/K7/7p/P5k1/8/8/8 w - - 0 44,a6b6 h5h4 a4a5 h4h3 a5a6 h3h2 b6a7 h2h1q,560,103,86,134,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ttWmlG0N#87,
