PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09mZ8,k6R/Pp6/8/b1B2q2/3Pp3/4P3/4r3/3K4 b - - 1 44,a5d8 h8d8 f5c8 d8c8,553,99,82,618,endgame hangingPiece master mate mateIn2 short,https://lichess.org/2Aoilpce/black#88,
0AZu4,8/4k3/R7/5p1p/5P2/P5pP/r5P1/5K2 w - - 2 48,f1g1 a2a1,529,91,80,129,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/RtePMfix#95,
0B1Nr,8/8/6p1/5kPp/3K3P/8/8/8 w - - 5 59,d4e3 f5g4 e3e4 g4h4,587,94,96,721,crushing endgame master pawnEndgame short,https://lichess.org/wkJKfwuu#117,
0BQaR,2r3k1/2q2ppp/4p3/8/pprPQ3/P1P5/1P1R1PPP/1K2R3 w - - 0 31,c3b4 c4c1 e1c1 c7c1,577,101,73,532,crushing endgame master queensideAttack short,https://lichess.org/KpXSKmOV#61,
0BVWw,2r3k1/4qp1p/6p1/pP1p4/P7/8/5PPP/4R1K1 w - - 0 33,e1e7 c8c1 e7e1 c1e1,591,112,79,281,backRankMate endgame master mate mateIn2 rookEndgame short,https://lichess.org/Rh0buvjT#65,
0BpQ1,7q/7P/1p4PK/3k4/8/8/8/8 b - - 0 52,d5e6 g6g7 h8g7 h6g7,583,111,78,471,advancedPawn crushing endgame master queenEndgame short,https://lichess.org/BPc95iXr/black#104,
0Br1L,8/8/7N/8/2p2k1P/5P2/8/7K w - - 0 45,h1g2 c4c3 h6g4 c3c2,568,92,66,160,advancedPawn crushing endgame knightEndgame master short,https://lichess.org/04Yd8k01#89,
0BtOS,3r4/p1Q1bkpp/1p6/5p2/P3p3/BP6/5PPP/R2q2K1 w - - 2 27,a1d1 d8d1,597,94,100,45,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/Fx763mzy#53,
0C01k,8/8/4p3/3kPpK1/7P/8/8/8 b - - 2 63,d5e5 h4h5 f5f4 h5h6 f4f3 h6h7,525,99,92,834,advancedPawn crushing endgame long master pawnEndgame quietMove,https://lichess.org/wBlGYz4d/black#126,
0Cgly,2rr1k2/pp2bpp1/4pn2/4N1q1/3BQ3/2P4R/PP3PPP/R5K1 b - - 0 26,f6e4 h3h8,511,92,95,231,master mate mateIn1 middlegame oneMove,https://lichess.org/CdbBv3T6/black#52,
0Cr4P,r5k1/1p3ppp/1p2p3/1B1pP3/4bP2/1PR1P3/R5PP/6K1 b - - 0 20,a8a2 c3c8,511,106,91,1145,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/oIjXCc21/black#40,
0DL2q,6k1/1p3p2/2pRb2p/7K/p2B4/r1P1P3/8/8 b - - 1 40,a3a2 d6d8 g8h7 d8h8,537,93,83,42,endgame master mate mateIn2 short,https://lichess.org/rdaIUVMp/black#80,
0DUXC,2krr3/1p3pp1/p1qp1n1p/Q2N4/3Pb3/P5P1/1PP1P1B1/2KR3R w - - 1 20,d5f6 c6c2,599,93,99,786,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/VbOGjImY#39,
0DgYo,8/8/2K3k1/2P5/1P6/4p3/8/8 w - - 0 91,b4b5 e3e2 c6b7 e2e1q,530,111,84,606,advancedPawn crushing endgame master pawnEndgame promotion short,https://lichess.org/hDsbqNHM#181,
0EQbG,8/8/Q2k4/3p2p1/1p4P1/1Pq2PK1/8/8 b - - 3 48,c3c6 a6c6 d6c6 f3f4,549,87,97,545,crushing endgame master queenEndgame short,https://lichess.org/IZWCTyKT/black#96,
0EZdP,4k3/p1p2pp1/2P5/5P2/3P2n1/P3P3/1PR5/4qQKr w - - 2 28,g1h1 e1f1,506,104,93,347,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/hYOnNukD#55,
0EidL,8/4Nppk/3Q2P1/7p/P6P/4n3/1P6/2Kbq3 b - - 0 38,h7h8 d6d8,512,92,87,130,endgame master mate mateIn1 oneMove,https://lichess.org/w6euFUHt/black#76,
0FN1G,r2r2k1/1pp2p2/3b2nQ/p3pbN1/8/2q3P1/PP2BP2/2KR3R w - - 0 22,b2c3 d6a3,511,99,92,340,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/PMmf5kVd#43,
0Fiyx,8/R7/8/8/6p1/7p/7k/5K2 w - - 2 68,f1f2 g4g3 f2e1 g3g2,551,92,83,328,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/Avhf9TE6#135,
0GfpJ,5Q1k/6pp/1p6/1N6/Pp2n1q1/1P3rPN/6KP/5R2 b - - 0 26,f3f8 f1f8,504,103,83,32,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/PTgjR6qN/black#52,
0GiI5,r1b1k2r/pp3ppp/8/q3P1B1/1bp1p3/2N1P3/PP1Q1PPP/R3K2R b KQkq - 0 13,a5e5 d2d8,583,86,100,253,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/Hl9u0EWd/black#26,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense
0GxLU,8/5pk1/p3n3/7p/8/P4K2/1PR2P2/8 w - - 3 44,c2c6 e6d4 f3e4 d4c6,579,86,87,127,crushing endgame fork master short,https://lichess.org/tTAGSvkI#87,
0IUQT,8/8/8/5pk1/R7/5pP1/5P1K/5r2 w - - 4 49,h2h3 f1h1,552,89,72,139,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/thB56Xcm#97,
0J3Jf,8/4b1N1/8/2pP4/ppP2k1p/7P/P1K5/8 b - - 11 49,f4g3 g7f5 g3h3 f5e7,598,95,73,108,crushing endgame fork master short,https://lichess.org/rw4JztlK/black#98,
0J4Z9,rn1qkb1r/pp2pppp/1n1pP3/1b5Q/3P4/8/PP3PPP/RNB1K1NR b KQkq - 1 9,b5c6 h5f7,561,96,85,393,attackingF2F7 master mate mateIn1 oneMove opening,https://lichess.org/pJ6FO6eF/black#18,Sicilian_Defense Sicilian_Defense_Alapin_Variation
0J7Is,1q4rk/3p1p1Q/p1b2Pp1/4P3/P7/4R3/1Pr3PP/R4BK1 b - - 0 29,h8h7 e3h3,545,104,81,392,master mate mateIn1 middlegame oneMove,https://lichess.org/MssFpWDZ/black#58,
0JCCh,2b2k1r/p3qp2/4pN1Q/2NpP3/2nP3p/6R1/pr3PPK/R7 b - - 1 34,h8h6 g3g8,528,94,97,998,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/c8KnoHES/black#68,
0JThY,8/2r3k1/8/3Q4/1p6/6P1/PPq5/1K2R3 w - - 5 53,b1a1 c2c1 e1c1 c7c1,566,92,75,196,backRankMate endgame master mate mateIn2 sacrifice short,https://lichess.org/PBp6PWsA#105,
0JnUQ,r1bk3r/ppp2pp1/4pR1p/6B1/4P3/8/PPP3PP/RN4K1 b - - 0 12,g7f6 g5f6 d8d7 f6h8,550,90,97,909,advantage endgame fork master short,https://lichess.org/CqGnSOOd/black#24,Italian_Game Italian_Game_Deutz_Gambit
0K5P2,5R1Q/kp6/prr4p/3p4/7P/Pq6/1P6/KR6 b - - 13 48,a6a5 f8a8,529,107,95,555,endgame master mate mateIn1 oneMove,https://lichess.org/iIgALZT3/black#96,
0K7LJ,8/2q2pk1/6p1/2pQ3p/4K2P/1P4P1/5P2/8 b - - 9 40,c7e7 d5e5 e7e5 e4e5,531,99,70,215,crushing endgame master queenEndgame short,https://lichess.org/6UCNT1Up/black#80,
0K8k9,8/8/7K/p5p1/6P1/1k3P2/8/8 w - - 1 54,h6g5 a5a4 f3f4 a4a3 f4f5 a3a2 f5f6 a2a1q,599,90,38,43,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/yRCehgA3#107,
0KTGb,3r1k2/5r2/p1p2p2/4pNp1/2Pp1q2/7Q/5PP1/3R2K1 b - - 1 45,g5g4 h3h8,563,97,88,497,endgame master mate mateIn1 oneMove,https://lichess.org/OmBhlRxI/black#90,
0KjUX,2r3Q1/4b2k/3p1p1p/5q2/pp5P/6Q1/PPP5/2K3R1 b - - 0 35,c8g8 g3g8,584,106,39,53,endgame master mate mateIn1 oneMove,https://lichess.org/zvce1exY/black#70,
0KpCH,3r4/1pb5/p7/R7/1P6/P3B3/5PP1/1k4K1 w - - 1 42,a5c5 d8d1,583,88,71,325,endgame master mate mateIn1 oneMove,https://lichess.org/2AA4Rhjc#83,
0KxX9,4r3/p3P2k/1p1n2p1/3N1pP1/8/1BP5/1PK5/8 b - - 1 38,f5f4 d5f6 h7h8 f6e8,531,100,83,322,crushing endgame fork master short,https://lichess.org/IMnzmexq/black#76,
0L13K,r1b2rk1/1p3ppp/p4n2/3qB3/8/3p2Q1/PPP2PPP/3R1RK1 b - - 2 15,f6e4 g3g7,548,88,83,200,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/wlxFu2mS/black#30,Sicilian_Defense Sicilian_Defense_OKelly_Variation
0LFlL,6k1/5Rp1/3N3p/8/8/8/n1rr1PPP/1R3K2 w - - 2 30,b1b7 c2c1,506,99,93,796,endgame master mate mateIn1 oneMove,https://lichess.org/l6T1vcW1#59,
0LVwe,3r2k1/5p1p/4p2B/1pR1b3/8/6P1/P4P1P/6K1 b - - 1 29,d8d5 c5c8 d5d8 c8d8,513,101,94,437,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/KCmTaxaX/black#58,
0LZI5,5k2/1R5R/7p/8/7P/p5K1/r2r1B2/8 b - - 3 41,d2f2 h7h8,550,84,100,121,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/3IPMaoGl/black#82,
0LaY2,8/5r1p/pR4nk/2P3p1/8/P3q1Pb/1B5P/2Q3K1 w - - 8 39,c1e3 f7f1,558,102,85,30,endgame master mate mateIn1 oneMove,https://lichess.org/KSq6ST28#77,
0LoVi,1k6/2p5/2b5/3r2p1/4p3/5p2/5P1B/2R3K1 w - - 0 38,c1c6 d5d1,501,99,80,386,endgame master mate mateIn1 oneMove,https://lichess.org/6J2WKS6r#75,
0MCYR,1Q4k1/p4pr1/1p2bR2/6r1/3q4/3B4/P1P3P1/5R1K b - - 6 36,d4d8 b8d8,501,102,92,658,hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/UnEbqjEl/black#72,
0MGh0,8/6b1/3R4/2p1p1k1/2P1P1B1/3P1pPK/8/5r2 w - - 1 39,g4f5 f1h1,550,93,94,582,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/dO42nNUB#77,
0MpH7,4r1k1/1p3pp1/p1p4p/2P5/5P2/7Q/4r1PP/2Rq3K w - - 0 30,c1d1 e2e1 d1e1 e8e1,598,116,81,655,backRankMate endgame master mate mateIn2 queenRookEndgame short,https://lichess.org/pvlYIptN#59,
0Pipw,8/1K6/3p4/7P/4k3/8/8/8 b - - 0 57,d6d5 h5h6 d5d4 h6h7 d4d3 h7h8q,525,97,88,855,advancedPawn crushing endgame long master pawnEndgame promotion,https://lichess.org/0IzY1zu9/black#114,
0SWKo,8/5ppp/R3p3/1pk5/8/2K2BP1/5P1P/5r2 b - - 6 42,f1f2 a6c6,547,83,100,191,endgame master mate mateIn1 oneMove,https://lichess.org/0zKsxEaI/black#84,
0TJPG,r3r1k1/ppp2pp1/3p2B1/4P1q1/8/P7/1PP4Q/1K1b3R b - - 0 22,g5g6 h2h8,520,113,93,552,endgame master mate mateIn1 oneMove,https://lichess.org/Tf2jLqvC/black#44,
0TNkm,r5k1/5p1p/2pRn1pb/4P3/1qP1NP2/6P1/2r3BP/2Q1R2K w - - 2 29,c1c2 b4e1 g2f1 e1f1,553,82,98,625,hangingPiece kingsideAttack master masterVsMaster mate mateIn2 middlegame short,https://lichess.org/wxpzWJhp#57,
0TPHC,3r4/R4bpk/5B2/2p4p/8/KP4Q1/3q4/8 b - - 0 42,d8d4 g3g7,563,97,96,751,endgame master mate mateIn1 oneMove,https://lichess.org/d3sk0PzV/black#84,
0U1yI,r2q1rk1/2nb1ppp/p2p1N2/3P4/p4P1b/2PQ4/1PB3PP/R1B1R1K1 b - - 3 21,h4f6 d3h7,513,88,100,142,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/rdMLM9Aq/black#42,
0U4wD,r4b2/1R2n2k/p3BBpp/4p3/4Q3/q7/P4PPP/6K1 w - - 1 31,e6f7 a3c1 e4e1 c1e1,557,99,79,281,master mate mateIn2 middlegame short,https://lichess.org/PoNAsMFY#61,
0UCIm,8/6p1/7k/5K1P/8/pr2p3/4R3/8 b - - 1 44,h6h5 e2h2,572,101,94,338,endgame master,https://lichess.org/SjRY13Ts/black#88,
0UHoF,2kr2nr/pp3ppp/2p5/4q3/1b3N2/P1N2B2/1PbQ1PPP/R1B3K1 w - - 0 15,d2c2 e5e1,587,83,100,169,master middlegame,https://lichess.org/45qoUg9p#29,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0UJ8c,2R5/6pk/7p/r1N5/1p1n4/7P/5PP1/5K2 w - - 6 35,c8d8 a5a1,587,89,94,141,endgame master mate mateIn1 oneMove,https://lichess.org/OggpVjMh#69,
0UJKS,7k/6pn/4N2p/8/5q1P/4pP2/PP4P1/3R2K1 b - - 0 34,f4b8 d1d8 b8d8 e6d8,545,100,89,598,crushing endgame fork master short,https://lichess.org/lJmx7F1S/black#68,
0V2dm,8/p7/1b3p2/1p3Bp1/1r3kP1/8/4R1K1/8 b - - 3 49,b6d4 e2e4,574,89,92,1547,endgame master mate mateIn1 oneMove superGM,https://lichess.org/tPPBp1vp/black#98,
0VJow,8/8/4r1k1/3R1p2/6p1/4K1P1/7P/8 w - - 6 58,e3f4 e6e4,526,102,92,524,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/ujuCGDYm#115,
0WV2e,6k1/r4pp1/1R5p/1b1p4/8/1P3P2/6PP/7K w - - 0 42,b6b5 a7a1,540,98,83,184,backRankMate endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/AvwxlK3k#83,
0WVSf,r1bk1r2/1ppp3p/p3p3/7Q/B7/2N5/PPP3PP/R4q1K w - - 2 19,a1f1 f8f1,595,91,60,58,backRankMate master mate mateIn1 middlegame oneMove,https://lichess.org/GD4j8PYA#37,Ruy_Lopez Ruy_Lopez_Berlin_Defense
0X11e,1k6/p1p5/P2p2p1/1Pp1p1q1/4P3/1QP1bP2/3r4/1K2R3 b - - 1 28,g5g2 b3g8,507,86,100,474,endgame master mate mateIn1 oneMove,https://lichess.org/dgPz9PCy/black#56,
0XJfM,8/6kp/2p5/2Pb3P/5qP1/3Q1P2/5K2/8 b - - 4 47,f4f3 d3f3 d5f3 f2f3,544,102,85,627,crushing endgame master short,https://lichess.org/Fl5S4Aea/black#94,
0XSmU,8/8/7p/7N/2r5/5P1P/5kPK/8 w - - 5 56,h3h4 c4h4,545,97,75,165,endgame master mate mateIn1 oneMove,https://lichess.org/AbE2JjrV#111,
0Y1kV,2q2rk1/p4pp1/1p2pb1p/3b4/P2P4/1n1Q1P2/1P2NBPP/1B3RK1 b - - 1 20,d5c4 d3h7,597,105,90,566,master mate mateIn1 middlegame oneMove,https://lichess.org/dMp8RGIU/black#40,
0YDXB,8/R7/2b5/P1k1p3/2p1r3/2P3P1/6rP/4RK2 b - - 4 55,e4e2 e1e2 g2e2 f1e2,581,96,97,571,crushing endgame master short,https://lichess.org/Da563V7I/black#110,
0Ysin,4k3/3r1p2/p7/1nPN4/2K1p3/7b/8/7R b - - 5 42,h3e6 h1h8,531,102,97,805,endgame master mate mateIn1 oneMove,https://lichess.org/7h93HBNe/black#84,
0ZO7i,7k/3Q1Rp1/7p/p7/2p5/6PP/PP2q2K/4r3 w - - 1 35,f7f2 e2f2,544,91,93,1696,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/chIw4206#69,
0ZYWx,7k/6r1/p1p4p/2q1PQ2/4P3/2P4R/7P/5RrK w - - 1 41,f1g1 g7g1,509,103,44,38,endgame master mate mateIn1 oneMove,https://lichess.org/wbilOqST#81,
0ZsAT,3r4/4r3/5R2/2kB3p/1pP1P1RP/1P2K3/8/8 b - - 0 37,h5g4 f6c6,559,80,99,523,endgame master mate mateIn1 oneMove,https://lichess.org/6K8ucoL0/black#74,
0aY6c,2k5/2P5/2K4P/p7/p5p1/P6P/8/8 b - - 0 61,g4h3 h6h7 h3h2 h7h8q,599,101,93,981,advancedPawn endgame master mate mateIn2 pawnEndgame promotion short,https://lichess.org/V8wU6zJk/black#122,
0avLw,r4rk1/1b2bpp1/p1qp3p/2n1pP2/NB6/1B1Q4/P1P3PP/3RR1K1 w - - 1 24,b4c5 c6g2,570,82,98,1023,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/InhvmBhH#47,
0dCGK,8/1p2bkp1/2n1pp1p/r2r3P/3P2PN/P2R4/4KP2/2BR4 b - - 3 30,c6d4 d3d4 d5d4 d1d4,587,95,95,302,advantage master middlegame short,https://lichess.org/q4DbgeWA/black#60,
0dPO5,8/6p1/6P1/3P4/4P1p1/4k1P1/3r2B1/5K2 w - - 9 56,e4e5 d2d1,562,86,98,1003,endgame master mate mateIn1 oneMove,https://lichess.org/USOtnp7F#111,
0dR0Z,3R4/8/6p1/5p1k/5K1P/5P2/8/6r1 b - - 6 67,g1b1 d8h8,598,79,100,109,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/287D8Kfr/black#134,
0dmp8,6k1/1pq1r1pp/4Q3/p1ppP3/P2P4/1P4P1/5R1P/5R1K b - - 0 31,e7e6 f2f8,557,94,68,128,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/9orgEfLc/black#62,
0e7YE,8/pp4k1/2pb3p/3b4/3P4/2P1N3/PP5P/5NK1 b - - 2 37,d5a2 e3f5 g7f6 f5d6,589,105,79,534,advantage endgame fork master short,https://lichess.org/8t5Hl8Be/black#74,
0eNsJ,8/6p1/8/R5p1/2r2p2/4k1P1/7P/4K3 w - - 0 49,a5g5 c4c1,576,92,76,233,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/UF0E7Jdr#97,
0eQXF,1rr3k1/p3Qb1p/6p1/qp5n/3bN3/P4P2/1PP3P1/1K1R1B1R w - - 0 23,d1d4 a5e1 d4d1 e1d1,587,82,85,271,master masterVsMaster mate mateIn2 middlegame queensideAttack short,https://lichess.org/XJZyld8S#45,
0esfh,6k1/5pp1/8/4Q1q1/P5pb/2B5/1P3PK1/8 b - - 0 36,g5d8 e5g7,564,87,76,166,endgame master mate mateIn1 oneMove,https://lichess.org/HAgLhbia/black#72,
0fs3w,6q1/p6p/k7/3b4/1ppB1P2/8/P2Q2PP/1R5K w - - 4 41,d2b4 g8g2,599,84,100,113,endgame master mate mateIn1 oneMove,https://lichess.org/JFg4MVwj#81,
0gEh7,5r1k/2p3qp/2p2N1R/p3P1QP/3Pb3/2P5/P5PK/8 w - - 1 42,g5f4 g7g2,599,90,78,85,endgame master mate mateIn1 oneMove,https://lichess.org/bgkM8K9h#83,
0gMKd,1r6/1pk3p1/2p1p3/p1PnPp1p/P2R3P/5PP1/1P1R2K1/8 w - - 5 37,d2c2 d5e3 g2f2 e3c2,565,98,82,142,crushing endgame fork master short,https://lichess.org/jdSx1Q7E#73,
0gscI,8/8/6p1/8/R3bkP1/7P/2r2B1K/8 w - - 1 58,h2g1 c2c1 f2e1 c1e1,525,81,100,115,crushing endgame master short,https://lichess.org/w2gMeiOz#115,
0gzAO,8/6pk/8/3pPp1P/pp1P1P2/8/1K3P2/8 b - - 12 50,h7h6 e5e6 h6h5 e6e7,549,87,100,157,advancedPawn crushing endgame master pawnEndgame short,https://lichess.org/qyb6YFTp/black#100,
0hAWh,8/6p1/2K5/8/8/1P4k1/8/8 b - - 0 52,g3f4 b3b4 g7g5 b4b5 g5g4 b5b6 g4g3 b6b7,507,92,76,92,advancedPawn crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/LgZ49tWt/black#104,
0i0pG,2rr2k1/p4ppp/1p1Rpn2/5b2/8/2P3P1/PP3PBP/2BR2K1 b - - 0 21,h7h6 d6d8 c8d8 d1d8,567,103,74,321,crushing kingsideAttack master middlegame short,https://lichess.org/adeYJkNp/black#42,
0iV86,5rk1/3n2b1/q2p4/3Pp3/5pp1/1N6/1PP3PP/2BQ1R1K w - - 0 24,d1g4 a6f1,524,94,83,231,hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/4fRXJGtW#47,
0jfEN,8/2k5/p2p1p2/2pBP3/1pN3p1/1P3q2/P1P5/2KRB2r b - - 0 42,f3d1 c1d1 h1e1 d1e1,554,104,81,93,crushing endgame hangingPiece master short,https://lichess.org/TbMpl1Dq/black#84,
0kFVS,6k1/4Npp1/4p3/2R5/r2p3p/2bK4/6P1/8 b - - 1 47,g8h7 c5h5,569,90,93,460,anastasiaMate endgame master mate mateIn1 oneMove,https://lichess.org/nOp95AVX/black#94,
0khlX,8/3q2kp/2Q3p1/1P3p2/3p4/6P1/5P1P/6K1 b - - 2 37,d7c6 b5c6 g7f7 c6c7,553,87,98,566,advancedPawn crushing endgame master short,https://lichess.org/TTKnLUlp/black#74,
0lhm5,8/5ppk/7p/2Pq4/6P1/4Q2P/4K3/8 b - - 0 41,d5c4 e3d3 c4d3 e2d3,587,84,100,154,crushing endgame master queenEndgame short,https://lichess.org/UhhVJBtf/black#82,
0m9AC,4n1k1/p5p1/1p2p2p/5p1P/3B2NK/1P4P1/P1r4q/1Q4R1 w - - 2 31,g4h2 c2h2,543,97,93,609,endgame master mate mateIn1 oneMove,https://lichess.org/O4E4OYWk#61,
0mv8S,2r5/7Q/p2pk3/1p2p3/5p2/8/PP6/K7 w - - 0 41,h7h2 c8c1,551,100,76,340,backRankMate endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/UjMJJ5GZ#81,
0nBDq,r1br2k1/pp2ppbp/3q2p1/2pP4/4P1n1/1BP1B3/P3NPPP/2RQ1RK1 w - - 3 14,e3d2 d6h2,570,86,100,146,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/5PwPv4AM#27,Grunfeld_Defense Grunfeld_Defense_Exchange_Variation
