PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02dIM,3rrknQ/pR3p2/2pq4/3p1BP1/3P4/4P3/P7/1K5R b - - 2 31,d8b8 h8g7 f8g7 h1h7 g7f8 h7f7,2096,78,91,1781,attraction long master mate mateIn3 middlegame sacrifice,https://lichess.org/qZp4t5tw/black#62,
02sI2,3R4/ppp3rk/5Q2/8/2q5/5P2/1P1R2Pr/5K2 w - - 6 34,f1f2 g7g2 f2e3 g2e2 d2e2 h2e2,2091,78,90,1197,endgame killBoxMate long mate mateIn3,https://lichess.org/Gkb35VCD#67,
037D4,r1b2rk1/1p2Qppp/p2p4/3P4/5R2/3q4/P5PP/5R1K b - - 1 22,b7b5 e7f8 g8f8 f4f7 f8e8 f7f8 e8d7 f1f7,2073,76,91,281,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/7U0oOuMN/black#44,
03JMe,5b1r/ppQ1kppp/5n2/1q1p4/8/4PbBP/P4P2/2R1K1R1 b - - 1 19,f6d7 c7d6 e7d8 c1c8 d8c8 d6c7,2062,75,92,1112,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/yKWEeHyC/black#38,
03M6W,7k/ppp3rr/1b1p1Q2/4p3/4P1q1/P2P2B1/1PP1RP1P/R5K1 w - - 0 24,f6f5 g4g3 h2g3 g7g3 g1f1 h7h1,2037,74,95,11802,kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/UHx9O7Tk#47,
03gHj,3nr1k1/R5p1/2b1q2p/3p4/3N4/1Q1P2PP/1P3P2/1NR1rK2 w - - 1 34,c1e1 e6h3 f1g1 e8e1,2015,80,83,204,deflection discoveredAttack mate mateIn2 middlegame short,https://lichess.org/Ntf6Ggft#67,
04QBi,2kr1b1r/pp1n1ppp/Q1p1pn2/7q/4PB2/5N2/PPP1BPPP/2KR3R b - - 7 12,h5g4 a6c6 b7c6 e2a6,2075,80,90,1137,clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/1nCYT0f6/black#24,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
051GY,3r2k1/p3qppp/2P5/1N3P2/6Q1/1B6/PPP3PP/2K1b3 w - - 1 23,f5f6 e1d2 c1b1 e7e1 g4d1 e1d1,2048,75,82,253,endgame long mate mateIn3 queensideAttack,https://lichess.org/BRnsMXsQ#45,
05N9d,4rn2/ppq2pkp/2pb1pp1/8/3P1PNQ/2P5/PP1Br1PP/3R1RK1 b - - 7 20,f6f5 h4f6 g7g8 g4h6,2021,108,40,62,mate mateIn2 middlegame short,https://lichess.org/IN33b0gV/black#40,
05Ryc,k2rrn2/p1Q5/1p6/3q4/8/2N3B1/PPP2P1P/1K2R3 w - - 0 27,e1e8 d5h1 e8e1 h1e1 c3d1 d8d1,2001,77,93,158,backRankMate long mate mateIn3 middlegame,https://lichess.org/39wRYSjL#53,
06NfA,4r1k1/1p3p2/p3r1p1/3pq3/3R4/1PB3Pb/PQ2P2P/4R1K1 w - - 0 28,d4h4 e5e3 g1h1 e3f3 e2f3 e6e1 c3e1 e8e1,2046,91,58,27,discoveredAttack kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/2GiOAs2B#55,
06OET,1k1r3r/pp2np1p/5p2/q1b2b2/8/1BN2N2/PP2QPPP/2KR3R w - - 13 19,e2b5 a5c3 b2c3 c5a3,2068,75,96,2216,mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ToOl24w3#37,
06mzi,r4rk1/3R2p1/4p2p/q5p1/1pP1p1P1/1p2B2P/P3QP2/2KR4 w - - 2 32,a2b3 a5a1 c1d2 a1c3,2055,77,97,416,mate mateIn2 middlegame queensideAttack short,https://lichess.org/Gp7U6Dsb#63,
07iBG,8/ppq1pQ2/3p2pk/2pB4/2P2b2/6P1/PP4K1/8 b - - 0 29,f4e5 d5e4 d6d5 f7g6,2006,81,83,275,endgame mate mateIn2 short,https://lichess.org/AUgn9RkB/black#58,
087BT,3r3k/R7/2R3p1/1p6/3r4/8/PPK5/8 w - - 0 40,c6g6 d4c4 c2b1 d8d1,2032,75,87,854,endgame mate mateIn2 rookEndgame short,https://lichess.org/Oz1GvZC6#79,
08vvu,r6r/1ppR3p/p3qk2/6p1/3Q4/2P4P/PP4P1/7K b - - 1 31,f6f5 g2g4 f5g6 d4g7,2055,75,94,10898,endgame mate mateIn2 short,https://lichess.org/8xpVTjFg/black#62,
0935z,2k5/1p4R1/1pPp1B2/1P3p1p/4pP1P/r3K3/r7/2R5 w - - 3 34,e3d4 a3d3 d4c4 a2a4,2091,77,95,7675,endgame mate mateIn2 short,https://lichess.org/DUX12sP1#67,
09IzA,r1r5/3Q1Rp1/1p3bkp/p7/PnP1P3/6P1/5PP1/6K1 b - - 2 30,c8d8 f7g7 f6g7 d7f5,2028,78,92,3354,dovetailMate endgame mate mateIn2 sacrifice short,https://lichess.org/G7HZNXRm/black#60,
09RYY,r1bq1rk1/p1pp1ppp/8/2pN1P2/2B1P3/6R1/PP4PP/n1B3K1 b - - 1 15,f7f6 d5e7 g8h8 e7g6 h7g6 g3h3,2007,80,49,49,doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/KbXhYqrI/black#30,Scotch_Game Scotch_Game_Other_variations
09Yyy,5rk1/R5p1/1p2pq1p/1P1p3Q/1brN4/4P3/5PPP/5RK1 w - - 2 30,h5g4 f6f2 f1f2 c4c1 g4d1 c1d1 f2f1 f8f1,2021,101,52,26,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/QxxSXTwq#59,
09iOu,7r/2kp2R1/p3P3/1ppb4/3pP2r/3P2p1/PPP3P1/RN3K2 w - - 0 23,e4d5 h4f4 f1e1 h8h1 e1e2 f4f2,2090,81,89,199,endgame long mate mateIn3,https://lichess.org/KSorGXsC#45,
09kAc,8/4Q2p/5ppk/p7/P3BP2/4n1PK/4q2P/8 w - - 9 49,e7f6 e2g4,2016,81,93,6406,endgame mate mateIn1 oneMove,https://lichess.org/xeVzc1vE#97,
09nQI,6k1/8/4p2p/2b1P3/1p6/5qNp/PR1Q3B/6K1 w - - 3 36,d2f2 f3g2,2097,76,95,16644,endgame mate mateIn1 oneMove pin,https://lichess.org/DsZLWBKA#71,
0ARtb,r5k1/1p1nrppp/pn6/3pB2Q/2qP4/2N3R1/PP3PPP/R5K1 b - - 6 19,g7g6 h5h7 g8h7 g3h3 h7g8 h3h8,2046,75,94,6690,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/NufG7PcT/black#38,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
0Awt3,2rqrk2/3n1p2/p2bpn1Q/1b1pN3/1p1P4/6RP/PP2NPP1/1BB3K1 b - - 0 25,f8e7 e5g6 f7g6 h6g7,2002,77,95,10963,mate mateIn2 middlegame sacrifice short,https://lichess.org/mZDxNj0v/black#50,
0B0KH,2r3rk/pp6/2n1QP2/8/3p3q/1P4P1/P6P/5RK1 b - - 1 40,h4g5 e6h3 g5h6 h3h6,2004,79,85,598,endgame mate mateIn2 short,https://lichess.org/n9qsQ6TK/black#80,
0B2UG,1n3k1r/rpNR1pb1/p1bP3p/2p3p1/P1B5/5n1P/1PPQ1K2/R7 b - - 1 23,f3d2 d7d8 c6e8 d8e8,2050,86,92,7361,mate mateIn2 middlegame short,https://lichess.org/6UjtNlsE/black#46,
0BBkJ,2k1r3/Qpp1n3/P2pN1pb/3P1p1p/2P4P/P1K1PR2/8/3q4 b - - 9 31,d1f3 a7b7 c8d7 b7c7,2077,122,43,63,endgame mate mateIn2 queensideAttack short,https://lichess.org/ojhjIcPv/black#62,
0BPyW,8/1p5p/p2p2k1/3P4/1q4P1/8/2Q2PK1/8 b - - 1 45,g6g5 c2f5 g5h6 f5f6,2041,75,90,1723,endgame mate mateIn2 queenEndgame short,https://lichess.org/EmfM06Cd/black#90,
0BYw5,5rk1/5p1p/5Qp1/7P/1p1p4/pPqP1P2/P1PR1P2/2K3R1 w - - 1 25,c1d1 c3a1 d1e2 f8e8 f6e7 e8e7,2048,81,71,133,endgame long mate mateIn3,https://lichess.org/CaooWyti#49,
0BquU,r1b2rk1/2qn2pp/1p2pn2/pP1p2N1/P1p5/B1P5/3PBbPP/RN1QR1K1 w - - 0 14,g1f2 f6g4 f2g1 c7h2,2079,75,96,1149,doubleCheck mate mateIn2 opening short,https://lichess.org/5Med5Jq5#27,French_Defense French_Defense_Wing_Gambit
0Btl1,5r1k/2P3bp/pN4p1/8/Q1P1p3/5rPq/2R2P2/1R4K1 w - - 0 34,c7c8q f3g3 f2g3 g7d4 c2f2 d4f2,2099,76,95,9372,long mate mateIn3 middlegame sacrifice,https://lichess.org/ZjsKXCw9#67,
0C5Ns,8/2B5/pP2k3/4P3/6p1/5p1n/6rP/5R1K w - - 3 44,b6b7 g2g1 f1g1 h3f2,2020,78,87,298,endgame mate mateIn2 sacrifice short,https://lichess.org/5M4Tgt60#87,
0CKzc,2k3r1/1pp5/p3N2r/3P4/2P1p2p/P4pPq/1P3P1P/R3Q1RK w - - 4 34,e6f4 h3h2 h1h2 h4g3,2058,78,95,152,attraction doubleCheck kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/0zUZaEFY#67,
0CYaa,2r2r1k/4b1pp/4Q3/q2pp1P1/1p1pP3/1P1P4/1PP2PK1/2B4R b - - 3 27,a5c7 h1h7 h8h7 g5g6 h7h8 e6h3 e7h4 h3h4 h8g8 h4h7,2009,77,95,8850,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/TNAz8scz/black#54,
0ClVy,4r1k1/ppP3pp/2p3p1/4n1B1/B1P1p1P1/7r/PP3P1b/R2Q1R1K w - - 0 21,d1d7 h2f4 h1g1 e5f3 g1g2 h3h2,2076,76,90,3253,discoveredAttack exposedKing hookMate long mate mateIn3 middlegame,https://lichess.org/X90THX5k#41,
0D1Ra,1k3r2/ppp2B2/8/4p3/PP2P1p1/1QP1q1Np/7P/R4K2 w - - 1 28,a1e1 e3f3 f1g1 f3g2,2033,78,92,1201,endgame mate mateIn2 short,https://lichess.org/ZLM3WbAZ#55,
0D2Fc,6k1/pQ3ppp/4R1r1/8/3q4/P4P2/BPR2KPP/3r4 w - - 3 26,e6e3 d4h4 g2g3 h4h2,2071,74,93,9105,mate mateIn2 middlegame short,https://lichess.org/SMPaxUkG#51,
0D58e,r1b1r1k1/2qn1ppp/pp6/2pP4/4P3/2N2PnP/PB1NBRPb/R2Q3K w - - 5 19,h1h2 g3f1 h2g1 c7h2 g1f1 h2h1,2068,77,96,2054,doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/rKsCYWvz#37,
0DRYR,8/2B2ppk/R7/P2b4/3b4/8/1r4PP/6RK w - - 5 39,c7b6 d5g2 g1g2 b2b1 g2g1 b1g1,2033,77,94,12291,endgame long mate mateIn3 sacrifice,https://lichess.org/7z9iRbMt#77,
0Dc5z,4k2r/p3pp2/3p3p/q1rP4/5PP1/1Pb1Q3/P1P3B1/1K1R3R w k - 3 25,g4g5 a5a2 b1a2 c5a5 a2b1 a5a1,2054,88,71,33,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/wqHNhE8p#49,
0E4G0,6k1/8/1R1R1bp1/2pPp1q1/2P1Pp2/5P1p/5QPP/r1r2BK1 w - - 5 29,d6f6 c1f1 f2f1 g5g2,2026,77,83,541,fork mate mateIn2 middlegame pin short,https://lichess.org/pFcqh9eI#57,
0EEFr,6k1/1b1nB1p1/pq1p3p/1p6/4P1n1/P1N5/1PPQ1rPP/R3R1K1 w - - 0 18,d2d6 f2f1 g1f1 b6f2,2042,77,95,13178,attraction doubleCheck kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/XyJc12ed#35,Sicilian_Defense Sicilian_Defense_Other_variations
0EHec,2R5/4PK1k/5P2/p6p/2P5/5r2/1p6/8 b - - 0 51,b2b1q c8h8 h7h8 e7e8q h8h7 e8g8 h7h6 g8g7,2026,102,84,35,advancedPawn attraction endgame exposedKing mate mateIn4 promotion queenRookEndgame veryLong,https://lichess.org/aKOX6p9E/black#102,
0F9MP,r1bq1rk1/pp3ppp/2nppb2/6NQ/3pN3/2PB4/PP3PPP/R4RK1 b - - 1 12,f6g5 e4f6 g8h8 h5h7,2065,79,91,1278,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/MfBRZ4cF/black#24,Sicilian_Defense Sicilian_Defense_Delayed_Alapin
0FLpD,2B2knr/p4pp1/4p3/1Q2P2p/1b1q4/3b4/PP1N1PPP/R1B1K1NR w KQ - 1 15,b5b8 d4e4 e1d1 d3c2,2022,79,91,2655,mate mateIn2 middlegame pin short,https://lichess.org/n3Gm2JOV#29,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
0GXwE,8/1r4pp/8/5kP1/1p3P2/5K2/2R3P1/8 b - - 5 45,b4b3 c2c6 h7h5 g5h6 b3b2 g2g4,2091,75,95,6187,enPassant endgame long mate mateIn3 quietMove rookEndgame,https://lichess.org/KDEpYvVG/black#90,
0GbBl,r1N3k1/pp3Nbp/6p1/2pP4/2P2Pnq/1P6/P6P/2RQRBK1 w - - 1 25,h2h3 h4f2 g1h1 f2h2,2071,88,73,138,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/DbEnH9rV#49,
0H8LG,2k1r3/ppp2ppp/b7/3p4/P2P1b2/1BN1rP2/1PPK2PP/R2R4 w - - 4 21,c3d5 e3d3,2096,77,94,7603,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/pW6rLvpM#41,
0Hjbt,r2k2Q1/ppp3bp/2n5/8/3P1pq1/8/PPP3P1/4R1K1 b - - 1 22,d8d7 g8d5 d7c8 e1e8 c6d8 d5d8,2081,81,91,1956,endgame long mate mateIn3,https://lichess.org/1mwBpaqg/black#44,
0HsvW,2k1b1n1/pp4p1/2p5/2Np4/Q2N1B2/2P5/PP3n2/2K2Bq1 w - - 1 27,a4a7 g1f1 c1d2 f1d1 d2e3 f2g4,2029,78,87,667,hangingPiece long mate mateIn3 middlegame,https://lichess.org/e1EO3ibf#53,
0IBFd,r3kb1r/1bq2ppp/p7/1pn1RPB1/8/3B4/PPPQ2PP/1K1R4 b kq - 0 17,c7e5 d3b5 a6b5 d2d8 a8d8 d1d8,2025,76,87,335,clearance long mate mateIn3 middlegame sacrifice,https://lichess.org/QoxJCplH/black#34,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
0IGVE,r1bqr1k1/pp1n1ppp/2nb4/2ppN2Q/3P1P2/2PBB3/PP4PP/RN3RK1 b - - 4 11,d7f6 d3h7 f6h7 h5f7 g8h8 e5g6,2091,81,78,87,kingsideAttack long mate mateIn3 opening,https://lichess.org/BjzlyBru/black#22,French_Defense French_Defense_Exchange_Variation
0ISga,4r2k/6p1/Q6p/6q1/8/2P2BKP/PP4P1/8 w - - 1 36,g3f2 g5e3 f2g3 e3e5 g3f2 e5e1,2058,146,58,12,endgame long mate mateIn3,https://lichess.org/97Eu9SZS#71,
0Ieoa,r5k1/5p2/2R3pp/3p4/3PnPP1/rP2P2P/P1R1Q3/K1N4q w - - 5 49,e2b5 h1c1 c2c1 a3a2 a1b1 e4d2,2074,76,91,832,deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/gzj6onV1#97,
0Itss,8/2r2pp1/1r1p3p/RP2pPkP/2PbP3/3K4/R7/3B4 b - - 0 56,g5f4 a2g2 d6d5 g2g4,2024,79,92,274,endgame mate mateIn2 short,https://lichess.org/vr2k9nG5/black#112,
0J87Y,R7/8/P7/4p2P/6p1/r7/5kPK/8 w - - 1 39,a6a7 a3h3 g2h3 g4g3 h2h1 g3g2 h1h2 g2g1q,2031,76,88,220,advancedPawn endgame mate mateIn4 promotion rookEndgame sacrifice veryLong,https://lichess.org/tcwGFPFf#77,
0JNpJ,2r1R1k1/6p1/p2q3p/1ppp2NQ/6P1/P2P4/1bP3PP/6K1 b - - 3 31,c8e8 h5f7 g8h8 f7e8 d6f8 e8f8,2071,77,91,2081,endgame fork long mate mateIn3,https://lichess.org/BYuwjKU9/black#62,
0JQXA,r4rk1/ppp1bppp/3p2q1/5N2/2B1P1n1/2N2Q2/PPP2P1K/R4R2 w - - 6 16,h2h3 g6h5 h3g3 h5h2 g3g4 h7h5,2020,76,83,702,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/VTNZKWD7#31,Philidor_Defense Philidor_Defense_Other_variations
0JQpH,2r2rk1/pp3ppp/1b6/4p3/1P2q1nP/PQ2P1P1/1B1PN3/2R2RK1 b - - 9 25,g4e3 b3f7 f8f7 c1c8 b6d8 c8d8 f7f8 f1f8,2043,76,96,555,deflection kingsideAttack master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/usjRR6m2/black#50,
0JW5z,8/p5kp/2p3p1/3P2q1/1b6/1P6/PB2Q2P/3K4 b - - 0 32,g7g8 e2e8 b4f8 e8e6,2032,76,90,2460,endgame mate mateIn2 short,https://lichess.org/OmTEerM0/black#64,
0JcsK,3r4/1p3kp1/p1p2p2/3b3Q/1P6/P1q2P1P/2B3P1/4R1K1 b - - 4 31,f7g8 e1e8 d8e8 h5e8,2035,75,94,4952,endgame mate mateIn2 short,https://lichess.org/SxmgcYy6/black#62,
0JiUM,7k/1p4pP/4R3/p2Q1p2/8/3PK1r1/1P5q/R7 w - - 4 33,e3d4 h2b2 d4c5 b2b4,2066,79,87,1846,endgame mate mateIn2 short,https://lichess.org/s12ZjDyG#65,
0Jjos,6r1/pp5Q/4pk1p/3p4/2nP1q1P/2P2P2/4K3/6R1 w - - 2 34,h7g8 f4d2 e2f1 c4e3,2004,78,90,1271,endgame master mate mateIn2 short,https://lichess.org/4m5ED0lN#67,
0JzlX,3r2k1/ppp2Rb1/3qp1pB/3n4/8/P1P5/1PQ3P1/1B5K b - - 0 23,g8f7 c2g6 f7f8 g6g7 f8e8 b1g6,2001,291,48,8,long mate mateIn3 middlegame,https://lichess.org/WVyzhdYL/black#46,
0KgDr,6k1/3R1p1p/3p2p1/3b1PP1/NPrN4/7P/5K2/8 b - - 0 31,c4d4 d7d8 g8g7 f5f6,2076,80,89,1254,endgame mate mateIn2 short,https://lichess.org/5wBwE8qP/black#62,
0Ktzy,r3r1k1/pp3pp1/2pq3p/3p4/3PN1P1/4Pn1P/PP2NP2/R2Q1RK1 w - - 1 21,g1g2 d6h2 g2f3 d5e4,2016,77,92,2968,mate mateIn2 middlegame short,https://lichess.org/BBaMutlz#41,
0L0xa,rnb2r2/pppk4/7p/4QP1q/3p2p1/3B4/P2B1KPP/4R3 b - - 2 23,b8c6 e5d5,2041,78,91,726,mate mateIn1 middlegame oneMove,https://lichess.org/fL7YTQDe/black#46,
0L3Oo,r6k/1b3Qp1/p2p4/8/1p1pn3/1P5q/PP4PP/5R1K w - - 2 32,g2h3 e4f2 h1g1 f2h3,2031,77,83,163,doubleCheck endgame mate mateIn2 short,https://lichess.org/KtjOtB2h#63,
0LCTP,r3k1r1/1p2bp2/p1p5/1P2p3/P3P1Bn/2N4p/2PN1q1B/1R1QR2K w q - 0 26,e1g1 f2g2 g1g2 h3g2 h1g1 e7c5,2039,80,87,163,advancedPawn exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/h6wz1T6l#51,
0LHPV,rb2k1nr/1p3ppp/p2q4/3pn3/3P2b1/2N5/PP2BPPP/R1BQ1RK1 w kq - 0 13,e2g4 e5f3 g1h1 d6h2,2033,76,71,191,discoveredAttack kingsideAttack mate mateIn2 opening short,https://lichess.org/75XCp1ya#25,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
0LQm2,r5k1/5Npp/4Q3/3p2P1/2pPn3/2n5/6PP/2q1BRK1 w - - 7 35,g5g6 c3e2 g1h1 e4f2 f1f2 c1e1 f2f1 e1f1,2034,82,93,6267,deflection mate mateIn4 middlegame veryLong,https://lichess.org/tN5i6Kzp#69,
0LuAt,r1b2rk1/1pQ2ppp/p7/4p3/P2qPn2/1B3P2/2P3PP/3R1R1K b - - 5 18,d4b2 c7f7 f8f7 d1d8,2050,75,94,2607,kingsideAttack mate mateIn2 middlegame pin sacrifice short,https://lichess.org/jHS2Gum7/black#36,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation
0LvL5,2Q3R1/p7/3kpp2/3p4/3P3n/3q4/5PK1/8 w - - 5 40,g2h1 d3h3 h1g1 h4f3,2049,79,68,85,endgame master mate mateIn2 short superGM,https://lichess.org/57KbR5Wh#79,
0M9nl,b3r3/R6p/5ppk/N7/1nN2P1P/1P1P2P1/P2R1K1r/8 w - - 1 35,f2g1 e8e1 g1h2 e1h1,2099,77,93,8989,mate mateIn2 middlegame sacrifice short,https://lichess.org/HrghLwm0#69,
0MFrr,5r1k/ppq4p/2p1N2Q/2n5/2Bb3P/6R1/P4PP1/6K1 b - - 0 28,c5e6 h6f8 e6f8 g3g8,2029,75,95,10491,mate mateIn2 middlegame sacrifice short,https://lichess.org/kaDrVxqY/black#56,
0MJAP,2Q5/2P2ppk/4p2p/3p4/p2PbKP1/4P2P/1q3P2/5B1R w - - 3 30,h1g1 b2f2 f4e5 f2h2 g1g3 h2g3,2059,75,91,415,endgame fork long mate mateIn3,https://lichess.org/X00vxdcb#59,
0MNrM,5k2/5Bpp/3p1b2/4pP2/8/1QP1q2P/1P6/R3K3 w - - 7 34,e1d1 e3d3 d1c1 f6g5,2036,75,95,7341,endgame mate mateIn2 short,https://lichess.org/snARPzjv#67,
0MUv0,1r4k1/2r5/p5p1/P4pN1/4pP2/B5PK/5b2/3R4 b - - 4 40,b8b7 d1d8 g8g7 a3f8 g7f6 d8d6,2091,85,84,135,endgame exposedKing long master mate mateIn3,https://lichess.org/YYkIIj3c/black#80,
0Mr45,5k1r/2p2ppp/p1Bp4/1pb1p3/4P3/P2P1q1b/1PPQ1P1P/R1B2RK1 w - - 0 16,d2g5 c5f2 f1f2 f3d1 f2f1 d1f1,2019,75,95,12591,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/kSvLyBl1#31,Ruy_Lopez Ruy_Lopez_Classical_Variation
0NL4m,r4rk1/1R3ppp/p1p5/3nP3/8/P4Q1B/2q2PPP/5RK1 b - - 0 20,a8b8 f3f7 f8f7 b7b8 f7f8 h3e6 g8h8 b8f8,2061,82,92,137555,backRankMate deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/EwqO4Kcs/black#40,
0NYz8,6k1/p6p/Pp1Q2p1/1P3p2/2P2P2/4r1KP/6P1/3R2q1 w - - 5 39,g3h4 g1f2 h4g5 f2g3 g5h6 g3h4,2031,77,92,2352,endgame long mate mateIn3,https://lichess.org/ANVbPAvv#77,
0O55I,6R1/p2Q3p/1b2pp2/5k2/5PP1/1P2P3/P1KP3r/5q2 b - - 0 43,f5e4 d7c6,2007,78,90,3588,endgame mate mateIn1 oneMove,https://lichess.org/TKhdg6Zu/black#86,
0Oz3o,1r6/pp4kp/4Q1p1/8/3qB3/P2Pp1P1/1P1b3P/5R1K b - - 2 28,e3e2 f1f7 g7h8 f7h7 h8h7 e6g6 h7h8 g6h7,2042,79,83,62,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/CZw8AaHA/black#56,
0PSmH,7k/3q2bp/p2p2p1/1pp3rr/8/3PN2P/PPP1QPPK/R4R2 w - - 4 24,c2c3 g5g2 e3g2 d7h3 h2g1 h3h1,2003,76,95,7620,long mate mateIn3 middlegame sacrifice,https://lichess.org/bxCynhST#47,
0PbDU,6k1/1R3p2/1N1b2p1/1P1p1p2/3P2qp/2P3P1/1Q3P1P/6K1 w - - 0 29,b6d7 g4d1 g1g2 h4h3 g2h3 d1f1 h3h4 d6e7 d7f6 e7f6,2041,76,92,1364,attraction endgame mate mateIn5 veryLong,https://lichess.org/o8BDDxxy#57,
0PghZ,2b5/5p1k/p5p1/Pp3q2/1Pp1p2p/2P1P2P/3Q1Pr1/3R1N1K w - - 0 36,h1g2 f5f3 g2g1 c8h3 f1h2 f3g2,2021,77,94,7902,deflection discoveredAttack endgame long mate mateIn3,https://lichess.org/5gyODko3#71,
0Pwlf,r3k2r/p1q2p2/b1p1pp2/3p4/P3P3/2P3b1/1P1N1PB1/R2QR1K1 w kq - 0 16,f2g3 c7b6 e1e3 b6e3,2032,76,86,370,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/apJQF2eG#31,Indian_Defense Indian_Defense_Other_variations
0QIlz,r1b2rk1/3p1ppp/p3n3/1p1N3Q/2B5/4R3/PPP2qPP/1K1R4 b - - 1 21,b5c4 d5e7 g8h8 h5h7 h8h7 e3h3 f2h4 h3h4,2019,79,94,25238,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/GEHVaRvt/black#42,
