PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
03hMQ,bk4r1/2p2n2/1p1b3p/5pB1/1P3P1P/2P1p1P1/4B3/R4RK1 w - - 0 30,g5f6 g8g3 g1h2 g3g2 h2h3 g2e2,1872,123,37,16,crushing exposedKing fork long middlegame,https://lichess.org/PtNpRoNG#59,
03i6t,6k1/pb4pp/1p2p3/3pNp2/3q1P2/r2B3Q/3K2PP/2R4R w - - 0 29,h3e3 a3a2 c1c2 a2c2 d2c2 d4e3,1824,82,85,49,crushing exposedKing long middlegame pin,https://lichess.org/9gwLMVjo#57,
03o6y,r6k/1pp3pp/p3Q3/3p3q/3r4/PPN4P/2P1K3/3R1R2 w - - 2 23,f1f3 a8e8 e6e8 h5e8 f3e3 e8h5,1800,75,88,67,crushing exposedKing long middlegame pin,https://lichess.org/FRbuakpM#45,
042tk,7k/pp2Q2p/7P/5p2/8/1P4q1/P2p4/3R2K1 w - - 0 35,g1f1 g3f3 f1g1 f3d1 g1f2 d1e1,1866,75,89,2588,crushing endgame exposedKing fork long,https://lichess.org/W9P8nuKa#69,
047BA,7Q/ppk4p/2p3p1/1q1n4/3P4/2P3b1/PP1NK3/R1B4R w - - 3 25,e2f3 b5d3 f3g4 h7h5 h1h5 g6h5,1858,75,88,73,crushing exposedKing long middlegame,https://lichess.org/iGScPYRb#49,
04JuW,1r2k2r/3b1pRp/3p4/1p1PpP2/4P3/pPqP1N1P/4Q3/1K4R1 w k - 1 25,e2c2 a3a2 c2a2 c3d3 a2c2 d3f3 g7g3 f3f4,1819,80,71,85,advancedPawn advantage deflection exposedKing fork middlegame veryLong,https://lichess.org/C1WyoFY1#49,
052yI,r4rk1/1p5p/p7/3p2q1/P2Pp1B1/1P2PpN1/5P2/R5QK w - - 0 28,g3e4 g5h4 g1h2 h4h2 h1h2 d5e4,1876,228,100,11,equality exposedKing long middlegame,https://lichess.org/4xsJQEEC#55,
05L0K,r1bq1k1r/pppp3p/2n3p1/6NB/3P4/1Q6/P4PPP/b1B2RK1 b - - 1 13,d7d5 b3f3 c8f5 g5e6 f8g8 e6d8,1832,76,87,150,crushing exposedKing long middlegame pin,https://lichess.org/6iRdTz93/black#26,Italian_Game Italian_Game_Classical_Variation
05WvQ,8/8/3p4/3P1pp1/2Pk4/4R3/1r2KPPP/8 w - - 6 41,e2f3 g5g4 f3g3 f5f4 g3g4 f4e3,1855,74,88,636,crushing endgame exposedKing long rookEndgame,https://lichess.org/VgSnqZaf#81,
06dpU,3nrk1Q/p7/1p2p3/3p2q1/3Pp2N/P1P3P1/1P3P1P/7K b - - 1 29,g5g8 h8f6 d8f7 h4g6 g8g6 f6g6,1880,76,95,12178,advantage endgame exposedKing long,https://lichess.org/TsuZNKEs/black#58,
06quS,3rN1k1/1p4b1/nPq3pp/P1P1np2/b2p4/B2P2P1/5PBP/2Q1R1K1 b - - 2 34,e5f3 g2f3 c6f3 c1c4 g8h8 c4a4,1884,77,93,444,advantage exposedKing fork long master middlegame,https://lichess.org/UykcIAM2/black#68,
071Uj,3r1rk1/Qp2qppp/8/4Pp2/5P2/6PP/PPP5/R3K2R w KQ - 1 19,a1d1 e7b4 e1f2 d8d2 d1d2 b4d2,1897,74,91,2360,crushing endgame exposedKing long,https://lichess.org/etwKoZeE#37,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
07iOg,1r1k4/7R/8/4Pp2/3PbP2/qPp5/4Q3/K3R3 w - - 1 41,e2a2 a3a2 a1a2 b8a8 h7a7 a8a7,1871,79,77,48,attraction endgame exposedKing long mate mateIn3,https://lichess.org/Kh3SUq7P#81,
07oEz,8/br4kn/p1n3Q1/3pP2p/P2P1N2/5qBP/5P2/6K1 b - - 2 36,g7h8 g6e8 h7f8 e8f8 h8h7 f8f5,1892,77,87,116,crushing exposedKing fork long middlegame,https://lichess.org/xcKPPKAY/black#72,
08B1A,r1bq1rk1/ppp2pbp/2np1np1/4p3/2BPPB2/2P2P2/PP1QN1PP/RN2K2R w KQ - 0 10,f4h6 f6e4 f3e4 d8h4 g2g3 h4h6,1896,76,93,3872,advantage clearance exposedKing long opening sacrifice,https://lichess.org/Wrw0QJ2N#19,Trompowsky_Attack Trompowsky_Attack_Other_variations
08LFC,6r1/4bk2/p6p/qp1pQ2P/4b3/2P4B/P1P5/1K1R4 b - - 1 26,e7f6 e5e6 f7g7 d1g1 f6g5 e6e5 g7h7 g1f1,1899,185,3,8,crushing defensiveMove exposedKing middlegame veryLong,https://lichess.org/weSHQIKb/black#52,
08XVE,krr5/8/2p3Q1/3q2b1/1p1P1p2/1N5P/1K3P2/4R3 b - - 0 41,f4f3 e1a1 a8b7 b3c5 d5c5 d4c5,1890,75,94,1329,advantage exposedKing long middlegame,https://lichess.org/1mGt5AeT/black#82,
0A2Kx,2r3k1/p5pp/1p1q1p2/1n1p1Pn1/3P1NP1/1P2R2P/PB6/4Q1K1 w - - 1 29,e3e8 g8f7 e8c8 g5f3 g1f1 f3e1,1897,74,95,3918,crushing defensiveMove exposedKing fork long master middlegame sacrifice,https://lichess.org/7lYLBCvG#57,
0Aeof,r6k/1b4b1/p1q1p1pN/1p6/8/7Q/PP3PPP/4R1K1 b - - 0 27,g7b2 h6f5 h8g8 f5e7 g8f8 e7c6,1832,75,96,4296,advantage discoveredAttack exposedKing fork long middlegame,https://lichess.org/rbA7aenz/black#54,
0AlSg,5r2/2p1k2R/pp3b2/4p3/8/2P1P3/1nBBKP2/8 b - - 1 35,f8f7 h7f7 e7f7 c2b3 f7f8 d2c1 b2a4 b3a4,1814,75,94,2212,attraction crushing endgame exposedKing trappedPiece veryLong,https://lichess.org/n1XdrwmA/black#70,
0BA4p,r5k1/pp1br1b1/1n1N4/5pR1/2p2P1P/4B3/PP3P2/2K3R1 b - - 3 27,b6d5 e3d4 d5f4 g5g7 e7g7 g1g7,1872,74,92,1166,crushing exposedKing kingsideAttack long middlegame pin,https://lichess.org/Ke3SIZSK/black#54,
0BZb5,2r1r3/p3kqBQ/1p6/3p1P2/2pPp2b/2P4P/PP4PK/5R2 b - - 6 37,h4f6 g7f6 e7f6 h7h4 f6g7 f5f6,1864,74,92,1621,attraction crushing exposedKing long middlegame pin,https://lichess.org/dArw0qUe/black#74,
0BfXP,4r2k/1p5n/1pp1Pp1p/8/1PQP4/5PRK/3q4/8 b - - 2 39,e8g8 g3g8 h8g8 e6e7 g8g7 e7e8q h7g5 h3g3,1808,80,76,40,advancedPawn crushing defensiveMove discoveredAttack endgame exposedKing promotion veryLong,https://lichess.org/J3EdP397/black#78,
0BfvT,1r6/6pk/3R3p/5p2/6nP/6P1/1r4B1/5RK1 w - - 6 46,f1f5 b2g2 g1g2 g4e3 g2h3 e3f5,1886,75,94,2496,advantage attraction endgame exposedKing fork long sacrifice,https://lichess.org/wnqIwGKE#91,
0BrRR,4r1k1/1b3pp1/1p3q1p/pP1P1Pn1/P1P3P1/3B2Q1/7K/5R1R w - - 2 43,f1e1 f6b2 e1e2 e8e2 d3e2 b2e2,1896,76,93,654,crushing exposedKing long middlegame,https://lichess.org/5EW4p9tk#85,
0C4ty,r5k1/1pp1b2p/p3qrnp/4N3/3PQ3/7P/PPB2P2/RN3R1K w - - 0 25,e5g6 e6h3 h1g1 f6g6 e4g6 h7g6,1834,77,92,5547,crushing exposedKing fork intermezzo long middlegame,https://lichess.org/QsBfHE70#49,
0CS5U,r2qk1r1/p1pn1pBp/2Q1p3/2b5/5P2/1P6/P1PN2PP/R3K2R w KQq - 1 14,g7f6 d8f6 c6a8 e8e7 a8g8 f6a1 e1e2 a1h1,1807,75,94,6411,crushing exposedKing middlegame sacrifice skewer veryLong,https://lichess.org/v6g0gkSK#27,Bird_Opening Bird_Opening_Dutch_Variation
0Cesw,1r4k1/pb2q3/1ppNp1p1/2Pn4/3P3P/1P2b1Q1/PB4PK/5R2 b - - 0 25,b8f8 g3g6 g8h8 f1f8 e7f8 d6f7 f8f7 g6f7,1885,76,94,573,crushing deflection exposedKing kingsideAttack middlegame veryLong,https://lichess.org/YWv8K12w/black#50,
0D4YP,3k4/8/8/8/1p6/5qp1/2R5/2R3K1 b - - 2 50,b4b3 c2d2 d8e8 c1e1 e8f7 e1f1,1838,75,96,12813,crushing endgame exposedKing long pin queenRookEndgame,https://lichess.org/RGMh5Hzg/black#100,
0DJ7x,8/7p/p3p1pk/2Q1pq2/3p4/3b4/PP2B1PP/4K3 w - - 0 32,e2d3 f5d3 c5e5 d3b1 e1f2 b1b2,1870,76,86,58,crushing endgame exposedKing long,https://lichess.org/vh98D0zl#63,
0DiLj,8/p1r4k/2p2R1R/1p5P/4n3/P7/1r4P1/6K1 b - - 5 35,h7g7 f6g6 g7f8 h6h8 f8f7 h8h7,1841,74,90,1249,crushing endgame exposedKing long,https://lichess.org/jg9QqBIm/black#70,
0EAuG,r2qkb1r/pp1n1ppp/3pb3/1B2pN2/4P3/5P2/PPP3PP/R1BQK2R w KQkq - 4 12,f5d6 f8d6 d1d6 d8a5 b2b4 a5b5 c1g5 d7f6,1856,75,93,5605,advantage exposedKing fork opening veryLong,https://lichess.org/3ngyTPE4#23,Sicilian_Defense Sicilian_Defense_Other_variations
0EBLF,1r1q2k1/6b1/p2pp2p/2p2P2/p1B1Q3/2R5/2P3P1/3K4 b - - 0 28,g7c3 e4e6 g8g7 e6g6 g7h8 g6h6,1886,75,89,337,deflection endgame exposedKing long mate mateIn3,https://lichess.org/sBE2qALH/black#56,
0EyGr,2r2qkr/6b1/Q3R3/p3n1Np/1p2P3/8/PP3PPP/3R2K1 b - - 2 29,h8h6 e6h6 g7h6 a6e6 g8g7 e6e5,1853,76,93,1069,clearance crushing exposedKing fork long middlegame,https://lichess.org/k0rLc5OV/black#58,
0FMoq,4rkr1/5pnp/4b1pB/2R3Q1/2p3P1/2P5/B1P4q/4RK2 w - - 0 31,a2c4 e6c4 c5c4 h2h1 f1f2 h1e1,1839,74,96,14362,crushing exposedKing long middlegame,https://lichess.org/5XmvjQMW#61,
0FfNt,r7/5kp1/8/3p1q2/3P4/1PQ1P3/7R/1K6 w - - 1 34,c3c2 f5f1 c2c1 a8a1 b1a1 f1c1,1857,77,96,7677,attraction crushing deflection endgame exposedKing long,https://lichess.org/aYFCAQbR#67,
0Giz1,2k5/6p1/1p1PKp2/4P3/P2r1P1p/1P6/8/5B2 b - - 7 50,d4f4 e6e7 f4f1 d6d7 c8b7 d7d8q,1875,74,91,276,advancedPawn crushing deflection endgame exposedKing long promotion sacrifice,https://lichess.org/oC8tKNin/black#100,
0GvGz,5r1k/1p4pp/p1p1Q1p1/q5Pn/4P2P/1PNP4/P2P4/2R3K1 w - - 2 28,c1f1 a5c5 g1g2 h5f4 f1f4 f8f4,1829,76,93,1665,crushing endgame exposedKing fork long,https://lichess.org/X1yGy4B1#55,
0HReS,4Q2k/8/p7/7P/8/5P2/PPP5/1K1R1qq1 b - - 5 40,h8h7 e8g6 g1g6 h5g6 h7g6 d1f1,1811,76,71,215,crushing endgame exposedKing long,https://lichess.org/DTpTjK88/black#80,
0Hml5,8/4P3/5R2/8/2p2P2/5k2/2P4r/5K2 w - - 3 43,f1e1 c4c3 f6g6 h2h1 g6g1 h1g1,1843,76,93,990,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/HteudsiG#85,
0HsHn,8/6P1/1ppk4/p2p3P/6Q1/2P5/P1P1r1K1/4r3 w - - 1 37,g2h3 e1h1 h3g3 h1g1 g3f3 g1g4 f3g4 e2g2,1863,75,95,8429,attraction crushing endgame exposedKing queenRookEndgame skewer veryLong,https://lichess.org/axufJZrg#73,
0I5Xc,5rk1/5rb1/2p4B/7Q/1p2p3/3bK2P/P7/6R1 w - - 0 36,e3d2 f7f2 d2c1 f2f1 g1f1 f8f1,1862,78,80,96,advantage exposedKing long middlegame,https://lichess.org/QbiHOl8B#71,
0IWgR,7r/2b1qk2/2p4R/p1p1p1p1/N1PpPr1Q/1P1P1PR1/P2B1PK1/8 b - - 0 31,g5h4 h6h8 h4g3 h8h7 f7f8 h7e7,1838,76,68,52,advantage exposedKing long middlegame skewer,https://lichess.org/n2yhRuhb/black#62,
0Ipt8,2r2r1k/6qn/pRb1Q3/3p1p1R/P5PP/7B/1P3P2/6K1 b - - 0 36,f8e8 b6c6 e8e6 c6c8 g7g8 c8g8,1835,74,94,4634,crushing exposedKing long middlegame,https://lichess.org/xMXzIZQ8/black#72,
0JHNa,r2qr2k/pp3Q2/3p2pB/2p5/7b/P1P5/1PP5/1K5R b - - 5 30,d8f6 h6g7 f6g7 h1h4 g7h7 h4h7,1816,76,93,2426,deflection exposedKing fork long mate mateIn3 middlegame,https://lichess.org/FpNUOJJH/black#60,
0JmCB,4r1k1/3n1ppp/5p2/1p5b/p7/P2PB1qP/BPPQ4/R4R1K w - - 0 21,e3f4 h5f3 f1f3 g3f3 d2g2 f3f4,1802,75,85,88,advantage exposedKing kingsideAttack long middlegame,https://lichess.org/FkqKh9cN#41,
0KT97,6k1/p7/1p1p3p/2pPn3/6P1/P1P2Q2/6RK/4q3 w - - 3 37,f3f2 e1f2 g2f2 e5g4 h2g1 g4f2,1818,75,94,2837,attraction crushing endgame exposedKing fork long,https://lichess.org/vb1uXhXy#73,
0KmQR,6Q1/8/8/1p2q1k1/6b1/8/p4BK1/8 b - - 9 85,g5f6 f2d4 e5d4 g8h8 f6f7 h8d4,1890,74,92,2034,crushing endgame exposedKing long pin sacrifice skewer,https://lichess.org/odZCoQRv/black#170,
0LqMi,1r2kbRR/p7/5p2/1npPp3/2Q1P3/P7/1rB2q2/3K4 b - - 5 41,f2c2 c4c2 b2c2 g8f8 e8e7 f8b8,1857,132,88,14,crushing exposedKing long middlegame skewer,https://lichess.org/xudL2aeJ/black#82,
0MGix,1r4k1/6b1/4P3/4P3/r1pPq2p/PpP1B1p1/1R1Q4/5RK1 w - - 2 41,e3h6 h4h3 d2g5 h3h2 b2h2 g3h2,1897,75,84,78,advancedPawn crushing exposedKing long middlegame,https://lichess.org/ZcfxYDxm#81,
0Mx6X,1k6/8/1p1R1N2/p1pPp3/1qP1PpB1/3K4/8/8 b - - 0 52,a5a4 d6b6 b4b6 f6d7 b8b7 d7b6,1800,74,95,15503,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/HniXqpcc/black#104,
0NiX8,8/4p3/r5k1/P7/3P1P1K/8/6p1/R7 b - - 0 44,a6a5 a1a5 g2g1q a5g5 g6f6 g5g1,1849,74,100,160,crushing endgame exposedKing fork long rookEndgame,https://lichess.org/UUlngnok/black#88,
0PEms,7k/4R3/p7/6pK/P2pB2p/1r1P2b1/8/8 b - - 1 40,h8g8 e4d5 g8f8 e7f7 f8e8 d5b3,1851,75,97,331,crushing endgame exposedKing fork long,https://lichess.org/uUAsqHyi/black#80,
0PGIy,6k1/5qb1/5rpB/4p3/2pp4/1P5P/P2Q1RP1/2R3K1 b - - 0 26,f6f2 d2f2 g7h6 f2f7 g8f7 c1c4,1800,76,93,993,crushing endgame exposedKing long,https://lichess.org/Vr6VR7Ti/black#52,
0PMwn,1r4k1/2p2r2/p1PB2q1/1p2bp2/7R/7Q/PPP3PP/4R1K1 b - - 0 26,c7d6 e1e5 d6e5 h4h8 g8g7 h8b8,1868,74,85,168,crushing exposedKing long middlegame sacrifice skewer,https://lichess.org/C1qQmrIz/black#52,
0PdLK,7k/5p1p/3N2p1/3P4/4Pn2/2N2P2/r6P/rR3KR1 w - - 1 37,c3a2 a1b1 f1f2 f4h3 f2g2 h3g1,1848,357,100,3,endgame equality exposedKing fork hangingPiece long,https://lichess.org/zwvLFLHQ#73,
0PmUm,6rk/p7/1p6/2N1pn2/2Pp1rNP/P2P3B/1P5K/3R4 w - - 0 33,g4f6 f4f2 h2h1 f5g3 h1g1 f2f6,1874,74,82,83,crushing discoveredAttack exposedKing long middlegame,https://lichess.org/y3QX6E6n#65,
0Pxmz,4k2r/2pn1pp1/4p2p/q7/1bQP4/5P1P/PrPB2P1/R3KB1R w KQk - 3 19,d2b4 b2b4 c4c3 b4b1 e1d2 a5c3 d2c3 b1a1,1871,74,93,1645,crushing discoveredAttack exposedKing middlegame veryLong,https://lichess.org/dTDWNLCk#37,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0QJrK,3r2k1/pp5p/5pp1/1bp2q2/8/2Q5/1P1N1PPP/R2KR3 w - - 2 25,a1a7 f5b1 c3c1 d8d2 d1d2 b1d3,1845,75,95,4069,attraction exposedKing long mate mateIn3 middlegame pin sacrifice,https://lichess.org/McNGn9fd#49,
0QLxe,8/3r2kp/1Q1p4/6q1/2P2Nn1/1P4P1/P7/3R2Kb w - - 0 32,g1h1 g5h6 h1g2 h6h2 g2f3 g4e5,1827,74,85,70,advantage endgame exposedKing long,https://lichess.org/poViTidg#63,
0R4U7,r1bq1rk1/1p2p1b1/p2p1p1B/3N4/4P2Q/8/PnP3P1/2K4R b - - 1 22,g7h6 h4h6 g8f7 h6h5 f7e6 h5f5,1845,229,-100,3,crushing exposedKing kingsideAttack long middlegame,https://lichess.org/noWdMFWC/black#44,
0R4UU,6r1/pp3p1k/3pb2p/4pP2/1P1n2rq/P2BQ1P1/2P1NP1K/R4R2 w - - 0 25,g3h4 g4h4 e3h3 d4f3 h2h1 h4h3,1822,74,95,4142,exposedKing long master mate mateIn3 middlegame pin,https://lichess.org/VKHuZH2i#49,
0RDKY,4b2k/p7/3q2p1/2nB1p2/2Q5/6P1/P4P1P/6K1 b - - 1 34,a7a6 c4d4 h8h7 d5g8 h7g8 d4d6,1826,75,96,449,crushing discoveredAttack endgame exposedKing long,https://lichess.org/GQKzdgRe/black#68,
0RbDB,1r4k1/1p6/1Pp1pq2/2Pp3Q/3P1N2/4n1P1/R6p/7K b - - 0 35,f6d4 h5g6 d4g7 g6e6 g7f7 e6e3,1826,75,91,224,advantage endgame exposedKing fork long,https://lichess.org/iYZnftlB/black#70,
0S7nW,2r1n1rk/pp6/8/4R2N/5Rb1/1P4P1/P4P2/6K1 b - - 4 33,g4h5 e5h5 h8g7 h5g5 g7h6 g5g8,1878,74,96,217,crushing deflection endgame exposedKing long skewer,https://lichess.org/iraO7960/black#66,
0SCsk,8/3k4/1p1P1p1p/5PpP/p1p1R3/2r1P3/2P1K3/8 b - - 0 45,a4a3 e2d2 a3a2 e4e7 d7d6 e7a7 c3c2 d2c2,1899,76,91,3495,advantage endgame exposedKing rookEndgame trappedPiece veryLong,https://lichess.org/pNq54dzD/black#90,
0SF3G,rn5k/3bb3/p3p2Q/1p3q1P/6p1/P7/3B2P1/3K3R b - - 3 27,f5h7 d2c3 h8g8 h6g6 h7g6 h5g6 e6e5 c3e5 e7h4 h1h4,1851,84,88,39,crushing exposedKing middlegame veryLong,https://lichess.org/NJURBWrj/black#54,
0SLK1,3k3r/pp5p/2pbQnpq/2n1p3/2B1P3/2N4P/PPP2P1P/1K1R4 b - - 3 17,f6e4 d1d6 e4d6 e6d6 c5d7 c4e6 h6g7 e6d7,1846,76,88,1089,advantage exposedKing fork middlegame veryLong,https://lichess.org/chm2rLD5/black#34,Vienna_Game Vienna_Game_Other_variations
0SjXJ,r6k/3q2bP/5pQ1/1p1p2p1/3P2P1/2P2r2/PR6/1K2R3 b - - 1 33,f3c3 b2e2 c3c7 e2e8 d7e8 e1e8 a8e8 g6e8,1846,80,75,36,advantage exposedKing middlegame quietMove veryLong,https://lichess.org/69ObyKGH/black#66,
0SpAl,2k4r/3n2pp/Q3Rn2/5q2/8/5N2/5PPP/6K1 b - - 6 23,c8c7 a6a7 c7c8 a7a8 d7b8 e6c6,1884,85,88,41,crushing exposedKing long middlegame pin,https://lichess.org/srtdWh5l/black#46,
0U4VF,r1q2r2/p1p4k/1p1b3P/3Ppp1Q/8/7R/PPP3P1/1K1R4 b - - 3 25,c8d7 h3g3 f8g8 g3g7 g8g7 h6g7,1888,74,88,419,advancedPawn advantage discoveredAttack exposedKing fork long middlegame quietMove,https://lichess.org/xs581pWC/black#50,
0UBVS,1k1r4/Rbp2pp1/1P6/1P2q3/2Q1N1P1/4KP2/7r/5R2 b - - 0 28,c7b6 a7b7 b8b7 c4c6 b7a7 f1a1 e5a1 c6c7 a7a8 c7d8,1847,87,58,31,attraction crushing exposedKing fork middlegame sacrifice veryLong,https://lichess.org/eneQhWLa/black#56,
0UhjB,3r4/2p1k3/2p5/P3Q3/4P3/1R1P1qp1/1PP1r3/3K4 b - - 2 34,e7f7 e5c7 f7g6 c7c6 f3f6 c6f6,1801,75,84,83,advantage endgame exposedKing fork long,https://lichess.org/UbzGh5nj/black#68,
0WUgP,8/1p5p/4Qp1k/3p2q1/8/1P4P1/r4P1K/5R2 b - - 1 36,a2b2 h2g2 g5e5 f1h1 h6g7 e6d7,1825,139,73,12,crushing endgame exposedKing long,https://lichess.org/BCLMIuEY/black#72,
0WgVs,2k5/p1q5/2P5/2NpP3/Q2P1p2/4nRpr/8/2R3K1 w - - 0 36,f3f4 h3h1 g1h1 c7h7 f4h4 h7h4 h1g1 h4h2,1816,76,88,890,attraction exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/lyfA64tJ#71,
0XXo0,k7/2Q4p/p2N4/2p5/6q1/1P2p3/P1P3K1/6R1 w - - 3 36,g2f1 g4f3 f1e1 f3f2 e1d1 f2d2,1854,74,90,1297,endgame exposedKing fork long mate mateIn3,https://lichess.org/FM1hDfT6#71,
0XaYk,3r3r/pp1n1k2/2pb3p/3n1q2/3P1NP1/5Q2/PPPBRP2/R5K1 b - - 0 24,f5f6 e2e6 d6f4 e6f6 d7f6 d2f4,1888,75,93,4294,crushing exposedKing long middlegame,https://lichess.org/CimG5Cs7/black#48,
0YCYK,r2k1b1r/p1q1n1p1/2p5/R1Rn3p/3pN2Q/1P1P4/1P1B1PPP/6K1 b - - 1 24,a8b8 c5d5 c6d5 a5d5 d8e8 e4d6,1846,75,89,94,crushing exposedKing long middlegame pin,https://lichess.org/YOwFP2Rl/black#48,
0YMIp,r4rk1/1p5p/1Qp5/p2p1p2/P2P1pq1/2P1P1B1/8/2RR1BK1 w - - 0 24,e3f4 g4g3 f1g2 g3e3 g1f1 e3f4 f1g1 f4e3,1831,122,-2,17,advantage exposedKing hangingPiece kingsideAttack middlegame veryLong,https://lichess.org/9KKIQVEJ#47,
0YUK4,3r2k1/p5q1/1p1r2p1/nP6/7Q/2P4b/1RB5/1K4R1 b - - 3 37,h3c8 g1g6 d6g6 h4d8 g7f8 d8f8 g8f8 c2g6,1842,74,94,2130,advantage deflection exposedKing fork middlegame pin veryLong,https://lichess.org/EJ1W7QON/black#74,
0YbqK,5k2/7p/2p4r/1pR3p1/1P1p1pP1/P2rq2P/Q5P1/5R1K b - - 3 34,d3a3 c5f5 f8e7 a2f7 e7d6 f7f8 e3e7 f8h6,1830,78,88,60,crushing endgame exposedKing fork veryLong,https://lichess.org/jF3xx2dO/black#68,
0Yj7w,4Q3/5ppk/3p4/3qbB2/8/7P/3p4/4rRK1 b - - 7 41,h7h6 e8h8 h6g5 h3h4 g5f6 h8d8,1898,74,91,261,endgame exposedKing long mate mateIn3,https://lichess.org/U4TqqKUg/black#82,
0Zyv5,r1b3k1/ppB3pp/2n1q3/8/2Pp1RnP/PP2p1P1/6B1/R2Q2K1 w - - 0 29,g2h3 e3e2 d1d2 e6e3 d2e3 g4e3,1834,75,93,1441,advancedPawn advantage clearance exposedKing kingsideAttack long middlegame,https://lichess.org/pcQV6pA5#57,
0a1yP,r4qk1/pp2n3/3p4/3P1rpp/2B1pN1P/6Q1/PPP3KP/5R2 b - - 0 27,f5f4 g3g5 f8g7 g5g7 g8g7 f1f4,1803,77,91,1423,advantage exposedKing kingsideAttack long middlegame,https://lichess.org/QQh7z3gA/black#54,
0axc9,8/8/7p/5kp1/2P2p2/5P1K/4RP1P/2r5 w - - 1 41,e2e4 g5g4 h3g2 g4f3 g2f3 c1c3 e4e3 f4e3,1879,76,97,1756,attraction crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/3rM6A4FO#81,
0bRBu,r2qr3/5p1p/p2P3k/3R4/5P1n/2Q5/PPP4P/2K5 b - - 3 31,d8b6 c3f6 h4g6 d5h5 h6h5 f6g5,1888,78,100,86,attraction endgame exposedKing fork long mate mateIn3 sacrifice,https://lichess.org/E2nOS9Gr/black#62,
