PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
4OxgC,5rk1/pQ3p1p/8/8/5pn1/1P2rK2/PB3PPq/R6R w - - 0 23,f3g4 f7f5 g4g5 h7h6 g5g6 e3e6 b2f6 e6f6,2555,79,96,899,mate mateIn4 middlegame veryLong,https://lichess.org/6TPwZeM3#45,
4V6na,r1bq2k1/pppn2bp/3p2p1/8/2Pr4/5B2/PP2Q1PP/R1B2RK1 b - - 1 14,d8h4 f3d5 d4d5 e2e6 g8h8 e6e8 d7f8 f1f8 g7f8 e8f8,2545,102,88,2723,fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/3mvPwe4p/black#28,Kings_Indian_Defense Kings_Indian_Defense_Four_Pawns_Attack
4ZLJs,r4rk1/pp3ppp/3p4/q1pN1N2/2Pb4/5Q2/P5PP/5R1K b - - 2 26,a5a2 f5e7 g8h8 e7g6 h7g6 f3h3 h8g8 d5e7,2511,81,92,5462,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/P7C5uJVK/black#52,
4ZbRx,r1b2rk1/p1p1pp1p/1p4pQ/3P2B1/3bN3/6P1/P3RPPK/5q2 b - - 3 23,d4f2 e4f6 e7f6 h6f8 g8f8 g5h6 f8g8 e2e8,2583,99,91,1949,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/HuT6q8Cf/black#46,
4g6gV,8/5R1p/1p4p1/2p1k3/8/1PKBP3/r6r/4B3 b - - 9 33,h2h1 e1g3 e5d5 e3e4 d5e6 d3c4,2507,80,84,399,endgame long mate mateIn3,https://lichess.org/jdEX02IQ/black#66,
4kIow,r2k4/2Rb1N2/p5p1/3p1p2/1Q1PpP2/N3P3/PP3KP1/3q3r b - - 6 28,d8c7 b4a5 c7c6 a5c5 c6b7 f7d6 b7b8 c5b6,2571,83,92,4424,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/eVbSJh0f/black#56,
4rrbo,8/PR5P/1n6/1B3k2/1P1pp3/2P1K3/5p1r/8 w - - 0 52,c3d4 f2f1n b5f1 b6d5,2510,85,92,5679,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/F4U0PlmI#103,
4v3cH,r3k2r/pp2bppp/2n5/2pp3b/6Pq/P1NP4/BPPK3P/R1BQ2NR w kq - 3 12,g4h5 h4f4 d2e1 e7h4 e1e2 c6d4,2544,90,93,3663,long mate mateIn3 middlegame,https://lichess.org/PvS7Z8t9#23,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
50lAk,1r1r2k1/pB3p1p/3Bb1p1/2Pn4/8/Q1R3P1/1P1KPP1P/1q4NR w - - 3 19,d6b8 b1d1 d2d1 d5e3 d1c1 d8d1,2554,92,93,1917,attraction doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/sXaUnS7i#37,
5AvsM,8/1p3R2/k4PpB/P7/3n1NK1/1p2r3/1P5r/2R5 w - - 0 41,f7h7 h2h4 g4g5 e3g3 g5h4 d4f5,2502,83,85,228,long mate mateIn3 middlegame sacrifice,https://lichess.org/ITTaB7iX#81,
5B3ut,rrk2b2/1q1n4/4N1Q1/2p1P2p/5P1P/2n3P1/P6R/K1R3B1 w - - 0 39,e6f8 a8a2 h2a2 b7b2 a2b2 b8a8 g6a6 a8a6 b2a2 a6a2,2540,89,95,16069,arabianMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/YbJE1bdw#77,
5CFck,8/p7/5K1k/np6/4B1P1/8/1p6/8 b - - 1 49,a5c4 e4g6 b5b4 g4g5,2527,83,93,2527,endgame mate mateIn2 quietMove short,https://lichess.org/72wTeslu/black#98,
5ERyI,8/3R1kp1/2rP1p2/7p/1p1Q4/2p4P/6P1/qb5K b - - 0 46,f7g8 d4d5 g8h8 d7d8 h8h7 d5h5,2570,85,91,2469,endgame fork long mate mateIn3,https://lichess.org/9qzpipN9/black#92,
5Oc8C,1nb1k3/r4p2/3P2r1/pp6/q7/2QP2B1/1PPK4/4R1b1 b - - 0 24,e8f8 e1e8 f8e8 c3c8,2598,100,91,509,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/9M4kwej9/black#48,
5axmh,r4rk1/p5pp/2pq4/3p4/Nb1Q4/7n/PPP1R1P1/R1B3K1 w - - 0 18,g2h3 d6g3 e2g2 f8f1 g1f1 g3e1,2516,84,92,5875,attraction exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/qH86q7Or#35,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
5kJA6,8/4R3/p1p2ppp/1bB2k2/1P2p3/4P1KP/2r3P1/8 b - - 1 39,c2c5 g3h4 g6g5 h4h5 b5e2 g2g4 e2g4 h3g4,2511,80,96,799,endgame mate mateIn4 veryLong,https://lichess.org/ND7ns6LB/black#78,
5lKMN,r1b2k1r/2q5/p1pbp3/4Ppp1/6p1/3BB3/PP2QPP1/2RR2K1 w - - 0 22,e5d6 c7h7 f2f4 h7h1 g1f2 g4g3 f2g3 h1h4 g3f3 g5g4,2576,83,92,3966,attraction kingsideAttack master mate mateIn5 middlegame quietMove veryLong,https://lichess.org/BiwIG5eR#43,
5uBLO,5rk1/2p3p1/8/3b2P1/1P1P4/2P3RQ/q1r4P/4R1K1 b - - 2 37,f8f2 h3h8 g8h8 e1e8 f2f8 e8f8 h8h7 g5g6 h7h6 f8h8,2563,90,95,8191,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/kc6Eznhd/black#74,
66h57,7k/5Q1p/p3p2R/P2p2r1/1ppn4/6q1/1P3RP1/6K1 b - - 1 31,g5g7 f7e8 g7g8 h6h7 h8h7 e8h5 h7g7 f2f7,2531,80,91,3339,attraction deflection endgame killBoxMate mate mateIn4 sacrifice veryLong,https://lichess.org/ZPS3s84F/black#62,
66taj,8/3q4/k1pp2p1/1pPP4/pK1Q2P1/P1P4P/8/8 w - - 0 37,d5c6 d7c7 c5d6 c7a5 b4c5 b5b4 c5c4 a5b5,2532,112,90,1025,discoveredAttack endgame mate mateIn4 queenEndgame veryLong,https://lichess.org/cpczw6jI#73,
67eP6,5Bk1/3b2p1/p7/1p1P2PK/2p1P3/P1N4r/1P6/1B2R3 w - - 1 38,h5g6 h3f3 g6h5 g7g6 h5h6 d7e8 e1h1 f3f7 h6g6 f7f1 g6h6 f1h1,2537,83,92,3486,discoveredAttack endgame mate mateIn5 quietMove veryLong,https://lichess.org/vNkSo0k2#75,
6JrrE,R1R5/1pr1r1kp/p3Bp2/3p4/3Pn2N/4P3/1P2K1Pb/8 b - - 0 36,e7e6 h4f5 g7f7 c8f8 f7g6 f8g8 c7g7 g8g7 g6f5 g2g4,2500,85,84,724,mate mateIn5 middlegame veryLong,https://lichess.org/wwgPOxoU/black#72,
6NPdQ,3r2kB/5p2/R1B5/1p3p1p/6pP/1Q1n2P1/5q1K/6N1 w - - 1 34,c6g2 f2g3 h2g3 f5f4 g3h2 g4g3 h2h1 d3f2,2583,102,92,4026,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Bs34pj92#67,
6NjFF,7r/pp1r3p/3b4/3N4/3nB1kP/6P1/PP4K1/5R2 b - - 2 29,d6e5 f1f5 e5g3 d5f6 g4h4 f5h5,2594,82,92,1751,fork long master mate mateIn3 middlegame sacrifice,https://lichess.org/j5vag8NJ/black#58,
6Z9pG,r2q1B2/pp1b2p1/1bn1p1n1/3pPpNk/3P3P/2P3Q1/P4PP1/RN2K2R b KQ - 0 15,d8f8 g5f7 f5f4 g3f3,2517,86,83,296,mate mateIn2 middlegame quietMove short,https://lichess.org/WS0ygNQg/black#30,French_Defense French_Defense_Wing_Gambit
6aGqJ,8/8/3q1k2/6pp/2Pp4/P2Q1K2/5P1P/8 w - - 0 43,f3e4 d6e6 e4d4 e6e5,2547,85,90,915,dovetailMate endgame mate mateIn2 queenEndgame short,https://lichess.org/bMFZMYHJ#85,
6cv00,8/8/2Q3p1/7p/4K3/7P/3k2P1/1q6 w - - 2 44,e4f3 b1d3 f3f2 d3e3 f2f1 e3e1,2503,82,94,355,endgame exposedKing long mate mateIn3 queenEndgame,https://lichess.org/vEdH3uP6#87,
6eB0Q,r1r5/4bppp/4k3/3bp3/1P4PP/P2QBq2/2P5/2KR3R b - - 7 23,d5e4 d3d7 e6f6 d1d6 e7d6 d7d6,2534,82,93,946,long mate mateIn3 middlegame sacrifice,https://lichess.org/KLLoq5go/black#46,
6gIer,r5k1/pp2rp2/5Q2/8/4pB2/1B3n1q/PPP2P1P/3R3K b - - 2 27,e7d7 d1g1 f3g1 f6g6 g8h8 f4e5 f7f6 e5f6 d7g7 g6g7,2573,90,93,6670,mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/OXG90xHp/black#54,
6hvgX,r1bq1bnr/ppp1p1p1/4n3/5k1p/4RB2/2NB1PPN/PP5P/5K1R b - - 0 16,b7b5 e4e5 f5f6 e5f5 f6g6 f5g5 g6f7 d3g6 f7f6 c3e4,2519,104,90,3958,doubleCheck mate mateIn5 middlegame veryLong,https://lichess.org/njnWwtLf/black#32,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Fritz_Attack
6uQ81,r5r1/6p1/p5k1/1p1pB1P1/1qpP4/7R/4BR2/3K4 b - - 4 35,a8f8 e2h5 g6g5 f2g2 g5f5 h5g4 f5e4 g2e2,2520,91,90,984,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/On0oGIvi/black#70,
70tFj,r6r/pp2R1bk/6p1/2pN2Np/2P3n1/3q4/PP1B2P1/2K2R2 b - - 1 25,h7g8 e7g7 g8g7 g5e6 g7g8 d5e7 g8h7 f1f7,2529,99,90,2707,attraction exposedKing kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/HimHaSne/black#50,
7AmvP,2r2k2/pp3pp1/3bb1P1/3p2N1/3P4/1P2R3/r4P2/4R1K1 b - - 2 31,e6f5 e3e8 c8e8 g5h7 f8g8 e1e8 d6f8 e8f8,2598,84,92,6595,deflection hookMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/3bg4EAC8/black#62,
7D1ZG,r2qr2k/4bpp1/p6R/1p1NQ3/4P3/1B6/PP4PP/6K1 b - - 0 24,h8g8 d5f6 e7f6 h6h8 g8h8 e5h5 h8g8 h5f7 g8h8 f7h5,2573,92,94,189,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/fYcJVWtV/black#48,
7HtBC,2kr3r/pb3ppp/8/2b5/B6n/2N4N/PPP4P/R1B2K1R w - - 2 16,h1g1 d8d1 c3d1 b7a6 a4b5 a6b5 c2c4 b5c4 f1e1 h4f3,2599,103,90,1273,exposedKing mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/W6qQE7hJ#31,Scandinavian_Defense Scandinavian_Defense_Kadas_Gambit
7M1u6,rn4k1/1b2brp1/1p2N2B/4P2p/3p3P/pPqB4/P1P1QP2/2K3RR w - - 0 22,h6g7 c3b2 c1d1 b2b1 d1d2 e7b4 c2c3 b4c3,2530,93,90,1734,mate mateIn4 middlegame queensideAttack veryLong,https://lichess.org/na5g5kKZ#43,
7NV69,6r1/1p2kp2/1N1p3p/4p2b/4P2P/2QP2P1/1P2q1P1/2B3K1 b - - 1 34,g8g3 b6d5 e7f8 c1h6 f8g8 d5f6 g8h8 c3c8 g3g8 c8g8,2517,86,91,922,endgame mate mateIn5 veryLong,https://lichess.org/uvG0E6n9/black#68,
7bDbU,2Q5/p4rp1/B1pp4/k3pb2/1P6/P1N5/2q5/K4R2 b - - 0 32,a5b6 c8b8 b6a6 b4b5 a6a5 b8d8 f7c7 d8c7,2582,83,92,3446,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/QC7JhHvB/black#64,
7edLu,6k1/3N1p2/1q2pQp1/1p1pP1n1/3P2P1/1K6/r7/8 b - - 10 44,b6d4 f6d8 g8h7 d7f6 h7g7 d8g8 g7h6 g8f8,2570,80,91,617,endgame fork mate mateIn4 veryLong,https://lichess.org/qKcWwUNp/black#88,
7eqiu,3r1k2/6p1/4Kp1p/4nB1P/4P1P1/8/5R2/8 w - - 1 57,f2a2 e5f3 e4e5 f3d4,2538,97,90,1197,endgame mate mateIn2 quietMove short,https://lichess.org/BpfLA6Cz#113,
7hfBO,r5k1/2p2rbp/1pNp4/3Q1N2/1PR2n2/7P/6PK/1B2q3 b - - 1 29,g7e5 c6e7 g8h8 d5a8 f7f8 a8f8,2559,93,90,402,discoveredAttack long mate mateIn3 middlegame,https://lichess.org/kYfKdUU5/black#58,
7iLwZ,N4bnr/pQ3ppp/4pk2/q1pp1b2/3P1B2/5N2/PP2PPPP/n1K2B1R b - - 2 13,a5a2 f4g5 f6g6 b7f7 g6f7 f3e5 f7e8 a8c7,2574,83,93,5750,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/xLpniG9k/black#26,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
7lwrT,r2q1rk1/pb1nb1pp/1pp1pp2/2PpP1N1/1P1P3P/2NB4/P4PP1/R2QK2R b KQ - 2 13,f6g5 d3h7 g8h7 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2561,83,72,123,attraction discoveredAttack intermezzo kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/OijujkvU/black#26,Semi-Slav_Defense Semi-Slav_Defense_Other_variations
7qfy2,5k1r/3P1pb1/p3pNpp/1p6/2rQ1P1P/P3B3/qPP5/2KR2R1 b - - 0 25,c4d4 d7d8q d4d8 e3c5 d8d6 c5d6,2520,84,92,1230,advancedPawn long master masterVsMaster mate mateIn3 middlegame promotion,https://lichess.org/15avXeqb/black#50,
7s4Fj,r2b1kr1/1p2q1p1/p1p1b2p/3nN2Q/P1B5/1P6/2P2PPP/R3R1K1 b - - 4 23,e7g5 h5f7 e6f7 e5d7,2570,89,93,4870,mate mateIn2 middlegame sacrifice short,https://lichess.org/5EdHNVNT/black#46,
7s7iV,5R2/pp2r1pk/4p2p/3pQ1P1/3Pp3/1Pq4B/P3P1KP/3n4 b - - 3 31,c3e3 h3f5 e6f5 g5g6 h7g6 e5f5,2501,100,90,1784,attraction endgame intermezzo long mate mateIn3 sacrifice,https://lichess.org/xhGblW9O/black#62,
7yF68,6k1/1pq2pbp/p2p2p1/5r2/2r5/4Q3/PP1B2PP/R3R2K b - - 5 28,c4c2 e3e8 g7f8 e8f8 g8f8 d2h6 f8g8 e1e8,2531,81,92,6824,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/MHEJnltg/black#56,
82186,3r3k/1p3p1p/p1rbpN2/3p4/5P1Q/8/1qn3PP/5R1K b - - 2 28,h8g7 f6h5 g7g8 h4g5 g8h8 g5d8 d6f8 d8f8,2588,89,93,5826,mate mateIn4 middlegame veryLong,https://lichess.org/KoIJDm2f/black#56,
8By0W,1R3rk1/4nppp/4p3/2Np1b2/B2P4/2q2PQ1/P6P/7K b - - 1 34,c3d4 b8f8 g8f8 c5d7 f8e8 g3b8 e7c8 b8c8 e8e7 c8f8,2506,83,86,261,attraction mate mateIn5 middlegame veryLong,https://lichess.org/6P5EcIRO/black#68,
8GWW9,8/1bp2pk1/p2p2pp/1p1nr3/3Q4/2N3Pq/PPB2P1P/4RRK1 w - - 0 26,f2f4 h3g2 g1g2 d5f4 g2g1 f4h3,2579,86,92,2197,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/msxohiLH#51,
