PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0sgmJ,6k1/1p3r2/p2bq2p/3pp1RN/8/3P1r2/PP1Q1P1P/6RK b - - 0 25,h6g5 d2g5 g8f8 g5d8 e6e8 d8d6 e8e7 d6b8,2505,90,91,1330,crushing deflection exposedKing middlegame veryLong,https://lichess.org/GbvzfIiO/black#50,
0szpP,2kr4/2b5/1p2p2p/1Pp5/2P5/4KP1p/2QP2r1/R7 b - - 3 30,c7e5 a1a8 e5b8 c2e4 d8d6 e4h7 g2d2 h7g8 d6d8 g8e6,2595,87,89,63,advantage deflection endgame exposedKing veryLong,https://lichess.org/c2sVKYeW/black#60,
0v8ts,4b1k1/4Q1b1/4P1p1/1p1P4/1Pp4p/2N3nP/4B1P1/q2N2K1 b - - 2 36,g7c3 e7e8 g8g7 e8e7 g7h6 e7h4,2594,96,80,210,crushing exposedKing hangingPiece long middlegame,https://lichess.org/APaiwHGN/black#72,
0vL0z,4r2k/p7/1p1Q2pb/3B1b2/P1PP1P2/2P1q2p/R7/6RK w - - 3 36,g1g6 f5e4 d5e4 e3e4 h1g1 e4e3 a2f2 h3h2 g1h1 e3e1 h1h2 e1f2 h2h3 e8e3 h3g4 e3g3 g4f5 f2c2,2506,108,87,29,advancedPawn crushing exposedKing fork middlegame pin veryLong,https://lichess.org/svxtZeax#71,
0z6N8,3qk3/pp3pQ1/4pr2/3pn2P/8/P5N1/1P4r1/R1BK3R w - - 0 26,c1g5 d8b6 g7h8 e8d7 h8f6 b6d4 d1e1 e5d3 e1f1 g2f2 f1g1 f2f6,2520,81,97,86,crushing discoveredAttack exposedKing fork middlegame sacrifice veryLong,https://lichess.org/WP6jSrRU#51,
0zRhL,r1b5/6R1/2p4p/4Rk2/1p1B4/1q6/1p3PPP/6K1 b - - 2 39,f5f6 e5e3 f6f5 g2g4 f5f4 d4e5,2525,81,84,242,discoveredAttack endgame exposedKing long mate mateIn3,https://lichess.org/hIk7Hrfs/black#78,
11OV8,6k1/1prq2r1/p1p1pBpQ/P1PpP3/1P1n4/7R/5PK1/8 b - - 1 46,d4f5 h6h8 g8f7 f6g7 d7e8 h3h7 e8h8 g7h8 f7e8 h7c7,2519,91,80,59,crushing discoveredAttack exposedKing kingsideAttack middlegame quietMove skewer veryLong,https://lichess.org/Mam4KZkC/black#92,
1345N,r4rk1/2q1np2/2p4P/3pP2P/3P4/3K4/nP1Q4/1N1R3R b - - 0 25,f7f6 d2g2 g8f7 g2g7 f7e6 e5f6 a2b4 d3c3,2514,86,77,34,advantage exposedKing middlegame veryLong,https://lichess.org/uZunWqzO/black#50,
14K2r,3k4/pp3QRp/5p2/2Bp1P2/4q3/8/PP4KP/4r3 w - - 3 39,g2h3 e4f3 g7g3 f3f5 g3g4 h7h5,2503,75,81,140,crushing endgame exposedKing long,https://lichess.org/a76GJpfs#77,
155s8,Q7/pp2kpp1/n1p2p2/8/3P1q2/2P1rN2/PP4K1/R6R w - - 1 21,a8b7 e7d6 h1h3 e3e2 g2f1 f4e3 b7c6 d6c6,2589,80,69,92,advantage clearance defensiveMove exposedKing middlegame veryLong,https://lichess.org/RhjsSRIz#41,
15QJa,8/8/2p2K1k/1nP5/6PP/8/8/8 b - - 2 46,b5d4 g4g5 h6h7 g5g6 h7h8 h4h5 h8g8 h5h6,2527,93,82,47,crushing endgame exposedKing knightEndgame quietMove veryLong,https://lichess.org/aSoQd8C0/black#92,
15fNn,8/1p3k2/5P2/2b2p2/2K1b1pp/1PP5/6PP/3R4 b - - 4 47,c5d6 d1d6 e4g2 c4d4 g4g3 h2g3 h4h3 d6d7 f7f6 d7h7,2557,110,91,609,crushing endgame exposedKing veryLong,https://lichess.org/zy1H5h1Y/black#94,
163GK,2k4r/p1p5/1p6/nP1pP1P1/5P2/2P3qb/P1Q2R2/R5KB w - - 0 32,f2g2 h3g2 h1g2 a5c4 c2f2 h8h1 g1h1 g3f2,2546,91,80,220,crushing deflection exposedKing kingsideAttack middlegame pin veryLong,https://lichess.org/QohvsoJq#63,
16hyB,6k1/1b2bpp1/1N1p3p/8/1P2q3/PQ2P2P/8/2R1N1K1 w - - 3 31,b3d3 e4h1 g1f2 h1h2 f2f1 e7h4,2572,79,82,250,advantage exposedKing long master middlegame,https://lichess.org/yjiK6GV9#61,
182vc,b5n1/2k2q2/4p1p1/Np2Q1P1/4P3/b1B2P2/2P5/1K6 b - - 0 42,a3d6 e5d4 f7f3 d4a7 c7d8 a7a8,2507,93,88,700,crushing exposedKing fork long master middlegame,https://lichess.org/K1Sl0jcx/black#84,
18oLR,4rbk1/1q3p2/p1b2Pp1/2p3P1/2ppPN2/1r6/1P4B1/R1B1QR1K w - - 0 31,f4g6 e8e4 g2e4 c6e4 h1g1 e4g6,2530,111,89,941,advantage exposedKing fork long master middlegame,https://lichess.org/PCca8gCz#61,
1953X,4r3/p6k/1pq1r3/2P5/P2P1n2/2Q1Pp1p/5K1N/1R2R3 w - - 0 37,e3f4 e6e2 f2f1 c6g6 c3f3 g6g2 f3g2 h3g2 f1g1 e2e1 b1e1 e8e1,2535,94,89,564,advancedPawn advantage clearance exposedKing fork master middlegame veryLong,https://lichess.org/FzX4rAQy#73,
19v8A,8/1p2k3/1Pp5/2p1p1Rp/2P1P3/3P4/5r2/4K3 b - - 2 55,f2a2 g5h5 a2b2 h5h7 e7e6 h7b7,2539,94,67,82,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/lUelW5SB/black#110,
1BSHa,8/5pk1/4p1p1/4P1P1/1p3P1Q/pBb4K/R1P5/5q2 w - - 3 43,h3h2 c3d2 a2a1 d2f4 h4f4 f1f4,2544,89,84,186,crushing endgame exposedKing long,https://lichess.org/3AWcgVvt#85,
1D34i,8/R2k1p2/5Ppp/2r1P3/5K2/8/8/8 b - - 4 47,d7e6 a7e7 e6d5 e7d7 d5c6 d7f7,2538,105,91,478,advantage endgame exposedKing long rookEndgame,https://lichess.org/fR2lNUqJ/black#94,
1DgqS,2q5/7k/3p2pp/1Qp1p1r1/P2pPn1P/3P1PN1/5P1K/2R2R2 w - - 1 34,g3f5 g6f5 c1b1 g5g2 h2h1 c8d8 b5b7 g2g7,2539,100,90,387,crushing exposedKing middlegame veryLong,https://lichess.org/SPCOTIh2#67,
1Dh85,6r1/pk1Q4/5p2/1P2b1p1/P1PpP2q/3P4/6Br/5RK1 b - - 3 31,b7b6 a4a5 b6c5 d7e7 e5d6 f1f5 c5b4 e7d6 b4b3 d6h2,2523,83,76,186,advantage deflection exposedKing middlegame veryLong,https://lichess.org/NYJahJVf/black#62,
1DiMs,r2qkb1r/pp1n2pp/4pp2/3p1n2/3P1B2/2N2N2/PPP2PPP/R2Q1RK1 b kq - 1 10,g7g5 f3g5 f6g5 d1h5 e8e7 c3d5,2546,104,89,2160,clearance crushing exposedKing long opening sacrifice,https://lichess.org/6NTc8oYw/black#20,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
1E1iw,6K1/4k3/6P1/8/8/2R5/2p5/2r5 b - - 6 66,e7e8 g6g7 e8e7 c3e3 e7d6 e3e2,2549,80,95,391,advancedPawn crushing endgame exposedKing long rookEndgame,https://lichess.org/nnbiWjlI/black#132,
1FNVC,1r3r1k/3b3B/p2p4/1p1P4/2nQ3B/qP6/2P3P1/1K5R b - - 0 31,h8h7 h4g5 h7g6 h1h6 g6g5 d4h4 g5f5 h6h5 f5g6 h4g5 g6f7 h5h7 f7e8 g5e7,2593,102,89,2668,discoveredAttack exposedKing mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/lgEoxviL/black#62,
1GGQW,3rr3/1qk2p2/8/1p3Qp1/1bpN3p/4P1P1/5P1P/3R1RK1 b - - 1 33,d8d5 d4b5 d5b5 f5d7 c7b6 d7e8,2559,114,89,1365,advantage exposedKing fork long middlegame sacrifice,https://lichess.org/7DEi6N7O/black#66,
1GWQb,2rq1rk1/3n1ppp/1b6/p3P3/1p2QP2/6P1/PP1N2BP/R3K2R w KQ - 0 20,e1e2 d7f6 e4d3 d8d3 e2d3 f8d8 d3e2 c8c2 h1d1 f6g4,2517,101,91,255,attraction crushing exposedKing middlegame veryLong,https://lichess.org/ETZ3ZIi0#39,
1HDTc,4r2k/2R1P3/6p1/p6p/3q4/1P3BP1/1nR2PKP/8 b - - 0 40,a5a4 c7c8 d4d7 c8e8 d7e8 c2c7,2596,94,90,119,crushing defensiveMove endgame exposedKing long pin,https://lichess.org/6MOmaWwB/black#80,
1HM1O,r2k1b1r/p1qn1Qpp/1pn1P3/3pP3/8/1P1BpN1P/P1P3P1/R4RK1 b - - 2 16,d7e5 f3e5 c6e5 e6e7 f8e7 f7d5 e7d6 d5a8,2536,100,90,912,advancedPawn crushing discoveredAttack exposedKing fork middlegame veryLong,https://lichess.org/cE9EPvMh/black#32,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
1I0Ty,r3r3/pp2k3/2p5/3pPqPQ/3P4/4BR2/PP6/6K1 b - - 4 32,f5b1 f3f1 b1e4 f1f7 e7e6 f7f6 e6d7 h5f7 e8e7 f6d6 d7c7 f7e7,2507,80,83,265,crushing defensiveMove deflection endgame exposedKing veryLong,https://lichess.org/SINTVKSv/black#64,
1I5ZH,7k/p5p1/2p4p/1p6/1P1P4/PB1Q2R1/2K5/q3r3 w - - 6 37,d3d2 e1b1 d2c3 b1c1 c2d2 c1c3,2530,86,66,58,advantage endgame exposedKing long skewer,https://lichess.org/K2TOmEN8#73,
1ICAz,8/p1k2p2/P7/1PP3p1/3K4/8/8/8 b - - 0 49,f7f6 d4d5 g5g4 b5b6 a7b6 c5c6,2549,84,93,652,crushing endgame exposedKing long pawnEndgame,https://lichess.org/nHKfjClb/black#98,
1JG1D,2kr2nr/pb1q2b1/1p4pp/1Np1R3/P1p2B2/3P4/2PQ2P1/1R1K4 b - - 0 23,c4d3 e5c5 b7c6 b5a7 d7a7 c5c6,2557,93,84,58,advantage deflection exposedKing long middlegame pin queensideAttack,https://lichess.org/BCvMEEjk/black#46,
1KGXK,8/ppR2k2/4p3/3pP2r/5q2/1P3p1P/P4P2/5Q1K b - - 3 43,f7e8 f1b5 e8f8 c7c8 f8g7 b5b7 f4f7 c8c7 f7c7 b7c7,2585,110,89,950,crushing endgame exposedKing pin veryLong,https://lichess.org/yTOrvrNJ/black#86,
