PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0JdqI,8/4Rp1k/p5pp/3q4/8/P3Q1PP/5P1K/3r4 w - - 6 41,g3g4 d1h1 h2g3 h1g1 g3h4 d5h5 g4h5 g6g5 e3g5 h6g5,2367,85,88,191,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/71cIDS9s#81,
0K3Ll,2kr2r1/pb3p1p/1p2p3/1P6/2Pp4/P3PN2/4BPPP/BN3RK1 w - - 0 17,f3d4 g8g2 g1h1 g2g1 h1g1 d8g8 e2g4 g8g4,2376,79,92,5319,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ZO0gdcpI#33,Horwitz_Defense Horwitz_Defense_Other_variations
0KJqo,6k1/ppp2ppp/1r3q1P/3p4/5P2/P3rBQ1/1PP3P1/2KRR3 w - - 4 22,c2c3 e3c3 c1b1 c3c1 b1c1 f6b2,2307,81,93,8851,attraction discoveredAttack long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/c9mCxbYp#43,
0KccF,4r1rk/2p2p1p/p2p1p1Q/1p1P1q2/8/5P1P/PP3P1K/4R1R1 b - - 8 26,f5f3 h6g7 g8g7 e1e8 g7g8 g1g8,2333,76,86,577,deflection endgame kingsideAttack long mate mateIn3 sacrifice,https://lichess.org/2sMxQyvz/black#52,
0OScd,8/8/3k1p2/4b2R/2R4P/1P1B1Kr1/2P4r/8 w - - 1 46,f3e4 f6f5 h5f5 h2h4 f5f4 h4f4,2380,87,90,736,deflection endgame long mate mateIn3,https://lichess.org/Kq6k3fvh#91,
0OcBn,8/3k1rp1/p2p1p2/2pP1P2/2P5/P3Q3/2q3PP/1rB1R1K1 b - - 2 34,c2c4 e3e8 d7c7 e8c6 c7b8 e1e8 b8a7 e8a8,2367,92,89,1208,endgame fork killBoxMate mate mateIn4 veryLong,https://lichess.org/0egIQ5be/black#68,
0PxmK,4rrk1/1p2Rpbp/p2B3P/2pP1QP1/7q/1B6/P4P2/4n1K1 b - - 0 31,g7h8 f5f7 f8f7 e7e8 f7f8 e8f8,2368,87,86,278,deflection fork long mate mateIn3 middlegame sacrifice,https://lichess.org/TRAukWRQ/black#62,
0RrCG,2kr3r/Q1p4p/p2q4/1p1Ppn2/5p2/2N5/PPP4P/1K1R2R1 b - - 1 24,f5e3 g1g7 d6b6 a7a8 b6b8 g7c7 c8c7 a8c6,2378,100,75,28,attraction mate mateIn4 middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/OPmlDGpT/black#48,
0Ufk6,3r3k/pp4pb/3bq2p/7Q/2P4N/PP1p2PP/1B3P1K/4R3 b - - 1 31,e6e1 h4g6 h7g6 h5h6 h8g8 h6g7,2303,79,89,357,kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/0QbI23zv/black#62,
0VqTM,2rr1k2/Q7/p3p1p1/4Pb2/1p2qPR1/1P6/PBP5/1KR5 w - - 7 43,g4h4 e4c2 c1c2 f5c2 b1a1 d8d1 b2c1 d1c1 a1b2 c1b1,2346,78,93,8276,master masterVsMaster mate mateIn5 middlegame queensideAttack sacrifice veryLong,https://lichess.org/HaxUTE7V#85,
0Wxnt,5nrk/5Rpp/4p2P/4P1Q1/3P4/4P2K/6P1/4q3 b - - 0 39,f8g6 h6g7 g8g7 g5d8 g6f8 f7f8 g7g8 f8g8,2314,92,89,715,advancedPawn endgame mate mateIn4 veryLong,https://lichess.org/b0BiKxS9/black#78,
0XsOZ,r5k1/1p1qRp2/p2n2pP/3p4/7B/2p2P2/6Q1/6K1 b - - 2 43,d7c6 g2g6 f7g6 h6h7 g8h8 h4f6,2357,80,94,712,advancedPawn endgame long mate mateIn3 sacrifice,https://lichess.org/of8T9n0V/black#86,
0YdWE,6r1/1p4k1/1b1pR1B1/pP1P4/P2q2pQ/6P1/5r1P/5RK1 w - - 1 39,e6e7 f2f7 g1g2 d4d2 g2h1 d2d5 g6e4 d5e4 e7e4 f7f1 h1g2 f1g1,2396,93,78,77,discoveredAttack mate mateIn5 middlegame veryLong,https://lichess.org/1UeqqzqB#77,
0aR3G,2krr3/pp4pQ/1qn5/8/5B1b/1PP5/P4PPP/RN2R1K1 w - - 1 18,e1f1 b6f2 f1f2 d8d1 f2f1 d1f1 g1f1 e8e1,2332,76,93,4591,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/20BbHd8Z#35,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation
0aeEw,2k3r1/pp3R2/nr5b/3QP3/3P3p/P5qP/1PP2RP1/7K b - - 0 28,b6b2 d5d7 c8b8 f7f8 g8f8 f2f8 h6f8 d7d8,2346,80,94,8844,mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/5kRq1dmV/black#56,
0gP2J,r1b3k1/ppp2p1p/2p5/8/3q2p1/2PPr1KP/PP4P1/RNBQ1B1R w - - 2 17,g3h2 e3h3 g2h3 d4f2 f1g2 g4g3,2386,79,92,3359,clearance long mate mateIn3 middlegame sacrifice,https://lichess.org/2RQ8kEKu#33,Russian_Game Russian_Game_Stafford_Gambit
0hM3j,2r4r/pR2Q1pp/8/2k1pP2/3p4/4bP1N/q1P1K1PP/7R b - - 5 28,c5c6 e7d7 c6c5 d7b5 c5d6 b7d7,2388,79,79,314,exposedKing killBoxMate long mate mateIn3 middlegame,https://lichess.org/ixSIeTTa/black#56,
0hTxl,r1bqr1n1/ppp1nQbk/6pp/4N1P1/5p2/2P1P2P/PPBN1P2/R3K2R b KQ - 2 16,f4e3 f7g6 e7g6 c2g6 h7h8 e5f7,2387,78,93,7177,fork long mate mateIn3 middlegame sacrifice,https://lichess.org/Eh1ORDLn/black#32,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
0i0nW,r4r1k/1b4pp/8/p1pnPp2/2B2B2/P5Pq/2Q2P1P/R4RK1 w - - 2 24,c2b3 h3g2 g1g2 d5f4 g2g1 f4h3,2366,89,89,1007,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/AA3rHwDo#47,
0jbFz,8/pBP3q1/1pRkb3/3N1p2/3P2p1/P2KP1P1/r7/8 b - - 3 30,d6d5 c6b6,2312,81,93,6667,discoveredAttack endgame mate mateIn1 oneMove,https://lichess.org/DF37L8Ax/black#60,
0lrKd,4R1k1/p1p3p1/3r3p/2p5/8/2P2rq1/PPQ3P1/4R1K1 b - - 1 28,f3f8 e8f8 g8f8 c2f5 d6f6 f5c8 f8f7 c8e8,2302,78,93,4366,attraction endgame mate mateIn4 veryLong,https://lichess.org/uJVodzQX/black#56,
0q9MG,3r4/pbN5/1pn2k1p/1B4p1/1P1bn3/P4KB1/5PPP/3R2NR w - - 5 21,g1e2 e4d2 f3g4 h6h5 g4h5 d8h8 h5g4 b7c8 c7e6 c8e6,2338,79,92,4621,attraction exposedKing mate mateIn5 middlegame veryLong,https://lichess.org/KfyQ90sh#41,
0qX59,5rk1/ppp3pp/2nb4/4p2r/4N1q1/2P2bP1/PPQ2P1P/R1B1RBK1 w - - 8 17,e4d2 g4g3 f2g3 d6c5 e1e3 c5e3,2307,90,91,831,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/jz5Trza3#33,Hungarian_Opening Hungarian_Opening_Other_variations
0r8FD,3r4/p2B2r1/bp3R1p/3R4/6k1/6P1/PP3P1P/4K3 b - - 4 30,d8d7 f2f3 g4h3 e1f2 d7d5 f6h6 d5h5 h6h5,2356,77,94,4841,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/CRTRS0XT/black#60,
0sa5Z,8/k1p1b3/p1QpP2p/4p3/1R6/2Pq1K2/PP3P2/8 w - - 9 36,f3g4 h6h5 g4h5 d3f5 h5h6 e7f8,2328,79,95,1468,attraction endgame long mate mateIn3,https://lichess.org/88nWvR9B#71,
0t1CM,5k2/p4ppp/5n2/3pp3/8/1P2P1N1/q4PPP/2Q3K1 b - - 1 25,a2b3 c1c5 f8g8 c5c8 f6e8 c8e8,2364,76,94,2292,endgame long mate mateIn3,https://lichess.org/zT7ncvDu/black#50,
0t8J1,r2q1rn1/ppp2pk1/1b1p2p1/6N1/3nPQ2/P2P3P/RPP3P1/2B2R1K b - - 0 19,d4e2 f4f7 f8f7 f1f7 g7h8 f7h7,2368,79,93,4519,long mate mateIn3 middlegame sacrifice,https://lichess.org/XU6jZdy1/black#38,Italian_Game Italian_Game_Giuoco_Pianissimo
0xIP9,4N3/1p6/p1p2Rkp/2Pp2n1/1r4r1/4K3/1P6/5R2 b - - 3 39,g6h5 e8g7 h5h4 f6h6 h4g3 f1g1,2304,90,90,2891,deflection endgame long mate mateIn3,https://lichess.org/Q6Fz7xTt/black#78,
1432y,rn1q2k1/pp3Q2/2p3p1/6Pr/3P4/5R2/PP4P1/R5K1 b - - 2 24,g8h8 f7f8 d8f8 f3f8 h8g7 a1f1 h5g5 f1f7 g7h6 f8h8,2387,82,90,814,exposedKing mate mateIn5 middlegame quietMove veryLong,https://lichess.org/SndK0lrk/black#48,
16JJO,1r4r1/R2nk1N1/2p1Q2p/3p4/8/2q1P2P/6PK/8 b - - 2 29,e7f8 e6d6 f8g7 a7d7 g7h8 d6h6,2329,79,95,955,deflection exposedKing fork long mate mateIn3 middlegame,https://lichess.org/x69Abf5m/black#58,
16jgc,3Q4/p7/P7/6p1/7P/8/4kPK1/5q2 w - - 2 51,g2g3 f1g1 g3h3 g5g4,2318,75,93,5863,endgame mate mateIn2 queenEndgame short,https://lichess.org/dpGbh8qH#101,
173vJ,r6r/pp1n3p/3Bbnp1/2p5/1k2p2N/P1N3P1/1P5P/2KR1B2 b - - 0 20,b4a5 b2b4 c5b4 a3b4 a5b6 c3a4 b6c6 b4b5,2322,75,91,3178,mate mateIn4 middlegame veryLong,https://lichess.org/NN8h9cmj/black#40,
17d4b,r7/6k1/3p2p1/3P3q/rpP1N3/1Q3bP1/5P1P/2R1R1K1 w - - 3 36,e4d6 h5h2 g1h2 a8h8 h2g1 h8h1,2337,85,90,934,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/K2st8yLC#71,
18p6j,4Q3/2p3pk/2p1pp1p/1rPn1P1P/6P1/5P2/p2R1K2/1q6 b - - 0 35,d5f4 e8g6 f4g6 h5g6 h7h8 d2d8,2313,81,87,501,endgame long mate mateIn3 sacrifice,https://lichess.org/vfT7QB0N/black#70,
192tE,8/1pp3Q1/3bp2r/1pkpn3/3NPq2/2P2B1p/P3PP2/R5RK w - - 7 26,e2e3 f4h2 h1h2 e5g4 h2h1 g4f2,2325,78,92,1980,attraction doubleCheck exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/COdQLddA#51,
1B3P6,7k/1pp1pQ1p/3p1p1B/3P4/r2KP2R/p1P2q2/P1P5/8 w - - 4 25,c3c4 e7e5 d5e6 c7c5 d4d5 f3d1 h6d2 d1d2,2320,77,93,7095,endgame mate mateIn4 veryLong,https://lichess.org/mvzhXzii#49,
1D4hb,r5k1/3RNRpp/4pb2/1qP1Np2/8/7P/p4PP1/6K1 b - - 1 36,g8h8 f7f8 a8f8 e5f7 f8f7 d7d8 b5e8 d8e8 f7f8 e8f8,2347,80,97,242,backRankMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/MRlA0omm/black#72,
1E4kB,1kr5/ppR5/4R3/2N1Bppq/6n1/5B2/PPP1KPP1/7q b - - 0 28,g4e5 c7b7 b8a8 b7b8 a8b8 c5a6,2312,81,83,328,attraction doubleCheck long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/akiOnGTC/black#56,
1ELAm,r1bq1r2/1p2pp1k/3p2P1/8/p1PbP3/P1N1B3/1PKnB3/3R3R b - - 0 19,h7g6 h1h6 g6g7 d1g1 c8g4 g1g4,2312,88,89,251,exposedKing long mate mateIn3 middlegame,https://lichess.org/d1XKZ3Sf/black#38,Sicilian_Defense Sicilian_Defense_Other_variations
1EX6f,3r1kr1/p6p/1p2Q2P/4B3/bP4P1/P4p2/4qP2/K1R5 b - - 0 34,g8g6 e5d6 d8d6 c1c8 d6d8 c8d8 a4e8 d8e8,2342,82,46,64,exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/07twJCvq/black#68,
1J43j,r3kb1r/pp1n1Bp1/2p3pn/4P1Bp/3q3P/PQN5/1P3PP1/R3K2R b KQkq - 1 17,h6f7 b3e6 f8e7 e6e7,2321,77,92,2502,mate mateIn2 middlegame short,https://lichess.org/jrJOb1YQ/black#34,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
1LHCW,r2q2r1/pb2bpkp/1p3P2/2pnp3/3n3Q/2NB4/PPP3PP/R1B2R1K b - - 0 17,e7f6 h4h6 g7h8 h6h7,2314,77,98,249,mate mateIn2 middlegame short,https://lichess.org/WTeRMI5s/black#34,Zukertort_Opening Zukertort_Opening_Tennison_Gambit
1QFhj,6rr/ppp2Q1p/6P1/4p2P/4kp2/2P5/PP3P2/4K3 b - - 0 29,h7g6 e1e2 f4f3 f7f3,2364,87,86,402,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/l6OBpocb/black#58,
1Qo6k,r1b2rk1/ppq5/2nbpnB1/2pp1p2/3P1P1B/2P1P1R1/PP4PP/RN1Q2K1 b - - 3 15,f6e4 g6f7 g8f7 d1h5,2303,79,77,199,attraction doubleCheck kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/7IXQUuY0/black#30,Indian_Defense Indian_Defense_Other_variations
1UXGB,3rq3/3rN1kp/p3Q3/2P1B3/1P6/P3p3/6PP/6K1 b - - 1 31,g7f8 e6h6 f8e7 h6f6,2332,80,95,942,endgame master mate mateIn2 sacrifice short,https://lichess.org/2UisHemq/black#62,
1V3G4,8/5pk1/Q5p1/7P/P2q1KP1/1P6/8/8 w - - 1 41,f4g5 d4e3 g5h4 g6g5,2353,76,92,4348,endgame mate mateIn2 queenEndgame short,https://lichess.org/tWA9rpgN#81,
1VKH9,r4rk1/pp1R1p1p/4q1pP/3NN1Qn/4P3/8/PPP5/2K5 b - - 2 23,f7f6 g5g6 h7g6 h6h7 g8h8 e5g6,2372,78,92,2616,advancedPawn intermezzo kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/44EKStL0/black#46,
1XRLA,r1b1qr2/p1R5/1p3kn1/4ppN1/2B2B2/4PN2/PPP2PP1/2K5 b - - 0 22,f8h8 g5h7 h8h7 f4g5,2399,78,79,195,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/u6PnssdJ/black#44,
1by6Z,rnb3r1/p4pk1/2pQ2p1/q5P1/3pP3/1PN2B2/PP6/R3K2R b KQ - 0 20,d4c3 h1h7 g7h7 d6h2 c8h3 h2h3 h7g7 h3h6,2365,78,94,5151,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Ms4Z2t96/black#40,
1dhI6,5R2/p1R1Q1pk/1p2b2p/4q3/4P3/P2rB3/6PP/6K1 w - - 10 30,e3h6 e5d4 g1f1 d3d1 f1e2 d4d3 e2f2 d1f1,2302,82,93,4397,killBoxMate mate mateIn4 middlegame veryLong,https://lichess.org/9IYR5ILk#59,
1fVFe,4rr2/pb3p1k/1p3P1b/2p3pR/4P3/3B4/P1P1K3/6R1 b - - 1 31,f8g8 h5h6 h7h6 g1h1 h6g6 e4e5 b7e4 d3e4,2348,82,91,7350,attraction discoveredAttack exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/BmgNytf3/black#62,
1gY1u,2k5/Qp5p/8/5p2/2p1p3/P1P2rqP/1P6/RN2RK2 w - - 3 25,f1e2 f3f2 e2d1 g3d3 d1c1 f2c2,2362,89,89,908,endgame exposedKing long mate mateIn3,https://lichess.org/h85PWt1v#49,
1i6Ic,8/1R5p/4pBpk/3p4/7P/4nKP1/3q1P2/8 b - - 2 41,e3c4 f6g7 h6h5 g3g4 h5h4 g7f6 h4h3 b7h7 d2h6 h7h6,2351,78,91,1348,discoveredAttack endgame mate mateIn5 veryLong,https://lichess.org/AQhbloIm/black#82,
1jnDa,Q7/3q4/4pkp1/2PpR3/3P1PK1/6P1/pr6/8 b - - 3 53,d7h7 a8f8 h7f7 e5e6 f6e6 f8d6,2330,80,96,335,attraction endgame long mate mateIn3 pin sacrifice,https://lichess.org/5yHKzZFG/black#106,
1pLNK,1r2r1k1/1q5p/3pN1p1/3P2P1/p1p5/P2n4/1PR4Q/1K3R2 b - - 4 32,b7d5 h2h7 g8h7 f1f7 h7h8 c2h2 h8g8 f7g7,2371,77,93,1122,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/47mhb9DW/black#64,
1qMoI,r1b2k1r/ppp2P1p/2n3pB/8/4R3/2b2N2/PnP2PPP/4R1K1 b - - 1 16,f8f7 f3g5 f7f6 e4f4 c8f5 e1e6,2365,84,89,984,clearance long mate mateIn3 middlegame pin,https://lichess.org/p1NxGDAn/black#32,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
1tF0Z,r2k3r/ppp2Qp1/2p5/7p/2BPP2q/2N3bb/PPP2nP1/R1B2RK1 w - - 0 14,g2h3 g3h2 g1h2 h4h3 h2g1 h3g3,2362,80,93,6127,attraction exposedKing intermezzo kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/CKedmGQH#27,Russian_Game Russian_Game_Three_Knights_Game
1tNcu,2k5/4NR1p/3B4/3pP3/8/7K/4r1rn/8 b - - 6 38,c8d8 e7c6 d8e8 f7f8 e8d7 c6b8 d7e6 f8f6,2311,78,92,4241,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/HXYhiXk8/black#76,
1v3DI,1knr3r/1p1q1ppp/Q7/3Pp3/8/4P3/6PP/1RR3K1 b - - 0 23,b7b6 c1c8 d8c8 a6b6 b8a8 b1a1 d7a4 a1a4,2346,83,90,687,exposedKing mate mateIn4 middlegame queensideAttack veryLong,https://lichess.org/lajHDLUy/black#46,
1wHAv,r2q2k1/pbp3p1/1p1pp1rp/5p2/1P1P4/1Q1BP3/PP1N1PPP/R4RK1 w - - 2 16,d3f5 g6g2 g1h1 g2g1 h1g1 d8g5 f5g4 g5g4,2317,77,94,2133,attraction doubleCheck fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/wMVWOscS#31,Indian_Defense Indian_Defense_Other_variations
1wTU8,2r5/1R4k1/p3p1pp/3pNp2/3P4/2P1P2P/P1q2PP1/6K1 b - - 2 31,g7f6 b7f7 f6g5 e5f3 g5h5 g2g4 f5g4 h3g4 h5g4 f7f4 g4h5 f4h4,2344,77,95,3130,attraction endgame mate mateIn5 veryLong,https://lichess.org/RRJ0odQa/black#62,
1zld1,2r3k1/p2n1ppp/2Pp4/8/2P1p2P/8/PrKQBPP1/q2R3R w - - 3 25,c2c3 b2b1 d2b2 a1b2,2306,86,80,85,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/Uk5RUF9Y#49,
1zr0w,2kr1b1r/1pp2ppp/p4n2/PNq2B2/8/4pP2/5P1P/1R1Q1RK1 b - - 1 18,c5f5 b5a7 c8b8 a7c6 b8a8 d1d8 f5c8 d8c8,2320,77,92,1974,mate mateIn4 middlegame pin queensideAttack veryLong,https://lichess.org/z3LYo8Sx/black#36,Scandinavian_Defense Scandinavian_Defense_Main_Line
21mjb,2r1r1k1/5pp1/1pp1p1np/6n1/1PRP2q1/4P1P1/1BQ2P1P/1B3RK1 w - - 5 26,d4d5 g5h3 g1g2 g6h4 g2h1 g4f3,2300,83,87,672,kingsideAttack long mate mateIn3 middlegame pin,https://lichess.org/dCMW6jx8#51,
22I1p,8/6k1/3R2p1/2q2b1p/5B2/5PK1/3RB2P/8 w - - 5 36,d6d5 c5g1 g3h4 g6g5 f4g5 g1h2,2307,78,95,3791,deflection endgame fork long mate mateIn3,https://lichess.org/WyGnH7Ve#71,
23WLL,r3k2r/ppp1qppp/8/2bPN3/2B1nPb1/2P5/PP1Pn1PP/R1BQK2R w KQkq - 0 11,c4e2 e7h4 g2g3 c5f2 e1f1 h4h3,2307,78,93,1893,long mate mateIn3 middlegame,https://lichess.org/a4VCnB7h#21,Four_Knights_Game Four_Knights_Game_Spanish_Variation
247Nt,r3k1r1/pb1pqp1p/4p3/8/1p1n1B2/3B1N2/PP2QPPP/R4RK1 w q - 0 16,f3d4 g8g2 g1h1 g2h2 h1h2 e7h4 h2g1 h4h1,2363,86,91,8102,attraction doubleCheck fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/z7kOjQPZ#31,Indian_Defense Indian_Defense_Polish_Variation
24kBI,8/pp4Q1/1kp2n1P/8/3P1qP1/P1P4K/6P1/8 w - - 3 38,h6h7 f6e4 g7e5 e4f2 h3h4 f4g4,2301,75,93,3096,endgame long mate mateIn3,https://lichess.org/u3e6uso1#75,
25AB3,r1bq1r2/1ppnN1bk/4Q1pp/p4p2/2B5/5N2/PPP2PPP/R3K2R b KQ - 2 16,d7b6 f3g5 h6g5 e6g6 h7h8 g6h5 g7h6 h5h6,2300,78,91,1930,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/IznMTHhM/black#32,Pirc_Defense Pirc_Defense_Other_variations
25rtX,r4bk1/1Q1p3p/p2Pp1p1/1p4B1/6n1/1Bq5/P5PP/5RK1 w - - 0 26,b7a8 c3d4 g1h1 g4f2 f1f2 d4a1 g5c1 a1c1 b3d1 c1d1 f2f1 d1f1,2304,81,91,389,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/YaqJB1eG#51,
26gWI,2r5/5pkp/p3pQn1/P2rP3/1p3P2/6P1/1qp2PK1/2R4R b - - 1 44,g7g8 h1h7 g8h7 f6f7 h7h6 c1h1 g6h4 h1h4,2350,76,92,1349,attraction deflection kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/h4LlCovc/black#88,
29uNN,8/pB5p/6p1/2p2p1b/2P3kP/3rR1P1/PP3P2/6K1 b - - 2 26,d3e3 g1g2 f5f4 b7c8 e3e6 c8e6,2328,83,90,593,endgame long mate mateIn3,https://lichess.org/V5m7NmUn/black#52,
2Fdyw,r4k1r/pp6/q5Q1/2p1pPB1/2Pn3P/8/1P4P1/1BKR1R2 w - - 3 25,f5f6 d4b3 c1c2 a6c4,2330,82,92,5235,mate mateIn2 middlegame queensideAttack short,https://lichess.org/XgQlRMVV#49,
2GIRs,3r1k2/1Q4pp/5p2/2PN2q1/1P2P3/5P1b/5K1P/R7 w - - 7 44,b7c7 g5d2 f2g3 d2g2 g3h4 g7g5 h4h5 h3g4 f3g4 g2h3,2335,76,96,516,clearance endgame mate mateIn5 sacrifice veryLong,https://lichess.org/x0D20It4#87,
2IHbp,2r2r2/1b1n1pk1/p3p1pR/q2nP3/3P1N2/2PB4/P2Q2PP/R5K1 b - - 2 23,a5c3 f4h5 g7g8 h6h8 g8h8 d2h6 h8g8 h6g7,2300,77,94,5172,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/orzGS6Vd/black#46,
2JCf4,8/1RR2pk1/6p1/5b1p/5K1P/4P1P1/5r2/8 w - - 12 42,f4g5 f5d7 e3e4 f7f6,2317,80,91,1772,endgame mate mateIn2 quietMove short,https://lichess.org/EpYclHKr#83,
2MR77,8/7k/4Ppr1/pp1r4/2p4K/P1P5/2P1R3/4R3 w - - 0 37,e6e7 d5g5 e7e8q g6h6 e8h5 h6h5,2342,77,97,1010,endgame long mate mateIn3 quietMove rookEndgame,https://lichess.org/TO2h0QUi#73,
