PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0n068,8/K7/8/1p6/8/4kq1Q/8/8 w - - 41 75,h3f3 e3f3 a7b6 b5b4 b6a5 b4b3 a5a4 b3b2,980,91,88,552,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/pLGugX51#149,
0rO5A,8/8/1p6/2p5/2P2kp1/P2P3p/4K3/7B w - - 0 45,e2f2 g4g3 f2f1 g3g2 h1g2 h3g2 f1g2 f4e3,958,76,100,306,advancedPawn bishopEndgame crushing endgame exposedKing fork veryLong,https://lichess.org/glMEEoxH#89,
0s6NJ,2k3r1/3q1p2/2p5/p1b1pNP1/Pp1pP3/1P1P4/2PQ1P1n/R3KB2 w Q - 1 28,f1h3 h2f3 e1e2 f3d2 f5d6 c5d6 h3d7 c8d7,987,80,83,61,advantage fork middlegame veryLong,https://lichess.org/I4i3885o#55,
0sL8W,8/8/p3kp1K/1p6/8/1P5P/P7/8 w - - 0 55,h6g7 f6f5 h3h4 f5f4 h4h5 f4f3 h5h6 f3f2 h6h7 f2f1q,903,76,100,132,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/EgcoiAKt#109,
0w57n,8/2k2K1p/r1P1P1p1/6P1/7P/8/8/8 b - - 6 75,c7c6 e6e7 a6a7 f7f8 a7a8 e7e8q a8e8 f8e8,942,88,91,3007,advancedPawn crushing endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/tDGVZ3ij/black#150,
0yEiW,8/8/p1k5/P7/1r6/6Kp/7R/8 w - - 0 52,h2h3 b4b3 g3g2 b3h3 g2h3 c6b5 h3g2 b5a5,919,77,100,308,crushing endgame rookEndgame veryLong,https://lichess.org/f6bBJGCk#103,
0yFjp,8/8/2p5/8/1P1P4/5k2/6p1/6K1 b - - 1 47,f3g3 d4d5 c6d5 b4b5 d5d4 b5b6 d4d3 b6b7 d3d2 b7b8q,972,79,87,74,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/9HcPHrk9/black#94,
0zNaL,8/8/6p1/4k3/1p4KP/8/1P6/8 b - - 0 42,e5d4 g4g5 d4d3 g5g6 b4b3 h4h5 d3c2 h5h6 c2b2 h6h7 b2c2 h7h8q,906,77,86,146,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/YTBCCL4I/black#84,
0zs67,2r5/1p3kbp/5pp1/pPBRpb2/P1N5/8/5PPP/6K1 b - - 4 25,f5e6 c4d6 f7g8 d6c8 e6d5 c8e7 g8f7 e7d5,980,79,95,1847,crushing endgame fork veryLong,https://lichess.org/M5HZB8Fc/black#50,
10kQs,7k/5pp1/7p/8/8/Q1PR4/Pr2q1PP/4R2K w - - 0 27,e1e2 b2b1 a3c1 b1c1 d3d1 c1d1 e2e1 d1e1,955,81,79,78,backRankMate endgame mate mateIn4 queenRookEndgame veryLong,https://lichess.org/9fg1jgZW#53,
12Mmt,8/8/8/6pK/6P1/6kP/8/8 w - - 3 55,h3h4 g5h4 g4g5 h4h3 g5g6 h3h2 g6g7 h2h1q,967,86,80,88,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/dQqN1sSI#109,
12OIv,6k1/3q1pp1/7p/3r4/p1Q5/P2p2B1/1P3PPP/1K2R3 w - - 0 29,e1e8 d7e8 c4d5 e8e1 b1a2 d3d2 d5a8 g8h7,915,77,89,233,advancedPawn advantage endgame veryLong,https://lichess.org/lLOYveic#57,
12YNm,8/4k3/4n2p/3BP1p1/1p6/3K2PP/8/8 w - - 2 57,d5b3 e6c5 d3c4 c5b3 c4b3 e7e6 b3b4 e6e5,943,75,90,816,crushing endgame fork veryLong,https://lichess.org/KltZKrTy#113,
12jHv,8/8/8/2K2p1p/1P6/4P1k1/8/8 b - - 2 40,g3f3 b4b5 h5h4 b5b6 h4h3 b6b7 h3h2 b7b8q,969,80,89,572,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/WOsfpN3H/black#80,
13MEu,8/6p1/5pK1/7P/2k5/8/8/8 b - - 1 46,c4d5 g6g7 f6f5 h5h6 f5f4 h6h7 f4f3 h7h8q,948,95,94,1249,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/nz9LrRit/black#92,
151Sq,1r4k1/p4p1p/1p2p1pQ/4P3/6K1/1P5R/6PP/4q3 b - - 5 29,e1e5 h6h7 g8f8 h7h8 e5h8 h3h8 f8e7 h8b8,963,102,82,337,crushing endgame skewer veryLong,https://lichess.org/UHSBa48n/black#58,
160uA,8/8/8/p1Pk4/8/P6K/8/8 w - - 1 47,c5c6 d5c6 a3a4 c6c5 h3g2 c5b4 g2f1 b4a4,901,84,93,120,crushing endgame pawnEndgame veryLong,https://lichess.org/RUmA1vKW#93,
17Ot5,6k1/p4p2/3p3p/6p1/2p1b3/1P2r3/P4R1P/2R3K1 w - - 0 32,c1c4 e3e1 f2f1 e1f1 g1f1 e4d3 f1f2 d3c4,979,80,96,432,attraction crushing endgame fork veryLong,https://lichess.org/wwcq70V1#63,
17nr6,8/8/p7/1p3k2/1P4p1/P3K1Pp/5PbN/8 b - - 1 49,g2f3 h2f3 g4f3 e3f3 f5g5 g3g4 h3h2 f3g2 g5g4 g2h2,908,84,82,326,crushing endgame quietMove veryLong,https://lichess.org/R8xz1ORR/black#98,
19mW2,8/8/1R6/3p4/2k3K1/1p6/6PP/8 w - - 0 46,b6b3 c4b3 g4f5 d5d4 g2g4 d4d3 g4g5 d3d2,966,86,91,415,advancedPawn crushing endgame hangingPiece quietMove veryLong,https://lichess.org/7UHmTw9r#91,
19xjA,4k3/3p2p1/p2Pp1P1/1p1P4/1P2K3/P7/8/8 b - - 0 48,e6d5 e4d5 e8d8 d5c5 d8c8 c5b6 c8b8 b6a6,934,76,100,133,crushing endgame pawnEndgame veryLong,https://lichess.org/tJjKPwnr/black#96,
1AB1Y,5r1k/2Q4p/3p1q2/pp1Pn2P/8/2P5/P1P1B3/1K4R1 w - - 0 35,g1f1 f6f1 e2f1 f8f1 b1b2 e5c4 c7c4 b5c4,994,75,91,420,crushing endgame master veryLong,https://lichess.org/hS1RuC7o#69,
1B14I,2k5/p1r3R1/8/8/7K/5p1P/5P2/8 w - - 0 44,g7c7 c8c7 h4g3 a7a5 g3f3 a5a4 f3e4 a4a3,932,79,88,328,crushing endgame quietMove veryLong,https://lichess.org/r9o6xzar#87,
1Cf06,5k2/6r1/1p4Q1/1Pp2PKp/8/P7/6P1/8 w - - 3 54,g5h5 g7g6 h5g6 c5c4 g6f6 c4c3 a3a4 c3c2,900,77,96,1686,advancedPawn crushing endgame master quietMove veryLong,https://lichess.org/dlUdbDGp#107,
1ChHP,8/5p1p/8/6PP/2K1nk2/8/8/3R4 w - - 9 58,c4d3 e4f2 d3d2 f2d1 g5g6 f7g6 h5g6 h7g6,988,81,91,481,crushing endgame fork master veryLong,https://lichess.org/YFbKHy2f#115,
1G8Wz,8/7p/7P/2kpKp2/5P2/6P1/8/8 w - - 3 50,e5f5 d5d4 f5e4 c5c4 f4f5 d4d3 e4e3 c4c3 f5f6 d3d2 e3e2 c3c2,981,80,86,176,advancedPawn crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/84rpQJaO#99,
1GPNd,5rk1/6pp/1pRB4/p7/8/8/P4bKP/8 b - - 3 33,f8f5 c6c8 g8f7 c8f8 f7e6 f8f5 e6f5 g2f2,962,97,94,347,advantage endgame veryLong,https://lichess.org/HqtzaQEB/black#66,
1GqnW,r3r1k1/pp3pbp/6p1/3q1nB1/n3N3/3P1N2/PP2QPPP/R3R1K1 w - - 9 18,e4f6 g7f6 e2e8 a8e8 e1e8 g8g7 g5f6 g7f6,950,86,93,272,advantage middlegame veryLong,https://lichess.org/IWJJIIZz#35,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
1HRKp,Q7/8/8/1K5p/7k/1P6/8/6q1 w - - 0 61,a8d8 g1g5 d8g5 h4g5 b3b4 h5h4 b5a6 h4h3 b4b5 h3h2 b5b6 h2h1q,946,83,68,105,advancedPawn crushing endgame promotion queenEndgame quietMove veryLong,https://lichess.org/YB1MPslQ#121,
1JcLZ,5rk1/p4qp1/1p1Rp2p/2p1Q3/2P1B3/4P1PP/5P2/6K1 w - - 1 30,d6e6 f7f2 g1h1 f2f1 h1h2 f8f2 e4g2 f1g2,967,79,67,251,endgame mate mateIn4 veryLong,https://lichess.org/TcW56hYu#59,
1K14A,8/8/8/1k5p/p2P1p2/P1K3P1/1N2b3/8 w - - 0 45,g3f4 h5h4 c3d2 h4h3 d2e2 h3h2 b2d3 h2h1q,951,75,97,360,advancedPawn crushing endgame promotion quietMove sacrifice veryLong,https://lichess.org/Apkny4zP#89,
1K73u,3r1qk1/1Q3p1p/6p1/8/2N5/1P6/P4bPP/5RK1 w - - 0 27,f1f2 d8d1 f2f1 f8c5 c4e3 c5e3 g1h1 d1f1,970,88,91,1687,backRankMate deflection endgame mate mateIn4 veryLong,https://lichess.org/sQmoUADI#53,
1LM2p,8/8/8/1K4kp/1P6/8/8/8 w - - 0 51,b5c6 h5h4 c6c7 h4h3 b4b5 h3h2 b5b6 h2h1q,916,105,41,31,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/D2A9Hmky#101,
1Nn2j,8/8/6pp/7P/4K1P1/8/3k4/8 b - - 0 48,g6g5 e4f5 d2e3 f5g6 e3f4 g6h6 f4g4 h6g6 g4f4 h5h6 g5g4 h6h7 g4g3 h7h8q,936,95,95,440,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/0hSRgQg1/black#96,
1Oclt,8/8/2k5/5p1p/2K2Pp1/6P1/7P/8 w - - 2 59,c4b4 c6d5 b4c3 d5e4 c3c4 e4f3 c4d4 f3g2 d4e5 g2h2,997,75,90,278,crushing endgame pawnEndgame veryLong,https://lichess.org/UAo1tu19#117,
1Ox2T,8/8/8/3K3p/3P2kB/5p2/8/8 w - - 1 60,h4f2 h5h4 d5c6 h4h3 d4d5 h3h2 d5d6 h2h1q,975,79,67,50,advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong,https://lichess.org/A9rJMSzm#119,
1PNMg,8/8/8/pp4K1/6P1/1k5P/8/8 w - - 0 45,h3h4 a5a4 g5h5 a4a3 g4g5 a3a2 g5g6 a2a1q,923,83,74,82,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/j7DbljXC#89,
1Ukfp,5rk1/1p4pp/2p2r2/3p4/p6P/P3PNqb/1P1Q1RB1/5RK1 b - - 7 34,f6f3 f2f3 f8f3 f1f3 g3g2 d2g2 h3g2 g1g2,925,306,100,15,crushing middlegame veryLong,https://lichess.org/JiFPn62Q/black#68,
1Vt3Z,8/8/7p/p2K1k2/2P3P1/8/8/8 b - - 0 49,f5g4 c4c5 a5a4 c5c6 a4a3 c6c7 a3a2 c7c8q,909,85,100,57,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/97ImomGt/black#98,
1ZU4x,8/8/3k3p/3P2p1/8/1K4P1/1p5P/rR6 w - - 2 45,b3b2 a1b1 b2b1 d6d5 b1c2 d5e4 c2d1 e4f3 d1e1 f3g2,995,84,93,1065,crushing endgame rookEndgame veryLong,https://lichess.org/mkUwiFyB#89,
1a8up,1r4k1/5p1p/4b1pQ/3q4/3p3R/2pB3P/P4PP1/6K1 b - - 2 32,d5e5 h6h7 g8f8 h7h8 e5h8 h4h8 f8e7 h8b8,972,77,85,194,crushing endgame skewer veryLong,https://lichess.org/eaxIIu2o/black#64,
1gth0,7K/1p6/8/2k5/8/6P1/8/8 w - - 1 52,h8g7 b7b5 g3g4 b5b4 g4g5 b4b3 g5g6 b3b2 g7f6 b2b1q,950,79,83,108,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/sGFTcGNW#103,
1iRVV,8/8/3p2p1/p5K1/P1pk3P/8/1P6/8 b - - 1 50,d4e5 g5g6 e5e4 h4h5 d6d5 h5h6 d5d4 h6h7,912,79,100,1326,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/QLKXxrLE/black#100,
1mhwP,8/7k/5Kp1/r2Rp2p/4P3/8/8/8 b - - 2 47,a5d5 e4d5 h5h4 d5d6 h4h3 d6d7 h3h2 d7d8q,920,79,89,448,advancedPawn crushing endgame promotion veryLong,https://lichess.org/1sPXJGrg/black#94,
1sDF0,8/8/4p2p/1p1p2k1/pP1P2P1/P1P2K2/8/8 b - - 4 45,h6h5 g4h5 g5h5 f3f4 h5g6 f4e5 g6f7 e5d6,977,76,91,296,crushing endgame pawnEndgame veryLong,https://lichess.org/EBPAtoa3/black#90,
1sGd3,8/8/8/2p5/p1p1k1P1/P1P4K/8/8 b - - 0 56,e4f4 h3h4 f4e3 g4g5 e3d2 g5g6 d2c3 g6g7,984,76,100,408,advancedPawn crushing endgame master masterVsMaster pawnEndgame quietMove veryLong,https://lichess.org/dyYNUBst/black#112,
1sR0h,8/6B1/3n2Kp/2k5/1p5P/5PP1/8/8 w - - 4 45,g6h6 d6f5 h6h7 f5g7 h7g7 b4b3 h4h5 b3b2 h5h6 b2b1q,965,85,93,1408,advancedPawn crushing endgame promotion veryLong,https://lichess.org/pKptYvdL#89,
1tqYm,8/8/2k2p2/p7/P3K1P1/8/8/8 b - - 1 55,c6c5 e4f5 c5b4 f5f6 b4a4 g4g5 a4b3 g5g6 a5a4 g6g7 b3b2 g7g8q,978,103,53,28,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/cZ19vy7e/black#110,
1vWif,2k4r/ppp3p1/2p5/4Pp1b/1P1P4/2P1RpPr/P4P1P/R3N1K1 w - - 2 27,e1f3 h5f3 e3f3 h3h2 g1f1 h2h1 f1e2 h1a1,935,95,95,384,crushing endgame kingsideAttack skewer veryLong,https://lichess.org/L98eDapB#53,
1xg53,3rr1k1/1p3ppp/p2b1p2/q2N4/1P6/P2BBP1b/5P2/R2QR1K1 b - - 0 20,a5d5 d3h7 g8h7 d1d5 d6h2 g1h2 d8d5 h2h3,986,78,94,1070,advantage discoveredAttack middlegame veryLong,https://lichess.org/HIgV1RWK/black#40,
1xmpt,8/4rkpp/R7/4Np2/4pP2/2P5/4PPKP/3r4 b - - 9 31,f7e8 a6a8 d1d8 a8d8 e8d8 e5c6 d8d7 c6e7,989,85,91,2189,attraction crushing endgame exposedKing fork veryLong,https://lichess.org/9bqZPP2v/black#62,
20XfX,8/2p5/p1p5/2Ppk1p1/6P1/4PK2/PP6/8 w - - 0 32,b2b4 d5d4 e3e4 d4d3 f3e3 d3d2 e3d2 e5e4,938,86,94,572,advancedPawn crushing deflection endgame pawnEndgame veryLong,https://lichess.org/7CUobQaP#63,
