PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0EKAK,6kq/p1r3b1/1p2p3/3bP1B1/3nB1Q1/P7/1P4P1/5RK1 b - - 1 25,g7e5 g5e7 e5g7 f1f8,2294,80,84,143,discoveredAttack mate mateIn2 middlegame pin short,https://lichess.org/LTpPMtnu/black#50,
0FOSW,r5k1/1r2pR1p/3p4/6PQ/4b2P/qPN5/P1P5/1K1R4 w - - 1 26,c3e4 b7b3 c2b3 a3a2 b1c1 a8c8 e4c3 c8c3,2250,77,95,1153,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/w90DVz7o#51,
0FVlD,2kr3r/ppp2p2/2n5/2Pp2p1/1P1P2n1/4P1Pq/1P2NPNP/R1BQR1K1 w - - 4 18,f2f3 h3h2 g1f1 h2h1 e2g1 h1g2 f1g2 h8h2 g2f1 h2f2,2274,76,93,537,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/4KDOY0TG#35,Hungarian_Opening Hungarian_Opening_Other_variations
0Fep4,8/3RQ3/6pk/2p2r1p/2P5/1P2P2P/P3qP1K/5R2 w - - 4 30,f1g1 f5f2 h2g3 f2f3 g3h4 e2f2 g1g3 f2g3,2271,82,70,114,endgame fork mate mateIn4 veryLong,https://lichess.org/0BIxHrgY#59,
0FkMy,Q7/p2R2pk/4r1r1/6q1/3B1p2/P1P4P/1P1nRPP1/7K w - - 6 43,e2d2 e6e1 h1h2 g5g3 f2g3 f4g3,2206,80,91,1115,long mate mateIn3 middlegame sacrifice,https://lichess.org/QfNxVn63#85,
0H1Ae,8/1p6/4p1Q1/p2p1p2/1q1Pn1kP/1P6/P4PP1/6K1 b - - 8 52,g4h4 g6h6 h4g4 f2f3 g4g3 h6h2,2272,78,90,827,endgame fork long mate mateIn3,https://lichess.org/1V44NxGc/black#104,
0H1aa,8/8/P6p/6p1/5n1k/5P2/4q1PK/6Q1 b - - 3 45,e2a6 g1e1 h4h5 e1e8 f4g6 g2g4 h5h4 e8e1,2291,76,94,4428,endgame mate mateIn4 veryLong,https://lichess.org/WHRwU1nW/black#90,
0HIfF,7k/p1r2rp1/1p2p1Qp/1P1p1p1R/4qP2/4b2R/P1P3PP/7K b - - 1 31,e3c5 h5h6 g7h6 h3h6 f7h7 g6e8 h8g7 h6g6,2291,79,94,8171,killBoxMate kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/HBuBTWI0/black#62,
0HbNN,6k1/p4pp1/2Q2n2/3B1PPP/8/2P5/Pq1r4/4R1K1 b - - 0 36,f6d5 e1e8 g8h7 c6g6 f7g6 f5g6,2229,78,94,2936,endgame long mate mateIn3 sacrifice,https://lichess.org/TOvh41fK/black#72,
0IKMV,7k/6p1/p1b4p/2P2n2/PP1B1P2/2P4r/8/R3R1K1 w - - 0 31,b4b5 h3h1 g1f2 h1h2 f2f1 f5g3 f1g1 h2g2,2210,81,95,8511,endgame exposedKing mate mateIn4 veryLong vukovicMate,https://lichess.org/JC8souUh#61,
0LC7e,8/1p1R4/pp2Qr1k/2P1pp2/1P5q/P3P1pp/2R2p2/5B1K w - - 4 36,e6g8 h4e4 f1g2 h3g2,2282,86,86,527,advancedPawn endgame fork master mate mateIn2 short,https://lichess.org/ZH7mvMY7#71,
0LWV1,5r2/pp5R/8/2p2p2/P1Ppp1n1/1P2PkP1/3PN3/5K2 b - - 1 42,d4e3 e2g1 f3g3 g1e2 g3f3 h7h3,2265,77,93,2479,endgame long mate mateIn3,https://lichess.org/OhtzYU6h/black#84,
0LaJz,8/8/7p/5Qpk/1p1q2P1/7P/5P1K/8 b - - 0 40,h5h4 f5f3 d4f4 f3g3 f4g3 f2g3,2203,87,87,47,endgame long mate mateIn3 queenEndgame quietMove,https://lichess.org/aTOijFh6/black#80,
0LqFe,r1b1k2r/1p4Qp/p2qppp1/8/2B3n1/8/PP3PPP/2RR2K1 b kq - 1 19,d6f8 c4b5 a6b5 c1c8 a8c8 g7d7,2250,75,92,6279,discoveredAttack exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/kWPzg3Lh/black#38,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
0Ngid,6k1/8/p3q3/1pQ1n1B1/2Pp4/PP1P2P1/5P2/6K1 w - - 1 37,f2f4 e5f3 g1f1 e6e1 f1g2 e1e2 g2h3 f3g1 h3h4 e2h2 h4g4 h2h3,2233,78,93,9246,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/BMbFUOiH#73,
0NrSv,2R5/3r2pk/4Np1p/1p2nK2/2p5/r6P/P5P1/8 b - - 15 41,a3a2 e6f8 h7g8 f8g6 d7d8 c8d8 g8f7 d8f8,2216,77,94,904,discoveredAttack endgame fork mate mateIn4 veryLong,https://lichess.org/CvILAIny/black#82,
0OeXJ,5rk1/5ppp/3Q1b2/3BN3/PP2Pn2/7r/2q2PP1/R3R1K1 w - - 0 22,e5f7 c2f2 g1f2 f6d4 e1e3 d4e3 f2e1 h3h1,2252,77,92,3478,attraction fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/zWErijB2#43,
0OtTk,1r5k/6r1/2pR4/Q7/K1q1P2P/P1P5/1P6/3R4 w - - 7 41,b2b4 b8b4 a5b4 g7a7,2274,78,91,3136,endgame mate mateIn2 sacrifice short,https://lichess.org/XdPoDsFy#81,
0Qrg1,r1b1k2r/1p1nb1pp/1qn1p3/p2pP1N1/1P1P4/P7/2B3PP/RNBQK2R b KQkq - 1 13,b6d4 d1h5 g7g6 c2g6 h7g6 h5g6 e8d8 g5e6,2289,74,93,8470,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/AW4Vqu3b/black#26,French_Defense French_Defense_Schlechter_Variation
0RIA8,r1b2r2/1pp2k2/p1p2pNQ/8/3P4/7P/PPP3PK/q7 b - - 0 24,c8f5 h6h7 f7e6 h7e7 e6d5 g6f4 d5d4 c2c3 d4c4 e7b4,2288,81,81,333,endgame mate mateIn5 veryLong,https://lichess.org/FEgEJ5V9/black#48,
0RKHa,r2q1r2/pp2bpBk/2p2n2/3p4/4P3/1NPB4/PP2KP1P/R5R1 b - - 0 17,f8g8 e4d5 f6e4 d3e4 f7f5 e4f5,2227,78,92,363,discoveredAttack exposedKing long mate mateIn3 middlegame,https://lichess.org/ha9KCR0g/black#34,Philidor_Defense Philidor_Defense_Other_variations
0UlS3,q4r2/4bpkp/p1p2p1N/3p1QP1/3P4/7P/2n3R1/6K1 b - - 2 30,f6g5 g2g5 g7h8 f5e5 f7f6 e5e7 f6g5 e7e5 f8f6 e5f6,2264,79,90,670,fork mate mateIn5 middlegame veryLong,https://lichess.org/OinP75G9/black#60,
0Unbw,8/p2q1pk1/2p2n2/2Pp4/P2N2p1/2Q1P1P1/5P2/7K b - - 0 38,f6e4 d4e6 g7g6 c3g7 g6f5 e6d4,2230,76,93,2464,doubleCheck endgame long mate mateIn3,https://lichess.org/b5io00HF/black#76,
0UxBZ,1r6/p1b3pp/2p1R3/2B3k1/2N3P1/2Pb3P/PP3PK1/8 b - - 4 27,d3c4 f2f4 g5f4 c5e3,2249,80,79,103,attraction endgame mate mateIn2 short,https://lichess.org/OJXQdcHN/black#54,
0V0Hx,1R6/5rpk/p3p2p/4B2Q/P1pP2KP/2b2pP1/8/5q2 b - - 3 41,f7f5 b8h8 h7h8 h5h6 h8g8 h6g7,2202,79,93,9454,attraction deflection endgame long mate mateIn3 pin sacrifice,https://lichess.org/qamAfVuf/black#82,
0V72p,Q4r2/p1k1n2p/1r1p2p1/8/5qB1/5P2/P4P1P/2R3K1 b - - 5 29,e7c6 c1c6 b6c6 a8a7 c7d8 a7d7,2228,82,84,225,long mate mateIn3 middlegame,https://lichess.org/27ynvZmh/black#58,
0Wm35,8/2p3Qp/4b3/Nkp5/5P2/PPKP2PP/4r1r1/8 w - - 3 45,a3a4 b5a6 b3b4 e2c2,2257,77,86,85,defensiveMove endgame mate mateIn2 short,https://lichess.org/TnsTFAAW#89,
0Wu80,2r3nr/p4k2/1p1QP2p/3p2p1/8/3b2B1/PP3PPP/2q2RK1 b - - 0 23,f7g7 d6d7 g8e7 d7e7 g7g8 e7f7,2267,84,80,186,long mate mateIn3 middlegame,https://lichess.org/q7gh8DGY/black#46,
0Y3QA,4r1k1/3R2p1/4PPKp/p1p5/1b5P/5P2/P1p5/8 b - - 0 48,c2c1q f6f7 g8f8 e6e7 e8e7 d7d8 e7e8 f7e8q,2205,77,90,182,advancedPawn endgame fork mate mateIn4 promotion veryLong,https://lichess.org/fY4sVafp/black#96,
0YKQy,5r1k/3bb2B/2p4Q/1p1pq3/r5p1/4P1N1/3R1PPP/6K1 b - - 1 26,a4a1 h7b1 h8g8 h6h7,2252,77,92,4517,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/RdpOBvzt/black#52,
0YkU9,8/8/pp1pQk1p/2p2p2/P4Nq1/8/1P3K1P/8 b - - 5 42,f6g5 e6e7 g5f4 e7e3,2216,105,58,78,endgame master mate mateIn2 sacrifice short,https://lichess.org/UufP4nap/black#84,
0bMMS,2kr1b1r/pppb1p2/7p/3Q2p1/1P6/P4B2/2P2PPP/q1B1R1K1 b - - 2 15,d7c6 f3g4 f7f5 g4f5 c6d7 d5d7 d8d7 e1e8,2200,76,86,198,mate mateIn4 middlegame pin queensideAttack sacrifice veryLong,https://lichess.org/2VXAH3cx/black#30,French_Defense French_Defense_Two_Knights_Variation
0beh9,6k1/R3p2p/6pb/2P5/3BP1q1/2P3N1/2Qn2PP/1r4K1 w - - 1 25,g1f2 b1f1 g3f1 g4f4 f2e1 f4f1,2250,81,88,185,long mate mateIn3 middlegame sacrifice,https://lichess.org/wXwngJht#49,
0cXzJ,r6k/p1n2p1P/3p4/KpnP1P2/2p3P1/4rNB1/P1P3Q1/3R3R w - - 2 27,g3d6 c5b7 a5b4 a7a5,2220,77,88,148,fork mate mateIn2 middlegame short,https://lichess.org/MmPmJCN4#53,
0d5GY,bk4rr/3R4/p1P1N3/1p1p4/4n3/2PBP1n1/PP4P1/R1B3K1 w - - 5 28,d3e4 h8h1 g1f2 h1f1,2210,80,87,614,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/rXD96XRF#55,
0eEdq,2r5/4q1p1/p2ppr1k/Pp2p1NP/1Pn1P1Q1/2P5/8/2K3RR b - - 5 30,c4e3 g5f7 e7f7 g4g6 f6g6 h5g6,2213,76,95,4183,clearance discoveredAttack exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/htuqGCPg/black#60,
0eVY7,3rkbnr/pQ2pppp/8/q7/3n4/1BN5/PPb2PPP/R1B1K1NR w KQk - 3 11,g1e2 d4f3 e1f1 d8d1 c3d1 a5e1,2222,83,78,135,long mate mateIn3 opening sacrifice,https://lichess.org/409vgQQQ#21,Caro-Kann_Defense Caro-Kann_Defense_Accelerated_Panov_Attack
0eluA,8/8/8/1B3R2/P2kp1PP/3p4/r4P2/3K4 w - - 1 43,f2f3 a2a1 d1d2 e4e3,2229,76,95,1613,endgame mate mateIn2 short,https://lichess.org/x6WCLfEt#85,
0f37X,6k1/8/6p1/3R1p2/6K1/3Q1P1P/P4qP1/4r3 w - - 0 38,g4g5 f2g3 g5f6 g3h4 f6g6 e1e6 g6f5 e6f6 f5e5 h4f4,2207,77,94,3423,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/1f0HMVt5#75,
0ftFY,2r3k1/4pR1p/p5p1/1p6/8/1B2q1nP/PB4PK/8 b - - 0 37,e3e2 f7g7 g8h8 g7g8,2236,78,90,1163,doubleCheck endgame mate mateIn2 short,https://lichess.org/z5y0gTOJ/black#74,
0gKqm,Q7/pp1kP1pp/2pP1p2/8/8/4q1K1/PP5P/R7 w - - 6 39,g3g4 h7h5 g4f5 e3d3 f5f4 g7g5,2256,78,94,2720,endgame long mate mateIn3,https://lichess.org/gwQY2sSq#77,
0hVkn,3r4/3b2r1/2BRpp1p/1p2kp2/8/4P3/P4PPP/3R2K1 b - - 1 29,d7c6 f2f4 e5e4 d6e6,2248,82,91,293,deflection endgame mate mateIn2 short,https://lichess.org/zxLEJIOs/black#58,
0iOsa,1k1r3r/1p4b1/pBqp4/N3pbpp/8/1Q3P2/PP2B1PP/3Rn1K1 b - - 3 25,c6c2 b6a7 b8a7 b3b7,2247,83,86,354,attraction discoveredAttack mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/ZgPt6i7S/black#50,
0j8z8,R7/5p1k/1p4pp/3p4/3Pb3/6q1/4Q3/4RK2 w - - 2 38,e2f2 g3h3 f1g1 h3h1,2217,78,94,5086,endgame mate mateIn2 short,https://lichess.org/gmCAQk1A#75,
0kBji,6k1/5pp1/8/1p1pr2p/1P1PN3/8/5qPP/1BR4K b - - 1 34,f2b2 c1c8 e5e8 c8e8 g8h7 e4g5 h7h6 g5f7,2247,78,95,7655,doubleCheck endgame mate mateIn4 veryLong,https://lichess.org/hJpo3fa1/black#68,
0kT08,4Q3/r1q1bRpk/2p4p/1pPp4/1P1PpN1P/4PnP1/5K2/2B5 b - - 4 32,c7d7 f7g7 h7g7 f4h5 g7h7 e8f7 h7h8 f7g7,2232,76,94,9138,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/842Z3vAJ/black#64,
0ow3Z,2k2bnr/1pp3pp/p1N2p2/8/Q7/4BKPP/Pq4B1/R7 b - - 1 20,b2a1 a4g4 f6f5 g4f5,2267,79,94,9239,mate mateIn2 middlegame short,https://lichess.org/42ISgggO/black#40,
0q8TO,6k1/pp3pbp/6p1/2nN2P1/5Q1P/4P3/1PPK1P2/q6R b - - 2 25,a1h1 f4b8 g7f8 d5e7 g8g7 b8e5 f7f6 e5f6,2224,76,96,832,endgame fork mate mateIn4 pin veryLong,https://lichess.org/HjEs910h/black#50,
0qxsH,2k4r/2pb1pp1/1p3b2/1P5p/1K1nrB2/P5QP/R1P3P1/1N3B1R w - - 2 24,f1d3 d4c6 b4b3 c6a5,2230,87,58,87,doubleCheck mate mateIn2 middlegame short,https://lichess.org/qmPcJKIk#47,
0rI1E,8/6k1/4pqn1/p6p/Pp1p4/1PpB1K2/8/2Q3R1 w - - 2 60,f3e4 f6f5 e4d4 f5e5 d4c4 e5d5,2271,79,84,765,endgame long mate mateIn3,https://lichess.org/oJZ9OEgi#119,
0vTaP,4R3/1k6/1p2p2p/4Pn2/2R5/1N3KP1/PP3r2/5r2 w - - 0 37,f3e4 f1e1 e4d3 e1e3,2285,131,79,47,endgame master mate mateIn2 short,https://lichess.org/se0eHQ9I#73,
0vrJj,3r1r2/ppkb4/1bpNn1q1/3pQ2p/2B2pP1/P1PP1P1P/1P1N4/2KR1R2 b - - 0 27,d5c4 d6f5 c7c8 f5e7,2208,82,90,2684,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/KRts9H4j/black#54,
0wDvu,6k1/1pp3p1/1p1pp1r1/6rp/3PPp1n/P1PN1PqP/1PQ2RP1/6RK w - - 7 27,c2d2 g3h3 g2h3 g5g1 h1h2 g6g2 f2g2 h4f3,2215,77,92,1203,deflection discoveredAttack kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/QZWp7w0Y#53,
0z2xO,Nnb2k1r/5pp1/p1q4p/1p6/5Bn1/3B4/PPPQNbPP/R4R1K w - - 0 15,h2h3 c6g2 h1g2 c8b7 d3e4 b7e4,2204,82,86,368,attraction fork long mate mateIn3 middlegame sacrifice,https://lichess.org/MajaXEiu#29,French_Defense French_Defense_Queens_Knight
0z5nl,6Q1/4qp2/7p/1p1pPp1k/3P4/5PP1/6K1/8 b - - 0 41,b5b4 g2h3 e7e6 g3g4 f5g4 f3g4 e6g4 g8g4,2208,78,90,134,endgame mate mateIn4 queenEndgame veryLong,https://lichess.org/eTscGjLx/black#82,
0zVlq,6r1/p4p1p/1n2p2k/4Qpr1/qN1P4/4R3/1KP5/8 b - - 7 35,g5g1 e5f6 h6h5 e3h3 h5g4 f6h4,2263,80,91,1915,exposedKing long mate mateIn3 middlegame,https://lichess.org/8zWCNhGS/black#70,
10JxA,3r1r1k/pbq2pp1/1p2p2p/2b1N2n/2P4Q/1PB3RP/P4PP1/1B2R1K1 b - - 8 28,h5g3 h4h6 g7h6 e5f7 h8g8 f7h6,2278,75,93,7574,doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/BWmN1bjF/black#56,
10aS8,8/2k1r1pp/p1b2bq1/1pQR4/1P4n1/P6P/5PP1/3R2K1 b - - 0 29,g4e5 c5a7 c6b7 d5c5 e5c6 c5c6 c7c6 a7c5,2291,83,91,1765,attraction clearance exposedKing mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/lciMiv9u/black#58,
11CUs,r2q4/pp2r2k/2pp4/3B1p2/4P3/2P2PR1/PP1Q1P1P/5K2 b - - 3 24,c6d5 d2g5 h7h8 g5f6 e7g7 f6g7,2207,76,93,3870,endgame exposedKing long mate mateIn3,https://lichess.org/wE1Lb7Ep/black#48,
11XX4,rnbq1b1r/pkp3pp/1p2pn2/P7/3NpQ2/2P5/1P1P2PP/R1B1KB1R b KQ - 0 13,b8a6 f1a6 b7a6 f4f1 a6b7 a5a6 b7b8 d4c6,2270,77,92,9258,attraction mate mateIn4 opening veryLong,https://lichess.org/FsdyQQrm/black#26,French_Defense French_Defense_La_Bourdonnais_Variation
11et6,8/pp2Q3/2p2p1p/3pk3/1P4p1/P4pPq/1P3P2/6K1 b - - 17 44,e5d4 e7e3 d4c4 b2b3 c4b5 e3c5 b5a6 c5a5,2210,76,94,6348,endgame mate mateIn4 queenEndgame veryLong,https://lichess.org/LEqaKuWB/black#88,
11fKP,r1b1k3/pppp1p1Q/2n2q2/4p3/2B1P3/2N4N/PPPP1brP/R1B1K2R w KQq - 0 9,h3f2 f6f2 e1d1 g2g1 h1g1 f2g1 d1e2 c6d4 e2d3 g1f1 c3e2 f1f3,2223,81,90,1106,attackingF2F7 mate mateIn5 middlegame veryLong,https://lichess.org/zQ4Dp6Eo#17,Vienna_Game Vienna_Game_Max_Lange_Defense
12Rup,8/4qpkp/6p1/8/p2N4/2QK2P1/1r5P/8 b - - 13 47,e7b4 d4f5 g7g8 c3g7,2221,80,84,266,doubleCheck endgame mate mateIn2 short,https://lichess.org/lT9nWxmF/black#94,
12uwU,r1b2rk1/p3pp1p/5NpQ/4q2P/1pp1P3/3R1P2/PPP3P1/1NK4R b - - 0 19,e5f6 h6f8 g8f8 d3d8 f8g7 h5h6,2246,76,93,2955,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/n4xAlTIP/black#38,
149MG,r1br4/1p2kp2/p1p1p2Q/2P1q1p1/8/6P1/PPB3PP/5R1K b - - 2 23,c8d7 f1f7 e7f7 c2g6 f7f6 g6h5 f6e7 h6h7 e5g7 h7g7,2289,83,94,163,attraction discoveredAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/rDH9SARd/black#46,
14dg8,rn1q1r2/ppp3kp/4B3/2b5/2P5/P4b2/1P2QP1P/RN3KR1 b - - 1 18,g7h8 e2e5 f8f6 e5f6 d8f6 g1g8,2245,77,92,252,fork long mate mateIn3 opening sacrifice,https://lichess.org/fVafmFVO/black#36,Scandinavian_Defense Scandinavian_Defense_Kiel_Variation
15Isk,7r/RQ2R2p/6pk/7r/1P1q4/5P1K/5P1P/8 w - - 1 40,h3g3 d4h4 g3g2 h4h3 g2g1 h5g5 g1h1 h3f1,2217,76,94,3465,endgame mate mateIn4 veryLong,https://lichess.org/04DhtpQM#79,
16Ykx,1rb3k1/p4ppB/2p2n2/3p4/5P1Q/1Pq4P/P1P3PK/4R3 b - - 0 24,f6h7 e1e8 h7f8 e8f8 g8f8 h4d8,2203,79,94,11328,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/fPjIPxHy/black#48,
17ajk,8/6pk/2Q1p2p/8/P2p1P1P/3Pq1K1/1PP3P1/8 w - - 1 31,g3g4 h6h5 g4h5 e3g3 c6e6 g7g6 e6g6 g3g6,2220,74,93,7376,endgame mate mateIn4 queenEndgame sacrifice veryLong,https://lichess.org/78BWG3iZ#61,
182IP,5k2/p4r1p/2b2p2/2p2P2/6R1/6QK/q7/8 b - - 5 39,h7h5 g4g8 f8e7 g3c7 c6d7 c7c5,2217,80,92,6527,endgame exposedKing fork long mate mateIn3,https://lichess.org/YZmgcmoE/black#78,
197Eq,5kr1/5p2/5N2/3PP2N/r7/6K1/3n2P1/2R5 w - - 1 47,g3h2 d2f3 g2f3 a4h4,2289,78,95,605,endgame mate mateIn2 sacrifice short,https://lichess.org/cZ9pp72W#93,
19IET,1k4r1/1Bp4p/1p2p3/n7/P2P1n1q/2P5/3NQPP1/R4RK1 w - - 3 25,e2f3 g8g2 f3g2 f4e2,2299,86,90,1529,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/UccI6tpw#49,
19IFT,2rqrnk1/pb2bp2/1p2P2Q/3p4/3P4/3B1N1P/P4PP1/R4RK1 b - - 0 20,f7e6 f3e5 e7f6 d3h7 f8h7 h6g6 f6g7 g6f7 g8h8 e5g6,2254,77,95,914,exposedKing fork mate mateIn5 middlegame quietMove sacrifice veryLong,https://lichess.org/2YG3iwcV/black#40,
19Q0e,5rk1/p5p1/1pNR1b1p/5p1Q/3P1r2/6RP/6PK/q7 b - - 0 30,f4f1 g3g7 f6g7 c6e7 g8h7 d6h6 g7h6 h5g6 h7h8 g6h6,2298,76,83,220,deflection master masterVsMaster mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/gzfivI0y/black#60,
