PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
08wtn,Q2n2k1/2p2pp1/7p/2B1pnq1/1P2B3/2Pr3P/1P3RP1/4K3 w - - 10 32,e4d3 g5c1 e1e2 f5g3 e2f3 c1f4,1556,75,92,958,exposedKing long mate mateIn3 middlegame,https://lichess.org/FKjOlvgS#63,
09D3I,r2qr1k1/pbp2ppp/1pnp1n2/8/2P1PBP1/2PP1N1P/P7/1R1QKB1R w K - 2 12,f1g2 f6e4 d3e4 e8e4 e1f2 e4f4,1559,76,94,2627,crushing exposedKing fork long middlegame,https://lichess.org/6TVz3OZd#23,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
09ZrO,3rk3/1p2r3/p1p5/2P4p/1P4nP/P5P1/5PB1/5QK1 w - - 1 34,f2f3 g4e3 f1f2 d8d1 g1h2 e3g2,1589,84,84,57,advantage endgame exposedKing long,https://lichess.org/AqbbzzSf#67,
0ATFS,8/2p2rk1/3pR3/1P1P3p/2P2PrP/3N3K/8/8 b - - 6 53,f7f4 d3f4 g4f4 e6e7 g7f6 e7c7,1518,75,94,923,advantage endgame exposedKing long,https://lichess.org/96KCgsvs/black#106,
0ATQO,2R5/8/1p1k4/6p1/3q4/5bP1/2Bp3P/1R3K2 b - - 5 43,d2d1q b1d1 f3d1 c8d8 d6e5 d8d4,1595,75,95,6417,crushing endgame exposedKing long pin skewer,https://lichess.org/CzJVbJIr/black#86,
0AZju,8/p1r5/1ppbkn2/7Q/1P1Pr2P/P2NP3/5P2/1B5K w - - 0 34,h5g6 e4h4 h1g2 h4g4 g6g4 f6g4,1592,74,94,691,crushing exposedKing fork long middlegame,https://lichess.org/1xChFKLk#67,
0B46I,5r2/1p2q2k/p2pB1p1/2pP4/P2b1N2/6BP/1n4PK/5Q2 b - - 2 30,g6g5 f1b1 h7h8 f4g6 h8g7 g6e7,1528,75,95,5637,crushing exposedKing fork long master middlegame,https://lichess.org/OM73GSNW/black#60,
0BbsE,4r1k1/p3qp2/2p3pp/2Nb4/5PP1/1PP3QP/P7/3R2K1 w - - 1 33,c5d3 e7e2 d1e1 e8e3 g3f2 e2f2 g1f2 e3d3,1584,299,-100,3,advantage clearance endgame exposedKing veryLong,https://lichess.org/P2ffsHIo#65,
0BhPh,8/6bk/rp4p1/1R5p/4P3/P2RBP1P/6r1/1K6 w - - 0 36,b5b6 a6b6 e3b6 g2b2 b1c1 b2b6,1553,75,100,208,advantage endgame exposedKing fork long master,https://lichess.org/Fa0c39fq#71,
0Brfx,r4r2/ppR2nbp/kn4p1/N2p2B1/PP6/2p5/5PPP/R5K1 b - - 0 24,c3c2 b4b5 a6a5 g5d2 g7c3 d2c3,1521,75,93,3513,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/gYWbdwew/black#48,
0Cz4W,1k3b1r/1qr4p/5Qp1/3P4/8/R4P2/1PP3PP/3R2K1 b - - 0 31,f8a3 f6h8 b7c8 h8c8 b8c8 b2a3,1528,74,95,25943,crushing endgame exposedKing hangingPiece long,https://lichess.org/0RI2tRTQ/black#62,
0DByK,7R/pp1rk1p1/2p1n2P/5pP1/3P4/P3K3/1P4B1/8 b - - 0 37,g7h6 h8h7 e7d6 h7d7 d6d7 g5h6,1571,142,100,39,advantage endgame exposedKing long,https://lichess.org/TaAuCe5v/black#74,
0Ddj8,1q6/1nk2Np1/Q4pP1/2p1pP2/1pPpP3/1PnK1B2/2P5/8 b - - 26 53,b8e8 a6b7 c7b7 f7d6 b7b6 d6e8,1500,74,93,8006,attraction crushing endgame exposedKing fork long master sacrifice,https://lichess.org/YctbB1pH/black#106,
0EAdy,8/p2r1kp1/1p2b3/n3P3/5BP1/P2BK2P/8/7R w - - 3 38,h1f1 d7d3 e3d3 e6c4 d3e4 c4f1,1527,75,88,328,advantage attraction endgame exposedKing long sacrifice skewer,https://lichess.org/45JVGMbG#75,
0ETrF,2R2r1k/5pp1/3p3p/p2Np3/4P1P1/1q1P3P/4QP2/1K3R2 w - - 0 27,b1c1 f8c8 c1d2 c8c2 d2e3 c2e2,1550,74,92,1063,advantage endgame exposedKing hangingPiece long queensideAttack skewer,https://lichess.org/eTx8GK55#53,
0EZYx,5q1k/R7/1p5r/1PpNp3/2Pn1p2/3P2QP/8/7K w - - 0 46,g3g5 h6h3 h1g2 h3g3 g5g3 f4g3,1509,76,81,119,crushing endgame exposedKing fork long master,https://lichess.org/oJdrl7i2#91,
0FEFg,4r3/p4p2/5kp1/2P4p/8/7R/PP1K4/8 b - - 0 45,f6e6 h3e3 e6d7 c5c6 d7c6 e3e8,1515,77,97,30968,crushing deflection endgame exposedKing long rookEndgame,https://lichess.org/11D62WxS/black#90,
0FPD8,6r1/1p6/2p2k2/p2p1pp1/P3pP2/1B4K1/1PP4P/6R1 w - - 1 36,f4g5 g8g5 g3f2 e4e3 f2e3 g5g1,1543,74,92,3522,crushing deflection endgame exposedKing long,https://lichess.org/ysX6tUuL#71,
0GAbv,2r1rk2/1p3Q1p/2bR4/p3P2p/8/P5RP/1q3PP1/6K1 b - - 0 30,f8f7 d6f6 f7e7 g3g7 e7d8 f6d6 c6d7 d6d7,1563,75,93,354,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/65pGj8hO/black#60,
0GVsa,7Q/2r1k3/4n3/3pP3/3P4/2P2KP1/3b4/8 b - - 6 47,d2c3 h8f6 e7d7 f6f7 d7d8 f7e6,1598,75,100,178,crushing deflection endgame exposedKing long,https://lichess.org/UCVy5CQj/black#94,
0GY6q,3r2k1/p4Rbp/1p4p1/6N1/3P2P1/6BP/P2n3K/8 b - - 0 33,h7h6 f7g7 g8g7 g5e6 g7f6 e6d8,1500,75,99,1239,advantage attraction endgame exposedKing fork long sacrifice,https://lichess.org/1sFIVqnR/black#66,
0GeZ2,r3kb1r/2pq4/3p2Q1/pNpPp2p/P1P2pp1/8/1P4PP/R4RK1 b kq - 0 21,d7f7 b5c7 e8e7 g6f7 e7f7 c7a8,1514,75,94,1848,advantage exposedKing long middlegame pin,https://lichess.org/SPjxdCKq/black#42,
0GkaR,2q1rrk1/1p4bp/p5N1/2Pp1p2/bP1B1P2/P5Q1/4R1PP/4R1K1 b - - 0 27,h7g6 g3g6 c8c7 e2e8 f8e8 e1e8 a4e8 g6e8,1519,75,96,5972,crushing exposedKing kingsideAttack middlegame pin veryLong,https://lichess.org/8IeSnYOU/black#54,
0Gqf7,r1b1k2r/pp3ppp/4p3/2bpP3/3N1Pn1/4BN2/Pq4PP/R2QKB1R w KQkq - 3 13,e3g1 c5b4 f3d2 b4d2 d1d2 b2a1,1580,77,89,713,advantage exposedKing long opening,https://lichess.org/Ty7wxpee#25,French_Defense French_Defense_La_Bourdonnais_Variation
0H0Iu,5r1k/p2Q2pp/1p6/6n1/3P2Nq/P3P1p1/6P1/BR2K3 w - - 4 32,d4d5 h4h1 e1e2 h1g2 e2d3 g2e4,1586,196,100,3,crushing exposedKing long middlegame,https://lichess.org/HdEJUx2A#63,
0IgZU,5kbr/8/8/1p3P2/p2pB1P1/P2P1Q2/1PP1R3/2q3K1 w - - 4 33,g1g2 c1h1 g2f2 h8h2 f2g3 h2h3,1534,75,97,579,advantage endgame exposedKing long,https://lichess.org/aXHzj3V1#65,
0Iqkf,3r1k2/p1p2R2/1p5p/4r1p1/1P6/P3b1P1/2K5/1B3R2 b - - 0 33,f8e8 f7f8 e8e7 f1f7 e7e6 b1a2,1550,75,87,177,advantage endgame exposedKing long,https://lichess.org/dqkomtHa/black#66,
0Iv8z,8/p2b4/R7/4k3/4p1P1/P7/2PKB2r/8 w - - 5 41,d2e3 h2e2 e3e2 d7b5 e2e3 b5a6,1546,83,79,39,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/pj7vgLY5#81,
0JAIK,2k5/1p3p2/p1p1pPpp/8/1q1r4/2N1Q3/K1b3BP/3R4 w - - 0 28,d1d4 b4b3 a2a1 b3a3 c3a2 a3e3,1523,74,94,26911,crushing endgame exposedKing long,https://lichess.org/1SQbLQXX#55,
0JLKK,1k5r/pp6/2pp4/8/4PpBq/3PN3/PPP3Q1/6K1 w - - 0 27,e3f5 h4e1 g2f1 h8h1 g1h1 e1f1,1569,123,56,14,attraction clearance crushing deflection endgame exposedKing long pin,https://lichess.org/7VY7FX8p#53,
0JkzO,8/pp6/8/4kppp/1PP5/4K1P1/P6P/8 w - - 0 35,a2a4 f5f4 g3f4 g5f4 e3d3 f4f3 a4a5 f3f2,1587,75,88,252,advancedPawn crushing endgame exposedKing pawnEndgame veryLong,https://lichess.org/ZBKQ6OBg#69,
0K2Dn,8/8/3K1k1p/8/4P3/8/8/8 b - - 1 50,h6h5 e4e5 f6f7 d6d7 h5h4 e5e6 f7f6 e6e7 h4h3 e7e8q,1572,76,82,235,advancedPawn crushing endgame exposedKing master pawnEndgame promotion veryLong,https://lichess.org/LhMT9KvN/black#100,
0Kpfa,r3k2r/1bp2pp1/pp1p1n2/3P4/2P1PBPq/3B4/PP2Q1P1/2R2RK1 w kq - 3 20,g2g3 h4h1 g1f2 h8h2 f2e1 h2e2,1595,76,86,952,crushing exposedKing kingsideAttack long middlegame skewer,https://lichess.org/z0sUzMoY#39,
0KvnP,3k1r2/3n2QN/pq2p3/1p1pP3/6P1/3N4/PP2n1K1/R7 b - - 12 31,e2f4 d3f4 f8f4 g7g5 d7f6 g5f4,1531,75,94,742,attraction crushing exposedKing fork long master middlegame,https://lichess.org/gEYfiBAW/black#62,
0LCIX,8/1b1n2kp/pp2p1p1/3nP1P1/1P1P2P1/3N4/2r2BB1/1R4K1 w - - 1 35,d3f4 d5f4 g2b7 f4h3 g1h2 h3f2,1595,141,7,28,crushing deflection exposedKing kingsideAttack long middlegame,https://lichess.org/4QAxBk7q#69,
0Li8E,1r2r1kb/1bq2p2/5PpB/2pp4/1pPn2P1/pP1PN3/P4QB1/R4RK1 w - - 0 27,h6f4 c7f4 f2f4 d4e2 g1h2 e2f4,1552,81,83,38,attraction crushing exposedKing fork long master middlegame sacrifice,https://lichess.org/lRrDsOVp#53,
0Lwdt,r6k/1p2q1rP/2p1p3/p2pNp1Q/3P1P2/2NB4/PPP5/2K5 b - - 0 28,g7h7 e5g6 h8g7 h5h7 g7h7 g6e7,1505,73,93,3419,advantage exposedKing fork long middlegame,https://lichess.org/bDXcEpMn/black#56,
0M9gL,5rk1/p5p1/1pp2r1p/3p2q1/7n/1B2Q1BP/PPP2PK1/R4R2 w - - 5 24,g2h1 g5e3 f2e3 f6f1 a1f1 f8f1,1579,78,89,227,crushing exposedKing kingsideAttack long middlegame,https://lichess.org/N4vaEoQo#47,
0MGaP,4k3/8/pBRN2rp/1p1Pp3/1P2Pp2/P3bn1P/8/7K b - - 0 52,e8d7 c6c7 d7d6 c7c6 d6d7 c6g6,1541,77,88,134,advantage endgame exposedKing long sacrifice skewer,https://lichess.org/20biMoBw/black#104,
0MOI9,8/1p5k/8/P3q1p1/3pb3/6PN/1P5K/4Q3 b - - 1 42,d4d3 e1e4 e5e4 h3g5 h7g7 g5e4,1500,76,94,3746,attraction crushing deflection endgame exposedKing fork long master sacrifice,https://lichess.org/YNyc9EYD/black#84,
0MOTW,5r2/8/3pr3/p7/P2B2kp/1p6/1P1R3P/R2K4 w - - 0 42,d2e2 f8f1 d1d2 e6e2 d2e2 f1a1,1539,75,74,228,crushing endgame exposedKing long,https://lichess.org/XxDBHGRl#83,
0MS3u,8/2R3p1/3rkbpp/8/4KPP1/4B2P/8/8 b - - 0 49,d6a6 f4f5 g6f5 g4f5 e6d6 e3f4 f6e5 f4e5,1559,75,76,205,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/mZOI9t5g/black#98,
0MqhP,3r2k1/pp5p/2p2p2/5Bq1/2R3P1/P3PP1P/1P6/3rQRK1 w - - 1 28,e1g3 g5e3 g3f2 d1f1 g1f1 d8d1 f1g2 d1d2 f2d2 e3d2,1520,75,88,185,advantage attraction exposedKing kingsideAttack middlegame pin veryLong,https://lichess.org/rtuqX6WJ#55,
0N6FJ,1k4n1/p3q1r1/3r3p/pR2P1p1/4Qp2/P6P/1PP3P1/2K5 b - - 1 30,b8c8 e4a8 c8d7 b5b7 d7e6 b7e7,1564,75,95,23047,advantage endgame exposedKing long queensideAttack skewer,https://lichess.org/LrefYmLk/black#60,
0N70x,4k1r1/1b2P2p/p4n2/8/2Qp4/6P1/P6r/4RK2 b - - 0 35,g8g3 c4a4 f6d7 a4d7 e8d7 e7e8q,1519,75,88,155,advancedPawn attraction crushing endgame exposedKing long promotion,https://lichess.org/ZlxbyoHa/black#70,
0NWcG,8/3r1p1p/r2Pk1p1/3R4/6K1/3R3P/5PP1/8 b - - 8 37,a6d6 d5d6 d7d6 d3d6 e6d6 g4g5,1543,76,92,1029,crushing endgame exposedKing long rookEndgame,https://lichess.org/3hkMwqrV/black#74,
0O0dW,6k1/pp6/3p2pP/3R4/KP3q2/6r1/PQ6/8 b - - 2 33,f4f8 h6h7 g8h7 b2h2 h7g7 h2g3,1534,75,90,1070,advancedPawn attraction crushing endgame exposedKing fork long,https://lichess.org/tpjRkU4Z/black#66,
0Obnc,1k1r4/pp6/4N3/3ppB2/2q3K1/P7/1P4Q1/R7 w - - 4 27,g4h3 d8h8 h3g3 h8g8 g3h2 g8g2,1534,78,94,96,advantage endgame exposedKing long skewer,https://lichess.org/SeQx0yQl#53,
0Ofht,2r5/3k1ppp/1pr4n/p2pP3/3P2P1/2R4P/PP3B2/2R4K b - - 0 32,f7f6 e5e6 d7e6 c3c6 c8c6 c1c6,1577,74,93,6029,attraction crushing deflection endgame exposedKing long,https://lichess.org/BLYMXUAL/black#64,
0PWXn,6k1/5pP1/1r1R3Q/7P/8/8/1pq3K1/3R4 w - - 1 46,g2g3 b6b3 d1d3 b3d3 d6d3 c2d3,1511,75,93,2524,crushing endgame exposedKing long,https://lichess.org/tiv0nzoJ#91,
0PbUc,7r/2k1p2p/R1b2ppb/4p3/2B1P3/2N4P/2P3P1/6K1 b - - 0 27,h8a8 a6c6 c7c6 c4d5 c6c7 d5a8,1592,74,96,11449,attraction crushing endgame exposedKing long sacrifice skewer,https://lichess.org/gLapnX57/black#54,
0Q5fJ,2r3k1/7p/p5p1/5p2/P4P2/1P2P1P1/7r/1R1R1K2 w - - 2 29,b1c1 c8c1 d1c1 h2h1 f1e2 h1c1,1511,75,93,1633,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/EZ77XtB5#57,
0QTP0,3r2k1/pp3ppp/7q/3p1P2/6nn/P1PB3K/2P1Q3/R4R2 w - - 0 24,e2g4 h4f5 h3g2 f5e3 g2g3 e3g4,1520,75,93,8621,crushing discoveredAttack exposedKing fork long middlegame,https://lichess.org/f4ddgUfz#47,
0QhL0,r6r/pb1k4/2p3pq/5p2/3bpPP1/BP4P1/P1Q2RB1/R5K1 w - - 2 25,a1d1 h6h2 g1f1 b7a6 c2e2 a6e2,1547,75,88,733,crushing exposedKing kingsideAttack long middlegame pin,https://lichess.org/vEWXH1rP#49,
0Rd6t,8/k7/P4RpK/7p/1P5P/8/5pr1/8 b - - 0 60,f2f1q f6f1 a7a6 f1f6 a6b7 f6g6,1585,81,68,44,crushing endgame exposedKing long,https://lichess.org/lzW31LP1/black#120,
0Rm3w,r4b1r/pp2q1k1/2p2n2/4Nbp1/3P4/5QB1/PP3PP1/2KR3R b - - 1 19,f5e6 h1h8 g7h8 e5g6 h8g7 g6e7,1528,76,94,2086,attraction crushing exposedKing fork long middlegame,https://lichess.org/qgiCwxr3/black#38,
0SchI,1r3r1k/7n/p2bQ1pp/q1pp4/3P1P1P/P2R4/1PP1N3/2K4R b - - 0 22,d6f4 e2f4 f8f4 e6e5 f4f6 e5b8,1598,79,96,22828,crushing exposedKing fork long middlegame,https://lichess.org/DoisUFVr/black#44,
0Ss6d,4r1k1/4q2p/6pP/Q7/3P1p2/6R1/5P1K/8 w - - 0 43,g3f3 e7h4 h2g2 h4g4 f3g3 f4g3,1573,74,92,1525,crushing endgame exposedKing long,https://lichess.org/qdAz1MPU#85,
0Sxug,3r2k1/2p2Rbp/2b3p1/1p2p1N1/2P5/4P1BP/6P1/6K1 b - - 0 27,h7h6 f7g7 g8g7 g5e6 g7f6 e6d8,1523,84,-20,38,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/ta63e6V4/black#54,
0TOQp,r1br4/1p3p1p/p3pnkB/4b3/7R/1BP5/PP3PP1/R6K b - - 0 22,b7b5 b3c2 f6e4 c2e4 f7f5 e4a8,1526,76,80,115,crushing exposedKing fork long middlegame,https://lichess.org/WYhn1TVe/black#44,
0UMRv,2kr3r/p2n2pp/1ppR1pb1/8/2q1PBP1/2P2N1P/P1P2Q2/2KR4 b - - 1 19,c4a2 d6c6 c8b7 c6c7 b7a8 d1d7 d8d7 c7d7,1547,75,93,3045,crushing exposedKing master middlegame queensideAttack veryLong,https://lichess.org/rYqFLI0j/black#38,
0W9Ae,r1bq1br1/pp1kn2p/8/3pQ3/3p4/P2B4/1PPN1PPP/R3K2R b KQ - 2 14,g8g2 d3b5 e7c6 e5d5 d7c7 d5g2,1588,75,100,205,advantage deflection exposedKing fork long middlegame,https://lichess.org/193upNID/black#28,French_Defense French_Defense_Advance_Variation
0WRSF,8/2k5/p3K3/3P2pp/5p2/8/6PP/8 b - - 1 43,a6a5 e6e7 a5a4 d5d6 c7c6 d6d7,1561,75,97,4919,advancedPawn crushing endgame exposedKing long pawnEndgame,https://lichess.org/otaUO6lz/black#86,
0XFuv,r6k/1p1bb2P/2p2p2/q2nN1P1/3Q4/1P1B4/rBPP1P2/1K1R2R1 b - - 0 22,a2b2 d4b2 f6e5 b2e5 e7f6 g5f6,1540,99,86,27,crushing exposedKing kingsideAttack long middlegame,https://lichess.org/ytKzEFkM/black#44,
0XtfJ,5rk1/p4pb1/5q2/7p/4Qp2/5K2/PP1R1P1P/R7 w - - 0 28,e4f4 f6f4 f3f4 g7h6 f4f5 h6d2,1545,74,94,1188,advantage attraction endgame exposedKing long master skewer,https://lichess.org/AuDe9jGJ#55,
0Z018,3rR1k1/p7/1qp2r1p/6p1/3P4/2P3pb/PP2QP1P/4R1K1 b - - 1 27,d8e8 e2e8 f6f8 e8g6 g8h8 g6h6,1591,75,86,416,crushing endgame exposedKing long,https://lichess.org/xAVDsCQr/black#54,
0Zdyq,1k3N2/1p3p2/1b2pP1p/1P1pP2P/1Q1P2q1/8/6K1/1B6 w - - 4 42,g2f2 b6d4 f2e1 d4f2 e1f2 g4b4,1550,76,76,106,crushing discoveredAttack endgame exposedKing long master masterVsMaster,https://lichess.org/UChNew3f#83,
0ZmHC,2R5/p2r1pk1/6p1/1p2Pp1p/3r1P1P/P1Q5/8/7K w - - 0 37,c8c7 d4d1 h1g2 d7d2 g2f3 d2d3,1500,74,72,147,crushing endgame exposedKing long queenRookEndgame,https://lichess.org/ceKZ6UEc#73,
0aZoW,4r2k/5RR1/4p2p/3pPp2/4nP1N/8/1r2K1PP/8 w - - 18 39,e2d3 b2d2 d3e3 d5d4 e3f3 d2f2,1544,74,90,1191,endgame exposedKing hookMate long mate mateIn3,https://lichess.org/X9LPq01n#77,
0acuB,3R4/p3R1p1/k1p5/2P5/1P4n1/P4pb1/8/6K1 w - - 2 39,e7g7 f3f2 g1g2 g4e3 g2g3 f2f1q,1510,77,94,2206,advancedPawn advantage deflection endgame exposedKing long promotion,https://lichess.org/zXFF7fGm#77,
0bArG,r4r2/5pkp/p3pnp1/1p6/2pP3q/2P1Q1N1/PPB1R3/1R4K1 w - - 0 26,e2h2 h4h2 g1h2 f6g4 h2g1 g4e3,1511,74,87,803,attraction crushing exposedKing fork long middlegame sacrifice,https://lichess.org/NXhlOENR#51,
0cKrk,6k1/4p1b1/3p2Q1/5P2/1nN1qN2/1P6/1P4P1/3K4 w - - 0 31,f4e6 e4c2 d1e1 b4d3 e1f1 c2d1,1530,74,94,1853,endgame exposedKing long mate mateIn3,https://lichess.org/01MPmjBd#61,
0dz2R,2k5/pp5p/2b5/2Qp4/P7/1P2Ppq1/4B3/3R1K2 w - - 0 32,e2b5 g3g2 f1e1 f3f2 e1d2 f2f1q,1514,75,100,387,advancedPawn crushing deflection discoveredAttack endgame exposedKing long promotion,https://lichess.org/T40sh7oN#63,
0e1k9,5k2/p3R3/8/5PP1/2r5/3p1P2/P7/6K1 w - - 2 43,f5f6 d3d2 e7d7 c4c1 g1f2 d2d1q d7d1 c1d1,1510,74,96,20869,advancedPawn crushing endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/2hOytwun#85,
0eHeZ,5r2/1kp1n1p1/p7/1p6/1P1p4/P2PbNK1/1BP3P1/R7 w - - 0 28,f3d4 e3d4 b2d4 e7f5 g3g4 f5d4,1549,74,86,678,advantage endgame exposedKing fork long,https://lichess.org/0CA5TD1B#55,
0eIlg,2r3k1/2P3b1/4p1Bp/1R4p1/8/1Q4P1/3rqP1P/2R4K b - - 2 32,e2f2 b3e6 g8h8 e6c8 g7f8 c8f8,1582,78,89,1264,crushing exposedKing fork long middlegame,https://lichess.org/g0C1f4ED/black#64,
0eMEJ,3k4/7p/p2PK1p1/2N5/1p6/4nP1P/8/4b3 b - - 5 48,a6a5 c5b7 d8c8 d6d7 c8b7 d7d8q,1503,75,87,305,advancedPawn advantage deflection endgame exposedKing long promotion,https://lichess.org/UjtcI32n/black#96,
0f7JA,2rqkr2/4N1pp/4n3/p3P3/1p2P3/3Q1R2/1PP3PP/5RK1 b - - 0 26,d8e7 d3b5 e7d7 f3f8 e6f8 f1f8 e8f8 b5d7,1512,76,94,24189,crushing deflection exposedKing middlegame veryLong,https://lichess.org/1YOtV7vz/black#52,
0f7Lc,3r4/3P4/4P3/pp6/5Pk1/1PP3p1/1P4Kp/7R w - - 1 40,e6e7 d8d7 e7e8q d7d2 g2f1 g3g2 f1e1 g2h1q,1560,75,95,14059,advancedPawn crushing endgame exposedKing fork promotion rookEndgame veryLong,https://lichess.org/v2TKiHWT#79,
0fBD2,4R3/pp3rk1/2p5/5PP1/1bP3K1/1P6/P7/8 b - - 0 41,f7e7 f5f6 g7f7 e8e7 b4e7 f6e7,1551,75,94,3063,advancedPawn crushing endgame exposedKing fork long,https://lichess.org/8fQnlGtD/black#82,
0fDjO,8/2R1n1rp/pp3k2/8/5PP1/P4K2/7P/8 b - - 0 49,e7d5 g4g5 f6g6 f4f5 g6g5 c7g7,1519,75,96,16340,crushing deflection endgame exposedKing long,https://lichess.org/WyQXdOGD/black#98,
0fzn9,r5k1/pp1qr2p/2n2pBQ/3b4/5B2/4R3/PP3PPP/4R1K1 b - - 0 24,h7g6 h6g6 e7g7 e3e8 a8e8 e1e8 d7e8 g6e8,1597,75,94,1698,crushing exposedKing kingsideAttack middlegame veryLong,https://lichess.org/zn6BatVL/black#48,
0g2jD,2r2b1r/p3R1pp/1qp5/1k1p1P2/8/1Q6/PpP2P1P/4R1K1 b - - 7 24,b5a6 b3a4 b6a5 e7a7 a6a7 a4a5,1599,75,95,7386,attraction crushing deflection exposedKing long middlegame pin,https://lichess.org/6k0Ryq3G/black#48,
0gQ2y,r6r/ppp3k1/1N4n1/3pP3/3n3q/3Q1p1b/PPB2PP1/R1B2RK1 b - - 1 24,h3g2 d3g6 g7f8 b6d7 f8e7 c1g5 h4g5 g6g5,1540,75,93,646,advantage exposedKing fork middlegame veryLong,https://lichess.org/Sd3IPUb8/black#48,
0gY4N,8/p6p/Pb2k3/8/5p1P/5P2/2bR2PK/8 b - - 2 37,c2b1 d2b2 b1d3 b2b6 a7b6 a6a7,1539,75,90,603,advancedPawn crushing endgame exposedKing long sacrifice,https://lichess.org/OHQX5SCa/black#74,
0gcW1,8/8/1r6/8/8/K2k4/2R5/8 w - - 5 71,c2a2 d3c3 a3a4 b6a6 a4b5 a6a2,1560,73,97,17487,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/gJSTSCWM#141,
0gxkS,5rk1/ppnrq3/5p1Q/3pp3/8/2P1PR2/PPB3PP/6K1 b - - 2 27,f8f7 f3g3 f7g7 h6h7 g8f8 h7h8,1542,74,84,256,crushing exposedKing kingsideAttack long middlegame pin,https://lichess.org/hAJaiIXU/black#54,
0gyeN,r5rk/p4p2/2p1p2p/3p4/1Q1b3q/3P3N/P1P2RP1/1R4K1 b - - 2 23,h4h3 b4d4 g8g7 d4g7 h8g7 g2h3,1543,76,90,1228,crushing exposedKing hangingPiece long middlegame,https://lichess.org/x8aUaqTn/black#46,
