PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0JiNN,8/8/4K1p1/7p/3P3k/8/8/8 b - - 0 53,g6g5 d4d5 g5g4 d5d6 h4h3 d6d7 g4g3 d7d8q,1058,82,93,161,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ESZhwRfU/black#106,
0KCad,8/1p6/1K5p/3k1P1P/8/8/8/8 w - - 0 47,f5f6 d5e6 f6f7 e6f7 b6b7 f7f6 b7b6 f6g5 b6b5 g5h5,1002,88,66,104,crushing endgame pawnEndgame veryLong,https://lichess.org/yKTyvVXO#93,
0M624,8/8/8/p3k2p/P6P/1P4K1/8/8 w - - 2 49,g3h3 e5d4 h3g3 d4c3 g3f2 c3b3 f2e2 b3a4,1081,76,94,4377,crushing endgame pawnEndgame veryLong,https://lichess.org/DwXrklCs#97,
0N0rH,8/7p/1k1P2p1/2p5/b1K3P1/5B2/5P2/8 w - - 0 33,c4d5 a4c6 d5e5 c6f3 d6d7 b6c7 d7d8q c7d8,1087,182,100,5,bishopEndgame crushing endgame skewer veryLong,https://lichess.org/eIFrv9BR#65,
0Ofs3,8/3Pb3/4K3/1pp2P2/2k3p1/8/8/8 b - - 1 56,e7d8 f5f6 g4g3 f6f7 g3g2 f7f8q g2g1q f8d8,1032,78,95,580,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/CgWEuoGA/black#112,
0Oj6a,8/pp3p1k/2p4P/3p1PP1/7r/8/1PP5/1K4R1 b - - 2 37,h4f4 g5g6 f7g6 f5g6 h7h6 g6g7 f4f1 g1f1,1011,164,54,13,advancedPawn crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/NsRkhwuM/black#74,
0QoXI,8/1p6/1p5p/2p4K/P2p2P1/1P1P4/2P1k3/8 b - - 15 47,e2d2 h5h6 d2c2 g4g5 c2d3 g5g6 d3c2 g6g7 d4d3 g7g8q,1045,82,83,47,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/JOcyFXel/black#94,
0SDrM,2r3k1/2PQ2p1/pp2p2p/4P2r/4p3/P5Pq/1P3P1P/2R2RK1 w - - 1 27,d7c8 g8h7 c8h8 h7h8 c7c8q h8h7 c8h8 h7h8,1016,111,54,13,crushing endgame veryLong,https://lichess.org/DwizemQm#53,
0SyXS,5q1k/Rbp3bp/1p4p1/8/2P1p1B1/1Q2P2P/5rP1/3R3K w - - 2 30,a7b7 f2f1 d1f1 f8f1 h1h2 g7e5 g2g3 f1f2,1040,77,87,490,crushing master middlegame veryLong,https://lichess.org/Rsv20MO8#59,
0UryH,8/7p/5K2/pBk5/8/7P/6P1/8 w - - 0 57,f6g7 c5b5 g2g4 a5a4 g4g5 a4a3 g7h7 a3a2 g5g6 a2a1q,1018,97,93,1422,advancedPawn crushing endgame hangingPiece promotion quietMove veryLong,https://lichess.org/PwYLdNh5#113,
0V0dH,2kr4/2pr4/ppQ2p1n/N5pp/4B3/1P3PP1/P6P/2Rq3K w - - 2 31,c1d1 d7d1 h1g2 d8d2 g2h3 g5g4 f3g4 h5g4 h3h4 d2h2,1092,79,90,284,kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/SIHbkDRY#61,
0Vm2r,r4rk1/pp1nb1p1/2p2p2/q3p2Q/8/2N1B1R1/PPP3PP/7K b - - 1 20,d7c5 g3g7 g8g7 e3h6 g7h7 h6f8 h7g8 f8e7,1070,456,-100,1,advantage attraction discoveredAttack kingsideAttack middlegame sacrifice skewer veryLong,https://lichess.org/PJUGQ9Nu/black#40,
0Vwc3,1R6/8/8/1P4p1/4rk1p/1K6/8/8 b - - 0 50,f4e5 b8e8 e5f4 e8e4 f4e4 b5b6 g5g4 b6b7 g4g3 b7b8q,1028,76,100,119,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/wbhgyx1P/black#100,
0XJ31,5r1k/q5p1/p6p/1p3r2/1Q6/1B3N1P/PP4P1/R4K2 w - - 2 29,a1d1 f5f3 g2f3 f8f3 f1g2 a7f2 g2h1 f3h3,1074,93,89,63,deflection mate mateIn4 middlegame veryLong,https://lichess.org/w13KdCky#57,
0YWvz,4k3/6R1/8/7P/6K1/p7/8/r7 w - - 0 50,h5h6 a1g1 g4f3 g1g7 h6g7 e8f7 g7g8r f7g8,1041,82,94,1733,crushing endgame rookEndgame veryLong,https://lichess.org/x2MelY0b#99,
0ZhE7,8/8/7p/1p6/pP2k1PK/P7/8/8 b - - 1 55,e4d4 h4h5 d4c4 h5h6 c4b3 g4g5 b3a3 g5g6 a3b2 g6g7 a4a3 g7g8q,1023,77,100,53,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/hXhyJAdT/black#110,
0a0IW,8/p5k1/6p1/1p1q3p/3P2p1/2P3P1/1P2Q2P/6K1 w - - 0 40,e2e5 d5e5 d4e5 g7f7 g1f2 f7e6 f2e3 e6e5,1012,83,93,2289,crushing endgame queenEndgame veryLong,https://lichess.org/JMcn3ICD#79,
0axS4,8/7p/6pk/P1q5/4Q2P/1P1p4/6P1/2K5 w - - 1 43,c1d2 c5c2 d2e3 c2e2 e3d4 e2e4 d4e4 d3d2,1049,77,85,182,advancedPawn crushing endgame exposedKing queenEndgame veryLong,https://lichess.org/nMbzhnvZ#85,
0cM9K,5r1k/2p3p1/1p1pQ3/4p1p1/5r2/2P2P1P/PPq3PK/R4R2 b - - 0 26,f4f3 f1f3 f8f3 e6e8 h8h7 e8h5 h7g8 h5f3,1053,80,91,890,crushing endgame fork veryLong,https://lichess.org/lJsIMspO/black#52,
0evNj,8/8/8/5P2/4Ppk1/7p/5K2/8 b - - 1 57,h3h2 f2g2 f4f3 g2h2 f3f2 h2g2 f2f1q g2f1,1016,100,63,48,crushing endgame pawnEndgame veryLong,https://lichess.org/6B1fxBvY/black#114,
0f2Te,8/5p1p/3p1N2/kp3P2/3KP3/6P1/b6P/8 w - - 1 46,f6d5 a2d5 d4d5 b5b4 d5d6 b4b3 e4e5 b3b2,1085,76,95,3170,advancedPawn crushing endgame master quietMove veryLong,https://lichess.org/3ZVHKKYk#91,
0fZnA,2k1r3/1pp1rp1p/p2B1b2/7q/2QP2p1/2P2RP1/PP3PKP/R7 w - - 0 21,f3f6 h5h3 g2h1 e7e1 a1e1 e8e1 c4f1 e1f1,1043,81,91,660,killBoxMate mate mateIn4 middlegame veryLong,https://lichess.org/jkUphSvi#41,
0fexz,r1b1k2r/1p1p1ppp/p2Q1n2/q2Np3/3nP3/8/PPPB1PPP/R3KB1R b KQkq - 6 10,d4c2 e1d1 a5d2 d1d2 f6e4 d2c2 e4d6 d5c7 e8e7 c7a8,1007,76,89,1404,advantage fork opening veryLong,https://lichess.org/JQBJLeod/black#20,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
0juLA,8/4n2K/p1k3P1/8/7P/8/8/8 b - - 0 52,e7g6 h7g6 a6a5 h4h5 a5a4 h5h6 a4a3 h6h7 a3a2 h7h8q,1092,81,89,974,advancedPawn crushing endgame hangingPiece promotion quietMove veryLong,https://lichess.org/xpmKreFZ/black#104,
0kWzu,8/p7/1p1p4/1PpK1kp1/2P2p2/P4P2/5P2/8 w - - 3 39,d5d6 g5g4 f3g4 f5g4 d6c7 g4f3 c7b7 f3f2,1058,242,73,11,crushing endgame pawnEndgame veryLong,https://lichess.org/3Bjcu9rW#77,
0lECs,8/8/8/4P3/3k1p1p/p1p2PpP/P1K3P1/8 b - - 0 40,d4e3 e5e6 e3f2 e6e7 f2g2 e7e8q g2h1 e8e1,1001,76,98,616,advancedPawn crushing endgame master pawnEndgame promotion veryLong,https://lichess.org/dxNs6lPN/black#80,
0lYNX,5rk1/1p3pp1/p6p/3p4/3P2Q1/3PR1R1/PP3qPK/2r5 b - - 3 29,g7g5 g4g5 h6g5 g3g5 g8h7 e3h3 f2h4 h3h4,1066,81,94,5740,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/m8is4ruZ/black#58,
0nrbL,8/8/8/7p/7k/4KP2/8/8 w - - 0 49,e3e4 h4g3 f3f4 h5h4 f4f5 h4h3 f5f6 h3h2 f6f7 h2h1q,1075,77,96,2369,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/jTKlTIXP#97,
0o9r0,8/3k4/2p1p3/p2pPp2/P2K1Pp1/4P1P1/8/8 b - - 0 48,d7c7 d4c5 c7d7 c5b6 c6c5 b6c5 d7c7 c5b5,1066,86,94,1803,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/6yFS6uOZ/black#96,
0pful,5rk1/ppq2ppp/4p3/4P3/2nrN3/6Q1/PP2R1PP/5R1K b - - 6 22,c7e5 e4f6 e5f6 f1f6 d4d1 e2e1 d1e1 g3e1,1094,78,89,661,advantage middlegame pin veryLong,https://lichess.org/i5VnwkHU/black#44,
0qutk,8/2K5/8/1P3p2/5Pp1/6k1/8/8 b - - 0 61,g3h2 b5b6 g4g3 b6b7 g3g2 b7b8q g2g1q b8h8,1051,88,78,122,advancedPawn crushing endgame master pawnEndgame promotion veryLong,https://lichess.org/ibczIcwU/black#122,
0rEVq,r6k/pb4p1/1p5p/6q1/1Q2p3/2P5/PP2B1PP/5R1K b - - 3 27,e4e3 f1f8 a8f8 b4f8 h8h7 e2d3 g7g6 f8f7,1080,80,92,765,crushing endgame veryLong,https://lichess.org/npM1WBUd/black#54,
0ugB0,8/2p3p1/1p1p4/p2k2KP/8/5P2/P5P1/8 b - - 1 54,d5e6 g5g6 c7c5 g6g7 c5c4 h5h6 c4c3 h6h7 c3c2 h7h8q,1044,78,94,3417,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/2rx36DtJ/black#108,
0wUpA,2n3rk/pp3prp/2p2p2/3p1P1Q/3P3R/2P3PR/P1PqB1KP/8 b - - 8 30,g8e8 h5h7 g7h7 h4h7 h8g8 h7h8 g8g7 h3h7,1084,78,65,315,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/VsJF77qA/black#60,
0wsmX,8/5b1p/5p2/6p1/6P1/kN1K3P/8/2N5 b - - 0 52,f7b3 c1b3 a3b3 d3e4 b3c2 e4f5 c2d3 f5f6,1084,78,93,2651,crushing endgame veryLong,https://lichess.org/6CO1rdlc/black#104,
0wzoI,3q2k1/2pn1ppp/4r3/8/4QP2/PPP5/6PP/R1B3K1 w - - 1 26,e4c2 e6e1 g1f2 d8h4 g2g3 h4h2 f2e1 h2c2,1072,83,94,3302,crushing endgame skewer veryLong,https://lichess.org/xFPDuv2A#51,
0xulG,1k6/P7/1K5p/6p1/6P1/8/8/8 b - - 0 54,b8a8 b6a6 h6h5 g4h5 g5g4 h5h6 g4g3 h6h7 g3g2 h7h8q,1035,84,80,1171,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong,https://lichess.org/eyd304P4/black#108,
0yKNl,3r3k/pp1r2pp/5p2/2P5/1P6/P5qP/1QB1RRP1/7K w - - 5 33,f2f3 d7d1 c2d1 d8d1 e2e1 d1e1 f3f1 e1f1,1031,79,80,493,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/XYC3cjnk#65,
0ycVq,8/8/1p5K/6Q1/8/2P5/1k5P/2q5 b - - 2 44,c1g5 h6g5 b6b5 h2h4 b2c3 h4h5 b5b4 h5h6 b4b3 h6h7 c3c2 h7h8q,1098,80,94,637,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/jB8rQ2WO/black#88,
11AWc,8/2p5/7K/6pP/6P1/5k2/8/8 b - - 0 67,f3g4 h6g6 g4f4 h5h6 g5g4 h6h7 g4g3 h7h8q,1002,97,92,745,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/d22xIbvE/black#134,
11xgW,5r2/7k/6pp/4K3/3N2P1/7P/8/8 b - - 1 50,h7g7 d4e6 g7f7 e6f8 f7f8 e5f6 g6g5 f6g6,1074,76,98,1883,crushing endgame fork veryLong,https://lichess.org/nLqasEch/black#100,
13QBt,8/8/8/p1p1Q1K1/P1P5/8/3k4/4q3 w - - 4 60,e5e1 d2e1 g5f4 e1d2 f4e5 d2c3 e5d5 c3b4,1062,76,94,516,crushing endgame veryLong zugzwang,https://lichess.org/mGF0pE2M#119,
13Zal,6k1/4q1p1/p3p1Bp/3p2n1/2pP2QP/2P5/Pr3rP1/R3R1K1 w - - 0 28,h4g5 f2g2 g4g2 b2g2 g1g2 e7g5 g2h3 g5g6,1084,77,89,2042,advantage attraction fork middlegame veryLong,https://lichess.org/smj0bsru#55,
16lcR,r1b3k1/7p/4p1p1/1p6/pB1PP1PR/KP5R/5r2/8 b - - 2 31,c8d7 h4h7 a4b3 a3b3 f2f3 h3f3 g8h7 f3f7 h7g8 f7d7,1084,85,93,3078,crushing endgame fork veryLong,https://lichess.org/cPRYCo9z/black#62,
194QV,2r5/pp3k2/4p3/6PP/3B4/1P2K3/P7/8 b - - 2 42,c8c2 g5g6 f7g8 h5h6 c2h2 h6h7 h2h7 g6h7,1066,79,93,297,advancedPawn crushing endgame veryLong,https://lichess.org/S1HJ3yF1/black#84,
19FHl,8/3kn3/5Bp1/6P1/1pK5/8/8/8 w - - 0 50,c4b4 e7d5 b4c4 d5f6 g5f6 d7e6 f6f7 e6f7,1081,78,93,270,crushing endgame veryLong,https://lichess.org/w4PcNpNR#99,
1AAxP,8/7r/3RK3/4P3/2p5/4k3/8/8 w - - 2 63,d6c6 h7h6 e6d7 h6c6 d7c6 c4c3 e5e6 c3c2 c6d7 c2c1q,1071,77,95,7713,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/PHQLC1X8#125,
1AjE5,2r3k1/p4pp1/4p2p/8/4P3/1P6/Pbr3PP/3Q1R1K w - - 2 27,h2h3 c2c1 d1f3 c1f1 f3f1 c8c1 f1c1 b2c1,1034,81,69,81,clearance crushing endgame pin veryLong,https://lichess.org/hYdw4p2S#53,
1AlAH,4r3/4Nppk/4p1P1/3pP2P/1Rb5/4nPK1/r7/6R1 b - - 0 39,f7g6 h5g6 h7h6 g1h1 a2h2 h1h2 h6g5 f3f4,1065,80,95,1172,mate mateIn4 middlegame veryLong,https://lichess.org/CzfwUkSf/black#78,
1B3BB,8/3R3N/5p1p/6p1/5P2/5bk1/r2B4/4K3 w - - 0 46,h7f6 a2a1 d2c1 a1c1 e1d2 c1d1 d2c2 d1d7,1058,77,100,108,crushing endgame exposedKing veryLong,https://lichess.org/z22rKaVL#91,
1BT8z,3r2k1/2pr1ppp/p3p3/4P3/1PQ1bq2/P1B5/5PPP/R3R1K1 w - - 0 24,e1e4 d7d1 a1d1 d8d1 c3e1 d1e1 e4e1 f4c4,1021,82,90,1068,advantage deflection kingsideAttack middlegame veryLong,https://lichess.org/1Jl9mB1n#47,
1CEke,8/8/p7/8/7P/1p2kP2/1P6/6K1 b - - 0 53,e3f3 h4h5 a6a5 h5h6 a5a4 h6h7 a4a3 h7h8q,1077,98,95,244,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/V8nFjU2m/black#106,
1ChJe,8/8/1p6/p1bK3P/P4k2/8/6p1/1R6 b - - 1 46,g2g1q b1g1 c5g1 h5h6 g1c5 h6h7 f4e3 h7h8q,1060,95,95,312,advancedPawn crushing endgame promotion veryLong,https://lichess.org/qukWneoX/black#92,
1DPs1,6k1/1p2qpp1/3p4/p7/2P4p/Pr5P/5QP1/4R2K b - - 3 35,e7g5 e1e8 g8h7 f2c2 g7g6 c2b3 g5c1 h1h2,1089,75,99,1622,advantage defensiveMove endgame fork veryLong,https://lichess.org/oKHBJQyz/black#70,
1DfxD,6k1/p1p1r1qp/1p6/4p2Q/6P1/8/PPP5/2KR4 b - - 2 31,h7h6 d1d8 g8h7 h5f5 g7g6 d8h8 h7h8 f5g6,1080,79,92,1376,advantage deflection endgame exposedKing veryLong,https://lichess.org/FbnDJWWk/black#62,
1EAz2,8/8/1p4p1/p6p/2P3PP/1Pk4K/P7/8 b - - 0 44,h5g4 h3g4 c3b2 g4g5 b2a2 g5g6 a2b3 h4h5,1046,75,79,182,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/zV3OVCc1/black#88,
1EoXi,8/8/8/p3k2p/P4p1P/2P2K2/8/8 b - - 0 43,e5f5 c3c4 f5e5 c4c5 e5d5 f3f4 d5c5 f4g5 c5d6 g5h5,1046,76,95,4011,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/ZLjTnYpH/black#86,
1F7mb,8/1r3ppk/6p1/1pq5/1R6/7P/3Q1PP1/6K1 b - - 5 50,b7a7 b4h4 h7g8 d2d8 c5f8 h4h8 g8h8 d8f8,1080,107,75,34,advantage attraction deflection endgame master veryLong,https://lichess.org/DB2XUVuM/black#100,
1FLYQ,8/p7/2K5/P7/8/2k5/8/8 b - - 2 54,c3b4 a5a6 b4a5 c6b7 a5b5 b7a7 b5c6 a7b8,1071,80,58,51,crushing endgame pawnEndgame veryLong,https://lichess.org/N717n17q/black#108,
1GlzA,8/1p3p2/6p1/6P1/PPk1p1P1/4K3/8/8 w - - 2 43,e3e4 c4b4 e4e5 b4a4 e5f6 b7b5 f6f7 b5b4 f7g6 b4b3 g6f7 b3b2 g5g6 b2b1q,1021,77,80,261,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/reR0ZNoC#85,
1GrSz,r5k1/5p1p/8/3R4/p4B2/r3P1P1/5PKP/8 b - - 1 32,a3b3 d5g5 g8f8 f4d6 f8e8 g5g8 e8d7 g8a8,1048,81,93,4144,crushing endgame skewer veryLong,https://lichess.org/UBRsfvgE/black#64,
1GwY9,8/7p/2k2Kp1/p1p3P1/P3P2P/8/8/8 b - - 3 37,c5c4 e4e5 c4c3 e5e6 c3c2 e6e7 c2c1q e7e8q,1060,80,81,40,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/NtppSluL/black#74,
1Ho9W,rn3rk1/1b3p1p/1q2pnpP/2p5/p7/bBQPBN2/2P1NPP1/1K1R3R b - - 1 20,a4b3 c3f6 b3c2 b1c2 b6b2 f6b2 a3b2 c2b2,1043,85,95,2388,advantage hangingPiece middlegame veryLong,https://lichess.org/VhX0QlNy/black#40,
1ItZq,8/2K5/2p5/1k1p4/1P1P4/8/8/8 b - - 2 59,b5c4 c7c6 c4d4 b4b5 d4e4 b5b6 d5d4 b6b7 d4d3 b7b8q,1054,84,94,2469,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hiIx58b1/black#118,
1JMeE,8/8/2p5/1pPpKP2/pP1Pb3/P4k2/8/8 b - - 0 54,e4f5 e5f5 f3e3 f5e5 e3d3 e5d6 d3d4 d6c6,1012,90,86,324,crushing endgame hangingPiece veryLong,https://lichess.org/ayqn63W3/black#108,
1K6P9,8/1p6/pP6/P5p1/6P1/2k5/5K2/8 w - - 1 61,f2f3 c3b4 f3e4 b4a5 e4f5 a5b6 f5g5 a6a5,1090,81,88,467,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/poVvBvxn#121,
1LKJR,8/8/4kp2/3r1p1p/p4P2/P1pR4/2K2P1P/8 w - - 0 35,d3d5 e6d5 c2c3 d5e4 c3b4 e4f4 b4a4 f4f3,1010,82,80,533,crushing endgame veryLong,https://lichess.org/nRgj38Xv#69,
1Ljyw,6r1/2K5/1p6/5k1p/1R5P/8/8/8 w - - 3 42,c7b6 g8b8 b6c5 b8b4 c5b4 f5g4 b4c3 g4h4,1028,78,95,1717,crushing endgame rookEndgame veryLong,https://lichess.org/ahBe3qTt#83,
1Lluk,3r4/7p/1N3ppk/2Q1p3/6P1/3r1P1P/8/7K w - - 4 36,c5e7 d3d1 h1h2 d8d2 h2g3 d1g1 g3h4 g6g5,1015,83,92,475,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/VvF2IPTn#71,
1M4mD,1b2r1k1/p4ppp/2R5/8/8/1P2P1N1/P2r1P1P/2R3K1 b - - 2 22,d2a2 c6c8 g8f8 c8e8 f8e8 c1c8 e8d7 c8b8,1062,79,89,791,advantage attraction endgame fork veryLong,https://lichess.org/ntYQyg1r/black#44,
1MCeC,k3r3/pp2r3/2n2Q2/2Np2B1/1P1P3p/2P2NbP/P4qP1/R6K w - - 13 30,g5h4 e7e1 f3e1 e8e1 a1e1 f2e1 f6f1 e1f1,1080,78,84,827,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/sQi9CGBK#59,
1MvmM,5rk1/pp3rp1/1qp1p2p/3p4/4P1nN/2NP2P1/PPP1Q1P1/1R5K w - - 7 24,e2g4 f7f1 b1f1 f8f1 h1h2 b6g1 h2h3 g1h1,1002,80,88,324,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/oHx1hKFY#47,
1Q2GW,8/8/1p2k1p1/p2p3p/P1pK1PPP/2P5/1P6/8 w - - 0 37,f4f5 g6f5 g4f5 e6f5 d4d5 f5g4 d5c4 g4h4,1072,85,90,1917,crushing endgame pawnEndgame veryLong,https://lichess.org/seIm2xXe#73,
1RXwO,7k/2P2Qpp/p1b5/1pN2p2/4pP2/4q1P1/7K/8 b - - 0 37,e3f2 h2h3 f2f1 h3h4 f1h1 h4g5 h1h6 g5f5 h6g6 f7g6,1003,76,99,518,crushing endgame veryLong,https://lichess.org/YpJueo9u/black#74,
1UWAQ,8/8/6p1/1K3k1p/7P/8/P7/8 b - - 0 46,f5g4 a2a4 g4h4 a4a5 g6g5 a5a6 g5g4 a6a7 g4g3 a7a8q,1005,85,100,49,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hEsbcEUl/black#92,
1X9ye,8/1R3pk1/6p1/8/p7/1p3P2/4K2P/8 w - - 0 57,b7a7 b3b2 a7b7 a4a3 e2d3 a3a2 b7b2 a2a1q,1060,75,98,2950,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/x0RmTh5a#113,
1XNTj,2r4k/p1b3pp/2Q2p2/8/3q4/6PP/P5B1/4R2K b - - 3 27,h7h6 e1e8 c8e8 c6e8 h8h7 g2e4 d4e4 e8e4,1030,90,95,641,crushing endgame veryLong,https://lichess.org/SwUylFvz/black#54,
1XuNu,6k1/p1p2pp1/1p1q1P1p/8/8/5B1P/P1r2PP1/4Q1K1 b - - 0 26,d6f6 e1e8 g8h7 f3e4 g7g6 e4c2 f6a1 g1h2,1092,80,78,285,advantage defensiveMove endgame fork veryLong,https://lichess.org/eolW4eb4/black#52,
