PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
5cCdP,r2q2rk/8/3pPb2/2pP3P/2P1BB2/pP2Q3/1P3P2/2KN4 w - - 0 35,f4d6 g8g5 b2a3 d8d6,3045,117,86,223,advantage intermezzo master middlegame short,https://lichess.org/0RQPujTT#69,
5wl4U,2b1R3/1p6/8/2PP1pk1/6p1/8/P2KN2r/8 b - - 1 40,f5f4 e8c8 f4f3 c8e8 f3e2 d5d6,3004,93,91,617,crushing endgame hangingPiece long master quietMove,https://lichess.org/auVv2UfH/black#80,
66TVI,rr4k1/2pq3p/4NRp1/3Pn3/1n2Q3/1p2N1P1/2P1P2P/1K1R4 w - - 0 27,e4e5 b3c2 b1c1 a8a2,3024,127,89,418,advancedPawn advantage defensiveMove fork master middlegame short,https://lichess.org/GAsimwyA#53,
6HqE8,2r5/8/pP1k3P/2pPb3/2P5/4p1BK/5p2/7R w - - 0 41,g3e5 d6e5 h3g2 e5e4 h6h7 c8f8 h7h8q f2f1q h1f1 f8h8 f1b1 h8g8,3031,116,88,1470,advancedPawn advantage endgame exposedKing master promotion quietMove veryLong,https://lichess.org/Fbhxszfz#81,
6ROXR,8/2n5/8/3k4/1K6/P7/7p/7N w - - 3 55,a3a4 d5e4 b4c3 e4e3 a4a5 c7a6,3037,101,91,2093,crushing defensiveMove endgame knightEndgame long master,https://lichess.org/gzanGqGT#109,
6fXKB,8/1PR4P/5k2/2K2p2/2p2p2/1q3P2/6P1/8 b - - 7 49,b3a3 c5d5 a3a5 c7c5 a5d2 d5c6 d2d8 c6b5,3089,104,92,1700,crushing defensiveMove endgame master queenRookEndgame veryLong,https://lichess.org/824S0vy1/black#98,
6gZZT,8/4prk1/Q5p1/p2P4/Pp1bnPpp/1P6/7K/5R2 w - - 0 47,a6a5 e4d2 f1d1 d2f3 h2g2 f7f4 d5d6 e7d6,3072,116,88,642,crushing endgame exposedKing master veryLong,https://lichess.org/Acv4mhHT#93,
6opjF,8/5p2/p6p/1pP1k1pP/1P1p2P1/P4P2/3K4/8 b - - 1 52,e5d5 f3f4 f7f6 f4g5 f6g5 d2d3 a6a5 b4a5 d5c5 d3e4 b5b4 a3b4 c5c4 a5a6,3002,119,88,728,crushing endgame master masterVsMaster pawnEndgame veryLong zugzwang,https://lichess.org/Icmzr4X4/black#104,
7Hw79,r5k1/6b1/b5N1/p2q2PN/1p1p1B1P/2p5/P1P1rQ2/1K1R3R w - - 2 30,f2g3 d5e4 d1c1 e2c2 c1c2 e4h1 c2c1 h1e4,3068,115,90,383,crushing deflection master middlegame queensideAttack veryLong,https://lichess.org/Rmhpe5fP#59,
8RVHu,8/p4q2/8/6P1/3Q1PKP/k7/1p6/8 w - - 2 72,d4c3 f7b3 c3c5 a3a4,3020,110,91,1809,crushing defensiveMove endgame master queenEndgame short,https://lichess.org/fANjhbk7#143,
8Zu0P,2r3k1/6p1/5rPp/p2Q1P2/1p6/1P5R/P1q5/K3R3 b - - 0 32,g8h8 e1g1 c2c7 h3h6 g7h6 g6g7 c7g7 g1g7,3060,114,82,238,advancedPawn crushing endgame master quietMove sacrifice veryLong,https://lichess.org/60oGhX63/black#64,
8s7DS,5bk1/ppq2pp1/2pr2b1/6Pp/3Q2nP/1P2P3/PB1R1PB1/3R2K1 w - - 0 24,d4c3 d6d3 d2d3 c7h2 g1f1 g6e4 f2f3 h2g3 d3d2 g4h2 f1g1 h2f3 g1f1 f3h2,3051,115,89,600,advantage clearance fork master middlegame sacrifice veryLong,https://lichess.org/OzMyFZzK#47,
9UGIK,8/5Kpp/5b2/1k6/8/4B1P1/7P/8 b - - 3 41,b5c4 e3h6 c4d5 h6g7 f6d8 h2h3 d5e4 g7f6 d8c7 g3g4,3095,121,91,742,bishopEndgame crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/m6r7bokm/black#82,
9hjOW,8/8/2p2p1p/4pNk1/1P4P1/2P1P2P/6K1/5r2 b - - 16 60,f1f5 c3c4 h6h5 g4f5 g5f5 g2g3 f5e4 b4b5 c6b5 c4b5 e4d5 g3h4 d5c5 h4h5 f6f5 h5g5 f5f4 e3f4 e5e4 g5g4,3027,122,91,773,crushing defensiveMove endgame intermezzo master masterVsMaster quietMove rookEndgame trappedPiece veryLong,https://lichess.org/JbFAzHoi/black#120,
9zTzy,4r1k1/5pbp/p2B2p1/1qQbP1N1/5P2/7P/P2p2P1/3R2K1 b - - 1 30,b5e2 c5d5 e2d1 g1h2 d1a4 d5f7 g8h8 e5e6 d2d1q d6e5 a4f4 f7f4 d1d5 e5g7 h8g7 f4f7 g7h6 f7h7 h6g5 h3h4 g5f5 h7f7 f5e5 f7e8,3019,118,89,1670,attraction clearance crushing fork master middlegame veryLong,https://lichess.org/4EmSuFVX/black#60,
AanMp,1Q6/8/1k2p3/1pb4p/2p1N3/2Pq2P1/6KP/8 b - - 6 39,b6c6 b8c8 c6d5 c8d7 d5e5 d7d3 c4d3 e4c5 d3d2 c5d3 e5e4 d3b2,3053,114,93,421,crushing defensiveMove endgame master veryLong,https://lichess.org/T3r7gz70/black#78,
Abwgw,8/p3k1Np/1p4b1/5p2/P1K2P2/1P6/6PP/8 w - - 0 38,c4d5 e7f6 d5c6 f6g7 c6b7 a7a5 b7b6 g6f7 b6a5 f7b3 a5b4 b3c2,3083,130,88,327,crushing endgame master masterVsMaster quietMove veryLong,https://lichess.org/LCmAXsC1#75,
Ahplt,5rk1/4n1p1/3R4/2P2p1p/pQ3P2/5P1P/1B1R2PK/4rq2 w - - 4 36,h3h4 g7g5 h2g3 g5h4 g3h4 g8h7 h4g5 f8g8,3009,116,90,602,crushing master middlegame veryLong,https://lichess.org/qWFIMijK#71,
BMIcA,4r1k1/pp3p1p/6nb/1N6/8/2P1B1Pq/PP2QP2/3R2K1 w - - 7 25,b5d6 g6h4 g3h4 h6f4 e3f4 e8e2,3036,107,91,1398,crushing long master middlegame quietMove sacrifice,https://lichess.org/BwdblCFl#49,
BxHUc,8/8/p3Pk2/1pNK2pp/1Pp5/P5P1/6P1/5b2 b - - 2 51,f1g2 d5d6 c4c3 c5d7 f6g7 d7e5 c3c2 e6e7 c2c1q e7e8q c1d2 d6e7,3007,103,92,590,endgame master,https://lichess.org/iE0UsyKd/black#102,
C7EwA,6k1/2nq1pn1/2Np2p1/1p1P2Bp/2p1PQP1/5P1P/rbB2RK1/8 b - - 4 31,h5g4 c6e7 g8h7 h3g4 b2e5 f4c1 a2a1 c2b1 f7f6 c1h1 g7h5 e7g6,3024,127,91,1577,crushing intermezzo master middlegame pin quietMove veryLong,https://lichess.org/Y03lQ9bB/black#62,
CxknT,4Rnk1/6p1/3q1p1p/p1r4P/3p1PP1/npNQ4/1P6/3KR3 b - - 5 39,d6f4 d3e4 f4e4 c3e4,3034,125,86,333,crushing master middlegame short,https://lichess.org/OCwel4Lp/black#78,
D00rp,r5k1/q5pp/8/3P2P1/1pPQp3/1B2Br1b/P5KP/1R3R2 w - - 1 32,g2g1 a7f7 f1e1 a8f8 g1h1 f3g3 d4e4 g3g4,3086,135,89,3691,advantage master masterVsMaster middlegame quietMove veryLong,https://lichess.org/XhixMbNb#63,
D0Gte,8/8/8/ppkn4/8/1P6/1R5K/8 w - - 0 51,h2g2 d5c3 g2f1 c5b4 f1e1 b4a3 b2h2 a3b3,3082,124,90,448,crushing endgame master quietMove veryLong,https://lichess.org/HquKhN89#101,
DLbnX,7R/8/2n5/3k4/2p2PP1/5KP1/8/8 w - - 3 52,h8d8 c6d8 f3e3 d8c6 g4g5 c6e7 g3g4 e7g6 f4f5 g6e5 g5g6 e5g4 e3f4 g4f6,3045,109,93,327,crushing defensiveMove endgame hangingPiece master quietMove veryLong zugzwang,https://lichess.org/4t5ZccRC#103,
DnOAy,8/8/kp6/2p2ppp/1PP2p2/1K3P1P/P5P1/8 b - - 2 43,g5g4 b3a3 a6a7 a3a4,3045,127,91,1319,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/nMlY6DeZ/black#86,
ENcIr,1r4k1/6pp/3N4/3Pp3/b7/2p1P3/5PPP/2R3K1 w - - 4 33,d6c4 b8b3 f2f3 c3c2 c1c2 b3b1 g1f2 a4c2,3070,123,86,243,advancedPawn advantage discoveredAttack endgame master quietMove veryLong,https://lichess.org/M2SOPM9h#65,
EQxUB,2q2rk1/b1p5/R2p2pp/3Pp3/PP2Nr2/5N2/4QPK1/5R2 w - - 1 30,a6a7 c8g4 e4g3 f4f3 e2a6 f8f7,3053,118,89,1033,crushing defensiveMove long master middlegame,https://lichess.org/0D4iAVwr#59,
EWlgw,4b1r1/4Q2k/1q2p1pP/p2pP3/3b1P2/4P3/Pr5P/R5RK b - - 1 28,h7h6 g1g4 g6g5 e7f6 h6h7 f4g5 b2b1 h1g2,3050,118,92,1179,crushing defensiveMove deflection master middlegame veryLong,https://lichess.org/BN7isxre/black#56,
FbXjw,8/p2q2k1/2R1r1p1/3p3p/Q2P3n/7P/PP3PK1/2R5 w - - 2 30,g2g3 d7d8 f2f4 e6e2,3035,125,88,1158,crushing endgame master quietMove short,https://lichess.org/y1TlZbMx#59,
Fhttk,8/4r1bk/pn1pPpq1/1p1b4/2pN1QP1/2P5/PP2R3/3R2K1 b - - 1 32,h7g8 d4f5 g7f8 d1d5 b6d5 f4e4 e7g7 e4d5 g6g4 e2g2,3028,112,93,994,crushing discoveredAttack master middlegame sacrifice veryLong,https://lichess.org/LciC1WG0/black#64,
G9DdF,3r1k2/1p1P1p2/5p2/5K2/p6P/8/8/3R4 b - - 1 42,b7b5 f5f6 a4a3 d1d2 b5b4 d2c2 a3a2 c2a2,3004,120,86,396,crushing endgame master masterVsMaster quietMove rookEndgame veryLong,https://lichess.org/cqQlBdXo/black#84,
GUvD9,1k5r/1pp2pp1/p7/2bP1QP1/2P2P2/P5q1/1P6/2K1RR2 w - - 7 26,f5f7 g3d3 d5d6 c5d4 f7e8 h8e8,3022,121,83,304,crushing endgame long master,https://lichess.org/LSFN8lvy#51,
HXimg,r7/2q1kp2/4pn2/1p1pN2P/p4Q2/2P2P2/PP4r1/2KRR3 b - - 0 29,a4a3 e5g6 e7d7 f4f6 a3b2 c1b1 d7c8 g6f4 c7c4 f6h8 c8b7 h8a8 b7a8 f4g2,3051,130,91,1522,advantage deflection master middlegame veryLong,https://lichess.org/xwiygGT1/black#58,
HoFRD,8/8/8/1bP5/3Kp3/4Pk2/p4P2/N7 w - - 1 53,d4d5 f3f2 d5e4 f2e2 a1b3 e2d1 c5c6 b5a6,3069,126,83,210,crushing defensiveMove endgame master veryLong,https://lichess.org/B0ikZG5Q#105,
I8jFo,r5k1/pq2P1bp/6p1/2pr4/PpN5/4QRP1/1P4K1/R7 b - - 1 33,a8e8 e3e6 g8h8 a1e1 d5d7 c4e5,3076,116,88,472,crushing long master middlegame quietMove,https://lichess.org/SoRSbJ3L/black#66,
IiNKw,8/8/b7/P4k2/N1p1p3/4P3/3K4/8 b - - 2 60,a6b5 a4c3 b5c6 c3a2,3003,103,88,243,crushing defensiveMove endgame master short,https://lichess.org/v4rWFnfT/black#120,
IkHOn,5Q2/7p/2p3p1/P6k/1PB1p3/4q2P/3p2P1/7K w - - 4 47,g2g4 h5h4 c4b3 e3b3 f8f2 b3g3 f2d2 h4h3 d2h6 h3g4 h6h2 e4e3 h2g2 g4f4,3018,120,88,530,crushing defensiveMove endgame master veryLong,https://lichess.org/qzYFlJFS#93,
Irseu,Q5rk/1Q5p/1P4p1/5p2/4p3/5qPK/5P1P/8 b - - 0 44,g8a8 b7a8 h8g7 a8d8,3022,116,89,599,crushing defensiveMove endgame master short,https://lichess.org/lgt6LXoc/black#88,
IyOGp,r2q1rk1/5p1p/3p1ppQ/8/p3bP2/7R/1PP1B1PP/R5K1 b - - 1 24,g6g5 e2d3 d8b6 g1f1 b6b4 f4g5 f6g5 d3e4 b4e4 h6g5,3077,121,89,2448,advantage defensiveMove master masterVsMaster middlegame veryLong,https://lichess.org/qdjIavkE/black#48,
JXhZo,8/8/P3R3/5p2/6p1/4PkP1/r7/4K3 w - - 0 42,e1d1 f3g3 e6f6 g3h3,3074,126,91,1095,crushing defensiveMove endgame master masterVsMaster rookEndgame short,https://lichess.org/tiwHeNBp#83,
K9s3F,8/5Q1p/k2p4/3Pr3/1pq5/2N3P1/1P6/1K3R2 w - - 0 44,f1f4 c4b3 c3e4 b3d1,3034,119,87,434,crushing endgame master masterVsMaster short,https://lichess.org/s5FpjbfF#87,
KWra3,8/p4k1p/1p6/4p2P/P3P3/8/5PK1/8 w - - 0 43,g2f3 a7a6 f3e3 f7g7 f2f4 g7h6,3030,121,86,277,crushing endgame long master pawnEndgame quietMove,https://lichess.org/ohw0PvJr#85,
L74P5,r1b3k1/1p1n1Rbp/p3q3/2p4Q/nP6/7P/P5B1/5RK1 b - - 1 30,d7f6 f1f6 e6e3 g1h1 c8e6 f6e6 e3e6 g2d5,3000,96,92,1231,crushing master masterVsMaster middlegame veryLong,https://lichess.org/fqDMlkpw/black#60,
LwZHb,1k2q1r1/ppp2p1p/3b1Q2/7r/8/5N2/PP1N1PP1/R1B2RK1 w - - 1 19,d2c4 g8g2 g1g2 e8c8 f6h8 c8h8,3008,108,87,333,advantage long master middlegame quietMove sacrifice,https://lichess.org/qF7vQ4Sk#37,
MHlSD,8/1k6/4n1P1/3R1K2/P1P5/8/8/7r b - - 6 59,e6g7 f5f6 g7e8 f6f7 h1g1 d5d8 e8c7 d8d6 g1g4 d6f6 g4c4 g6g7 c4g4 f6g6 g4f4 f7e7,3002,107,88,285,advancedPawn clearance crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/T2XpOOyC/black#118,
NhQkx,8/8/8/1R1p2p1/4P2p/p6P/k1K2b2/8 b - - 0 52,g5g4 h3g4 h4h3 b5b1 d5d4 b1h1 d4d3 c2d3 a2b3 h1h3,3062,105,93,720,crushing endgame master masterVsMaster quietMove veryLong,https://lichess.org/d8AmvYFV/black#104,
NyK93,6k1/2p3q1/1p1pPr1p/1Pb2p1B/2Q1p3/6P1/4R1KP/8 b - - 2 39,g8f8 e2a2 f6g6 a2a7 g7b2 g2h3,3077,120,89,642,crushing defensiveMove endgame long master quietMove,https://lichess.org/EEQOlDUr/black#78,
Nzr7I,3r4/7k/1p3pnB/p3p2K/8/1B6/PP6/R2n4 b - - 3 36,d1f2 a1c1 d8d7 b3e6 f2e4 e6d7,3001,122,91,850,crushing endgame long master quietMove,https://lichess.org/Pa7u5EKE/black#72,
O1j0K,r2qk2r/pp4p1/2pb1n1p/4N3/Q1PnP1b1/2NP2P1/PP4BP/R1B1K2R w KQkq - 2 14,e5g6 f6d7 e1g1 d7c5,3016,126,91,1511,advantage master middlegame quietMove short,https://lichess.org/7gWbvRH2#27,English_Opening English_Opening_Other_variations
OE1gZ,r1b2rk1/ppp3b1/2npq2p/5pP1/3p4/P2P1N1P/1PPB1KB1/R2QR3 b - - 2 18,e6g6 f3h4 g6f7 g2c6,3035,124,84,424,crushing discoveredAttack master middlegame short,https://lichess.org/fpfwEw11/black#36,Anderssens_Opening Anderssens_Opening_Other_variations
OdWuH,1R6/8/2k5/7P/8/p6r/4K3/8 w - - 2 60,b8a8 c6b7 a8g8 h3h1,3074,119,91,542,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/UiW94HWJ#119,
PT7LB,8/6K1/6P1/p7/Pk3R2/5p2/8/7r b - - 3 53,b4b3 g7f8 f3f2 g6g7 f2f1q g7g8q,3046,120,91,2143,advancedPawn crushing endgame long master promotion rookEndgame,https://lichess.org/SszwlapU/black#106,
PiH33,5r2/1p2q1k1/3p2n1/P2Pp3/8/1P3pPQ/2P5/3RR1K1 w - - 3 41,g1f2 e7c7 c2c4 c7a5 h3d7 f8f7 d7a4 a5c5 e1e3 e5e4 b3b4 c5c4 a4b3 c4b3 e3b3 g6e5,3016,105,92,1448,crushing defensiveMove endgame master pin quietMove veryLong,https://lichess.org/VpWeCfm3#81,
QN0bu,1r5k/pb2P2p/8/2p4q/2PN4/P5nP/6P1/QR4K1 b - - 0 33,c5d4 a1d4 h8g8 d4d6 g3e2 g1h2,3099,125,91,959,advantage defensiveMove endgame fork long master,https://lichess.org/5SyaS3PO/black#66,
R3vXm,8/1p2kp2/3q4/p2P1Q2/1p6/6R1/5PPK/r7 b - - 3 36,d6h6 g3h3 h6d6 g2g3 d6f6 d5d6 f6d6 h3h8,3084,128,89,1157,crushing defensiveMove endgame master masterVsMaster veryLong,https://lichess.org/GfGxTCuh/black#72,
RE3si,r3k2r/pppq1ppp/2p2n2/2b5/4P1b1/2PP2Q1/PP3PPP/RNB1KB1R w KQkq - 1 9,e4e5 f6e4 e5e6 d7e6 d3e4 e8c8 f1e2 g4e2,3051,103,92,1229,castling crushing master middlegame sacrifice veryLong,https://lichess.org/u9xWIsN0#17,Russian_Game Russian_Game_Stafford_Gambit
S4tVi,7k/pp1b2p1/1q3rnp/3Pp3/1P2P3/PQ1B1N2/6PP/1R5K w - - 0 25,b3c3 f6f3 g2f3 b6e3 c3c2 e3f3 c2g2 f3d3 b1g1 d7e8 g2g4 h8g8,3064,100,92,653,advantage defensiveMove deflection master middlegame quietMove sacrifice veryLong,https://lichess.org/n7d3ZxN5#49,
S97fF,8/N7/6k1/3n2p1/P2Pp2p/5pPP/3K1P2/8 w - - 0 40,g3h4 g6h5 h4g5 e4e3 f2e3 h5h4,3035,115,89,588,crushing endgame exposedKing knightEndgame long master sacrifice,https://lichess.org/KkWatVrK#79,
SYdHk,8/p5k1/1p1R4/r5P1/7K/7P/8/8 b - - 0 47,a5a4 h4h5 a4f4 h3h4 b6b5 d6d5,3032,120,90,880,crushing defensiveMove endgame long master quietMove rookEndgame,https://lichess.org/6sme1LFH/black#94,
TdvAN,8/8/p4Q1p/8/1KP5/P5qk/8/8 b - - 3 50,g3e1 f6c3 e1c3 b4c3 h3g4 c3b4 g4f5 b4a5 f5e6 a5a6 h6h5 c4c5 h5h4 c5c6 e6d6 a6b6 h4h3 c6c7 h3h2 c7c8q,3098,113,93,758,advancedPawn crushing endgame master masterVsMaster promotion queenEndgame quietMove veryLong,https://lichess.org/reCTq82o/black#100,
TrUh6,6k1/5p2/8/3pRp2/2qPb1p1/6Pp/5P1P/3Q2K1 w - - 0 40,d1e1 c4d3 e1c1 g8h7 e5e7 h7g6 e7e8 f5f4,3013,106,91,1420,crushing endgame master veryLong,https://lichess.org/PjTM8ltR#79,
VfCFo,2r3k1/1b4pp/p4p2/2r2q2/P1P1p3/3pQ1R1/1B1P1PPP/2R3K1 b - - 3 29,c5c4 c1c4 c8c4 e3b6 e4e3 b6d8 g8f7 g3e3 b7e4 b2a3,3040,122,92,827,crushing defensiveMove master middlegame veryLong,https://lichess.org/ueRUkSNS/black#58,
VirX6,6rk/1ppPq1r1/n2p1n2/3Pp3/1P2Pp2/2Q2P2/3NBpP1/R4RK1 w - - 0 28,f1f2 e7d7 g1f1 d7h3 f1e1 h3h4,3012,115,93,900,crushing long master masterVsMaster middlegame,https://lichess.org/boiTDR1c#55,
WSVGq,3r1r2/k1qn1n2/1p6/1Q2pN2/PR6/7P/5BPK/8 b - - 4 49,d8b8 b4c4 c7b7 a4a5 b8c8 a5a6 c8c4 a6b7,3021,115,89,357,advancedPawn crushing master middlegame veryLong,https://lichess.org/IgyASGPs/black#98,
WaXIm,8/2p1p3/1p1pP1k1/3P2p1/p1P3K1/P5P1/8/8 b - - 0 38,g6f6 g4h5 c7c6 d5c6 f6e6 h5g6 g5g4 g6g7 b6b5 g7f8,3065,129,91,1745,advantage endgame master pawnEndgame veryLong,https://lichess.org/HhxvYEFF/black#76,
WvDE1,7k/pQ6/2p2nr1/6p1/8/6q1/PB2R3/3K4 b - - 5 45,g3g1 d1d2 g1f1 b7f7,3007,120,91,474,crushing defensiveMove endgame master short,https://lichess.org/GzGI0wB4/black#90,
XYW1c,8/p3P1k1/5np1/2p3q1/5rP1/1P2p2Q/P3B1K1/7R b - - 1 33,g5d5 g2g1 g7f7 h3h6 d5e4 h6f8,3050,104,93,702,crushing defensiveMove endgame long master,https://lichess.org/kko6xlYu/black#66,
YUKDp,8/p7/8/2pppk2/2p4P/1P1P1K2/P7/8 w - - 0 37,b3c4 d5d4 h4h5 e5e4 d3e4 f5g5 f3g3 g5h5 g3f4 h5h6,3073,118,88,333,crushing defensiveMove endgame exposedKing master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/wU00xwsr#73,
Z71gH,6k1/p4p1p/5qp1/1pr5/3nB1Q1/P2Pp2P/2P2b2/B4R1K b - - 1 26,g8g7 e4g2 e3e2 g4e2 d4e2 a1f6 g7f6 f1f2 f6e6 f2e2,3006,118,91,1019,advantage attraction fork master masterVsMaster middlegame quietMove veryLong,https://lichess.org/Bzj8mkYx/black#52,
a5AgW,k7/1p5p/p7/2P1Q3/P3pp2/1P1rq2P/6P1/3R3K w - - 0 36,e5e8 a8a7 d1d3 e3d3 e8e6 f4f3 e6b6 a7b8 g2f3 e4f3 h1h2 f3f2 c5c6 f2f1n h2g1 d3e3 b6e3 f1e3,3057,114,94,470,advancedPawn crushing endgame master masterVsMaster promotion underPromotion veryLong,https://lichess.org/FrQ2HXZ6#71,
aOzqX,r1b2r2/pp4kp/5np1/2q1N3/8/1QPBn3/PP1N2PP/4RR1K w - - 4 20,d2e4 c5e5 e4f6 e5g5 f1f2 f8f6,3068,106,92,551,advantage long master middlegame,https://lichess.org/lT3L02n2#39,
ar7KU,4rk2/1b6/p4pPP/2q5/2p2P2/5Q2/PP6/2R1RK2 b - - 0 34,b7f3 g6g7 f8f7 e1e8 f3g2 f1g2 c5d5 g2f2 f7e8 c1d1 d5d1 g7g8q,3007,113,92,385,advancedPawn advantage deflection endgame master promotion veryLong,https://lichess.org/HEP2v9KO/black#68,
bSJ5X,8/2N5/PK5p/4kp2/4b3/8/7P/8 w - - 7 65,b6c5 f5f4 c7e8 f4f3 e8d6 e4a8 d6c4 e5e4,3003,110,88,286,crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/JwVsO5ju#129,
bdOpv,5r2/8/5Ppk/4B3/3PK2P/8/8/8 b - - 0 47,g6g5 h4h5 h6h5 e4f5,3028,111,91,987,crushing endgame master quietMove short,https://lichess.org/EE7lOOJ1/black#94,
c93X1,5r1k/1Q6/5r2/4p3/1P5p/2N1B1q1/PR4P1/4R1K1 w - - 1 37,b7e4 g3e1 g1h2 e1g3 h2h1 h4h3 c3e2 h3g2,3007,96,84,211,advancedPawn crushing fork hangingPiece master middlegame veryLong,https://lichess.org/yTDVL5rl#73,
cshgr,8/6P1/4R2n/p2r4/2k2K2/8/P7/8 b - - 0 50,d5d1 e6c6 c4b4 c6h6 d1g1 h6b6 b4a4 b6b7,3008,112,87,852,crushing defensiveMove endgame fork master veryLong,https://lichess.org/CQsjieiK/black#100,
cuKZG,1Q6/5pp1/2N5/P7/2K5/5Pk1/8/6bq b - - 0 44,g3f3 c6d4 f3g4 b8b1 g7g6 b1d1,3038,100,92,1003,crushing endgame long master,https://lichess.org/Pjwr8727/black#88,
