PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
09PBd,4r1k1/5p2/pN4pb/1pP4p/1n1R4/3bPN1P/4R1P1/5K2 w - - 2 39,d4b4 d3e2 f1e2 h6e3 b6d5 e3c5,2631,91,84,61,crushing discoveredAttack long master middlegame,https://lichess.org/gVsxZXnp#77,
09dlB,8/8/8/1P3p1p/P1k1p2P/4K1P1/5P2/5b2 b - - 0 38,c4b4 b5b6 f1a6 e3f4 a6c8 f4g5 b4c3 g5h5,2639,89,89,891,bishopEndgame crushing endgame master veryLong,https://lichess.org/rA8pcmNK/black#76,
0AMOc,6R1/ppkr2R1/2pnQ3/3p4/3P4/PqN1P3/1P3P1r/2K5 b - - 3 29,h2f2 c3d5 b3d5 g7d7 c7b6 e6d5,2602,107,91,293,crushing long master middlegame,https://lichess.org/tFVhwfMu/black#58,
0AhhB,8/5B2/1p6/p3p1p1/P7/1P1knPPK/8/8 w - - 24 55,f7e6 d3e2 e6g4 e3g4 h3g4 e2e3 g4g5 e3f3 g3g4 e5e4 g5f5 e4e3,2616,84,92,479,crushing endgame master quietMove veryLong,https://lichess.org/lIfOA7qU#109,
0AuM8,5k2/8/2pN4/1p3P1K/1P1B4/p1P2P2/r7/8 w - - 2 43,f5f6 a2d2 d4c5 d2d5 h5g6 d5c5 b4c5 a3a2 d6e4 a2a1q,2698,115,90,781,advancedPawn crushing endgame master promotion sacrifice veryLong,https://lichess.org/GJdwVfxI#85,
0BTWu,5rk1/pp4n1/2p3p1/3p2Rp/3P1P2/2NB1K2/PP5q/3Q1R1r w - - 6 27,c3e2 h2h3 e2g3 h1h2,2604,86,78,86,clearance crushing master middlegame short,https://lichess.org/Llmvp0Y0#53,
0BUAk,r2qk2r/1b1nnpb1/pp2p3/3pP1NP/3p1QP1/2NB4/PPP2P2/2KRR3 b kq - 1 16,e7f5 g4f5 g7h6 e1g1,2634,87,69,160,advantage defensiveMove master masterVsMaster middlegame short,https://lichess.org/GgkYPUPH/black#32,Modern_Defense Modern_Defense_Other_variations
0BzCN,4rrk1/p5pp/1p6/5q2/1P6/P1B1pP2/3pQ2P/5R1K b - - 4 40,f5f3 f1f3 f8f3 e2f3 e8d8 f3d1 h7h6 b4b5,2688,102,91,51,crushing defensiveMove endgame master veryLong,https://lichess.org/VS0QpDRK/black#80,
0CJD1,4rrk1/ppp3pp/3q1n2/3b4/3n1P2/1P1P2Q1/PB3PBP/2R1R1K1 w - - 0 18,b2d4 e8e1 c1e1 d5g2 d4f6 f8f6 g1g2 f6g6 e1e8 g8f7,2617,82,91,1587,advantage master middlegame pin veryLong,https://lichess.org/I569vr2E#35,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations
0CsRU,8/8/8/5p2/5k2/3p1P1p/5K2/5N2 w - - 0 72,f1d2 h3h2 f2g2 f4e3 d2c4 e3d4,2611,89,91,465,advancedPawn crushing defensiveMove endgame knightEndgame long master,https://lichess.org/cnnfJhut#143,
0DNiy,8/4B3/6K1/7p/3b1p2/5k1P/8/8 w - - 0 62,g6h5 f3e2 e7d6 f4f3,2608,98,90,95,bishopEndgame crushing endgame master short,https://lichess.org/pJYA82Z6#123,
0DhqF,8/5pR1/p3pB2/4PkPp/2P5/1P2b3/r5PK/8 w - - 5 46,g7f7 f5g4 g5g6 a2a1,2655,89,91,1779,crushing defensiveMove endgame master short,https://lichess.org/VauTAw0k#91,
0E5S0,r1b2rk1/pp3ppp/4pb1q/2p1n3/4N3/4PNRB/PP2Q2P/2K3R1 b - - 8 17,c8d7 e4f6 h6f6 g3g7 g8h8 f3e5 f6e5 e2d3 e5g7 g1g7 h8g7 d3d7,2608,83,85,360,crushing kingsideAttack master middlegame pin veryLong,https://lichess.org/Txx6VTfm/black#34,French_Defense French_Defense_Advance_Variation
0EnOu,3Q1k2/2p4p/2q5/4pP2/6P1/pPp5/b1B5/2K5 b - - 0 41,f8g7 d8e7 g7g8 g4g5 c6d6 e7e8,2681,80,68,85,crushing endgame long master quietMove,https://lichess.org/5Ilz68Jv/black#82,
0F5Rb,8/2p5/pp4P1/5K2/PP2Bp1k/8/1b3P2/8 b - - 0 50,a6a5 b4a5 b6a5 e4f3,2699,113,91,968,bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/VhhDKMqJ/black#100,
0F7bd,r1bqk2r/ppppbppp/2n5/6B1/2nN4/2N5/PPP2PPP/R2QR1K1 b kq - 0 9,c4b2 d1h5 e8g8 d4c6,2634,98,71,56,advantage master opening short,https://lichess.org/IXGSEUnm/black#18,Italian_Game Italian_Game_Scotch_Gambit
0FUcb,1r3rk1/1bp2ppp/p2bp3/3nN3/1p1P4/1B3QPq/PPP2P1P/R1B1R1K1 w - - 3 17,e5d7 d5b6 f3b7 b8b7,2623,109,91,671,crushing master middlegame short,https://lichess.org/LvH5rv6C#33,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0G154,8/7P/R7/1p2k3/p4p2/P2p1K2/1P4Pr/8 w - - 2 45,a6a8 h2h7 a8e8 e5d6,2651,111,89,539,crushing defensiveMove endgame master rookEndgame short,https://lichess.org/gsR9vf3D#89,
0Gb4n,3k1n2/1p3R2/2p2P1P/p3pK2/4p3/4P3/2r5/8 b - - 5 40,f8d7 f5e6 d7f6 e6f6,2665,86,87,519,crushing endgame master short,https://lichess.org/1rKupIby/black#80,
0HJMx,r2qr3/ppp2Nkp/5pp1/5b2/2BP4/2N4P/PPPQ2P1/6K1 b - - 1 21,e8e1 g1h2 d8e7 d2h6 g7g8 c3d5,2671,98,87,213,crushing defensiveMove long master middlegame,https://lichess.org/a1jLRX34/black#42,
0HNX6,6k1/8/p1p1n1P1/Ppp1B2K/2P5/1P6/8/8 b - - 2 56,e6d4 c4b5 d4b5 h5g4,2660,95,88,72,crushing defensiveMove endgame master short,https://lichess.org/Yo8UT1xd/black#112,
0I0bA,2r5/8/5R2/p7/5p2/1P2pk2/P7/2BK4 w - - 0 51,f6e6 c8c1 d1c1 f3e2,2655,88,69,59,crushing defensiveMove endgame master sacrifice short,https://lichess.org/u6Vo5jf5#101,
0IWyJ,r1r3k1/1q3ppp/1pRb4/1P1Pp1P1/8/pb2BP2/1P1QB2P/1K5R w - - 0 26,c6d6 b3c2 d2c2 a3a2 b1a1 c8c2,2669,96,91,538,advancedPawn advantage long master middlegame queensideAttack sacrifice,https://lichess.org/978Yd8Gb#51,
0L7dM,4r1k1/pp3pn1/6p1/3B1bQp/2P2R1P/1P2p3/P2q2P1/5R1K w - - 0 27,f4f5 g6f5 f1f5 e3e2 d5f7 g8h8 g5d2 e2e1q d2e1 e8e1 h1h2 g7f5,2691,89,92,1827,advancedPawn advantage kingsideAttack master middlegame promotion veryLong,https://lichess.org/564uTAK8#53,
0LJQy,r7/4r3/1p1p4/5k2/2PRp1p1/P3RpBp/7K/8 w - - 0 56,g3d6 f3f2 d4d5 f5g6 d5d1 a8d8,2620,87,74,236,advancedPawn crushing defensiveMove endgame long master masterVsMaster,https://lichess.org/bLpq5J3V#111,
0LeQy,r4r1k/pp2bpp1/7p/q3P3/3pP3/3B1N1b/PP2KP2/R1Q4R b - - 9 21,h3g4 h1h6 h8g8 c1f4 g4f3 e2f3 g7h6 f4h6 a5b6 a1g1,2650,87,90,119,crushing kingsideAttack master middlegame sacrifice veryLong,https://lichess.org/OWzgUCy2/black#42,
0MN9L,8/8/3r3p/R2p1pk1/3K4/6P1/5P2/8 w - - 0 47,a5d5 d6d5 d4d5 g5g4 d5e5 h6h5 e5f6 f5f4 f6g6 f4f3 g6h6 h5h4 g3h4 g4h4,2675,114,90,857,crushing endgame master quietMove rookEndgame veryLong zugzwang,https://lichess.org/39DALHGo#93,
0Mihe,r1b1k2r/pp1n1ppp/4p3/3pP3/Q7/3B1N2/Pq3PPP/R4RK1 b kq - 1 14,e8g8 a1b1 b2c3 b1b3 c3d3 b3d3,2688,101,90,734,advantage long master middlegame,https://lichess.org/NPENODmP/black#28,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
0NWJY,8/8/2K5/P7/n6p/5p1k/7P/5N2 b - - 0 42,h3g2 f1e3 g2h2 a5a6,2611,80,91,201,crushing endgame knightEndgame master short,https://lichess.org/Q7Sp5UKW/black#84,
0NYvL,4R3/1p4kp/2p2p2/p4q2/6n1/2P5/PP4Q1/5K2 w - - 0 42,f1g1 f5b1 g2f1 b1g6 e8e1 g4e3,2610,102,90,3152,crushing discoveredAttack endgame long master,https://lichess.org/PJ4qlZfS#83,
0OQDD,5k2/2R5/4p1K1/6P1/p4P2/P7/2pr4/8 b - - 4 48,f8e8 g6f6 e8d8 c7c4 d2f2 f6e6,2612,84,91,868,advantage endgame long master rookEndgame,https://lichess.org/BNfVKFl1/black#96,
0OSXK,6B1/1p6/p4kp1/P2p4/3PbP2/2K5/1P6/8 w - - 14 58,c3b4 f6f5 b4c5 f5f4 g8d5 g6g5 d5c4 g5g4 d4d5 g4g3 c4f1 g3g2 f1g2 e4g2,2629,82,73,72,advancedPawn bishopEndgame crushing endgame master quietMove veryLong,https://lichess.org/0MtGRyLJ#115,
0OfBL,R4Q2/pp5p/3Pq1p1/7k/4rp2/4bn2/P5PP/2B2R1K w - - 0 30,f1f3 e3f2 f3h3 h5g4,2671,85,86,176,crushing defensiveMove master middlegame quietMove short,https://lichess.org/d2AjQoD2#59,
0OorU,3r2k1/5ppp/8/2P1B3/1P4q1/4K3/8/Q2R4 b - - 0 34,g4d1 a1d1 d8d1 c5c6 g8f8 b4b5,2623,84,94,61,crushing defensiveMove endgame long master,https://lichess.org/kBLtAMwq/black#68,
0OtLb,3Q4/q3p1kp/3p2p1/3Pp3/4P3/5PPK/7P/8 b - - 7 36,h7h5 h3h4 g7f7 d8c8 a7f2 c8e6,2618,88,85,84,crushing endgame long master queenEndgame quietMove,https://lichess.org/JWzL6Afi/black#72,
0Q1wU,R4bk1/4pp2/3p4/2pPqpPQ/8/3rN3/5PK1/8 b - - 3 37,f5f4 h5h6 e5g7 e3f5 g7h6 g5h6,2658,99,90,421,advantage endgame long master pin,https://lichess.org/CTaSKbA9/black#74,
0Q3Wn,2r1r3/p6p/bp4pk/2q1N3/2B2P2/1PQ1n1P1/P5KP/2RR4 w - - 5 31,g2f3 a6b7 f3e2 e3g4 c3d4 g4e5 f4e5 e8e5,2641,89,83,45,crushing master middlegame pin veryLong,https://lichess.org/vV5DK2o4#61,
0Q3fl,r3rbk1/5p1p/p4Pp1/q1p3PP/1pBpb3/1P2B1Q1/1PP5/2KR3R w - - 1 26,h5g6 e4g6 c1b1 e8e3,2680,99,94,852,advantage discoveredAttack master middlegame short,https://lichess.org/axdTrqpp#51,
0Q8AV,5rk1/pp4p1/2b2rq1/3pp2p/5P1P/2P2BP1/PP2QR1K/4R3 w - - 0 28,e2e5 f8e8 f3d5 g8f8 e5e8 c6e8,2685,100,87,174,advantage defensiveMove long master middlegame,https://lichess.org/02gbkvAH#55,
0QAMl,R7/P7/6p1/6k1/6p1/8/r4P2/6K1 b - - 14 60,g4g3 f2f3 g3g2 g1h2 g2g1r h2g1,2620,115,90,1199,crushing endgame long master quietMove rookEndgame,https://lichess.org/WJcG11oY/black#120,
0QOKV,8/p5p1/1p5p/2ppk2P/1P4P1/2P1K3/P1P5/8 w - - 0 45,a2a3 c5b4 c3b4 d5d4 e3e2 e5d5,2687,150,86,24,crushing defensiveMove endgame exposedKing long master masterVsMaster pawnEndgame,https://lichess.org/3M5tLP4i#89,
0QwBE,r5k1/1p4bp/p5p1/3Pn3/4pqB1/7P/PP3P2/2RQ1RK1 w - - 1 22,c1c7 e5f3 g4f3 g7e5 f1e1 f4h2 g1f1 e4f3,2656,92,91,1338,clearance crushing kingsideAttack master middlegame veryLong,https://lichess.org/Q1SY21Lv#43,
0QylP,N5k1/pQ3pp1/1n3p2/3p3p/3P1bP1/4qN1K/P6P/5BR1 w - - 2 28,f1g2 h5g4 h3g4 f4d6 g2h1 e3e6 g4h4 e6f5 f3e5 g7g5,2677,92,84,62,master middlegame,https://lichess.org/BFQqCBHh#55,
0QzTo,4r1k1/R4pp1/2Q4p/1pPP4/1P1b4/4r3/6PP/5K2 w - - 3 33,g2g3 e3f3 f1g2 f3f2 g2h3 e8e2 c6c8 g8h7,2663,90,92,902,crushing endgame exposedKing master quietMove veryLong,https://lichess.org/C0WcAcgY#65,
0R4WB,8/4p3/pR6/P2kr3/1P6/2P4p/2K5/8 w - - 2 41,b6a6 e5h5 a6b6 h5h8,2696,91,87,99,crushing defensiveMove endgame master quietMove rookEndgame short,https://lichess.org/wNb5Cc5M#81,
0ReZp,r4rk1/5pp1/p2P4/1pq2P1p/5QbP/2PR1N2/P1P5/2K3R1 b - - 2 27,g4f3 g1g7 g8g7 f4g5 g7h7 d3f3 c5e5 f3g3 e5g3 g5g3,2619,93,85,297,advantage attraction master middlegame quietMove sacrifice veryLong,https://lichess.org/hZu2d6ji/black#54,
0SJ33,3r2k1/2p1n1b1/1p2q2p/p3p3/B1P1Pp1N/BP1r1P1b/P3RQ1K/6R1 b - - 8 27,g8h7 a3e7 e6e7 h2h3 g7f6 f2g2,2676,95,83,42,master middlegame,https://lichess.org/cHKeYJNN/black#54,
0SdY3,1k1r4/5R1p/pp6/2q5/P7/4p2P/4Q1P1/7K b - - 2 32,d8d2 e2f3 d2d5 f3g3 c5d6 g3g8 d6d8 f7f8 d8f8 g8f8,2634,112,90,1385,crushing endgame exposedKing master pin veryLong,https://lichess.org/b2jSt4Y2/black#64,
0Sqem,6k1/R4p2/3KpP2/3pP3/p3r3/4P3/8/8 b - - 3 46,e4e3 d6e7 d5d4 a7a8 g8h7 e7f7 e3e5 f7e7 d4d3 f6f7,2694,108,91,1356,advancedPawn crushing deflection endgame master rookEndgame veryLong,https://lichess.org/tJKEoODn/black#92,
0Sy50,8/8/1p2k3/pPp4p/P4K1P/6P1/8/8 w - - 2 48,f4e4 e6d6 e4f3 c5c4 f3e4 d6c5,2631,97,89,412,crushing endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/NhNR21HY#95,
0TDtD,8/3k1p2/2R4p/P5p1/1P3nP1/r4BKP/8/8 w - - 6 36,a5a6 a3f3 g3f3 d7c6 b4b5 c6b6 h3h4 f7f6 h4g5 f6g5,2671,101,90,209,crushing endgame master masterVsMaster quietMove veryLong,https://lichess.org/MGv9AQFi#71,
0U9Ez,r2r2k1/1b2qppp/3b1n2/1B6/N2N2n1/1P6/PB3PPP/2RQ1RK1 w - - 1 19,h2h3 e7e5 d4f3 e5b5,2667,100,91,1890,advantage master middlegame short,https://lichess.org/eO9QXTc6#37,Benko_Gambit Benko_Gambit_Other_variations
0UOwY,5k2/R5P1/p1p4K/7p/7P/1p6/6r1/8 b - - 0 48,f8e8 a7b7 c6c5 b7b3,2636,85,88,99,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/X04ERqIb/black#96,
0V90x,5r1r/pQ3pk1/3p4/2pP2P1/5R1p/P1R1P1P1/1P4P1/1q4K1 w - - 3 25,g1f2 h4h3 g2h3 h8h3,2696,93,93,275,crushing endgame master short,https://lichess.org/cXgWfkkh#49,
0V9iv,2r2r2/5pkp/p2P1Np1/1p2PP2/7q/7n/P1n2PQP/BB2R2K w - - 9 29,b1c2 h3f2 h1g1 f2h3 g2h3 h4h3,2609,85,94,190,advantage kingsideAttack long master middlegame,https://lichess.org/hYxjLBUv#57,
0VSe0,r1b1k2r/pp2ppbp/3pn1p1/q4P2/2B3P1/2N1B3/PPPQ3P/R4RK1 b kq - 0 15,e6d8 f5f6 g7f6 f1f6,2619,118,90,1095,advantage master middlegame short,https://lichess.org/oNuoaXWl/black#30,Pterodactyl_Defense Pterodactyl_Defense_Eastern
0WNsp,1r4k1/p5pp/5q2/3P4/5n2/b1P2Q2/PP5P/1K1R1R2 w - - 1 29,f3f4 f6g6 b1c1 b8b2,2681,81,80,163,advantage endgame master pin short,https://lichess.org/BHB9cW5z#57,
0WoTq,8/8/4K3/6pp/5k2/8/5N2/8 w - - 0 65,e6f6 g5g4 f2d3 f4e4 d3c5 e4e3 f6g5 g4g3 g5h5 g3g2,2693,102,88,90,advancedPawn crushing defensiveMove endgame knightEndgame master quietMove veryLong,https://lichess.org/KcvHG3zg#129,
0WqoF,4k3/1p2P3/p7/6p1/r1P1R3/5KP1/5P2/8 w - - 0 38,c4c5 g5g4 f3e3 a4e4 e3e4 a6a5 e4d5 e8e7 d5c4 e7e6,2667,99,84,409,crushing defensiveMove endgame master quietMove rookEndgame veryLong,https://lichess.org/UmVYUi6l#75,
0X56Q,2q5/2P4k/7p/8/P2K3P/8/2R5/8 b - - 0 48,h6h5 c2c6 c8d7 d4c5,2617,87,85,185,endgame master,https://lichess.org/zIj29uHa/black#96,
0XGi5,8/2p2p1p/2k3p1/p1b5/2P3P1/1P1K1P1P/3B4/8 b - - 1 37,c5b4 d2b4 a5b4 g4g5 c6d6 d3d4,2670,88,86,255,bishopEndgame crushing defensiveMove endgame long master quietMove,https://lichess.org/LciPrdr3/black#74,
0XLru,3r2rk/1p3p1p/p1n2p2/5q2/5P2/QP2P2P/P5P1/R1B2RK1 w - - 1 21,g1h2 g8g2 h2g2 d8g8 g2f2 f5c2 f2e1 g8d8,2653,91,86,99,attraction crushing defensiveMove master middlegame sacrifice veryLong,https://lichess.org/PNibsYXO#41,
0Xpwd,4r1k1/1B3p1p/pb2r1p1/8/4Q3/8/PqP2PPP/R4RK1 w - - 0 22,e4d3 b6f2 g1h1 f2e1 b7c6 b2a1 c6e8 e6e8,2699,92,87,137,crushing interference master middlegame quietMove veryLong,https://lichess.org/brr4rgDq#43,
0XwnM,5b2/5npk/2p2p1P/1pP1pP1K/1P2P1N1/4B3/8/8 b - - 8 55,f7d8 h6g7 f8g7 e3f2 d8f7 f2h4,2672,105,90,2104,advancedPawn crushing endgame long master quietMove,https://lichess.org/fyqWtR3A/black#110,
0YwkT,2r5/ppr2b1p/2n2kp1/3B1p2/5N1P/8/PP3PP1/3RR1K1 b - - 10 25,f6g7 d5e6 c8e8 f4d5 e8e6 d5c7 e6e1 d1e1,2629,97,80,229,crushing master masterVsMaster middlegame trappedPiece veryLong,https://lichess.org/p3TkkKNT/black#50,
0ZFSV,r3r1k1/1pqb1pbp/p4np1/2n3B1/4p3/2P2NNP/PPB1QPP1/3RR1K1 w - - 0 18,g5f6 e4f3 e2f3 d7c6 g3e4 c6e4 c2e4 g7f6,2629,100,90,1035,advantage master middlegame veryLong,https://lichess.org/IlPl1rv3#35,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
0ZMXH,5k2/5pbQ/b3pR2/1pq1P1P1/p2rP3/3B3R/P7/6K1 w - - 2 41,g1g2 d4d3 h3d3 c5c2 g2g1 c2d3 g5g6 d3d4 g1g2 d4e4,2671,89,87,502,attraction crushing exposedKing fork master middlegame sacrifice veryLong,https://lichess.org/ZclspQwn#81,
0ZdUR,8/8/p3k2p/2ppP1p1/Pp1P4/4K1PP/2P5/8 w - - 1 35,h3h4 c5d4 e3d4 g5g4 a4a5 h6h5 d4c5 e6e5,2614,91,84,217,crushing endgame master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/SyJMY7lm#69,
0aBQl,8/8/5p1p/4p3/2kpPpP1/3N1P1P/2K2b2/8 b - - 9 74,f2e3 h3h4 c4b5 h4h5,2612,119,89,186,crushing defensiveMove endgame master quietMove short,https://lichess.org/VTnT7AsY/black#148,
0aH0X,8/4k1p1/2B4p/2P2PP1/1p5P/p1n1P3/P2K4/8 w - - 0 44,e3e4 b4b3 f5f6 g7f6 g5h6 e7f8,2604,81,83,158,crushing defensiveMove endgame long master,https://lichess.org/scl1FAqz#87,
0afCr,8/8/6kp/p1p1p3/2P1Kp1P/PP3P2/8/8 b - - 3 47,g6h5 e4e5 h5h4 e5f4 h6h5 a3a4 h4h3 f4e5 h5h4 f3f4 h3g4 f4f5 h4h3 f5f6 h3h2 f6f7 h2h1q f7f8q,2676,96,85,62,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/KKqkv6EZ/black#94,
0ay9Q,8/8/2k1p1p1/Kp5p/5P2/P5P1/7P/8 b - - 5 47,c6c5 h2h4 c5c6 a5a6,2611,89,94,526,crushing endgame master pawnEndgame quietMove short zugzwang,https://lichess.org/bInbr9xL/black#94,
0bQcc,5rk1/pb4p1/1p2p2p/2n5/1Q2p1qP/6P1/P4P2/1BR1R1K1 w - - 0 26,c1c5 g4f3 c5c7 e4e3 c7b7 e3f2,2616,86,68,52,advancedPawn advantage long master middlegame sacrifice,https://lichess.org/OYLov6Mt#51,
0bqSF,r1br4/p4qkp/R3npp1/1p1N4/3NP3/7P/3Q1PP1/2R3K1 b - - 0 25,e6d4 a6f6 f7f6 c1c7,2657,107,90,990,crushing master middlegame sacrifice short,https://lichess.org/79cNMbtA/black#50,
0bt6V,4r1k1/p3pp2/1p4p1/n7/2r1q2P/P4N2/1B1Q1PP1/3R2K1 b - - 2 27,c4c2 d2h6 e7e5 b2e5 e4e5 f3e5,2622,82,95,643,crushing long master middlegame,https://lichess.org/mCpKK9f3/black#54,
0c3N9,6k1/2R1B1pp/p7/5P2/P3nK2/8/8/1r6 b - - 4 33,b1e1 c7c8 g8f7 e7b4,2684,87,85,212,crushing endgame master short,https://lichess.org/e6qoRXKv/black#66,
0c67w,1rk1Q2r/p3pP2/3p2p1/7p/3b1PP1/2N5/P1qB2P1/4K2R b K - 1 21,c8c7 c3d5 c7b7 e8e7 b7a8 d5c7,2627,84,73,98,crushing long master middlegame,https://lichess.org/Km4K2XVA/black#42,
0cx8I,8/R7/p3pk2/P4pp1/2bP4/4K3/8/8 w - - 4 51,a7c7 c4d5 e3f2 f5f4,2688,111,89,274,crushing defensiveMove endgame master quietMove short,https://lichess.org/43cDVGHb#101,
0d0PW,r2qk2r/ppp2pp1/3b1n2/3p3p/8/4PB2/PPP2PPP/R1BQ1RK1 b kq - 0 11,d6h2 g1h2 f6g4 h2h3,2656,109,87,690,advantage hangingPiece master middlegame short,https://lichess.org/2mI2g0em/black#22,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
0dCS8,r6k/bb2Np1p/p1q2p1Q/1p1Nn1r1/8/6PP/PPB2P2/3R1RK1 b - - 2 26,e5f3 g1h1 c6c2 h6f6 g5g7 e7f5 a7d4 d1d4 c2f5 f6f5,2635,101,93,624,advantage fork master masterVsMaster middlegame sacrifice veryLong,https://lichess.org/dL9sZMfe/black#52,
0dNn5,4k2r/Q2b1p2/2p3p1/3p4/4P1P1/2PBN3/Pr5q/R2KR3 w k - 1 33,e1e2 h2g1 e2e1 g1f2 a7a8 e8e7,2656,119,91,1117,crushing defensiveMove long master middlegame,https://lichess.org/OK7JK2xY#65,
