PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0uNkY,1r6/p3r3/1p3R2/4p1pk/3p4/1P1B4/5PPP/6K1 b - - 0 41,e7c7 g2g4 h5h4 f6h6 h4g4 h2h3 g4f3 h6f6,2401,81,89,203,endgame mate mateIn4 veryLong,https://lichess.org/1cOX0B6f/black#82,
0udPQ,3Q2r1/R3pk2/pB1p4/1p1b4/3P4/N7/P6P/5Kr1 w - - 1 34,f1f2 g8g2 f2e3 g1e1 e3d3 d5e4 d3c3 e1e3 c3b4 g2b2 b4a5 e3a3,2402,78,76,324,deflection exposedKing mate mateIn5 middlegame veryLong,https://lichess.org/usKRLjRA#67,
0vLbj,6k1/p4pp1/7p/2p4N/6Q1/5P1P/qr1p4/5BK1 b - - 1 30,g7g6 g4c8 g8h7 c8f8 g6h5 f1d3 f7f5 d3f5,2405,78,92,165,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/LNWlSJqr/black#60,
0vsAX,2k4r/pp3Pp1/8/8/2NN1bp1/2P5/PP3P1r/R4RK1 w - - 1 26,f2f3 h2h1 g1f2 h8h2 f2e1 f4g3 e1d1 h1f1,2421,82,93,7363,deflection exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/WtpsDHEh#51,
12lYH,r6r/p1R3pp/4p3/P3Q3/2kP4/1pP5/1P4qP/R3K3 b Q - 5 24,c4d3 e1c1 g2d2 d1d2,2420,81,99,273,castling discoveredAttack endgame mate mateIn2 short,https://lichess.org/F4xUhNGG/black#48,
17uKK,r3r1k1/1p5p/p3bQp1/3pN3/1bpB4/2N5/PqP3PP/R4RK1 b - - 0 24,b4c3 f6h8 g8h8 e5f7 h8g8 f7h6,2472,94,90,2164,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/bI1mx775/black#48,
18EK7,2r1kb1r/3n1p2/p1b3pp/q2np3/NpB1N1PP/1P2BP2/P1PQ4/2KR3R b k - 4 18,d5e3 d2d7 c6d7 e4f6 e8e7 d1d7 e7f6 d7f7,2426,83,93,2186,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ldcb9NLI/black#36,Sicilian_Defense Sicilian_Defense_Dragon_Variation
18SBf,rn1Rn2r/1p2k1pp/p7/2N1pQ2/q3P3/8/PPP3PP/6K1 b - - 4 21,a4c2 d8d7 b8d7 f5e6 e7f8 c5d7,2466,79,93,5101,deflection exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/JKrJCcA5/black#42,
1BimL,r1b1k2r/1p1pbNpp/p1n2p2/2p5/P1Bp4/8/1PPB1PPP/R3R1K1 b kq - 1 16,h8f8 e1e7 e8e7 a1e1 c6e5 e1e5 f6e5 d2g5 e7e8 f7d6,2420,97,51,35,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/3oiaHQI5/black#32,Benoni_Defense Benoni_Defense_Old_Benoni
1EzC2,1r6/5q1R/p4k1Q/2pP4/3nPp2/5P2/1p5P/3K4 b - - 4 35,f7g6 h6f4 g6f5 e4e5 f6g6 f4h6,2462,81,92,4526,endgame exposedKing fork long mate mateIn3 pin,https://lichess.org/Imvjm1nV/black#70,
1HAct,8/1p3k2/2P2p2/P1Q2np1/1P6/3N1KqP/8/8 w - - 0 41,f3e4 g3g2 e4f5 g2f3 d3f4 f3f4,2419,88,93,2245,endgame long mate mateIn3 sacrifice,https://lichess.org/KzmYXvot#81,
1HfLL,3qr1k1/1b4pn/2nbp3/3pN2Q/1ppP1P2/2P5/1PB3PP/r1B2RK1 b - - 1 22,h7f6 c2h7 f6h7 h5f7 g8h8 e5g6,2400,89,95,4537,fork long mate mateIn3 middlegame sacrifice,https://lichess.org/IdrRbxqV/black#44,
1OcVm,6k1/4Bp1p/2R3p1/p7/3bPP1P/1r1b2P1/6B1/7K b - - 1 29,d4f2 c6c8 g8g7 e7f8 g7f6 c8c6,2418,76,92,708,endgame long mate mateIn3,https://lichess.org/itA4i70u/black#58,
1UvdH,r4rk1/7p/2R1Q1p1/pp2p3/4P3/1P1P4/1q3P1P/5KR1 b - - 1 24,g8g7 c6c7 g7h8 c7h7 h8h7 e6g6 h7h8 g6h6,2488,89,97,689,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/exyCpvI2/black#48,
1XDIO,Q4R2/1pp5/pk1p1B1p/8/4Pnn1/P7/1PP1r3/R6K w - - 3 31,a8c8 e2h2 h1g1 h2g2 g1f1 g4e3 f1e1 g2e2,2400,91,91,708,exposedKing mate mateIn4 middlegame veryLong vukovicMate,https://lichess.org/45S0yhuB#61,
1YJBj,1r2rk2/1bq3pB/p2p1p1p/8/6R1/1Q3P1P/6P1/6K1 b - - 3 36,b7c8 b3g8 f8e7 g4e4 c8e6 g8e6 e7f8 e6g8,2418,78,84,179,mate mateIn4 middlegame veryLong,https://lichess.org/WRHihfau/black#72,
1dLBs,r1bq3r/pppp2pp/8/4RkN1/3P4/8/PP1b1PPP/R5K1 b - - 1 15,f5f4 g5h3 f4g4 f2f3 g4h4 g2g3 h4h3 e5h5 d8h4 h5h4,2435,81,95,1523,mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/C9DEGD0w/black#30,Italian_Game Italian_Game_Classical_Variation
1eBB6,1k1q2rr/1p3p2/1p1P4/pP2pN2/P2PPnn1/1B2Q1pP/6P1/2R1R1K1 w - - 1 27,h3g4 h8h1 g1h1 g8h8 h1g1 h8h1 g1h1 d8h8 f5h4 h8h4 h1g1 h4h2 g1f1 h2g2,2438,91,94,6589,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/Szv7I1yk#53,
1foId,8/P6R/6R1/r7/6P1/1r4K1/8/6k1 w - - 3 66,g3h4 g1h2 g4g5 a5a4 h4h5 b3h3,2448,84,90,77,endgame long master mate mateIn3 rookEndgame,https://lichess.org/q1XZWl6z#131,
1nech,r1b5/3n3R/2p2p2/p4P2/qpkP4/1P2P3/5PQ1/1NK5 b - - 0 32,c4b3 g2g8,2404,90,93,5612,mate mateIn1 middlegame oneMove,https://lichess.org/JSCePhNf/black#64,
1rbd5,B2R4/R5pp/1p2pr1k/2p1b3/8/2P2P1n/PP6/7K w - - 1 33,d8d7 f6g6 f3f4 h3f2 h1h2 e5f4,2420,78,94,2130,endgame exposedKing long mate mateIn3 quietMove,https://lichess.org/80o988hT#65,
1u4gJ,3r1k2/1bp2p1p/p4p2/1pP5/8/2P1qPQ1/PP2r1PP/RN3R1K w - - 0 20,g3c7 e3f2 c7d8 f8g7 d8h8 g7h8 f1f2 e2e1 f2f1 e1f1,2460,87,93,8190,backRankMate master mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/IpwBoMHO#39,
1w6Cs,8/5B2/1k3p2/2p1p2P/1pK1Pnb1/1P6/P2N1P2/8 w - - 1 34,f2f3 g4c8 a2a3 c8a6,2422,80,94,1916,endgame master mate mateIn2 quietMove short,https://lichess.org/XSK1tCdf#67,
1xsEy,5r1k/2p3p1/p2p2p1/1p2n1B1/4B3/2PP3q/PP3KP1/R2QR3 w - - 1 25,e4f3 e5g4 f2g1 h3h2 g1f1 h2h1 f1e2 h1g2 f3g2 f8f2,2418,81,93,2110,deflection mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/M4LbPR6i#49,
1y0Z0,3r1k2/1R6/4p2p/4Ppp1/Rp3P2/6P1/1P5P/2r4K w - - 1 42,h1g2 c1c2 g2h3 g5g4 h3h4 c2h2,2421,88,90,841,deflection endgame long mate mateIn3 rookEndgame,https://lichess.org/C5NZfuN5#83,
1z10j,3q4/8/p2N3p/4P1k1/1n1p1Q2/R2pn1P1/2r4P/6K1 b - - 3 29,g5g6 f4f7 g6g5 d6e4 g5g4 h2h3 g4h3 f7h5 d8h4 h5h4,2403,91,100,81,attraction mate mateIn5 middlegame veryLong,https://lichess.org/WOLPkcNU/black#58,
20XxT,r1r3k1/5pPp/1n6/q3PN2/1p1p1P2/1Pp4P/P1Q5/1K2B2R b - - 1 29,d4d3 f5h6 g8g7 c2g2 g7f8 g2g8 f8e7 g8f7 e7d8 e1h4,2438,79,93,6070,kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/9ZHJJ6ns/black#58,
22G4o,6k1/p5pp/2p1P3/5r2/8/P1P2QP1/1q1r2B1/R1R3K1 w - - 0 30,f3c6 d2d1 c1d1 b2f2 g1h1 f5h5 g2h3 h5h3,2468,83,69,81,clearance exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/EsTYLgws#59,
2EIkt,rn3rk1/pp3pp1/2pb3p/3pN3/3P4/2NQ4/PPP2q1P/2K2RR1 b - - 3 15,f2h4 g1g7 g8g7 f1f7 f8f7 d3g6 g7h8 e5f7,2442,83,93,5291,attraction fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/MFk9Bdi4/black#30,French_Defense French_Defense_Knight_Variation
2Hjze,r1r5/3p3p/b4pp1/1p1Rp3/p1k1P3/P3KP2/6PP/1R6 b - - 0 28,a8a7 e3d2 b5b4 b1b4,2477,94,90,443,endgame mate mateIn2 short,https://lichess.org/EI2srPEf/black#56,
2P1MW,r4rk1/pp3pp1/2n4N/2qn3P/2B1R3/2B5/1PP3P1/1K3R2 b - - 0 23,g7h6 e4g4 g8h7 f1f7 f8f7 c4d3 f7f5 d3f5,2403,103,52,40,deflection master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/BnpyeIlM/black#46,
2S8yA,4kb1r/2Q1p1pp/1Bp5/1p1p1p2/3Pb1n1/1PP1P1KN/2q1B1PP/7R b k - 1 23,c2e2 c7c6 e8f7 h3g5 f7g8 c6e6,2438,80,85,307,long mate mateIn3 middlegame,https://lichess.org/5PrK0sr6/black#46,
2VBNh,8/2Bn1k1Q/8/8/2PP4/6PP/rq3rBK/8 b - - 4 39,f7e6 d4d5 e6f6 c7d8 f6e5 h7e4 e5d6 e4e7,2463,80,92,6020,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/PMmzMt2g/black#78,
2VR9J,r4r2/p1q2ppk/2p4p/1p2bR2/4Q3/7R/PPP3PP/6K1 b - - 0 23,a8e8 h3h6 h7g8 h6h8 g8h8 f5h5 h8g8 e4h7,2432,75,93,4377,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/z8uQjUB8/black#46,
2W5D8,8/1R1Q3p/8/3P4/2P4P/4q3/P5PK/2k1r3 w - - 3 54,d7h7 e3e5 g2g3 e5e2 h2h3 e1h1,2494,101,91,299,endgame long mate mateIn3,https://lichess.org/FZcIlbsu#107,
2XT1N,7n/pp1q1rpk/3pR2p/3P1r1N/5PQ1/1P6/P6P/6RK b - - 16 29,f5d5 g4g7 f7g7 h5f6,2415,82,62,152,mate mateIn2 middlegame sacrifice short,https://lichess.org/w4XFQUXd/black#58,
2YvMW,7r/1p3p2/p1p2k2/3p2q1/5p2/PB1P1QrP/1PP2RPK/4R3 w - - 1 29,f3e2 g3h3 g2h3 h8h3 h2h3 g5g3,2481,77,92,6682,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/iucO7w4s#57,
2afa4,1r1r2k1/2q1bpp1/2p1p3/p2nP1PQ/4NP2/2PB4/P2B2K1/R7 b - - 0 25,b8b2 h5h7 g8h7 e4f6 h7h8 a1h1,2486,81,94,2076,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/CkB0LDM4/black#50,
2ckYY,8/R7/3p2Q1/6r1/6k1/8/Pq3P1P/R5K1 w - - 2 36,g6e4 g4h3 g1f1 g5g1 f1g1 b2a1 e4b1 a1b1,2478,93,88,457,attraction discoveredAttack endgame mate mateIn4 veryLong,https://lichess.org/yRJXW00c#71,
2cnM8,6k1/pppn2p1/3p4/3P4/4N1QK/1q6/6PP/8 b - - 1 32,d7e5 e4f6 g8f7 g4e6 f7g6 f6e4 g6h7 e4g5 h7h8 e6e8,2470,88,94,4027,discoveredAttack endgame mate mateIn5 pin veryLong,https://lichess.org/mw8n1m34/black#64,
2jxp1,r5rk/1bqp1pbp/p7/2p2P2/NpPp2QN/1P3P1R/P5PP/5RK1 b - - 0 21,d4d3 h4g6 f7g6 h3h7 h8h7 g4g6 h7h8 g6h5 g7h6 h5h6,2401,79,64,94,attraction discoveredAttack kingsideAttack master mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/6AaVAaIW/black#42,
2kFA7,8/1P2kp2/3p2p1/pRp1p3/p3P1n1/P1P1r3/3KB2r/1R6 w - - 1 38,b7b8q e3e2 d2d3 e2d2 d3c4 g4e3,2470,83,75,257,long mate mateIn3 middlegame,https://lichess.org/KEwU7USX#75,
2q91r,1b6/8/1p2p1Q1/1N1k1p2/P2P4/4PKP1/5R1P/2q1r3 w - - 29 60,g6f6 c1d1 f3g2 e1g1 g2h3 d1g4,2443,82,95,2162,endgame long mate mateIn3,https://lichess.org/RvWjsrAf#119,
2qMoR,6k1/pp1b2bp/6p1/1Q1P4/4pq2/1P2N1R1/P5PP/2r2BK1 w - - 9 29,b5d7 f4f1 e3f1 g7d4 g3e3 d4e3 g1h1 c1f1,2422,82,93,366,backRankMate mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/duuGeCSE#57,
2thug,7k/4R2p/6pK/2p1p2n/1p2P2P/6r1/P2R4/8 b - - 3 45,h5f6 e7h7 f6h7 d2d8 h7f8 d8f8,2425,81,86,204,endgame long mate mateIn3 sacrifice,https://lichess.org/zNtbizAP/black#90,
2y9Zx,2k1r2r/1p1b1q2/p1p1pp2/B1P5/2B4p/1Q4P1/P4P1P/4R1K1 b - - 9 23,h4g3 c4a6 g3f2 g1f1 f2e1q f1e1 b7a6 b3b6 e6e5 b6c7,2462,87,49,48,mate mateIn5 middlegame veryLong,https://lichess.org/B9YxecKd/black#46,
387Ez,3q3r/p1p2ppp/1r2b3/4p1PP/2Pp1k2/b2P1PB1/PP1NP3/R4KNR b - - 0 19,f4g3 e2e3 e5e4 d2e4,2401,93,79,273,mate mateIn2 middlegame short,https://lichess.org/153SPEAX/black#38,Grob_Opening Grob_Opening_Grob_Gambit
3Mg46,4r1k1/rp3ppp/pN6/P2p4/3P1q2/QP1np2P/2R2PP1/1N3K1R w - - 0 27,b6d5 e3e2 c2e2 f4f2 e2f2 e8e1,2443,78,92,1528,advancedPawn long master mate mateIn3 middlegame sacrifice,https://lichess.org/YTRLX9wB#53,
3Or43,8/8/1R5p/2R2p1k/PP6/3b2K1/6PP/5r2 w - - 3 36,c5c6 f5f4 g3h3 f1f3 g2f3 d3f1,2412,76,93,6637,clearance endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/y2TAb7ez#71,
3OwAN,3rr3/1p3pkR/p1p3p1/4p3/7Q/1PPq4/1P1B1PPP/6K1 b - - 3 30,g7g8 h7h8 g8g7 d2h6 g7h8 h4f6 h8h7 f6g7,2401,80,92,6331,endgame kingsideAttack mate mateIn4 sacrifice veryLong,https://lichess.org/bJWfeJj0/black#60,
3PrmW,r3k1r1/5ppp/pB1R1n2/1p6/1Pp5/P2b3P/5PP1/4R1K1 b - - 3 32,e8f8 d6d8 a8d8 b6c5 d8d6 c5d6,2431,79,90,852,long mate mateIn3 middlegame sacrifice,https://lichess.org/TUI2xhbj/black#64,
3RrFN,r5k1/1b1q2p1/p1n1p3/1ppn2PQ/3p2P1/3P3P/PPPB2B1/5RK1 b - - 0 24,a8f8 h5h8 g8h8 f1f8 h8h7 g5g6 h7g6 g2e4,2414,81,94,674,attraction deflection kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/0CA2iQWz/black#48,
3SFEA,4R3/5p2/2r2b2/p4Qpk/2P3Pp/P7/K1P4P/6q1 b - g3 0 37,h4g3 f5h7 h5g4 h2h3 g4f3 h7e4 f3f2 e4e2,2463,96,90,709,endgame fork master mate mateIn4 veryLong,https://lichess.org/OZrmAFQd/black#74,
3Wmxi,1r3r1k/p2b1p1p/1q3P2/2bpp3/6P1/2Np1R2/PP1Q3P/R1B4K b - - 1 21,d5d4 d2h6 f8g8 h6h7 h8h7 f3h3 h7g6 h3h6,2415,95,90,3221,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/oldHRkec/black#42,
3ZX8Q,1B4k1/p5b1/2P5/3q1bQ1/8/3pP1P1/P6P/2R1K3 w - - 1 34,c6c7 d5h1 e1f2 h1h2 f2f3 h2e2 f3f4 e2f2,2413,90,90,2092,endgame exposedKing master mate mateIn4 veryLong,https://lichess.org/wSKsWbgL#67,
3gPC6,8/p7/1p3p2/2p1bPp1/2Pk2P1/1P6/4R1r1/2BK4 b - - 7 43,g2g4 d1c2 g4g3 c1b2 g3c3 b2c3,2460,83,88,162,endgame long mate mateIn3,https://lichess.org/9SEGMYCz/black#86,
3jLlO,4r2k/3q2pp/p5P1/1p1Np3/4R3/P7/BP4PK/5r2 b - - 0 30,h7g6 e4h4 h8g8 d5e7 g8f8 e7g6,2487,79,93,1729,doubleCheck endgame long mate mateIn3,https://lichess.org/s74hoEPn/black#60,
3lRRC,2r1r1k1/p6p/3n1pp1/3P4/P1pKP3/2P4P/3NR3/6R1 w - - 2 34,g1b1 e8e4 d2e4 d6f5,2456,80,91,1496,endgame mate mateIn2 short,https://lichess.org/EKMGmSrG#67,
3r7fi,2kr3r/pp3Rb1/2p1p1p1/8/2QP2p1/P1P5/1P4qP/1K2R3 b - - 0 22,h8h2 c4e6 c8b8 e6d6 d8d6 e1e8 d6d8 e8d8,2474,79,94,1830,clearance mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/5KtioURB/black#44,
3sniT,1R3r2/p2k4/2p1p2p/3p2p1/NQ1P4/P3P3/5bPK/5q2 w - - 6 33,b4f8 f1g1 h2h3 g5g4 h3g4 g1g2 g4h5 g2g5,2480,92,90,2856,attraction deflection endgame mate mateIn4 veryLong,https://lichess.org/P66tbsr4#65,
3vcIG,3k3r/6p1/pp1NQ3/5PP1/P7/1Pq3K1/8/3R4 w - - 0 32,g3g4 c3h3 g4f4 h8h4 f4e5 h3c3 d1d4 c3d4,2406,79,85,980,endgame mate mateIn4 veryLong,https://lichess.org/avcMy0og#63,
3wEr3,5r2/2k4p/3bR3/p2p3Q/3Pn3/2Pq4/1P4PP/4R1K1 w - - 9 38,h5d5 f8f1 e1f1 d3e3 g1h1 e4f2 f1f2 e3c1 e6e1 c1e1 f2f1 e1f1,2432,88,90,241,fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/W8KPR22n#75,
3xHJ2,r4r2/4ppk1/2p5/2np1p1P/1p6/1P2P2B/qKPPQ3/1N1R3R w - - 2 23,b2c1 a2c2 c1c2 a8a2 c2c1 c5b3,2445,79,92,3026,attraction deflection long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/FvYtpvDt#45,
3yFQ2,8/pp5R/4pkp1/4r2p/5q1P/P1Q2P2/1P4P1/6K1 w - - 3 38,c3c7 f4d4 g1f1 d4d1 f1f2 d1e1,2404,83,82,170,endgame long mate mateIn3,https://lichess.org/o9IFvUS6#75,
42H7k,rqk1r3/p1b2RQ1/1p3B2/1Pp4p/2P5/P6P/3p2P1/R5K1 w - - 0 27,a1d1 c7h2 g1h1 e8e1 d1e1 d2e1q,2408,83,90,1115,advancedPawn kingsideAttack long mate mateIn3 middlegame promotion,https://lichess.org/lRC2GrKs#53,
49XIu,r4rk1/1bq1bp2/p1n1p1NQ/1ppp2Pn/3P1P2/2P1P2R/PP1N3P/R1B3K1 b - - 0 18,f7g6 h6g6 h5g7 h3h8 g8h8 g6h6 h8g8 g5g6 f8f5 h6h7 g8f8 h7h8,2461,98,90,2537,attraction exposedKing fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/0VJhbTgR/black#36,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
4BxwV,8/2p1b3/b6r/P1Pk4/3Pp1K1/R3P3/5PP1/R7 w - - 1 38,f2f4 a6e2 g4g3 e7h4 g3h2 h4f2,2468,83,82,291,discoveredAttack endgame long mate mateIn3,https://lichess.org/0SH8dOaT#75,
4CKIE,2k5/1bp2pp1/1p2r3/1N5p/1Pp3nP/Q4N2/P4qP1/3R3K b - - 1 26,e6e2 b5a7 c8b8 a7c6 b7c6 d1d8 b8b7 a3a8,2450,98,92,281,mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/FT3uysp3/black#52,
4PGLY,r4k1Q/1pq2P2/p2p4/2pPr1PB/Pn2P3/2N3pb/1P3bP1/5R1K b - - 2 28,f8e7 h8e8 a8e8 f7e8q,2451,80,92,5954,advancedPawn master mate mateIn2 middlegame promotion short,https://lichess.org/9HKjhUPA/black#56,
4U5YA,2r3k1/5p2/pp3R1p/4p3/1nP1P3/qPK1QP2/3R2PP/8 w - - 3 30,e3h6 c8c4 c3c4 a3c1 d2c2 c1c2 c4b4 c2c5 b4a4 c5a5,2435,104,3,118,attraction endgame mate mateIn5 pin sacrifice veryLong,https://lichess.org/CYkkLPZc#59,
4V0AV,7Q/3R4/p4bqk/1p2pp2/1P1n4/P2R1P1P/6PK/2r5 b - - 9 45,h6g5 h3h4 g5f4 h8h6 g6h6 g2g3,2434,95,90,3154,long mate mateIn3 middlegame sacrifice,https://lichess.org/R4jfFXb0/black#90,
4a3fx,r1bq1r1k/1p2bp1p/p3pNp1/4B1Q1/3P4/8/PP3PP1/n4R1K b - - 3 23,a1c2 g5h6 e7f6 e5f6 d8f6 h6f8,2408,80,80,203,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/FRdOx1PV/black#46,
4bKRg,rn1q1r2/pb1nb1pk/1p2pp2/2ppP1N1/3P3P/P1P5/1P1N1PP1/R1BQK2R b KQ - 1 12,f6g5 h4g5 h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2492,83,91,8894,attraction discoveredAttack master mate mateIn5 opening sacrifice veryLong,https://lichess.org/XStpxZux/black#24,French_Defense French_Defense_Kings_Indian_Attack
4dmnr,rn5r/ppp3Bp/1bbp1R2/6Pk/4R3/2P5/PP1N3P/7K b - - 4 22,h8g8 f6h6 h5g5 h2h4 g5f5 h6f6,2457,84,93,5946,long mate mateIn3 middlegame,https://lichess.org/OtkAjBxa/black#44,
4eRkT,3Q4/6p1/4p3/p2pkp2/3R4/1P2P2P/q1r2PP1/6K1 b - - 7 37,c2f2 d4d5 e5e4 d5e5 e4e5 d8d4,2457,87,98,408,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/TgXF501M/black#74,
4lyKW,2R5/5r1p/p5pk/2p1Q3/2Pp2P1/1P1P2KP/P3R1P1/5q1r w - - 3 39,c8c5 f7f3 g2f3 h1h3 g3f4 f1f3,2440,80,76,185,deflection endgame long mate mateIn3 sacrifice,https://lichess.org/QcGGug3y#77,
4nkUG,rn2k2r/pp1q4/8/2pPp1Pp/2P2pn1/3P1NK1/PP1BQ1P1/RN5R w kq - 0 15,g3h4 g4e3 f3e5 d7g4 e2g4 h5g4,2423,76,91,3024,clearance discoveredAttack long mate mateIn3 middlegame,https://lichess.org/hnhYcMhy#29,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
