PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
04KSC,8/7k/4p3/p7/P6p/8/1PP1K3/8 b - - 0 45,e6e5 e2f3 h7g6 f3g4 e5e4 g4h4,2473,97,90,1357,crushing endgame long master pawnEndgame,https://lichess.org/XDphDRKz/black#90,
05Qeh,8/1Q4nk/p1p2p2/Pp1p1q1p/1P1P2PP/2P3B1/6P1/6K1 b - - 0 35,h5g4 b7a6 f5d3 g1h2,2458,83,65,85,crushing defensiveMove endgame master short,https://lichess.org/ubHPzX7X/black#70,
063ek,7k/7p/pp6/2p1p3/1P1n4/P2P3P/1BP3K1/8 b - - 0 34,c5b4 b2d4 e5d4 a3a4 h8g7 g2f3,2448,107,89,988,advantage defensiveMove endgame long master quietMove,https://lichess.org/pe61I9k0/black#68,
06XFg,2r3k1/pp2Qpp1/5nbp/q7/3N1B2/2P2PP1/P3P3/3R2K1 w - - 3 30,f4h6 c8e8 e7b4 a5b4 c3b4 g7h6,2487,78,80,293,advantage long master middlegame,https://lichess.org/RLNgbs19#59,
06ZIT,r4rk1/pp2bppp/8/2pqpbN1/4nB2/2P2B2/PP4PP/3RQRK1 b - - 3 17,d5c6 g5e4 e5f4 e4g3,2431,97,88,718,crushing master middlegame short,https://lichess.org/0YPgX73P/black#34,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
06eDi,1bb2n2/2q2k2/p1p5/2Pp3n/1N1Pp1pP/4P3/3Q2B1/R5KN w - - 0 39,b4a6 c7h2 g1f1 g4g3,2452,77,82,183,crushing master middlegame short,https://lichess.org/ZNSaGn2W#77,
06mfv,8/8/3k1p1p/p3pP2/2p1P1PP/P2p4/1P1K4/8 b - - 1 45,d6e7 a3a4 h6h5 g4h5,2401,78,90,707,crushing endgame master pawnEndgame quietMove short,https://lichess.org/RmgurHRG/black#90,
07CMS,5B2/1p5p/p5p1/8/1Pk2PPP/5K2/2n5/8 b - - 0 44,c2b4 f8b4 c4b4 f4f5 g6f5 g4g5 a6a5 h4h5 a5a4 g5g6 h7g6 h5h6,2426,78,92,1855,crushing endgame master masterVsMaster quietMove sacrifice veryLong,https://lichess.org/KLyicdtq/black#88,
07U8A,r5r1/ppp2k2/2np1b2/5q2/2PPp3/2N1P2P/PP3PB1/R2QR1K1 w - - 1 18,g1h2 g8g2 h2g2 a8g8 g2f1 f6h4,2484,117,90,516,master middlegame,https://lichess.org/Ogi2lj0y#35,Indian_Defense Indian_Defense_Przepiorka_Variation
08BGP,8/5p2/1R1Ppkp1/8/1p6/4KP2/3r2P1/8 b - - 5 41,d2g2 b6b8 g2g5 d6d7,2422,78,92,732,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/ftUy745n/black#82,
08gBX,r3k1nr/pp1n1p1p/2p1p1p1/8/2P1Nq2/5P2/PPB1QP1P/1K1R3R b kq - 3 16,e8c8 d1d4 c8c7 h1d1,2429,89,89,471,advantage clearance defensiveMove master middlegame short,https://lichess.org/yuaRdsxH/black#32,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
090tL,1r1r4/7p/Q1p3pk/3b4/p4p1P/P3P3/2q1NPP1/R2R2K1 w - - 0 30,e2f4 d5c4 d1d8 b8b1 a1b1 c2b1 g1h2 c4a6,2484,89,84,564,advantage master masterVsMaster middlegame sacrifice veryLong,https://lichess.org/fxyvkuEg#59,
092pB,4r1k1/pp4pp/8/2qp1NPn/3Q4/8/2P4P/5RK1 b - - 1 27,c5c2 d4d5 g8h8 f5d6 h7h6 d6e8,2455,83,81,59,crushing endgame long master,https://lichess.org/DAtz1PFA/black#54,
09HgG,8/6Q1/1b1r4/4kP1p/4B3/5P1K/3p1q2/3R4 b - - 7 46,e5f4 f5f6 f4e3 f6f7,2405,76,86,105,advancedPawn crushing endgame master short,https://lichess.org/O43qndqr/black#92,
09i21,r3n1k1/2p2r2/1p1p2nN/p2qp3/P1R4P/2P5/2P1QPP1/4R1K1 b - - 0 26,g8h7 h6f7 d5f7 h4h5 g6f4 e2e4 h7g7 e4a8 f7c4 a8e8,2429,77,80,180,crushing exposedKing fork master middlegame veryLong,https://lichess.org/X1NGUapH/black#52,
0A3Mt,6k1/p4pp1/1nrqp3/1QNp4/3PP2p/2N5/P7/K5R1 b - - 0 31,d5e4 c5e4 d6d4 g1d1 d4d1 c3d1 c6c1 a1b2,2411,80,92,2160,crushing master middlegame veryLong,https://lichess.org/zCmaDsOe/black#62,
0ASjX,6QK/8/8/p3n3/3k4/8/P2p4/3r4 w - - 1 66,g8g2 a5a4 a2a3 d4c3,2412,87,78,61,crushing defensiveMove endgame master masterVsMaster quietMove short,https://lichess.org/lDAoJjHp#131,
0Aghr,r2k4/p1ppr1pp/1p5b/1B2P3/8/3R4/PPP4P/1K4R1 b - - 2 21,e7e5 b5c6 d8c8 c6a8,2427,107,67,37,advantage endgame master pin short,https://lichess.org/K0UWFqUY/black#42,
0AqQo,4kr2/pp3p1p/2prPQpP/8/2P5/P6R/nBP5/1R2KBq1 w - - 1 27,e6f7 f8f7 f6h8 e8d7 b2f6 d6e6 e1d2 g1f2 d2d3 f2f5,2441,93,49,31,advantage exposedKing master middlegame veryLong,https://lichess.org/04uixOpx#53,
0AvzR,8/1k6/3PK3/8/r1p1P3/p7/R7/8 b - - 2 56,c4c3 e4e5 a4a5 d6d7,2492,91,90,197,advancedPawn crushing endgame master quietMove rookEndgame short,https://lichess.org/Uj8xHHRA/black#112,
0B4kv,3r4/5kpp/P2b2p1/1B6/4R3/1P3n2/3P1PKP/8 b - - 1 30,f3d2 e4e8 d8e8 b5e8 f7e8 a6a7,2456,79,92,2659,advancedPawn advantage endgame long master sacrifice,https://lichess.org/B3jkCBiU/black#60,
0BMXC,7k/1pqbR3/p6p/2P3p1/2B1Rn2/P5N1/5P2/5K2 b - - 1 30,c7c6 e4d4 d7h3 f1e1,2415,80,80,66,crushing master middlegame short,https://lichess.org/VCFImGOQ/black#60,
0BjPW,7k/p5p1/2Q4p/P1pnr3/8/1P1PpP2/6PP/5K2 w - - 3 35,c6d6 e3e2 f1e1 d5b4 d6e5 b4d3 e1e2 d3e5,2474,94,84,142,advancedPawn crushing endgame fork master sacrifice veryLong,https://lichess.org/y4Hmesui#69,
0BxnK,4kbr1/R3pppp/1p1p4/3P4/2rB4/4KB2/6PP/8 b - - 0 25,f7f6 f3g4 e7e5 d5e6,2487,100,86,458,advantage enPassant endgame master quietMove short,https://lichess.org/8B7HWpVZ/black#50,
0CCyv,r3kb1r/p4ppp/2p1b3/q1pp4/3Pn3/1PN2N2/PBP1QPPP/R3K2R w KQkq - 2 11,e2d3 c5c4 b3c4 f8b4 e1g1 b4c3,2456,96,90,2249,advantage clearance long master middlegame,https://lichess.org/APuPg6Bn#21,Zukertort_Opening Zukertort_Opening_Queens_Gambit_Invitation
0D4xn,5b1k/pp3p2/2p3p1/2P2PPp/5Q1P/3r2N1/PPqr4/KR3R2 b - - 4 34,f8g7 f5f6 g7f8 f1c1,2423,77,83,298,advantage master middlegame short,https://lichess.org/UMZR8B8e/black#68,
0DitD,8/8/b7/1p1p1kRp/1p3P2/2r1PN2/P2K4/8 b - - 6 43,f5e4 f3e1 c3e3 g5e5,2476,82,92,1799,advantage endgame master quietMove short,https://lichess.org/C4EHRFIz/black#86,
0DsgC,8/4k3/2p4K/pp1p2p1/P7/1P4PP/2P2P2/8 b - - 0 47,b5a4 b3a4 e7f6 h6h5 f6f5 g3g4 f5f4 h3h4 g5h4 h5h4,2448,108,91,668,crushing endgame exposedKing master pawnEndgame veryLong,https://lichess.org/1WhvF0Eq/black#94,
0Dzs3,5r1k/3bp2P/p2p1p2/q1pP3R/4PbP1/3pNP2/PQ3K2/R7 w - - 0 25,a1d1 c5c4 e3g2 a5c5,2474,83,85,136,clearance crushing master middlegame quietMove short,https://lichess.org/UKVhPTFC#49,
0EOLc,8/p7/1p6/3r3p/2p4P/P1B1kp2/1P6/4KR2 w - - 0 51,f1f2 d5d1 e1d1 e3f2 c3d4 f2f1,2416,76,92,1353,crushing defensiveMove deflection endgame long master,https://lichess.org/0BgpNrpm#101,
0EzQ2,5k1r/4bP2/p1n5/6p1/3qBnN1/P7/2p3QP/4RR1K w - - 3 39,g2f3 h8h3 f3f2 c2c1q f2d4 c1e1 d4h8 h3h8,2481,82,94,920,advancedPawn advantage master middlegame promotion veryLong,https://lichess.org/BbL0ox8M#77,
0EzRO,8/3r2k1/3q2pp/1B6/1P1p1pP1/4bP2/2Q3K1/R7 b - - 0 44,d7e7 a1a6 d4d3 c2c3,2448,85,90,503,crushing endgame master short,https://lichess.org/JRjgtwF1/black#88,
0F71n,r5k1/1b3rb1/p1nNQ3/qp6/3P4/8/PP3PPP/R3R1K1 b - - 4 20,c6d8 e6g6 b7c6 d6f7,2495,79,62,64,crushing master middlegame pin short,https://lichess.org/MXys0xB7/black#40,
0FFS7,2n1r1k1/1p5p/3p2p1/3P1p2/P1P2P1q/1PB1r2P/2BQ2P1/5R1K w - - 5 31,c3a1 e3e1 c2d3 e1f1 d3f1 e8e1 h1g1 e1a1,2434,93,90,538,clearance crushing fork master middlegame pin veryLong,https://lichess.org/hk7M0qg5#61,
0FITX,8/8/ppp4p/3p4/3PkpPP/1PP5/P4K2/8 b - - 1 38,c6c5 h4h5 c5d4 c3d4 e4d4 g4g5 h6g5 h5h6,2413,75,91,814,crushing endgame master pawnEndgame quietMove sacrifice veryLong,https://lichess.org/jv5rKSwh/black#76,
0Fc2C,2k1Rr2/1pp5/r4q2/3p4/2P4p/1P2Q3/5P1P/1K2R3 b - - 1 37,c8d7 e3e7 f6e7 e1e7 d7d6 c4c5 d6c5 e8f8,2426,77,94,2440,crushing endgame master veryLong,https://lichess.org/ekU4KIdl/black#74,
0FnQm,b5rk/p5bp/7q/N1B1pQnP/RP6/2P3P1/5P2/3R1K2 w - - 5 37,a5c4 h6h5 d1d3 a8e4,2462,81,80,47,crushing master middlegame short,https://lichess.org/VCWnx5h7#73,
0Gr19,3k4/1r1b4/3p4/pp1PpBp1/6P1/PP2P1K1/8/2R5 b - - 1 40,b7c7 c1c7 d8c7 f5d7 c7d7 g3f3 a5a4 b3a4,2444,77,91,1813,crushing endgame master veryLong,https://lichess.org/GIL849yT/black#80,
0GrSe,8/8/ppp1kp2/P5p1/1P2K1P1/8/8/8 b - - 0 53,c6c5 b4b5 a6b5 a5a6,2430,78,85,115,crushing endgame master pawnEndgame short,https://lichess.org/rHw7UDnU/black#106,
0H5bN,8/1p3pk1/p1nr3p/5Q2/1P4N1/P5Pq/4PP2/2R3K1 w - - 1 28,e2e4 c6d4 f5e5 g7h7 g4h2 h3h2 g1h2 d4f3 h2g2 f3e5,2441,91,72,67,advantage attraction defensiveMove endgame fork master sacrifice veryLong,https://lichess.org/SnCRFzNU#55,
0H7CJ,8/R6R/2p1r3/2k5/3p4/2K5/P1P1r3/8 w - - 0 47,c3b3 e6e3 b3b2 e3c3,2433,81,73,128,crushing endgame master rookEndgame short,https://lichess.org/MdzyvAPj#93,
0Hg89,r1r3k1/p3pp1p/3pbnpQ/1p2n1N1/2P1P3/2N1q2P/PP2B1P1/1K1R1R2 b - - 3 17,e6c4 e2c4 e3g5 h6g5,2401,97,90,1173,crushing master middlegame short,https://lichess.org/lVW3iTM6/black#34,Kings_Indian_Defense Kings_Indian_Defense_Smyslov_Variation
0Hilx,r3n1k1/4R1p1/6Pp/p3BP2/1pp3P1/8/P4K2/8 w - - 0 42,e5g7 e8g7 f5f6 g7e8 f6f7 g8f8,2448,82,84,99,crushing endgame long master,https://lichess.org/0tkIlrVE#83,
0IHxu,8/5pk1/P5pp/1Q6/3ppq2/7P/5PP1/6K1 b - - 0 45,d4d3 b5b2 g7h7 a6a7 d3d2 b2d4,2457,98,84,54,advancedPawn crushing endgame long master queenEndgame,https://lichess.org/ig2EhKZq/black#90,
0II0c,6k1/pb5p/1p4p1/5P2/2Q1p2R/P3q1P1/1P1r1N1P/6K1 b - - 2 36,b7d5 c4c8 g8g7 c8c7 d5f7 c7e5 g7f8 e5h8,2417,104,71,36,endgame master,https://lichess.org/hLQS8pIV/black#72,
0IYVE,8/4Q1p1/5n2/3k4/P2q4/3p1R1P/P3p1P1/7K w - - 6 46,f3f5 d5c6 e7e6 c6c7 f5e5 d3d2,2448,92,82,67,advancedPawn crushing defensiveMove endgame long master,https://lichess.org/EIdC8CzK#91,
0Ie24,6rr/p1Q1k3/3p4/4pp2/2Pn1p1q/7P/PP3PBK/5R2 b - - 4 26,e7e6 g2d5 e6f6 c7f7 f6g5 f7e7 g5h5 d5f7 g8g6 f7g6 h5g6 f1g1,2477,91,85,147,attraction crushing fork master middlegame veryLong,https://lichess.org/5QeN6LxT/black#52,
0Im0t,4r1k1/pq6/5ppB/3nn2p/1p3P1P/2r2BQ1/PKP3P1/3R3R b - - 2 26,b7c6 f4e5 c3c2 b2b1 d5c3 b1c2,2497,87,75,174,crushing interference long master middlegame,https://lichess.org/4Lri26xx/black#52,
0IwUv,6k1/1b1q1rp1/7p/2p5/2Qn1B1P/P1pP2P1/5PB1/4R1K1 w - - 2 29,c4c5 b7g2 g1g2 f7f4,2482,85,86,59,advantage master middlegame short,https://lichess.org/9ptYikk5#57,
0Jdcs,3r2k1/1R3ppp/p3r3/2Q5/3p4/1P3qP1/P4P1P/2R3K1 w - - 1 29,c5d4 d8e8 d4b4 a6a5,2491,86,84,150,crushing endgame master quietMove short,https://lichess.org/g90LBjnq#57,
0Jol7,8/4k2N/4p3/pp1pP1p1/2pP1nP1/P1P1K3/1P6/8 b - - 4 39,f4d3 b2b4 a5b4 a3b4,2477,79,91,3354,crushing endgame knightEndgame master masterVsMaster short,https://lichess.org/BDNOMre2/black#78,
0Jx4I,1k6/2r2R2/p3r1p1/1pB1p3/1P2Q2P/PbqP4/1R6/1K6 w - - 15 40,c5a7 c7a7 f7f8 b8c7 e4e3 a7b7,2413,81,80,67,crushing defensiveMove long master middlegame,https://lichess.org/46JrUVQp#79,
0K45A,4r1k1/1p1R1pp1/p5p1/7q/2Q4n/1B6/PPP2PK1/5R2 w - - 0 33,g2g3 h5f3 g3h4 g6g5 h4g5 e8e5 g5h4 g7g5,2450,88,92,6198,attraction exposedKing master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Upg2QNaB#65,
0KGoy,8/p7/4k3/4p1p1/1pP1K1Pp/1P2P3/P4P2/8 w - - 2 35,f2f4 g5f4 e3f4 h4h3 e4f3 e5e4 f3e4 h3h2,2494,85,91,774,advancedPawn crushing endgame master pawnEndgame veryLong,https://lichess.org/SXuzYS7d#69,
0KNf6,6k1/6p1/1p2pp2/4P1K1/P4PQ1/1PN5/6q1/8 w - - 0 41,g5h4 g2h2 g4h3 h2f4 h3g4 f4h2,2415,77,82,59,crushing deflection endgame long master,https://lichess.org/tWakkwLA#81,
0KqQS,3b2B1/pp2k3/2p3pp/2p1Pp2/2P2PP1/5K1P/PP6/8 b - - 0 31,d8a5 g8h7 f5g4 h3g4 e7f7 f4f5 g6f5 g4f5 f7g7 h7g6,2407,82,84,262,bishopEndgame crushing defensiveMove endgame master veryLong,https://lichess.org/Nzel0pNT/black#62,
0L4Cf,r4r1k/pp3ppB/2n1p3/2b1q1P1/8/2P2P2/PPQ2P2/2K3RR b - - 0 22,e5f4 c1b1 f8d8 g1g4,2494,77,91,1845,crushing defensiveMove master middlegame short,https://lichess.org/ZKwECGqg/black#44,
0LGvb,8/8/3p3p/3PkPp1/2q1pbP1/2p4P/2P1N1K1/3Q4 w - - 15 46,g2f2 c4c5 f2g2 c5e3 d1f1 e3d2,2476,82,76,100,crushing endgame long master,https://lichess.org/iERaIEJV#91,
0LIYU,7Q/ppk1n3/8/3P2b1/B2PbqP1/5N2/PP2p1K1/4R3 w - - 7 44,d5d6 c7b6 h8d8 b6a6 a4b5 a6b5 d8d7 e4c6,2485,91,89,481,crushing defensiveMove master middlegame veryLong,https://lichess.org/1TVi6n36#87,
0LVx0,3Q4/8/2K3pk/5pP1/5q2/5P2/8/8 b - - 0 50,h6g7 d8c7 f4c7 c6c7,2411,99,90,1629,crushing endgame master queenEndgame short,https://lichess.org/I9ezwpAZ/black#100,
0LrfZ,5rk1/4Qppp/b7/3p2R1/p2N1q1P/P1P5/1P1R3K/8 w - - 0 33,h2h3 a6c8 h3g2 f4d2,2435,77,85,437,advantage master masterVsMaster middlegame short,https://lichess.org/viGG677a#65,
0MGXQ,8/3K4/2P1nk1p/p4p2/4p2P/1B6/8/8 b - - 3 55,e6c5 d7d6 e4e3 c6c7,2419,83,84,661,advancedPawn crushing defensiveMove endgame master short,https://lichess.org/wsDu6Oqh/black#110,
0MwpH,rn2kb1r/pp2pp2/2p2p2/3P1q2/2P2B2/6Pp/PP1QRP1P/2KR4 b kq - 2 16,f8g7 e2e7 e8e7 d2b4,2419,79,86,124,attraction crushing master middlegame sacrifice short,https://lichess.org/suiZjPfq/black#32,Caro-Kann_Defense Caro-Kann_Defense_Bronstein-Larsen_Variation
0N0N9,6k1/p1qr1p2/2p1pQp1/4P2p/1rPP1R2/7R/P5PK/8 b - - 3 40,b4c4 f4g4 c7d8 g4g6 f7g6 f6g6 d7g7 g6e6,2492,86,86,85,advantage endgame master sacrifice veryLong,https://lichess.org/dMkhSQQ2/black#80,
0NG7Y,5r2/2k3p1/6b1/1pp3Pp/2p1P2P/1nP2P2/1PK1N3/3R3R w - - 2 30,h1f1 f8f3 f1f3 g6e4 f3d3 c4d3 c2b3 d3e2 d1e1 e4d3,2426,103,87,289,advancedPawn advantage capturingDefender defensiveMove endgame fork master pin sacrifice veryLong,https://lichess.org/9NWaNfxP#59,
0Ncn7,r3r3/pb1p1kbQ/1pnBnpp1/8/8/2N2N2/PPP2PP1/2K4R w - - 2 22,f3h4 c6e5 h4g6 e5g6,2404,75,92,1469,advantage master middlegame quietMove short,https://lichess.org/ckbcLcMy#43,
0O9iY,3q1rk1/1Q2ppbp/6p1/3r4/3P4/p7/PP3PPP/R1BR2K1 w - - 0 19,b2a3 d5d4 d1f1 d4d7 b7d7 d8d7,2415,97,90,634,crushing long master middlegame,https://lichess.org/AGMoNNt5#37,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
0OGlw,8/5pk1/4b3/b2pPp2/2pP1Np1/Pp2R1P1/1P3K2/8 w - - 4 53,f2e2 a5b6 e2d1 b6d4,2430,104,90,618,advantage endgame master short,https://lichess.org/STmCXt4T#105,
0OIk6,7k/2b1q1pp/8/8/P1N1p1n1/5r1P/2Q2PP1/3R1R1K w - - 2 27,d1e1 e7h4 h1g1 c7h2,2458,80,75,83,crushing master middlegame pin short,https://lichess.org/EW0289tR#53,
0OxIW,r1b2r2/1p4k1/2n5/1Np4p/2P2ppq/1N1P4/5PB1/1R1Q1RK1 w - - 0 25,b3c5 a8a2 c5e6 c8e6,2438,95,76,46,crushing master middlegame short,https://lichess.org/4sBQQo8o#49,
0P0HJ,8/5k1p/8/2p2PPN/2p5/p6P/3K4/8 w - - 0 45,g5g6 h7g6 f5g6 f7g6 h5f4 g6g5,2424,91,89,1341,crushing endgame knightEndgame long master,https://lichess.org/KhNJ4qSr#89,
0P2jY,1r2r1k1/3n1pb1/b2P2p1/p3p3/1pq5/4B1PP/1PPQN1B1/3R1RK1 w - - 1 21,f1f7 c4f7 g2d5 e8e6,2434,77,89,271,advantage hangingPiece master middlegame short,https://lichess.org/UT9KY1VT#41,
0PBti,5rk1/6qp/2p1P1p1/1p1p1P2/1P4R1/4Q2P/r7/6RK b - - 0 34,g7f6 e6e7 f8e8 g4g6 h7g6 g1g6 f6g6 f5g6,2463,77,92,1893,advancedPawn crushing endgame fork master pin sacrifice veryLong,https://lichess.org/Gi67w9IL/black#68,
0PGHV,r3r1k1/1ppq1ppp/p2p4/3N1b2/2PPp1Bb/1P1nP3/PB1N1P2/R2Q1KR1 w - - 0 18,d2e4 e8e4 d5f6 h4f6 g4f5 d7f5,2466,86,89,1065,advantage hangingPiece long master middlegame,https://lichess.org/OUnJiD22#35,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
0Q3th,q4rk1/2n1b1pp/3p4/1PpPp1P1/7P/2N5/1P1NB3/2BK3R b - - 0 21,c7d5 e2c4 g8h8 c4d5,2486,81,84,49,crushing master middlegame short,https://lichess.org/JDCxp9j3/black#42,
0Q5KF,2R5/p4r1p/2B1p1pk/2P1P1qn/3P2P1/3Q1p2/P4P1P/6K1 w - - 2 31,c6f3 f7f3 d3f3 g5c1 g1g2 h5f4 f3f4 c1f4,2486,93,88,1628,advantage endgame master pin sacrifice veryLong,https://lichess.org/qPwWZ9Ts#61,
0QHh3,6B1/pp4p1/6Pb/2k4P/2P5/2Bb1K2/P7/8 b - - 2 32,d3c4 g8c4 c5c4 c3e5,2419,82,68,46,bishopEndgame crushing endgame master short,https://lichess.org/dPhkooi2/black#64,
0QLWP,8/4N3/8/5pp1/1Pn1p1k1/2P3P1/5K2/8 w - - 0 43,e7d5 e4e3 f2g2 f5f4 g3f4 g5f4,2400,77,80,87,crushing endgame knightEndgame long master,https://lichess.org/HzHEGa3w#85,
0QXSs,5rk1/pp4p1/2p1pq1p/7P/2nPp3/2P3Q1/PP3PP1/2KR1R2 w - - 4 24,g3g6 f6f4 c1c2 f8f6 g6e8 g8h7,2429,88,87,172,advantage clearance endgame long master,https://lichess.org/QqVGaeCL#47,
0QZR9,3r1k2/p5p1/1p1PB2p/2p1p3/2P5/1Pr5/P2R2PP/4K3 b - - 1 35,g7g5 d2f2 f8g7 e1d2 d8d6 e6d5 c3c4 b3c4,2444,83,94,1594,crushing endgame master trappedPiece veryLong,https://lichess.org/gSw12t91/black#70,
0QloK,8/1p6/6p1/5k2/p6P/P5K1/1P6/8 b - - 1 60,f5e4 g3g4 e4d3 g4g5 b7b5 g5g6 d3c2 h4h5 b5b4 a3b4,2416,80,84,368,crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/nVdVu3tw/black#120,
0R7v5,8/5p1k/p1qB3b/4Pbp1/8/4Q1P1/3R1P1P/6K1 w - - 4 37,d6e7 c6c1 g1g2 f5h3 g2h3 g5g4 h3h4 h6e3,2407,76,91,3884,advantage attraction discoveredAttack endgame master masterVsMaster sacrifice veryLong,https://lichess.org/R6gXtusr#73,
0RAUi,3r4/1kp1R2P/1p3p2/5K2/p7/7P/5P2/8 b - - 1 42,a4a3 e7e3 a3a2 e3a3,2410,76,85,103,advantage endgame master rookEndgame short,https://lichess.org/Yr1xX8OU/black#84,
0RX1F,2rq1rk1/1b1nbpp1/p2p1n1p/1p2pP2/4P2B/P1NB1N1P/1PP3P1/R2QR1K1 b - - 1 15,f6e4 d3e4 e7h4 f3h4 b7e4 e1e4,2488,88,85,855,advantage long master opening,https://lichess.org/s1zFO2GB/black#30,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
0Rd40,8/p7/1p5p/6p1/2kPpbP1/2P1B2P/P4K2/8 w - - 3 39,h3h4 c4d3 e3f4 g5f4,2412,79,94,193,bishopEndgame crushing endgame master short,https://lichess.org/EifnLVi3#77,
0Rk0N,5k2/1R6/2p3Pp/5pb1/N1PKp1P1/1P6/5r2/8 b - - 0 43,f5g4 a4c5 g5f6 d4e3 g4g3 c5e6 f8e8 g6g7,2487,90,73,49,advancedPawn advantage endgame exposedKing master veryLong,https://lichess.org/D7Ut9mYF/black#86,
