PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02dAS,r1b2rk1/6pp/p1pp4/4n3/1PP1p1pq/P1N1P3/1B2BPP1/2RQ1RK1 w - - 0 17,g2g3 h4h3 c3e4 e5f3 e2f3 g4f3 d1f3 f8f3,1791,74,88,702,advantage kingsideAttack middlegame veryLong,https://lichess.org/pHu5DdoO#33,English_Opening English_Opening_Kings_English_Variation
02ed8,r4rk1/3qb1pp/p3p3/1p1pBp1Q/2pPn3/P1P1P2P/1PB2PP1/R4RK1 w - - 0 18,g2g4 g7g6 h5h6 e7g5 h6g7 d7g7 e5g7 g8g7,1727,75,94,666,crushing middlegame veryLong,https://lichess.org/AOsu1cvl#35,Queens_Pawn_Game Queens_Pawn_Game_London_System
02gnD,5r1k/1B4p1/4P2p/Pp2q3/8/8/2P3QP/4B2K w - - 1 37,e1b4 e5a1 g2g1 f8f1 b4c5 f1g1 c5g1 a1a5,1767,78,71,53,advantage endgame pin veryLong,https://lichess.org/jmkblURh#73,
02iyq,4r1k1/pp3p1p/q1p2Np1/3nP1Q1/8/1P1P3P/P3R1P1/7K b - - 1 28,d5f6 e5f6 e8e2 g5h6 e2e1 h1h2 e1h1 h2h1 c6c5 h6g7,1742,75,92,924,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/rpyv9rFS/black#56,
02pu3,r3r1k1/5pb1/3P2p1/q3n1Qp/1p1BN3/1P3P2/2P3PP/1K1RR3 w - - 3 25,e4f6 g7f6 g5f6 e8c8 e1e2 c8c3 b1c1 a5a1,1790,292,82,2,advantage master middlegame veryLong,https://lichess.org/M7rXPzt5#49,
02udP,8/1p6/1p1pN2k/1P1Pn3/P1PK1p2/8/8/8 b - - 1 61,h6h5 e6f4 h5g5 f4e6 g5f6 e6d8 f6e7 d8b7,1753,75,82,70,crushing endgame knightEndgame master veryLong,https://lichess.org/VVCUQLPW/black#122,
03hDu,2r5/6p1/r1Pk1p1p/4p3/4K3/2R5/5PPP/2R5 b - - 7 37,a6c6 c3c6 c8c6 c1c6 d6c6 e4f5 c6d5 f5g6,1774,98,26,21,crushing endgame rookEndgame veryLong,https://lichess.org/6iHth4Q1/black#74,
03qSg,8/R7/pp1nk2P/2p1p3/P7/2P5/4r1P1/6K1 b - - 1 41,a6a5 h6h7 e2e1 g1h2 d6f7 a7f7 e6f7 h7h8q,1727,74,98,589,advancedPawn crushing endgame promotion veryLong,https://lichess.org/rGGCJKXp/black#82,
05393,5r1k/p3q1b1/1p4Qp/2p1P3/2P5/1P3KP1/P7/2B4R w - - 1 34,f3g2 e7b7 g2g1 f8f1 g1f1 b7h1 f1e2 h1c1 e5e6 c1b2,1723,75,95,7733,attraction crushing deflection endgame skewer veryLong,https://lichess.org/EM2iSN4T#67,
05RTW,r4rk1/1bqnbppp/pp1ppn2/8/2N1PB2/P1PB1N1P/1P2QPP1/R2R2K1 w - - 2 14,c4d6 e7d6 f4d6 c7d6 e4e5 b7f3 e5d6 f3e2,1756,74,92,1915,advantage middlegame veryLong,https://lichess.org/TZPRrTQ7#27,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Deferred
05c82,6k1/7p/3p2pP/3P4/2PPp3/8/1K3r2/2R5 w - - 0 44,c1c2 e4e3 b2c3 e3e2 c2c1 f2f1 c1e1 f1e1,1739,76,88,171,advancedPawn crushing endgame rookEndgame veryLong,https://lichess.org/1rrDRkqm#87,
05faZ,r4rk1/p6p/2pR1ppQ/2p5/2P1bp2/1BB5/P3q1PP/2R4K w - - 1 24,d6d2 e4g2 h1g1 e2e3 g1g2 f4f3 g2h1 e3h6,1779,76,93,693,advantage discoveredAttack kingsideAttack middlegame sacrifice veryLong,https://lichess.org/JVhgdMA7#47,
05meP,8/8/1p3r1p/pP3RkP/P1R5/6K1/8/8 b - - 0 51,g5f5 c4f4 f5e5 f4f6 e5f6 g3f4 f6e6 f4e4,1798,80,87,67,crushing defensiveMove endgame master rookEndgame veryLong zugzwang,https://lichess.org/jNl86Z7p/black#102,
05n4L,8/8/5k1p/p6P/3KP3/8/8/8 w - - 2 41,e4e5 f6e6 d4e4 a5a4 e4d4 a4a3 d4c3 e6e5,1771,76,91,1508,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/r0HrEscE#81,
06Rus,8/8/8/3k1K2/4pP2/4B3/2p5/8 w - - 1 58,f5f6 d5c4 f4f5 c4d3 e3c1 e4e3 f6g6 e3e2 f5f6 e2e1q,1708,112,63,15,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/oYJHlKQp#115,
06f2z,r1b2rk1/p1pp2pp/1p1b4/2q2p2/5P2/4P3/PPPBB1PP/R2Q1RK1 b - - 1 14,c8b7 b2b4 c5c6 e2f3 c6c4 f3b7 a8b8 b7f3,1782,75,90,1126,advantage defensiveMove middlegame skewer veryLong,https://lichess.org/bg6meZd6/black#28,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
06iqI,8/8/8/4R1pk/8/r1r1p2P/5K2/4R3 w - - 0 36,e5e3 c3e3 e1e3 a3e3 f2e3 h5h4 e3f3 h4h3,1745,74,96,2001,crushing endgame rookEndgame veryLong,https://lichess.org/uVmgXC5o#71,
06yq4,3r4/6kp/pq1rppn1/4p2Q/2P1P3/1P6/P4PPP/2R2RK1 b - - 2 20,g6f4 h5g4 g7f7 c4c5 b6b5 c5d6 f4e2 g1h1,1763,75,93,855,advantage fork middlegame veryLong,https://lichess.org/zTHQkuZL/black#40,
07PTh,1r6/1r3p1p/6p1/4k3/8/2K1P1P1/1pR2P1P/1R6 w - - 6 38,c2b2 b7b2 b1b2 b8b2 c3b2 e5e4 b2c1 e4f3,1731,75,83,135,crushing endgame rookEndgame veryLong,https://lichess.org/8shLk8LW#75,
07Xys,3r2k1/4nrpq/p7/1p1pR3/3PnN2/P2QP3/1P4RN/7K b - - 8 33,e7c6 e5h5 e4f2 g2f2 h7d3 f4d3 f7f2 d3f2,1738,75,93,2523,crushing middlegame veryLong,https://lichess.org/3sQSDQSW/black#66,
07YE8,3r2rk/ppq5/6b1/2p1p1R1/2PbP2Q/1P6/P4P1P/3R3K b - - 0 39,h8g7 g5g6 g7g6 d1g1 g6f7 h4h7 f7e6 h7c7,1756,75,86,122,advantage attraction exposedKing middlegame sacrifice skewer veryLong,https://lichess.org/bkumMP6A/black#78,
07eAQ,3r2k1/p4pp1/qp5p/2b2N2/8/1Q2PRB1/PP2K1PP/8 w - - 2 26,e2f2 d8d2 f2g1 a6e2 f3f2 d2d1 b3d1 e2d1,1791,76,94,909,advantage middlegame veryLong,https://lichess.org/wfcQ55UV#51,
07s4q,8/8/P7/8/R2pk3/4p3/2r5/3K4 b - - 2 51,e4d3 a4d4 d3c3 d4c4 c3c4 d1c2 e3e2 c2d2 e2e1q d2e1,1767,146,33,8,crushing deflection endgame rookEndgame veryLong,https://lichess.org/eRqVyoMx/black#102,
07z0K,6rk/p1qb2pp/2pbp3/3pNr1P/2pPpBQ1/P1P1P3/1P2KPP1/1R5R b - - 6 22,d7e8 e5g6 e8g6 h5g6 h7h6 f4h6 g7h6 h1h6 h8g7 h6h7,1794,74,91,1746,crushing kingsideAttack middlegame veryLong,https://lichess.org/7Lo8X5XJ/black#44,
08AkA,6k1/B1p4p/3pq3/2p1r1p1/5n2/2P2Q1P/PP3PP1/R6K w - - 0 25,b2b4 e5e1 a1e1 e6e1 h1h2 f4e2 f3e2 e1e2,1704,75,91,2391,crushing endgame veryLong,https://lichess.org/xSEsyzsX#49,
08EmE,5r2/5PR1/8/8/3p1kP1/2pK4/8/8 b - - 2 48,f4e5 g4g5 c3c2 d3c2 e5e6 g5g6 e6f6 g7g8 f8f7 g6f7,1760,74,95,13439,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/T2L5D7K6/black#96,
08UaO,r4k2/ppp3p1/2n3Qr/1q5p/1bbP2nP/4BR2/PP3P2/R5K1 b - - 5 22,g4f6 e3h6 g7h6 a1e1 b4e7 f3f6 e7f6 g6f6,1725,282,100,4,equality middlegame pin quietMove veryLong,https://lichess.org/3VFxhULG/black#44,
08pe5,5rk1/1b2b3/p2q2NQ/1p4P1/3P4/8/PP5P/3R2K1 b - - 0 30,d6e6 h6h8 g8f7 d1f1 f7e8 f1f8 e7f8 h8f8,1791,81,81,40,crushing exposedKing middlegame skewer veryLong,https://lichess.org/DgPD8JvP/black#60,
09Cn6,1k2r2r/ppp1q1bp/3p4/3P4/2BP2p1/P3B1Q1/1P4KP/R4R2 w - - 2 22,a1e1 e7e4 g2g1 g7d4 e3d4 e4d4 g3f2 d4c4,1781,76,95,13191,crushing fork middlegame veryLong,https://lichess.org/q5PRw7sy#43,
09FCL,r4r2/p4pkp/2p3p1/4P3/Q1Bq1p2/1P1P1P1b/P4P1P/R5RK w - - 1 23,a1e1 d4f2 a4c6 h3g2 g1g2 f2e1 g2g1 e1e5,1788,75,93,2604,crushing deflection kingsideAttack middlegame veryLong,https://lichess.org/hRaiRe2a#45,
09KGH,8/8/2k1K3/P2p3p/7P/6P1/8/8 w - - 0 40,a5a6 d5d4 g3g4 d4d3 a6a7 c6b7 a7a8b b7a8,1705,74,99,1049,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/5HRZ2j7D#79,
09cMc,2kr3r/ppp2pp1/2p2n2/2q4p/2N1P1b1/3P4/PPPQBPPP/R3K2R w KQ - 4 13,e1c1 f6e4 e2g4 h5g4 d2e3 c5e3 f2e3 e4f2,1783,74,95,9328,advantage middlegame veryLong,https://lichess.org/b57d5g8y#25,Russian_Game Russian_Game_Stafford_Gambit
09erV,4k3/1r6/4PP2/3P3r/6p1/8/8/R5K1 b - - 0 48,h5d5 a1a8 d5d8 f6f7 b7f7 e6f7 e8e7 a8d8,1701,77,94,129,advancedPawn attackingF2F7 crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/S6iUHKpx/black#96,
09jra,8/5pk1/6p1/4q2p/7P/5QP1/5PK1/8 w - - 16 56,f3f4 e5f4 g3f4 g7f6 g2f3 f6f5 f3e3 f5g4,1746,75,95,2990,crushing endgame queenEndgame veryLong,https://lichess.org/iimtNMQk#111,
09x2v,5rk1/6pp/Bq1p4/3Pp1b1/p4p2/2P3P1/1P2QP1P/R5K1 w - - 0 27,a1a4 f4g3 h2g3 f8f2 e2f2 g5e3 f2e3 b6e3,1721,74,92,1023,crushing discoveredAttack endgame pin sacrifice veryLong,https://lichess.org/pNUKTpL2#53,
0ACFj,r3k2r/1p1b1ppp/p1nQ1n2/q1p5/4P3/2N5/PPPBBPPP/R3K2R w KQkq - 3 11,c3d5 a5d2 e1d2 f6e4 d2c1 e4d6 d5c7 e8e7,1774,75,95,2215,advantage attraction defensiveMove fork middlegame sacrifice veryLong,https://lichess.org/ZtTPXVS9#21,Philidor_Defense Philidor_Defense_Exchange_Variation
0AFcN,r4r2/5pk1/2q1p1P1/2p1P1N1/1pPb3Q/7P/P6K/3R1R2 b - - 2 29,d4e5 h2g1 e5h2 g1h2 a8a2 f1f2 a2f2 h4f2,1789,75,87,191,advantage defensiveMove middlegame veryLong,https://lichess.org/GBwOExp4/black#58,
0AMDl,6k1/6p1/4b2p/p1p1b3/Pp1pPN2/1P3QPP/2P3BK/4q3 b - - 3 33,e6f7 f4d3 e5g3 f3g3 e1g3 h2g3 c5c4 b3c4,1756,77,82,63,crushing endgame fork veryLong,https://lichess.org/BIDAw0zD/black#66,
0APYD,8/3Q4/6pp/p4p1k/5P2/1q5P/6PK/8 b - - 1 52,a5a4 g2g4 h5h4 d7e7 g6g5 e7e1 b3g3 e1g3,1750,73,96,15617,endgame mate mateIn4 queenEndgame veryLong,https://lichess.org/yf0vRUlk/black#104,
0AVbr,4r1k1/p1q3p1/3br3/3pN1Q1/N1pP2P1/1P1bRP1P/P5K1/4R3 b - - 12 33,d6e5 e3e5 e6e5 e1e5 e8e5 g5e5 c7e5 d4e5,1730,362,29,4,crushing middlegame veryLong,https://lichess.org/8mdCGh6e/black#66,
0AfyJ,r1bq1b1r/pppp1kpp/1nn5/4P3/3P4/5Q2/PP3PPP/RNB1K1NR b KQ - 1 8,f7g8 f3b3 d7d5 e5d6 b6c4 b3c4 c8e6 c4e6,1798,74,90,174,discoveredAttack enPassant kingsideAttack mate mateIn4 opening veryLong,https://lichess.org/mI0PdxYL/black#16,Danish_Gambit Danish_Gambit_Other_variations
0BCjS,5k2/1bP5/6P1/P3KP1p/1p5P/8/8/8 w - - 0 47,f5f6 b4b3 a5a6 b7a6 e5d6 b3b2 g6g7 f8f7 g7g8b f7g8,1789,77,95,11990,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/aAsrN405#93,
0BKLY,r2q1rk1/4nppp/b2p4/N1nPp3/2P5/R1N1P1P1/5PBP/Q4RK1 w - - 1 20,c3b5 a6b5 c4b5 a8a5 a3a5 c5b3 a5a6 b3a1,1774,94,91,36,advantage discoveredAttack fork middlegame sacrifice veryLong,https://lichess.org/9E4mm1Ye#39,
0BO1x,1r3rk1/2p1qppp/p3bn2/8/2p1P1P1/P1NP1P2/1PPQ3P/1K1R1B1R w - - 0 18,b1a1 b8b2 a1b2 f8b8 b2a2 c4d3 c3d5 f6d5,1796,128,93,14,attraction crushing discoveredAttack middlegame sacrifice veryLong,https://lichess.org/cHLsDbjP#35,Petrovs_Defense Petrovs_Defense_Stafford_Gambit
0BQcO,3r4/3r2kp/6p1/5n2/4KP2/Q2p3R/2PB3P/8 w - - 0 36,c2d3 d7d4 e4f3 d4d3 a3d3 d8d3 f3g2 d3d2,1735,88,94,35,advantage deflection endgame fork veryLong,https://lichess.org/oDVP5QSH#71,
0BmU0,4Q3/8/6K1/7p/7P/1k6/8/5q2 b - - 2 57,f1f3 e8f7 f3f7 g6f7 b3c4 f7g6 c4c5 g6h5,1782,77,93,1642,crushing endgame queenEndgame veryLong,https://lichess.org/Kk4AH4UL/black#114,
0BuQl,r2qr3/pp2ppk1/1n3bpp/3P4/3PN3/1B3Q1P/PP3PP1/3R1RK1 b - - 3 16,b6d5 b3d5 d8d5 e4f6 d5f3 f6e8 a8e8 g2f3,1766,75,94,3939,crushing middlegame veryLong,https://lichess.org/d7YIhZTR/black#32,English_Opening English_Opening_Anglo-Grunfeld_Defense
0CRIi,1r4k1/5pp1/Q1b1p2p/2q5/2P2n2/8/2B2P1P/R5K1 b - - 0 35,b8a8 a6a8 c6a8 a1a8 c5f8 c2h7 g8h7 a8f8,1753,76,97,2140,advantage middlegame pin veryLong,https://lichess.org/E2Au02u7/black#70,
0ChqP,r1r3k1/p2q1ppp/2n1p3/1B1n4/3P1B2/2Q1PP2/5P1P/R1R3K1 w - - 3 19,b5c6 d5c3 c6d7 c3e2 g1g2 c8c1 a1c1 e2c1,1787,74,89,1257,advantage discoveredAttack fork middlegame veryLong,https://lichess.org/gFx5aAPd#37,Queens_Gambit_Accepted Queens_Gambit_Accepted_Normal_Variation
0Co5V,5rk1/pp5p/1q2pP2/1b1p4/1P6/P4Q1B/4N1KP/8 b - - 0 26,b5e2 f3g3 e2g4 g3g4 g8f7 g4g7 f7e8 g7e7,1713,75,100,427,endgame mate mateIn4 veryLong,https://lichess.org/P2EOM1r4/black#52,
0Ct5F,8/8/4P2k/3K2p1/5b2/8/8/8 b - - 0 59,h6g6 d5c6 g6f6 c6d7 g5g4 e6e7 g4g3 e7e8q,1708,77,76,127,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/wWV8kbwd/black#118,
0DHbe,1r5k/rq4pp/2p2p2/8/pp1P1P2/4P3/Q2R1P1P/2K2BR1 w - - 2 28,d2b2 b4b3 a2a3 b7b4 a3b4 b8b4 f1h3 a4a3,1722,74,92,2215,advantage clearance middlegame veryLong,https://lichess.org/ZrElIjd7#55,
0DOVf,8/6pk/7p/2Q5/p7/8/1q1K1PPP/8 w - - 6 39,c5c2 b2c2 d2c2 h7g6 c2b2 g6f5 b2a3 f5e4 a3a4 e4d3,1732,76,93,312,advantage defensiveMove endgame queenEndgame veryLong,https://lichess.org/KyOelv9Y#77,
0DRjE,1k1r3r/1p1b1ppp/2p5/Q3P3/8/P4N2/qPP3PP/2KR3R w - - 2 22,e5e6 a2a1 c1d2 d7e6 d2e2 e6c4 e2f2 d8d1,1753,75,94,589,crushing deflection discoveredAttack middlegame queensideAttack veryLong,https://lichess.org/pStkJsee#43,
0Dd1X,8/1bpB4/1k1n4/5PK1/8/8/3N4/8 b - - 2 60,b7c8 d7c8 d6c8 f5f6 c8d6 d2c4 d6c4 f6f7,1785,81,75,55,advancedPawn crushing endgame exposedKing sacrifice veryLong,https://lichess.org/O0vBIsj7/black#120,
0E0QO,8/8/2P5/8/2r4p/2k1RK2/8/8 b - - 3 61,c3b4 e3e4 c4e4 f3e4 h4h3 e4f3 h3h2 f3g2 h2h1q g2h1 b4c5 c6c7,1706,106,100,17,advancedPawn crushing endgame master pin rookEndgame veryLong,https://lichess.org/yS5T11cr/black#122,
0EkPV,8/1p1r1ppk/4n1p1/3BQ3/P3P1PP/5P2/3q2K1/5R2 w - - 2 34,f1f2 e6f4 g2g3 d2f2 g3f2 f4d3 f2e2 d3e5,1779,75,95,7525,attraction crushing endgame fork sacrifice veryLong,https://lichess.org/UDNTHnwR#67,
0Evs0,r4rk1/pp2R1p1/7p/1n1p1pNQ/7P/8/PqP2PP1/5K1R b - - 0 20,b2c1 e7e1 c1c2 h5g6 h6g5 h4g5 c2c4 f1g1,1708,166,88,12,crushing defensiveMove middlegame sacrifice veryLong,https://lichess.org/oiF9txY3/black#40,
0EwnI,rnb2r2/pp2k1p1/2p1p2q/5P1P/2P5/3Q2p1/PP4K1/3R1R2 b - - 2 29,h6h5 d3d6 e7e8 d6d8 e8f7 f5e6 f7g6 d8f8,1731,74,74,111,advantage doubleCheck fork middlegame veryLong,https://lichess.org/jHASKRPh/black#58,
0FUC4,4r1k1/p4p1p/1b2b1p1/1P6/1Q3B2/P2p4/q2N1PPP/2R3K1 b - - 0 29,e8c8 c1c8 e6c8 f4h6 a2a1 d2f1 a1g7 h6g7,1774,74,96,280,crushing middlegame quietMove veryLong,https://lichess.org/tPwMau9z/black#58,
0Fec3,r3kb1Q/pp3p1p/2p1b3/8/5P2/4B3/qPP1B1PP/2KR3R w q - 1 15,h8f6 a2a1 c1d2 f8b4 c2c3 a1b2 d2e1 b4c3 f6c3 b2c3,1765,76,94,1557,advantage deflection fork interference middlegame veryLong,https://lichess.org/BCvPEu8k#29,Scotch_Game Scotch_Game_Other_variations
0FgxW,8/5pk1/5Qp1/2KN4/5P2/4P3/3q4/7q b - - 1 53,g7h7 f6f7 h7h6 f7f8 h6h5 f8h8 h5g4 h8h1,1710,75,94,3954,crushing endgame master skewer veryLong,https://lichess.org/lpI2HHPs/black#106,
0G37K,r3r1k1/ppp2ppp/3p4/5b1q/2N1PQ2/8/P1P2PPP/R3R1K1 b - - 1 23,f5e4 e1e4 e8e4 f4e4 d6d5 e4e5 h5e5 c4e5,1799,75,87,1095,advantage middlegame veryLong,https://lichess.org/t87t4EMm/black#46,
0GIB0,8/6p1/p5kp/8/6P1/3pK2P/P1rR1P2/8 w - - 3 38,d2c2 d3c2 e3d2 g6g5 d2c2 g5h4 c2d3 h4h3,1759,77,92,2683,advancedPawn crushing endgame veryLong,https://lichess.org/sfwlZj18#75,
0GQ2F,1r2r2k/p1q3pp/bp3p2/2p1n3/4N3/1QP2BP1/PP3PP1/3RR1K1 w - - 7 21,e4d6 e5f3 g2f3 e8e1 d1e1 c7d6 b3a4 b6b5,1796,102,84,39,crushing discoveredAttack kingsideAttack middlegame veryLong,https://lichess.org/t1as05Dv#41,
0GRtV,8/2r4p/1rPkp3/5p1K/5P2/4P3/2R2P2/2R5 b - - 0 37,b6c6 c2c6 c7c6 c1c6 d6c6 h5h6 c6b5 h6h7,1728,87,100,39,crushing endgame rookEndgame veryLong,https://lichess.org/e4SNxvLU/black#74,
0GqGt,1r4k1/1q3p1p/6p1/R1p5/2P2P2/2Q1P3/1r4PP/3R2K1 w - - 5 33,d1d2 b2d2 c3d2 b7b1 g1f2 b8b2 d2b2 b1b2,1766,75,96,7738,clearance crushing endgame master pin veryLong,https://lichess.org/okAx79cF#65,
0H8Y1,5r1k/1b4p1/p3Q2p/1p4q1/5p2/P2B2P1/1PP4P/1N2R1K1 w - - 1 24,e6g6 g5c5 g1f1 f4g3 f1e2 c5f2 e2d1 b7f3,1758,98,86,25,crushing discoveredAttack master middlegame veryLong,https://lichess.org/SZEtH8U5#47,
0HWBh,1Rr1b1k1/5pp1/2P1pq1p/8/8/3BQ3/2P2PPP/rR4K1 w - - 3 26,b8c8 a1b1 d3f1 b1f1 g1f1 f6a1 e3e1 a1a6 f1g1 a6c8,1722,75,81,87,attraction crushing fork hangingPiece master masterVsMaster middlegame veryLong,https://lichess.org/jLkbwokC#51,
0HY0n,5rkr/4Qppp/pq6/3Rp3/8/8/P5PP/5R1K b - - 0 28,b6e6 e7e6 f7e6 f1f8 g8f8 d5d8 f8f7 d8h8,1796,75,95,6582,attraction crushing endgame skewer veryLong,https://lichess.org/IKBNkOqy/black#56,
0HjRm,8/5Rp1/4p2p/4P3/3k4/6KP/3r2P1/8 b - - 0 44,g7g5 f7d7 d4e3 d7d2 e3d2 g3g4 d2e3 g4h5 e3f4 h5h6 f4e5 h6g5,1743,80,94,15790,crushing endgame rookEndgame veryLong,https://lichess.org/sOjKtfob/black#88,
0HlPc,1r2k3/2p1p2p/4Pp1P/p4P2/5P2/p1PR2p1/p1rP4/K5R1 b - - 1 36,g3g2 d3g3 e8f8 g3g2 b8b1 g1b1 a2b1r a1b1 a3a2 b1a1 c2c1 a1a2,1726,104,19,28,advantage endgame rookEndgame veryLong,https://lichess.org/Z0m3lZGH/black#72,
0Hu9o,r6k/1pp1q1pp/3p4/p2n2N1/6QP/P2R1P2/1PP3P1/2K1r2R w - - 5 24,h1e1 e7e1 d3d1 e1d1 c1d1 d5e3 d1e2 e3g4,1779,122,44,10,advantage attraction fork middlegame veryLong,https://lichess.org/3yyivxuE#47,
0I0hs,5r1k/2R3p1/p5qp/1p1r4/5p2/5P1P/PP3QP1/4R1K1 w - - 0 32,e1e7 d5d1 e7e1 d1e1 f2e1 g6b6 g1h2 b6c7,1709,76,93,3823,crushing endgame fork veryLong,https://lichess.org/LYNn2K4h#63,
0Iy5E,8/2p5/3p4/1p1Pp2K/1P2k1P1/P7/8/8 b - - 1 40,e4d5 g4g5 e5e4 g5g6 d5e6 h5h6 e4e3 g6g7 e6f7 h6h7,1702,90,86,56,advancedPawn crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/xIfb3AzN/black#80,
0JXWc,3r4/p2r1pkp/QppN1bp1/4p3/4P3/2P2N2/Pq3PPP/R4RK1 w - - 6 20,d6c4 b2a1 f1a1 d7d1 f3e1 d1a1 g1f1 d8d1,1705,99,74,23,advantage attraction middlegame pin sacrifice veryLong,https://lichess.org/uthnVuJE#39,
0JgAk,8/8/p7/2K5/8/2k5/P7/8 b - - 4 65,c3b2 a2a4 b2c3 a4a5 c3d3 c5b6 d3d4 b6a6,1735,75,88,182,crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/yNeGtNWi/black#130,
0JgOx,8/8/8/2k1p3/4P3/4r3/1pK5/1R6 w - - 8 75,b1b2 e3e2 c2c1 e2b2 c1b2 c5d4 b2c2 d4e4,1750,75,82,83,crushing endgame rookEndgame veryLong,https://lichess.org/7s4Vur5X#149,
0JwvW,4bk2/ppp2n1p/3p4/4qP2/1P4Q1/2P2R1P/P5PK/8 w - - 7 37,f3g3 f7h6 g4d4 e5g3 h2g3 h6f5 g3f4 f5d4,1794,74,93,1878,attraction crushing endgame fork sacrifice veryLong,https://lichess.org/oPa8a5Le#73,
0KYEn,8/P1k5/5K2/8/4Q3/4p3/8/q7 w - - 1 65,e4e5 a1e5 f6e5 c7b7 a7a8r b7a8 e5e4 e3e2,1744,75,95,342,advancedPawn crushing endgame queenEndgame veryLong,https://lichess.org/Hx6cPBV3#129,
