PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02oHh,r6k/ppp2p1P/3p4/6R1/5r2/8/PPP5/2K4R b - - 1 25,f4f2 h1g1 a7a5 g5g8 h8h7 g8a8,1744,76,94,2402,crushing endgame exposedKing long quietMove rookEndgame,https://lichess.org/EUxHqmdy/black#50,
02tx7,1k6/1b3pp1/pB1R4/1p2p1P1/1n2P3/1N1K1P2/PPP4r/8 w - - 3 27,d3c3 h2c2 c3b4 c2c4 b4a3 c4a4,1746,75,86,269,endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/JCotrRCJ#53,
02zCV,r4k1r/1pp2pp1/1b1p1P2/pP6/P2P1nq1/1Q3N1p/3N1P2/R1B1RB1K w - - 0 21,d2e4 g4g2 f1g2 h3g2 h1g1 h8h1,1796,75,92,529,advancedPawn doubleCheck exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/v38zZpfY#41,
03JyE,6k1/4q3/2p1P1p1/3pQpNp/3P1P2/1rp4P/6PK/8 b - - 3 42,c3c2 g5f7 e7f7 e6f7 g8f7 e5c7,1780,75,83,75,advancedPawn attraction crushing endgame exposedKing long quietMove,https://lichess.org/yqtWDmny/black#84,
043eX,2b5/p2rk1Qp/1p1p4/2pP4/2P2p1q/1P1P4/PB4B1/6K1 b - - 10 40,e7d8 b2f6 d8c7 g7d7 c8d7 f6h4,1798,73,95,12451,advantage endgame exposedKing fork long master,https://lichess.org/7QZcZJXk/black#80,
04x7K,6k1/4pR2/p2p4/5PN1/1p2bB2/1Pq2BK1/P7/8 w - - 0 33,f7e7 c3e1 g3g4 e4f3 g4f3 e1e7,1730,77,77,62,advantage discoveredAttack endgame exposedKing long master,https://lichess.org/jvtjEHPP#65,
05cbT,rnbqk2r/pp4bp/2p1p3/2PnPP2/1PB5/8/PB5P/RN1Q1RK1 b kq - 0 16,h8g8 d1h5 e8e7 f5f6 g7f6 g1h1,1767,76,77,293,crushing defensiveMove exposedKing fork long middlegame,https://lichess.org/xEzxOOCC/black#32,Alekhine_Defense Alekhine_Defense_Four_Pawns_Attack
06RRt,5k1r/p7/5p1p/1p2q2B/2p1b1R1/2P3P1/PP3P2/2KR4 b - - 3 36,h8h7 d1d8 f8e7 d8e8 e7d6 e8e5,1707,107,90,39,crushing endgame exposedKing long skewer,https://lichess.org/0cMr2gyH/black#72,
06c3y,2r5/p2pkp2/1p4p1/3N4/3PPP2/7r/PPPK1R1P/8 b - - 5 25,e7e6 f4f5 g6f5 d5f4 e6e7 f4h3,1744,85,-50,34,crushing endgame exposedKing fork long,https://lichess.org/jrWW2ApP/black#50,
06mgO,5rk1/4p1b1/p1pq3p/P2p2p1/1P1P4/2B1QP1n/6P1/3R1RK1 w - - 0 30,g2h3 d6g3 g1h1 g3h3 h1g1 h3g3,1785,75,91,452,advantage exposedKing kingsideAttack long middlegame,https://lichess.org/xLyz73P9#59,
07NOU,8/2R5/8/2pB4/2PkPbp1/1r6/5K2/8 w - - 0 51,c7f7 g4g3 f2f1 b3b1 f1g2 b1b2,1713,333,82,1,crushing endgame exposedKing long,https://lichess.org/eV8TcugT#101,
07W2W,3r1k2/2p2r2/p4qpQ/2pp4/4pB2/P1P1P3/2PK1P2/7R b - - 1 30,f6g7 h6h8 g7h8 h1h8 f8e7 f4g5,1727,76,86,647,advantage endgame exposedKing long,https://lichess.org/Aef61mC4/black#60,
07YE8,3r2rk/ppq5/6b1/2p1p1R1/2PbP2Q/1P6/P4P1P/3R3K b - - 0 39,h8g7 g5g6 g7g6 d1g1 g6f7 h4h7 f7e6 h7c7,1756,75,86,122,advantage attraction exposedKing middlegame sacrifice skewer veryLong,https://lichess.org/bkumMP6A/black#78,
07aT5,r3rb2/1ppnk1pB/8/p3p1N1/PnPp1PQ1/1P2q3/1B6/RK4R1 b - - 2 25,e3f4 g4e6 e7d8 g5f7 f4f7 e6f7,1789,81,87,52,advantage exposedKing long middlegame,https://lichess.org/Lczoc6lj/black#50,
07bYd,6k1/2b5/6K1/6P1/4R2P/5P1q/8/8 b - - 6 50,h3f3 e4e8 f3f8 e8f8 g8f8 g6h7,1797,74,100,160,crushing defensiveMove endgame exposedKing long,https://lichess.org/jcygFDlh/black#100,
07mi1,3kb3/pp3qp1/3Q3p/2pNp3/P1PnP3/1P5P/7K/8 b - - 0 29,e8d7 d6c7 d8e8 c7b8 d7c8 b8c8,1750,76,96,14259,endgame exposedKing long mate mateIn3,https://lichess.org/9mrbiiy5/black#58,
082is,3r2qk/6p1/p4pQB/1p2p3/3n3P/1P4PK/P7/5R2 b - - 0 33,g7h6 g6h6 g8h7 h6f6 h7g7 f6d8,1747,97,71,44,crushing endgame exposedKing fork long,https://lichess.org/BV4N0WwH/black#66,
08RJX,8/6bk/6p1/7p/2Q3P1/P5nP/1r6/6K1 w - - 1 46,g4h5 g7d4 c4d4 g3e2 g1f1 e2d4,1727,74,96,14115,attraction crushing endgame exposedKing fork long master sacrifice,https://lichess.org/r35owteJ#91,
08n5W,6k1/pp2b1p1/8/2p1qB1p/3p4/PP2r2P/1NP5/3Q1R1K w - - 2 34,b2c4 e5d5 h1h2 e7d6 c4d6 d5d6,1782,76,90,130,advantage exposedKing long middlegame,https://lichess.org/1AuEHRk6#67,
08pe5,5rk1/1b2b3/p2q2NQ/1p4P1/3P4/8/PP5P/3R2K1 b - - 0 30,d6e6 h6h8 g8f7 d1f1 f7e8 f1f8 e7f8 h8f8,1791,81,81,40,crushing exposedKing middlegame skewer veryLong,https://lichess.org/DgPD8JvP/black#60,
08rGt,rn1q1r2/2pb1p2/p2b1n1k/1p6/2BN4/2N5/PPPQ1PPP/R5K1 b - - 1 15,h6h7 c4d3 f6e4 d3e4 f7f5 e4a8,1741,75,95,4125,advantage exposedKing fork long middlegame,https://lichess.org/lUzGRrv4/black#30,Philidor_Defense Philidor_Defense_Exchange_Variation
097CM,r3k2r/3b1ppp/3Qp3/8/1B2q3/8/5PPP/5RK1 b kq - 3 23,e8c8 f1c1 d7c6 c1c6 e4c6 d6c6,1703,82,77,40,crushing exposedKing long middlegame,https://lichess.org/IeJeYalk/black#46,
09UA3,r2b2k1/1p3p2/3pn1pq/p2Qp3/4P3/5P2/PP2B1PP/3RK2R w K - 3 21,d5d6 d8h4 g2g3 h4g3 h2g3 h6h1,1747,78,88,1259,crushing exposedKing long master middlegame,https://lichess.org/BdMRebck#41,
09erV,4k3/1r6/4PP2/3P3r/6p1/8/8/R5K1 b - - 0 48,h5d5 a1a8 d5d8 f6f7 b7f7 e6f7 e8e7 a8d8,1701,77,94,129,advancedPawn attackingF2F7 crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/S6iUHKpx/black#96,
09hDE,8/8/8/6k1/p5P1/1r6/5K1R/8 w - - 2 49,f2e1 b3b1 e1d2 b1b2 d2c3 b2h2,1705,75,89,734,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/VLfMyWxQ#97,
09u1A,r3r3/p1pb1kpp/1bQpq3/8/3P4/5N1P/PP3PP1/RN1KR3 w - - 5 17,c6a8 d7a4 b2b3 a4b3 a2b3 e6b3,1718,75,87,85,crushing exposedKing long middlegame,https://lichess.org/wXRy6sXu#33,Italian_Game Italian_Game_Classical_Variation
0A3id,8/8/8/1R6/4bk1p/7P/3K1P2/3B2r1 w - - 5 47,b5h5 g1d1 d2c3 d1d3 c3b2 d3h3,1701,74,92,1238,crushing endgame exposedKing long master,https://lichess.org/uvVvBg49#93,
0A8nk,2k5/p1pn4/3p2p1/PQP1r3/1P6/6RK/4r3/8 w - - 1 44,a5a6 e5h5 h3g4 d7e5 g4f4 h5f5,1734,171,-100,6,endgame exposedKing long mate mateIn3,https://lichess.org/NmhvPK9M#87,
0ASRY,2kr4/pp2qpp1/1np1p2p/B3PP1P/n1P5/6N1/PP2Q1P1/2KR4 w - - 3 23,b2b3 e7a3 c1b1 d8d1 e2d1 a3b2,1789,77,83,95,deflection exposedKing long mate mateIn3 middlegame queensideAttack,https://lichess.org/PBQidWyc#45,
0B8WH,r1bkq1n1/pp2b2r/2p1pn2/3pN3/3P4/4P1Q1/PPP2PPB/RN3RK1 b - - 10 18,f6e4 e5c6 e8c6 g3g8 d8d7 g8h7,1757,79,58,73,advantage deflection exposedKing fork long opening,https://lichess.org/LCMNryaJ/black#36,Horwitz_Defense Horwitz_Defense_Other_variations
0Bl71,r5k1/5pp1/5b1p/2B5/1P3P2/P4P2/7r/R2R1K2 w - - 2 31,c5d4 f6d4 d1d4 h2h1 f1g2 h1a1,1741,76,95,9582,crushing endgame exposedKing long skewer,https://lichess.org/sCppQXDt#61,
0BxoK,R1br2k1/3Npp2/1pp3p1/4Q3/1q1P4/7P/6B1/6K1 w - - 2 32,g2c6 b4b1 g1h2 b1c2 c6g2 d8d7,1773,77,87,52,advantage deflection exposedKing fork long master middlegame,https://lichess.org/4CbV4ual#63,
0C82b,7r/2R4P/8/8/6P1/2p5/1k1p4/3K4 w - - 2 54,g4g5 h8h7 c7h7 c3c2 d1d2 c2c1q,1723,76,94,2743,advancedPawn crushing endgame exposedKing long promotion rookEndgame sacrifice,https://lichess.org/IXczdogX#107,
0CGG1,7b/R6P/2pk4/8/8/2r2B2/5K2/8 w - - 4 60,f2e1 c3f3 a7a8 h8c3 e1e2 f3h3,1758,76,96,9008,crushing endgame exposedKing hangingPiece long master,https://lichess.org/nvw7ALDe#119,
0Cw7w,7k/4rp1p/p2b4/8/p2P1qp1/2P2B2/1P1N1Q2/6RK w - - 0 30,g1g4 e7e1 d2f1 e1f1 h1g2 f1f2,1748,75,96,15325,crushing exposedKing long middlegame,https://lichess.org/T0rkCqwQ#59,
0DSUI,r7/4Npbk/5n1p/4pNpP/4P3/4BP2/1p4r1/1K1R3R w - - 3 30,d1d2 g2d2 e3d2 a8a1 b1b2 a1h1,1760,74,93,1268,crushing exposedKing long middlegame skewer,https://lichess.org/fDY3eKaA#59,
0Dd1X,8/1bpB4/1k1n4/5PK1/8/8/3N4/8 b - - 2 60,b7c8 d7c8 d6c8 f5f6 c8d6 d2c4 d6c4 f6f7,1785,81,75,55,advancedPawn crushing endgame exposedKing sacrifice veryLong,https://lichess.org/O0vBIsj7/black#120,
0EYEg,7k/1p4b1/p1qp1pB1/6pP/3P1pP1/2P1r3/PP1Q3K/5R2 w - - 0 34,f1f2 e3h3 h2h3 c6h1 f2h2 h1f3,1755,77,96,16180,attraction endgame exposedKing long master mate mateIn3 sacrifice,https://lichess.org/RR6dUoUQ#67,
0FNEs,r1bq1r1k/ppp3p1/3p1b1p/5P2/5P1n/1BN1Q2P/PPPB2P1/3RR1K1 w - - 1 17,g2g4 f6d4 e3d4 h4f3 g1g2 f3d4,1734,75,98,443,advantage attraction exposedKing fork long middlegame pin sacrifice,https://lichess.org/0w3bAz20#33,Philidor_Defense Philidor_Defense_Other_variations
0INxZ,5k1r/4nppp/p2B4/3pp3/3n1q2/3Q1P2/PP1K3P/2R2R2 w - - 3 28,d3e3 f4e3 d2e3 d4f5 e3f2 f5d6,1736,75,96,11555,attraction crushing exposedKing fork long middlegame,https://lichess.org/q2QfXILg#55,
0J97V,2kr3r/ppq2b1p/8/2bnNP2/4p3/1P5P/PB1NQ3/2R1K2R w K - 2 22,e5f7 c7g3 e1d1 d5e3 e2e3 g3e3,1704,82,74,34,crushing exposedKing long middlegame pin,https://lichess.org/2V7YbUis#43,
0KQMo,r1b1k2r/ppq2ppp/4p3/3p4/3b4/P2B4/1PP2PPP/R1BQ1RK1 b kq - 1 14,f7f5 d3b5 c8d7 b5d7 c7d7 d1d4,1749,74,95,11490,crushing exposedKing long middlegame,https://lichess.org/4cHLxf2y/black#28,French_Defense French_Defense_Other_variations
0KnlE,4rr2/pp1b2k1/2p2n2/3p2R1/3P2p1/2P1P3/PP1N1PP1/2KR4 b - - 12 26,g7h6 f2f4 g4f3 d2f3 d7g4 d1h1 g4h5 g2g4,1792,148,25,46,advantage exposedKing middlegame quietMove veryLong,https://lichess.org/o9a3P13R/black#52,
0KrvZ,8/4k3/8/6P1/1p6/5R2/r4K2/8 w - - 1 45,f2g3 a2a3 g5g6 a3f3 g3f3 b4b3 g6g7 e7f7 g7g8q f7g8,1721,76,94,438,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/UHQgiqlg#89,
0Ktrz,8/7p/7P/8/4p3/1B1p2k1/3K4/8 w - - 0 55,b3g8 g3f2 g8h7 e4e3 d2d3 e3e2 h7f5 e2e1q,1746,77,87,62,advancedPawn bishopEndgame crushing endgame exposedKing promotion sacrifice veryLong,https://lichess.org/Rpbyve6A#109,
0LiJU,2r2rk1/pb1nq3/1b3pPQ/4p3/4P3/8/4BP1P/B2R1RK1 b - - 0 33,e7g7 h6g7 g8g7 d1d7 g7g6 d7b7,1753,74,96,7746,attraction crushing exposedKing fork long middlegame,https://lichess.org/sm1V1FqI/black#66,
0Lt2U,8/6bk/p2p4/1p1N2pp/1P2P3/3B3K/6Q1/4q3 w - - 0 39,g2g5 e1h1 h3g3 h1g1 g3f3 g1g5,1718,76,92,1691,crushing endgame exposedKing long skewer,https://lichess.org/Rkj5TKwM#77,
0M6tM,8/8/3r4/3P4/5P2/1p1k3K/4R3/8 w - - 2 56,e2g2 d6h6 h3g4 h6g6 g4f3 g6g2 f3g2 b3b2,1794,74,91,336,advancedPawn crushing endgame exposedKing master rookEndgame veryLong,https://lichess.org/RQBwV0RH#111,
0MKmH,5rRk/ppp4q/2n1p2p/3p3N/3P3P/2bQ1P2/PPP5/2K3R1 b - - 0 24,f8g8 d3h7 h8h7 h5f6 h7h8 g1g8,1760,74,91,4601,arabianMate attraction exposedKing fork long mate mateIn3 middlegame,https://lichess.org/5jzaFguU/black#48,
0MLPi,r5k1/Pp3p1p/3p1n2/6p1/2P3P1/2Npq3/P2N4/R1BQ2K1 w - - 0 22,g1f1 e3h3 f1f2 f6g4 d1g4 h3g4,1789,75,99,413,advantage exposedKing long middlegame,https://lichess.org/cldRU8al#43,
0MSJv,6k1/3R3R/8/p1p1Kn2/Pr2Np2/8/8/3r4 b - - 7 43,d1d7 e4f6 g8f8 f6d7 f8g8 d7f6,1746,76,94,6605,advantage endgame exposedKing fork long master,https://lichess.org/WkehB5ju/black#86,
0MSXr,6k1/6P1/2p1r1P1/1p6/p2K4/2P3R1/P1r5/7R b - - 0 35,c2a2 h1h8 g8g7 h8h7 g7g8 g6g7 a2d2 d4c5,1748,75,92,6116,advancedPawn crushing endgame exposedKing master rookEndgame veryLong,https://lichess.org/5ck0FXlX/black#70,
0Mgaz,8/1p3r2/8/P1k5/2Np4/6p1/5rP1/2K1RB2 w - - 2 44,e1e5 c5b4 c4d2 f2f1 d2f1 f7f1,1779,82,100,40,advantage endgame exposedKing long,https://lichess.org/7HuHpDcW#87,
0MuNm,4r2k/1p5p/p2n1n2/P2p1q2/3Q1N2/1P1NPP2/8/2R3K1 w - - 1 36,f4d5 e8g8 g1f2 d6e4 f2e2 g8g2,1747,78,100,49,crushing exposedKing long master middlegame pin,https://lichess.org/B8I8yZ7x#71,
0NZS2,8/1p2kp2/rN2b2p/p1Q4P/2P5/P7/KP3P2/5q2 b - - 6 32,e7d8 c5d6 d8e8 d6b8 e8e7 b8b7 e7f8 b7a6,1732,76,88,180,advantage endgame exposedKing fork veryLong,https://lichess.org/4eyZyAEL/black#64,
0NkGB,8/p3Pk2/2br3p/3pR1p1/2p3P1/8/PPP1NK2/8 b - - 4 37,d6e6 e5e6 f7e6 e2d4 e6e7 d4c6,1713,74,100,582,attraction crushing endgame exposedKing fork long,https://lichess.org/ihLmXee7/black#74,
0OBZk,r4r1b/3q2kP/p2p4/1p2n1B1/3p3Q/3P3P/PPP5/R4RK1 b - - 0 26,e5f3 f1f3 f8f3 h4h6 g7f7 h6h5,1742,115,82,29,advantage exposedKing long middlegame sacrifice,https://lichess.org/TQVaVFoC/black#52,
0P0nA,8/3k3r/4p1q1/1p1pPp2/p1pP2p1/P1P1P1P1/1P3Q1R/6K1 w - - 2 49,f2g2 h7h2 g1h2 g6h6 h2g1 h6e3,1786,74,79,122,attraction crushing endgame exposedKing kingsideAttack long,https://lichess.org/GF029Kz6#97,
0PQFS,r4k2/2q3b1/4pr2/3p3R/2pP1P2/2P3P1/PQ6/2K4R b - - 0 31,a8b8 h5h8 g7h8 h1h8 f8g7 h8b8,1743,79,93,8209,advantage exposedKing long middlegame sacrifice,https://lichess.org/TJ2sT3PM/black#62,
0PbNH,6k1/pp3p2/1q2r3/1N5P/P6Q/2P3K1/1P1n2P1/R7 w - - 5 29,h4g5 e6g6 h5g6 d2e4 g3f4 e4g5,1715,76,95,5023,advantage defensiveMove endgame exposedKing fork long pin sacrifice,https://lichess.org/073J8f21#57,
0Po1E,2r3k1/5p1p/6p1/p7/Ppr1Pn2/7P/1BPRRKB1/8 w - - 0 29,e2e1 c4c2 e1d1 f4d3 f2f3 d3b2 d2c2 c8c2,1718,74,92,1013,crushing exposedKing middlegame pin veryLong,https://lichess.org/EVEZ9CNK#57,
0Q9Rn,6k1/pR4Rp/2n3n1/8/6b1/6P1/P1P1q1BP/7K b - - 0 25,g8f8 b7f7 f8e8 g2c6 g4d7 c6d7,1753,75,94,2616,crushing exposedKing long middlegame,https://lichess.org/GS4hh0pY/black#50,
0QICl,rnb2rk1/ppp2qb1/3p2p1/3Pp1Bp/2P1P2P/2N3P1/PP2Bn1R/R1Q1K1N1 w Q - 5 16,c1e3 f2g4 e2g4 f7f1 e1d2 f1a1,1793,74,92,581,advantage clearance exposedKing fork long middlegame sacrifice skewer,https://lichess.org/6qcq3oe6#31,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
0QJXm,6k1/2N1b3/3p4/2pPp2q/2P1Pr1p/R7/1P3N2/5K1Q w - - 7 41,c7e6 h5d1 f1g2 f4f2 g2f2 d1h1,1776,75,99,1554,advantage deflection exposedKing long middlegame pin,https://lichess.org/xBTfonwa#81,
0QQ5l,r1b1k1nr/pppnq1b1/3p1p2/3Pp3/2B4p/2N1PPp1/PPPN1BPP/R2QK2R w KQkq - 0 14,h2g3 h4g3 h1h8 g3f2 e1f2 g7h8 d1h1 h8g7,1796,75,90,166,advancedPawn advantage attackingF2F7 defensiveMove exposedKing opening veryLong,https://lichess.org/FZaDqYyD#27,Modern_Defense Modern_Defense_Other_variations
0QdVk,4r1k1/p2Q1bp1/2R1Nr2/1p6/1P1PR3/5Pq1/P5Bb/5K2 w - - 6 35,c6c8 f6f3 g2f3 g3f3 f1e1 f3e4,1791,75,96,1757,crushing exposedKing fork long middlegame,https://lichess.org/eqCyjDjB#69,
0RErT,8/5k2/4p3/8/p2r1P1q/5R2/6Q1/4RK2 w - - 0 52,g2a2 h4h1 f1f2 h1h2 f2e3 h2a2 e3d4 a2d2,1736,75,71,167,crushing endgame exposedKing fork skewer veryLong,https://lichess.org/SB2jQ16K#103,
0Ru7P,3r1r1k/p1p3pp/5q2/8/8/2P1B3/PPQ1N1Pb/R3K2R w KQ - 0 20,a1d1 f6h4 g2g3 h2g3 e2g3 h4g3,1747,76,83,121,crushing exposedKing long middlegame,https://lichess.org/XLeXxx4l#39,
0RzIb,6k1/p2p1rpp/1pp1n1q1/3R4/5P2/1P4P1/P1P3QP/2B2K2 w - - 0 30,d5d6 e6f4 d6g6 f4g2 f1g2 h7g6,1754,75,93,3626,crushing discoveredAttack endgame exposedKing long master,https://lichess.org/AOOvMasm#59,
0TTz3,1k2b3/1r6/p2Qp2p/B3Ppp1/8/2P2P2/q5PP/5K2 b - - 3 41,b8a8 d6a6 a8b8 a5c7 b7c7 a6a2,1754,74,97,7809,crushing discoveredAttack endgame exposedKing long,https://lichess.org/Yek06Agh/black#82,
0TWWm,2r4k/pp6/4p2b/4Q3/3R4/2q2P2/P6P/1K6 b - - 1 27,h6g7 d4h4 h8g8 e5e6 g8f8 h4f4 g7f6 f4f6,1733,74,90,743,crushing endgame exposedKing veryLong,https://lichess.org/h4oiNnt5/black#54,
0Tll3,3rk3/p2r4/1p6/4n3/1Q3p2/1KPq4/PP1N4/5R1R b - - 1 32,d3d2 h1h8 e8f7 f1f4 f7g7 h8d8,1770,75,84,159,advantage exposedKing long middlegame,https://lichess.org/0CDTPWUj/black#64,
0Uc2E,3k3r/pp3R2/1qp1p1p1/3p1n2/3P1BNr/2PQ3P/1P6/1R5K w - - 7 30,f4c7 b6c7 f7c7 h4h3 d3h3 h8h3 h1g2 h3g3 g2f2 d8c7,1790,74,95,6492,crushing exposedKing fork middlegame sacrifice veryLong,https://lichess.org/d1o9IEGr#59,
0Utyf,3rk1n1/pp1n4/4N1pb/1B1Q1p1b/6p1/2K5/PPP1Nq2/R1B5 b - - 2 20,g8f6 e6c7 e8e7 d5e6 e7f8 c1h6,1754,75,88,549,exposedKing long mate mateIn3 middlegame,https://lichess.org/lUgKNlGJ/black#40,
0XDgH,8/8/8/r3p1pp/4R3/5PkP/4B3/4K3 w - - 9 47,e1f1 a5a1 e2d1 a1d1 f1e2 d1d5,1747,124,88,42,advantage defensiveMove endgame exposedKing long,https://lichess.org/NMaZfELX#93,
0XTit,rn1qkbnr/p1p3pp/bp2p3/3pPp2/3P1P2/2PB4/PP4PP/RNBQK1NR b KQkq - 0 6,c7c5 d3a6 b8a6 d1a4 d8d7 a4a6,1764,75,95,6698,crushing exposedKing fork long middlegame,https://lichess.org/K3n1O9ff/black#12,Guatemala_Defense Guatemala_Defense_Other_variations
0XV02,1r2r1k1/b4pp1/2p3nB/3pPP2/3q4/P1N3Q1/1PP4P/R3KR2 w Q - 1 21,f5g6 e8e5 c3e2 e5e2 e1e2 b8e8,1761,76,100,86,attraction crushing exposedKing long middlegame,https://lichess.org/75oCFb9R#41,
0Xfif,rnbqkbnr/1p3p1p/p1p1p1p1/3pP3/3P1P2/1P6/P1P3PP/RNBQKBNR w KQkq - 0 6,c1a3 f8a3 b1a3 d8a5 d1d2 a5a3,1705,76,83,76,advantage exposedKing fork long opening,https://lichess.org/paUluUQd#11,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
0Xlj4,7k/2n1q3/4p1Q1/p2pP1N1/P1pP1P2/1rP3P1/3K4/8 b - - 0 30,b3b2 d2c1 b2b3 g5f7 e7f7 g6f7,1799,74,92,843,crushing defensiveMove endgame exposedKing long,https://lichess.org/cgW2paJH/black#60,
0YEfW,8/3k4/8/2R5/1pNB4/1P6/4qp2/2K5 w - - 6 52,d4f2 e2f1 c1c2 f1f2 c2d3 f2c5,1718,75,96,2116,crushing endgame exposedKing fork long,https://lichess.org/Jzg6zIZi#103,
0YH84,8/2p2kb1/2n5/p4R2/Pp1prB2/1P3NK1/2P5/8 b - - 0 38,g7f6 f3g5 f7g6 f5f6 g6f6 g5e4,1733,74,91,2147,attraction crushing endgame exposedKing fork long,https://lichess.org/vRuO1UJg/black#76,
0ZIE1,8/5p1k/p7/1p6/4b2b/P2BB2K/1PP3r1/5R2 b - - 3 32,g2g3 h3h4 g3e3 f1f7 h7g6 f7e7 e4d3 e7e3,1797,74,92,495,advantage endgame exposedKing veryLong,https://lichess.org/DSXvIBuK/black#64,
0ZzWr,8/2N5/2p1R1p1/1pP1P1kp/5r2/1P3pK1/rP3R1P/8 w - - 2 36,f2f3 h5h4 g3f2 a2b2 f2e3 b2b3,1786,74,64,158,crushing endgame exposedKing interference long,https://lichess.org/TzDxw6uu#71,
0apJS,3r3k/2pnp3/p3Nqpr/1p1Ppp2/8/5Q2/PPP5/2KR2R1 b - - 3 28,d8c8 g1h1 h6h1 d1h1 h8g8 f3h3 d7f8 e6f8,1754,75,93,4379,advantage exposedKing middlegame veryLong,https://lichess.org/Si46XEVf/black#56,
0azRd,1n3rk1/2R1Qp1p/q2pb1p1/8/8/4PN2/1b1BKPPP/5B1R w - - 5 21,e2d1 e6b3 d1e1 a6a1 c7c1 b2c1,1736,87,73,23,advantage exposedKing long middlegame,https://lichess.org/XJGdW1J6#41,
0b3kU,rnb1kb1r/ppp4p/4q1p1/4p3/3P4/2P2QP1/P1P3BP/R1B2RK1 b kq - 1 14,c8d7 f3b7 d7c6 g2c6 b8c6 b7a8,1783,74,87,218,crushing exposedKing long opening,https://lichess.org/eX5Efs6j/black#28,Kings_Gambit_Declined Kings_Gambit_Declined_Keenes_Defense
0bIr1,8/4kpQ1/1p1p1p2/2p2P1N/2P1P3/3P3K/8/3q4 w - - 3 51,h5f6 d1h1 h3g3 h1g1 g3f3 g1g7,1711,75,97,4950,advantage endgame exposedKing long skewer,https://lichess.org/pueXpeox#101,
0cECw,6R1/6p1/p3Nnk1/8/6P1/1p5K/r6P/8 b - - 0 37,b3b2 g8g7 g6h6 g4g5 h6h5 e6f4,1792,76,79,124,endgame exposedKing fork long mate mateIn3,https://lichess.org/dF95mLQ0/black#74,
