PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0HoI7,8/8/7p/6p1/P7/6P1/1K5k/8 b - - 0 52,h2g3 a4a5 g5g4 a5a6 g3h2 a6a7 g4g3 a7a8q g3g2 a8b8,1263,75,96,1159,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/s5PGbNdS/black#104,
0KlBf,8/kppR4/pq5p/8/2B2Q2/7P/PPP2bP1/2K5 w - - 0 23,f4c7 b6e3 d7d2 e3e1 d2d1 f2e3 c1b1 e1d1,1262,75,97,22120,clearance deflection endgame mate mateIn4 veryLong,https://lichess.org/wE4wCHYv#45,
0LVKj,r2q1rk1/p4p1p/n1R2bp1/8/4B3/5N2/P1Q2PPP/5RK1 b - - 2 17,a8c8 c6c8 d8c8 c2c8 f8c8 e4b7 c8c2 b7a6,1255,78,90,1797,advantage fork middlegame veryLong,https://lichess.org/KlJMy6i0/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
0Ld5e,8/1r4k1/2pp1p1p/2p2R2/2K1PP1P/1PP5/8/8 b - - 0 33,g7g6 h4h5 g6g7 e4e5 f6e5 f4e5 d6e5 f5e5,1258,75,93,353,advantage endgame rookEndgame veryLong,https://lichess.org/CMTSy6ix/black#66,
0MErc,8/8/4k1p1/5pPp/2pP1P1P/8/3K4/8 b - - 2 54,e6d5 d2c3 d5e4 c3c4 e4f4 d4d5 f4g3 d5d6 f5f4 d6d7,1227,106,83,38,advancedPawn crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/bXjCAOm9/black#108,
0Mfrg,8/1p3k2/p7/5KP1/8/3P4/8/8 b - - 2 48,f7g7 d3d4 a6a5 d4d5 a5a4 d5d6 a4a3 d6d7 a3a2 d7d8q,1274,170,37,17,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hurVscZR/black#96,
0O0a2,8/5k2/3p1bpP/3Pp3/4P1N1/3K4/8/8 w - - 0 46,g4f6 f7f6 d3e2 g6g5 h6h7 f6g7 h7h8r g7h8,1243,75,98,4862,crushing endgame quietMove veryLong,https://lichess.org/UYPvM1Wc#91,
0OAoG,8/p5p1/5p1p/3k4/PPn4P/2K2NP1/5P2/8 w - - 3 52,f3d2 c4d2 c3d2 d5c4 b4b5 c4b4 b5b6 a7b6,1289,77,92,969,crushing endgame knightEndgame veryLong,https://lichess.org/5qwzMck4#103,
0QW3n,8/8/4p2p/1p2p1p1/4P1P1/k4P2/P1K4P/8 w - - 2 37,c2b1 b5b4 b1a1 b4b3 a2b3 a3b3 a1b1 b3c3,1231,79,85,224,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/Gzbig1yf#73,
0QqW7,6k1/7p/6p1/8/qP2p3/2Pp3P/3K2P1/4Q3 w - - 0 43,e1e4 a4c2 d2e3 c2e2 e3d4 e2e4 d4e4 d3d2,1211,73,96,17447,advancedPawn crushing endgame queenEndgame veryLong,https://lichess.org/Hfo0tDX7#85,
0SUud,r3r1k1/2pbNp2/p2n3p/1p1P2q1/8/1P1Q2nP/PBB2bPK/RN6 b - - 3 26,e8e7 d3h7 g8f8 h7h8 g5g8 b2g7 f8e8 h8g8,1231,75,96,17352,deflection kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/nbKNpjJ6/black#52,
0TwO0,8/1p1b4/p2P4/4K3/1P6/P3B3/6p1/5k2 b - - 1 56,g2g1q e3g1 f1g1 e5f6 g1f2 f6e7 d7g4 d6d7,1232,76,93,7948,advancedPawn crushing endgame veryLong,https://lichess.org/Sg9Pwl4m/black#112,
0U1QL,8/8/8/4p3/5p2/5PP1/5K2/7k b - - 0 56,h1h2 g3g4 h2h3 g4g5 h3h4 g5g6 h4g5 g6g7,1278,77,94,1113,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/VRx9lvnP/black#112,
0USJ6,rq2k2r/4ppb1/p2p3p/3P2PP/n5P1/2pBB2N/P1P5/K1QR3R w kq - 4 22,c1a3 b8b2 a3b2 c3b2 a1b1 a4c3 b1b2 c3d1,1281,82,77,55,advancedPawn advantage doubleCheck fork master middlegame veryLong,https://lichess.org/5hjI2UxD#43,
0Ucyt,6b1/8/4pP1p/1p1kP1pP/p1pPp1K1/P1P1P3/8/3N4 w - - 0 50,d1f2 b5b4 c3b4 c4c3 f2d1 c3c2 d1c3 d5c4,1206,76,97,4699,advancedPawn crushing endgame veryLong,https://lichess.org/QTF66UcU#99,
0Uduc,8/8/7p/1p5P/2p2kP1/2K2P2/8/8 b - - 5 53,f4f3 g4g5 h6g5 h5h6 g5g4 h6h7 g4g3 h7h8q,1295,78,87,872,advancedPawn crushing endgame master pawnEndgame promotion veryLong,https://lichess.org/4oOoZRtZ/black#106,
0VNED,8/5r2/8/p7/6R1/1k1KP3/8/8 w - - 2 42,g4c4 f7d7 c4d4 d7d4 e3d4 a5a4 d4d5 a4a3 d5d6 a3a2 d3e4 a2a1q,1240,76,94,836,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/CfqiX5DQ#83,
0VxIm,8/5p2/1B6/P3p3/1p1bP3/1P3k2/7K/8 w - - 1 50,b6d4 e5d4 a5a6 d4d3 a6a7 d3d2 a7a8q d2d1q,1296,82,50,83,advancedPawn advantage endgame master promotion veryLong,https://lichess.org/hOZlQHAT#99,
0WECg,2k3rr/pp3p2/2p1p2P/4n1B1/2P5/P4B2/1PQ2PP1/R4R1K w - - 1 22,g5f6 h8h6 f3h5 h6h5 f6h4 h5h4 h1g1 e5f3,1273,76,85,612,fork mate mateIn4 middlegame pin veryLong,https://lichess.org/LHmMb7qc#43,
0WW4t,4r2k/ppp3pp/6p1/2n1r3/3p1qPP/3P1P2/PPB3QN/3K1R1R w - - 2 26,f1e1 e5e1 h1e1 e8e1 d1e1 f4c1 e1f2 c1c2,1233,76,91,2160,attraction crushing exposedKing interference middlegame veryLong,https://lichess.org/amhDFFxn#51,
0Xg1J,r5k1/1p3p1p/p7/2p3pq/P3P1n1/N1Pr2Q1/1P4P1/R1B1R1K1 w - - 1 23,g3d3 h5h2 g1f1 h2h1 f1e2 h1g2 e2d1 g4f2 d1c2 f2d3,1234,75,87,546,advantage deflection discoveredAttack fork middlegame veryLong,https://lichess.org/WczCHQDJ#45,
0XgZL,r6k/6p1/bpp1p2P/p2p4/3PpP1R/2P5/PP1Nr3/2K4R b - - 0 25,g7h6 h4h6 h8g7 h6h7 g7g6 h1h6 g6f5 h7f7,1246,75,87,441,crushing endgame exposedKing kingsideAttack veryLong,https://lichess.org/Pre183oh/black#50,
0XqVF,r2q1rk1/4bpnp/p3p1p1/6P1/1pPB1P2/4PR1Q/3P3P/RN4K1 b - - 0 21,g7f5 h3h7 g8h7 f3h3 f5h4 h3h4 h7g8 h4h8,1252,76,88,1447,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/krANG9wf/black#42,
0YBFh,r4rk1/2pbqppp/p1np1n2/1p6/3NP3/1B6/PPP2PPP/R1BQ1RK1 w - - 0 12,f2f3 c6d4 d1d4 c7c5 d4f2 c5c4 b3c4 b5c4,1290,77,94,4289,advantage middlegame trappedPiece veryLong,https://lichess.org/PMHXQSph#23,Ruy_Lopez Ruy_Lopez_Berlin_Defense
0YrVL,8/kp1q3p/p5p1/6K1/2Q4P/P7/8/8 b - - 4 67,d7b5 c4b5 a6b5 g5h6 a7a6 h6h7 a6a5 h7g6 a5a4 h4h5 a4a3 h5h6 b5b4 h6h7 b4b3 h7h8q,1269,78,83,315,advancedPawn crushing endgame promotion queenEndgame quietMove veryLong,https://lichess.org/9HMOyxH3/black#134,
0Zu6b,5bk1/R6p/5Qb1/2p5/1p3P2/1q6/5N1P/6K1 w - - 0 38,a7a8 b3b1 g1g2 g6e4 f2e4 b1e4 g2f2 e4a8,1225,76,95,10458,crushing endgame fork master veryLong,https://lichess.org/MPu2WNnw#75,
0ahuQ,r1bk3r/pp3p1p/4pnp1/2b1p3/2P5/2N5/PP2BPPP/R1BR2K1 b - - 3 12,d8e7 c1g5 h7h6 g5f6 e7f6 c3e4 f6e7 e4c5,1239,75,93,6304,attraction crushing fork middlegame veryLong,https://lichess.org/iPrhxTaU/black#24,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
0cyPU,8/p7/3K2p1/8/1P3P2/6k1/8/8 w - - 0 38,d6c6 g3f4 b4b5 g6g5 c6b7 g5g4 b7a7 g4g3 a7a6 g3g2 b5b6 g2g1q,1232,75,97,2312,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/eRiu6KkP#75,
0edSS,8/1p2p3/p6K/2p5/6PP/1P6/k7/8 b - - 0 37,a2b3 g4g5 c5c4 g5g6 c4c3 g6g7 c3c2 g7g8q,1231,145,69,10,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Qld5X2Vj/black#74,
0enh5,6k1/5pb1/2R3p1/2p4p/P7/1Pr1r1P1/6P1/1K1R2Q1 w - - 4 48,d1d2 c3b3 b1c1 e3c3 c1d1 b3b1 d1e2 b1g1,1263,74,95,12421,crushing endgame exposedKing skewer veryLong,https://lichess.org/zQ1HlsES#95,
0f0Xj,2r1k2r/1b2q3/4N2B/p2p1p2/1p1p4/3P3P/PPP1Q1B1/1R5K b k - 0 26,h8h6 e6g7 e8d8 e2e7 d8e7 g7f5 e7f6 f5h6,1237,77,87,1499,advantage attraction discoveredAttack exposedKing fork middlegame pin veryLong,https://lichess.org/FIBIzkFI/black#52,
0gnjh,2kr1r2/1p3pp1/N1n1p2p/3pP1qP/3P4/1P1QPR2/P2K1R2/8 b - - 0 26,b7a6 d3a6 c8c7 f3f7 f8f7 f2f7 d8d7 f7d7 c7d7 a6b7,1259,113,22,65,attraction crushing exposedKing fork middlegame veryLong,https://lichess.org/vRSnxRdT/black#52,
0isS2,8/8/p7/5kpp/2KP4/7P/P7/8 w - - 0 46,c4c5 g5g4 h3g4 h5g4 d4d5 g4g3 d5d6 g3g2 d6d7 g2g1q,1231,75,100,774,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/vnnTzohi#91,
0jdWZ,3r1rk1/4Rpp1/2RP3p/pp6/3p2P1/3b3P/PP3P2/6K1 b - - 0 24,f8e8 e7e8 d8e8 d6d7 e8d8 c6c8 g8f8 c8d8,1258,85,87,37,advancedPawn advantage endgame pin veryLong,https://lichess.org/cVeVjih5/black#48,
0jdbb,5nk1/p5p1/8/3N4/4P1qp/3P1b2/PPPB1K1Q/8 w - - 0 27,h2f4 g4g2 f2e3 g2e2 e3d4 f8e6 d4c3 e6f4,1226,77,94,1996,crushing endgame exposedKing fork veryLong,https://lichess.org/owggaNAr#53,
0jtt7,8/8/p1p5/P1Ppk2p/8/4K1PP/8/8 b - - 4 48,d5d4 e3d3 e5d5 g3g4 h5g4 h3g4 d5e5 g4g5,1226,183,43,13,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/6fFqZfiE/black#96,
0kGFd,8/p7/1p1p1k2/1P1K4/2P5/8/8/8 b - - 9 62,f6e7 d5c6 e7e6 c6b7 d6d5 c4d5 e6d5 b7a7 d5c5 a7a6,1288,77,84,632,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/SBEp1GB5/black#124,
0lARS,8/8/6K1/7P/2Q5/p7/1p6/k7 w - - 6 56,c4f1 b2b1q f1b1 a1b1 h5h6 a3a2 g6g7 a2a1q,1290,76,96,2747,advancedPawn crushing endgame promotion queenEndgame veryLong,https://lichess.org/CzR9neQR#111,
0lWOp,8/5p2/3kpP1b/1p5P/p2BK3/P7/1P6/8 w - - 1 50,d4e3 h6e3 e4e3 d6e5 h5h6 e5f6 e3e4 f6g6,1257,77,79,226,bishopEndgame crushing endgame veryLong,https://lichess.org/O8e2X7Bc#99,
0lY2V,r4rk1/pp4n1/8/2p5/2P5/3Rq3/PPQ5/1K5R b - - 0 28,e3e4 h1h8 g8h8 d3h3 h8g8 c2e4 f8f1 b1c2,1289,74,95,533,advantage attraction discoveredAttack exposedKing middlegame sacrifice veryLong,https://lichess.org/lK22urIR/black#56,
0m3V5,5k2/1R3ppp/p3p3/4N3/P2PP3/5PK1/6rP/5b2 w - - 0 31,g3f4 g7g5 f4e3 g2e2 e3d3 e2b2 d3c3 b2b7,1205,78,94,4124,crushing discoveredAttack endgame veryLong,https://lichess.org/JvtOTVbj#61,
0mklT,1k6/1pr2ppp/p2n4/P7/3qpQ2/7P/R4PP1/2R3K1 w - - 4 28,a2c2 c7c2 c1c2 d4d1 g1h2 d1c2 f4d6 c2c7,1242,100,82,17,attraction crushing endgame fork veryLong,https://lichess.org/h0Bj8i0q#55,
0nYV5,8/4rp1k/4b2P/3p4/p2P4/R2P4/3K1r2/R2Q4 w - - 4 45,d2c3 e7c7 c3b4 f2b2 a3b3 b2b3 d1b3 a4b3,1288,79,91,4788,crushing endgame veryLong,https://lichess.org/nu09Pnkz#89,
0oRgE,8/8/2p5/1p1kpRp1/1P4P1/2PK3r/5P2/8 w - - 2 45,f2f3 h3f3 f5f3 e5e4 d3e2 e4f3 e2f3 d5c4 f3e4 c4c3 e4f5 c3b4,1207,75,97,616,attraction crushing endgame fork rookEndgame sacrifice veryLong,https://lichess.org/0gI9v5Gr#89,
0oZnk,r1b2rk1/2p2pp1/p2p4/1p2p1pR/1P2P3/8/BPP3P1/1K1R4 b - - 1 20,g5g4 d1h1 g7g6 h5h8 g8g7 h1h7 g7f6 h8f8,1273,77,94,8925,crushing deflection endgame kingsideAttack quietMove veryLong,https://lichess.org/v9oFIDJx/black#40,
0osUb,4r1k1/5pp1/2pq3p/1p1nN3/pP1P4/P5RP/2P2QP1/6K1 b - - 2 32,f7f6 g3g7 g8g7 f2g3 g7f8 e5g6 f8f7 g3d6,1269,76,94,67,attraction crushing discoveredAttack endgame kingsideAttack sacrifice veryLong,https://lichess.org/UAIAo24U/black#64,
0ptPG,7r/2q1k3/p3Pn2/1p5r/1PpP2p1/2N3P1/2P2PQ1/RR4K1 w - - 1 28,a1a6 h5h1 g2h1 h8h1 g1h1 c7b7 h1g1 b7a6,1264,75,100,271,advantage attraction fork middlegame veryLong,https://lichess.org/iDZzTYhK#55,
0qyV3,8/1p3K2/2p1p2k/p1P5/1n4PP/8/6P1/8 b - - 0 50,a5a4 g4g5 h6h5 g5g6 a4a3 g6g7 a3a2 g7g8q,1273,76,91,2560,advancedPawn crushing endgame knightEndgame promotion veryLong,https://lichess.org/55ZeISTS/black#100,
0ritd,8/6p1/4k2p/K3pp2/P7/5P2/6PP/8 w - - 0 42,a5b6 e5e4 f3e4 f5e4 a4a5 e4e3 a5a6 e3e2 a6a7 e2e1q,1279,97,100,48,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/nedT27dH#83,
0rwuD,1k6/3K4/pp6/2P5/PP2p3/8/8/8 b - - 0 47,e4e3 c5c6 e3e2 c6c7 b8a7 c7c8q e2e1q c8c7,1282,77,86,1023,advancedPawn crushing deflection endgame exposedKing master pawnEndgame promotion veryLong,https://lichess.org/oIsMuRvH/black#94,
0s1B4,3r4/p2rkppp/1p1bb3/8/4B3/2P1B3/PP3PPP/R2R2K1 w - - 7 21,e3g5 f7f6 g5e3 d6h2 g1h2 d7d1 a1d1 d8d1,1211,79,63,86,advantage defensiveMove discoveredAttack middlegame veryLong,https://lichess.org/xsOSwWk5#41,
0syYJ,8/8/ppp3k1/4p3/PPPPPrp1/4K1R1/8/8 b - - 0 41,f4f3 g3f3 e5d4 e3d4 g4f3 d4e3 f3f2 e3f2,1206,76,92,1004,crushing endgame rookEndgame veryLong,https://lichess.org/nsumhQ8N/black#82,
0tumN,8/8/p5p1/P2k1pP1/1Pp1pP2/2K1P3/8/8 w - - 0 39,b4b5 a6b5 a5a6 d5c6 a6a7 c6b7 a7a8r b7a8,1299,75,95,3772,crushing endgame pawnEndgame veryLong,https://lichess.org/UDHoT0ZL#77,
0u9b3,8/7p/3K4/3P2p1/4p1P1/5k1P/8/8 w - - 0 44,d6c7 e4e3 d5d6 e3e2 d6d7 e2e1q d7d8q e1a5,1260,76,86,516,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/vruJYjxv#87,
0v016,6k1/p4r1p/5PpR/1b2p1P1/1p2P1K1/3P1R2/4q2r/2Q5 b - - 9 38,h2h6 c1c8 b5e8 c8e8 f7f8 f6f7 g8h8 e8f8,1278,74,84,762,advancedPawn deflection endgame mate mateIn4 veryLong,https://lichess.org/Qb4vB060/black#76,
0vOVk,3r2k1/5ppp/2P2n2/4p3/3P4/5P2/5P1P/3R2K1 b - - 0 25,e5d4 c6c7 d8e8 d1d4 g8f8 d4d8 f8e7 d8e8,1292,79,83,68,advancedPawn advantage endgame veryLong,https://lichess.org/oevK4ixU/black#50,
0wBK7,8/8/7p/5K2/7P/5k2/8/8 b - - 3 50,f3g3 h4h5 g3f3 f5g6 f3e4 g6h6 e4f5 h6g7,1200,77,94,599,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/vfNo2Jif/black#100,
0wdoM,7k/pp4p1/6B1/8/1K2Q3/1P2P1P1/5r1P/2q5 b - - 3 32,c1c8 e4h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8c8,1248,97,67,29,crushing endgame skewer veryLong,https://lichess.org/eOEGI09t/black#64,
0wf5q,5rk1/5ppp/pq2p3/1p6/4PQ2/P7/1n4PP/2R2R1K b - - 1 29,b2d3 f4f7 f8f7 c1c8 b6d8 c8d8 f7f8 f1f8,1235,75,99,917,endgame fork mate mateIn4 sacrifice veryLong,https://lichess.org/JfGRH0nm/black#58,
0yR2y,8/3k2p1/6p1/5pP1/r4P1P/5K2/P6R/8 w - - 0 45,h4h5 a4a3 f3f2 a3a2 f2g3 a2h2 g3h2 g6h5,1214,167,70,35,capturingDefender crushing endgame interference rookEndgame veryLong,https://lichess.org/bEhxif4Q#89,
0ykjW,r2qkb1r/p1p1pppp/8/3p4/3P2b1/2P2N2/PP3PPP/R1BQ1RK1 b kq - 0 10,e7e6 d1a4 d8d7 a4d7 e8d7 f3e5 d7e8 e5g4,1223,76,92,906,attraction crushing fork middlegame veryLong,https://lichess.org/gwnbdpFi/black#20,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0yu6d,rn2k3/pp3prp/2p1p3/8/7Q/qP6/2P2PPP/1K1R2NR b q - 1 18,b8d7 d1d7 e8d7 h4d4 a3d6 d4g7 d6d1 b1b2,1290,80,94,12138,advantage attraction fork middlegame pin sacrifice veryLong,https://lichess.org/TYggFSKt/black#36,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0zGYB,6r1/1p6/8/6P1/ppk4P/6R1/P7/6K1 w - - 2 36,h4h5 b4b3 a2b3 a4b3 g3g4 c4c3 g1h2 b3b2,1240,87,60,35,advancedPawn crushing endgame rookEndgame veryLong,https://lichess.org/b2EIGcnV#71,
0zdTg,8/QR3pkp/P2p1qp1/3rp3/8/7P/2r2PP1/1R4K1 b - - 2 27,c2a2 b7f7 f6f7 b1b7 d5d1 g1h2 f7b7 a7b7,1213,77,93,1581,crushing endgame fork pin sacrifice veryLong,https://lichess.org/FYoENgon/black#54,
0zfZN,7r/1kp5/1p2R3/2P2p2/pP6/P2R2P1/7r/6K1 w - - 0 39,c5b6 h2h1 g1g2 h8h2 g2f3 h1f1 f3e3 f1e1,1257,75,93,8973,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/xXlh2M2u#77,
