PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
06T6r,1k4r1/1b3p2/p7/3pPpq1/P1pP1R2/1pP2Q2/1P3K2/7R w - - 0 38,f4f5 g5d2 f3e2 g8g2 f2g2 d2e2,1246,75,98,421,advantage attraction clearance deflection endgame exposedKing long,https://lichess.org/5vUExsVT#75,
07CCc,r4rk1/pp2q3/2n2pp1/4p1P1/4R1PQ/7R/PPP4P/2K5 b - - 1 25,f6g5 h4h8 g8f7 h3h7 f7e8 h7e7,1291,75,91,1206,advantage exposedKing long middlegame skewer,https://lichess.org/hxgs45Ve/black#50,
07Olj,6k1/pp1n2b1/4N3/4P2p/3Pr2P/1P6/P7/2R3K1 b - - 2 29,g7e5 c1c8 g8f7 e6g5 f7e7 g5e4,1241,75,96,6448,crushing endgame exposedKing fork long master,https://lichess.org/LMm9Iafo/black#58,
08Dba,1r6/3k1Q2/1qp5/p5p1/3pNp2/5P2/PP6/K7 b - - 0 41,d7c8 e4d6 c8d8 f7e8 d8c7 e8e7,1239,75,88,643,endgame exposedKing long mate mateIn3,https://lichess.org/IcPFazMO/black#82,
08XLs,r3k2r/2p3pp/p1p5/2b1N3/4b3/2P4P/PP4P1/RN1R3K b kq - 0 19,a8d8 d1d8 e8d8 e5f7 d8e8 f7h8,1202,76,86,1370,attraction crushing exposedKing fork long middlegame,https://lichess.org/YQDbPpgA/black#38,Bishops_Opening Bishops_Opening_Other_variations
09MNf,8/5p1k/6p1/7r/3N4/P2q4/1Q2nP1P/2KR4 w - - 11 40,d4e2 h5c5 e2c3 c5c3 b2c3 d3c3,1228,79,91,447,crushing endgame exposedKing long,https://lichess.org/o0Sg03Zb#79,
09awU,6k1/pp1P2pp/6p1/2p1q3/2P5/1P3pr1/P4P2/R2Q2K1 w - - 0 27,f2g3 e5g3 g1f1 g3g2 f1e1 f3f2,1282,74,89,1343,advancedPawn crushing endgame exposedKing long,https://lichess.org/FTdb77dl#53,
0AYeM,3k4/3b4/p2ppp2/Q7/1p2P3/5P2/PPq1r3/K2N2R1 b - - 1 29,c2c7 g1g8 d7e8 g8e8 d8e8 a5c7,1224,75,96,2061,advantage deflection endgame exposedKing long,https://lichess.org/rzsq0Gf1/black#58,
0BfX4,1Q1k3r/2r2ppp/3p4/3P4/2q5/P1P5/7P/K1R5 b - - 4 27,c7c8 b8d6 d8e8 c1e1 c4e2 e1e2,1216,77,85,507,endgame exposedKing long mate mateIn3,https://lichess.org/7A59W11E/black#54,
0BiC0,8/6bk/P5pp/1QR5/8/3P4/5qB1/7K w - - 0 36,c5c1 f2h4 h1g1 g7d4 g1f1 h4f2,1279,77,80,219,endgame exposedKing long mate mateIn3,https://lichess.org/J8ybCIIe#71,
0BxCt,3r1k2/1b3pp1/3qp3/6P1/1P2P3/p1PB4/2Q2P2/K5R1 w - - 0 34,g1d1 b7e4 d3e4 d6d1 c2d1 d8d1,1237,76,81,364,advantage endgame exposedKing long,https://lichess.org/p6PgpQNi#67,
0CARY,6R1/1pr5/p5Bk/5p1P/P3bK2/8/8/8 b - - 3 46,e4c2 g8h8 h6g7 h8h7 g7f6 h7c7,1235,75,90,478,crushing endgame exposedKing long skewer,https://lichess.org/pkPTmz3F/black#92,
0DMao,5rk1/p5pp/1pp5/8/3P1q2/1N3Pn1/PPP4P/R2Q2K1 w - - 0 22,h2g3 f4g3 g1f1 f8f3 d1f3 g3f3,1200,83,68,42,crushing discoveredAttack endgame exposedKing long,https://lichess.org/nc1cUCFS#43,
0DeL8,5rk1/ppp3p1/4p3/1b2P1B1/3PP3/2P4R/PP3rRK/8 w - - 11 28,g5e3 f2g2 h2g2 b5f1 g2g3 f1h3,1256,75,83,370,advantage attraction endgame exposedKing long master skewer,https://lichess.org/x5jGfvlB#55,
0DxN7,4r2k/p1p3pr/2p5/5P1q/2P2B1b/1P1R1P2/P1Q3P1/3R2K1 w - - 3 33,g2g3 h4g3 f4g3 h5h1 g1f2 h7h2 g3h2 h1h2,1220,78,82,385,clearance crushing exposedKing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/F87Qaoru#65,
0ECTq,6k1/6b1/3pQ2p/2pP4/2n5/2P3BP/1P4PK/3q4 b - - 2 34,g8h8 e6e8 h8h7 e8e4 h7g8 e4c4,1241,135,100,35,advantage endgame exposedKing fork long master,https://lichess.org/dnBsIk6v/black#68,
0FWYj,8/R7/5pkp/p7/3P4/K1P3P1/Pr5r/5R2 w - - 0 36,a7a5 b2a2 a3b4 h2b2 b4c4 a2a5,1223,76,93,1189,advantage deflection endgame exposedKing long rookEndgame,https://lichess.org/xKvbJSfL#71,
0Fs4y,r2k3r/pp1n3p/3pQ3/5p2/5P2/2N5/PP3qPP/4R2K b - - 2 22,f2f4 e6e7 d8c7 c3d5 c7c6 d5f4,1205,75,98,489,crushing exposedKing fork long middlegame,https://lichess.org/cU01fj3A/black#44,
0G4Pc,r4n1k/1b1n1QP1/p3p1P1/3pq3/Npp3P1/8/PPP5/1K3R2 b - - 0 30,e5g7 f1h1 f8h7 h1h7 g7h7 f7h7,1253,76,94,13657,exposedKing fork long mate mateIn3 middlegame xRayAttack,https://lichess.org/ffF8BZ5m/black#60,
0GubI,4rq1k/p6R/2p5/3p1P2/3P2QP/2P1r3/P7/6RK b - - 0 32,h8h7 g4g6 h7h8 g6h5 f8h6 h5h6,1243,77,92,975,endgame exposedKing long mate mateIn3,https://lichess.org/SmIdj7xV/black#64,
0ITmf,6R1/8/8/8/R6p/P1P3pk/7n/7K w - - 0 47,g8h8 g3g2 h1g1 h2f3 g1f2 g2g1q,1250,77,100,144,advancedPawn crushing endgame exposedKing long promotion,https://lichess.org/AXGrkBuc#93,
0JIcf,4r3/2p3k1/1n2P3/4PP1p/8/P7/BP4P1/6K1 b - - 0 43,c7c5 f5f6 g7f8 e6e7 e8e7 f6e7,1232,81,78,71,advancedPawn crushing endgame exposedKing long,https://lichess.org/u3pX6CYj/black#86,
0JcaL,7k/2p2p1q/pb3P1p/3b2r1/1P1N1Br1/2P3P1/P4P1Q/R3R1K1 b - - 2 30,g4f4 e1e8 g5g8 e8g8 h8g8 g3f4,1219,78,87,674,crushing exposedKing kingsideAttack long middlegame,https://lichess.org/qNt8Y8st/black#60,
0JsK4,1r6/5r1k/R6R/5p2/1pp2P2/8/6PP/7K b - - 0 37,h7g7 a6g6 g7f8 h6h8 f8e7 h8b8,1287,100,100,78,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/SRE6vrXh/black#74,
0KCeN,1r4k1/pB3r2/1p2QBp1/2p1P2P/3P4/2P1q3/PP4KP/8 b - - 1 30,b8b7 e6e8 f7f8 e8g6 b7g7 g6g7,1265,77,95,19261,endgame exposedKing long mate mateIn3 skewer,https://lichess.org/smthdyWP/black#60,
0KpXp,r2qkb1r/pp1n1pp1/2p1b2p/3p1P2/3Pn3/2NBP2P/PP4P1/R1BQK1NR w KQkq - 1 10,f5e6 d8h4 g2g3 h4g3 e1f1 g3f2,1296,76,71,205,exposedKing long mate mateIn3 opening,https://lichess.org/byi3cHwZ#19,Semi-Slav_Defense Semi-Slav_Defense_Accelerated_Move_Order
0KvrY,k7/1bQ2p1p/1B2pbB1/8/1PP4r/8/4KPq1/4R3 b - - 0 32,h7g6 e1a1 f6a1 c7d8 b7c8 d8c8,1269,76,89,653,exposedKing fork long mate mateIn3 middlegame sacrifice,https://lichess.org/gQcwaHTm/black#64,
0M6m5,r6r/4kpp1/p3qn2/2Qp4/4p3/4P1Pp/PPPR1P1N/3R2K1 b - - 0 22,e7d7 d2d5 f6d5 d1d5 d7e8 d5e5,1248,75,97,8320,crushing exposedKing long middlegame pin,https://lichess.org/hbbrDPaH/black#44,
0N3w0,r4rk1/5p1p/p3b1p1/qp1pPp2/2nP1P1P/2PQB3/P1B1N3/R1K4R w - - 5 20,c2b3 a5a3 c1d1 c4b2 d1c2 b2d3,1262,75,90,908,advantage exposedKing fork long middlegame,https://lichess.org/6D2Sa46U#39,
0OPEF,4k3/6K1/3bPP2/8/8/8/8/8 b - - 2 69,d6f8 g7g8 f8d6 f6f7 e8e7 f7f8q,1256,75,100,489,advancedPawn bishopEndgame crushing defensiveMove endgame exposedKing long promotion zugzwang,https://lichess.org/UiVjx1Yj/black#138,
0Ofmr,8/8/8/3BR3/3r4/5p2/6k1/3K4 w - - 14 58,d1e1 d4d5 e5d5 f3f2 e1d2 f2f1q,1213,84,82,57,advancedPawn advantage deflection endgame exposedKing long promotion sacrifice,https://lichess.org/HgJ1ili0#115,
0Ox1r,8/k1p3R1/8/2Rn4/P7/3r2p1/8/6K1 w - - 6 43,g7d7 d3d1 g1g2 d5e3 g2g3 d1d7,1248,74,92,2233,crushing discoveredAttack endgame exposedKing long,https://lichess.org/yS1YKS7h#85,
0P4O1,8/p6k/2R4P/1p3r2/1P2n3/2nK4/P4r2/6R1 b - - 9 48,f2a2 g1g7 h7h8 c6c8 f5f8 c8f8,1273,80,80,105,endgame exposedKing long mate mateIn3,https://lichess.org/Jes4873S/black#96,
0QqhW,r3k1n1/3b3p/p2qp3/2pp2N1/2P5/1P1P4/P3QPPP/b3R1K1 b q - 3 20,a1c3 e2h5 e8d8 g5f7 d8c7 f7d6,1231,75,100,143,advantage exposedKing fork long middlegame,https://lichess.org/lOsnkFXJ/black#40,
0R8X7,r1bq1rk1/ppp3pp/2p5/3np3/3P1P2/2P5/P1PB2PP/R2QKB1R w KQ - 0 11,f4e5 d8h4 g2g3 h4e4 d1e2 e4h1,1210,204,-71,7,crushing exposedKing fork long middlegame,https://lichess.org/g9OxfTTp#21,Four_Knights_Game Four_Knights_Game_Scotch_Variation
0Rrj1,7k/2p4r/5p2/p1b2P2/q4N2/6R1/6PP/5R1K b - - 2 36,a4c4 f4g6 h8g8 g6e5 g8f8 e5c4,1215,79,83,593,advantage discoveredAttack endgame exposedKing long,https://lichess.org/HtgCycL9/black#72,
0WW4t,4r2k/ppp3pp/6p1/2n1r3/3p1qPP/3P1P2/PPB3QN/3K1R1R w - - 2 26,f1e1 e5e1 h1e1 e8e1 d1e1 f4c1 e1f2 c1c2,1233,76,91,2160,attraction crushing exposedKing interference middlegame veryLong,https://lichess.org/amhDFFxn#51,
0WiY1,5k2/p5b1/1pp3p1/6N1/3P1Q2/2P3P1/PPK5/3r3q b - - 13 35,f8g8 f4f7 g8h8 f7e8 g7f8 e8f8,1255,91,100,63,endgame exposedKing long mate mateIn3,https://lichess.org/Ca01KA5v/black#70,
0Wz9Y,3rr3/pp1b2pp/1qpQ1nk1/8/4N3/5P2/P5PP/R3R2K b - - 9 26,e8e6 d6g3 g6f7 e4g5 f7g8 g5e6,1285,75,91,3989,advantage exposedKing fork long middlegame,https://lichess.org/DZA1Hdgr/black#52,
0XIif,1r3r1k/4R1p1/qp5Q/8/p4n2/1BPnBP2/PP4PP/R5K1 b - - 0 25,g7h6 e3d4 d3e5 d4e5 f8f6 e5f6,1213,76,81,222,exposedKing fork long mate mateIn3 middlegame,https://lichess.org/xMiOFrY0/black#50,
0XgZL,r6k/6p1/bpp1p2P/p2p4/3PpP1R/2P5/PP1Nr3/2K4R b - - 0 25,g7h6 h4h6 h8g7 h6h7 g7g6 h1h6 g6f5 h7f7,1246,75,87,441,crushing endgame exposedKing kingsideAttack veryLong,https://lichess.org/Pre183oh/black#50,
0YPqn,3b2rk/3r3Q/3pbPp1/ppqNp1P1/4P3/3B4/PPP5/2KR3R b - - 0 26,d7h7 h1h7 h8h7 d1h1 e6h3 h1h3,1228,74,98,755,attraction exposedKing kingsideAttack long master mate mateIn3 middlegame,https://lichess.org/9zRu2eh9/black#52,
0YuCP,1r2rnk1/2q5/3b1p2/1bpPp1B1/1pN1P3/5P2/1P2B1P1/R1Q1R1K1 b - - 0 27,f6g5 c1g5 c7g7 g5g7 g8g7 c4d6,1233,74,70,218,crushing exposedKing kingsideAttack long master middlegame,https://lichess.org/WgZAMneA/black#54,
0ZOsm,5r1k/p6p/7q/2pN2p1/P2bppP1/7P/Q7/3RR2K w - - 6 33,e1e4 h6h3 a2h2 h3f3 h2g2 f3d1,1264,75,86,385,crushing exposedKing fork long middlegame,https://lichess.org/JsMwQYjB#65,
0ZQHL,3r4/2r2kp1/1pP1R3/pB1P1p1p/P7/3K2n1/2RN2P1/8 w - - 3 40,d2f3 d8d5 f3d4 d5d4 d3d4 f7e6,1205,77,91,1544,advantage exposedKing long middlegame,https://lichess.org/M1caQNA7#79,
0ZgKd,r1bqnrk1/ppp1bpp1/3p3B/4n3/4P3/2NP2Q1/PPP1BPPP/R3K1NR w KQ - 3 10,f2f4 e7h4 f4e5 h4g3 h2g3 g7h6,1220,76,93,1343,advantage exposedKing long opening pin,https://lichess.org/CDZ2x7ko#19,Kings_Pawn_Game Kings_Pawn_Game_Wayward_Queen_Attack
0a62z,r1b2kr1/pppnq3/8/4PppB/P1N1p2p/2P1P3/1P3PPP/R2Q1RK1 b - - 0 18,d7e5 c4e5 e7e5 d1d8 f8g7 d8g5,1220,80,94,1729,advantage exposedKing interference long middlegame,https://lichess.org/cc7QlkZz/black#36,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0aKrY,r1b2rk1/pppn4/4q2b/1Q2ppp1/8/2N1P3/PPP1BPP1/2KR3R b - - 1 16,c7c6 e2c4 c6b5 c4e6 g8g7 e6d7,1267,75,96,9492,advantage exposedKing long middlegame pin,https://lichess.org/Lz5fKGXe/black#32,Indian_Defense Indian_Defense_Other_variations
0aU1b,2kq4/5p2/p1r1bP1p/4P2P/2p4K/Q2nB1P1/P7/1R6 b - - 12 38,d8c7 a3f8 c7d8 b1b8 c8b8 f8d8,1242,76,100,279,advantage attraction deflection exposedKing long master middlegame queensideAttack,https://lichess.org/T1X1KRJt/black#76,
0c4Vy,8/1p1kP3/pP1P1K1p/Pb6/1Bp5/7p/8/8 b - - 1 51,h3h2 f6f7 d7c8 e7e8q b5e8 f7e8,1271,77,93,1957,advancedPawn bishopEndgame crushing endgame exposedKing long promotion,https://lichess.org/TPalQXik/black#102,
0cvDR,5k1r/pp3rpp/1q6/3pP3/3P1NPP/1pP1B3/1Q6/5RK1 w - - 0 27,f4d5 f7f1 g1f1 b6b5 c3c4 b5c4,1288,74,100,1183,advantage attraction exposedKing fork long middlegame,https://lichess.org/YlpEd0JK#53,
0enh5,6k1/5pb1/2R3p1/2p4p/P7/1Pr1r1P1/6P1/1K1R2Q1 w - - 4 48,d1d2 c3b3 b1c1 e3c3 c1d1 b3b1 d1e2 b1g1,1263,74,95,12421,crushing endgame exposedKing skewer veryLong,https://lichess.org/zQ1HlsES#95,
0f0Xj,2r1k2r/1b2q3/4N2B/p2p1p2/1p1p4/3P3P/PPP1Q1B1/1R5K b k - 0 26,h8h6 e6g7 e8d8 e2e7 d8e7 g7f5 e7f6 f5h6,1237,77,87,1499,advantage attraction discoveredAttack exposedKing fork middlegame pin veryLong,https://lichess.org/FIBIzkFI/black#52,
0gKSB,r1bq2rk/p1p3bn/1p1p2Qp/5B2/8/7R/PPP2PPP/4R1K1 b - - 0 27,h7f8 h3h6 g7h6 g6h6 f8h7 h6h7,1268,75,88,126,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/4Jz53kx8/black#54,
0gnjh,2kr1r2/1p3pp1/N1n1p2p/3pP1qP/3P4/1P1QPR2/P2K1R2/8 b - - 0 26,b7a6 d3a6 c8c7 f3f7 f8f7 f2f7 d8d7 f7d7 c7d7 a6b7,1259,113,22,65,attraction crushing exposedKing fork middlegame veryLong,https://lichess.org/vRSnxRdT/black#52,
0iLfw,3q4/5R1p/3N2pk/4p3/4P2b/2PQ2P1/5P1K/r7 w - - 0 37,g3h4 d8h4 d3h3 a1h1 h2h1 h4h3,1209,83,86,86,attraction crushing deflection endgame exposedKing long,https://lichess.org/Gpzy48pH#73,
0iZfR,r3k2r/pp6/8/3QPp1q/3P2n1/6B1/PP2P2p/5R1K b kq - 0 29,a8d8 d5e6 e8f8 f1f5 h5f5 e6f5,1226,77,93,959,crushing exposedKing fork long middlegame,https://lichess.org/K1RcmwWX/black#58,
0jZUD,1r6/3k1p1p/3Pb1p1/pP6/P1PR4/8/1K3P1P/8 b - - 0 29,b8g8 c4c5 g8c8 c5c6 c8c6 b5c6,1299,76,84,293,advantage endgame exposedKing long quietMove,https://lichess.org/MbSPYFXr/black#58,
0jdbb,5nk1/p5p1/8/3N4/4P1qp/3P1b2/PPPB1K1Q/8 w - - 0 27,h2f4 g4g2 f2e3 g2e2 e3d4 f8e6 d4c3 e6f4,1226,77,94,1996,crushing endgame exposedKing fork veryLong,https://lichess.org/owggaNAr#53,
0jxKJ,3r4/3rk3/2b3p1/2p1P1Pp/1p2NK1P/1P2P3/3R4/3R4 b - - 5 42,c6e4 d2d7 d8d7 d1d7 e7d7 f4e4,1285,75,100,121,crushing endgame exposedKing long,https://lichess.org/efUS1Yjl/black#84,
0ksmP,6k1/2r3p1/4p3/5p1N/1p1PpP1P/2Nb4/6Q1/4K3 w - - 0 32,c3a4 c7c1 e1f2 c1c2 f2g3 c2g2,1287,273,100,19,endgame equality exposedKing long skewer,https://lichess.org/MGB31QoI#63,
0kxPK,1r4r1/3P2k1/4p3/5p2/3P4/2P2Q1P/1Pq3P1/5R1K b - - 0 36,b8b2 f3g3 g7f7 g3g8 f7g8 d7d8q,1289,75,93,7096,advancedPawn attraction crushing endgame exposedKing long promotion,https://lichess.org/XzY2kHdv/black#72,
0kyof,r5k1/ppp4p/3pN3/3P2p1/2P3q1/2Q1pbP1/PP3K1P/R7 w - - 0 27,f2e3 g4e4 e3d2 e4e2 d2c1 e2d1,1231,85,60,43,endgame exposedKing long mate mateIn3,https://lichess.org/QqRvurMH#53,
0lY2V,r4rk1/pp4n1/8/2p5/2P5/3Rq3/PPQ5/1K5R b - - 0 28,e3e4 h1h8 g8h8 d3h3 h8g8 c2e4 f8f1 b1c2,1289,74,95,533,advantage attraction discoveredAttack exposedKing middlegame sacrifice veryLong,https://lichess.org/lK22urIR/black#56,
0lu1b,rk6/4n1p1/3N3p/4p3/4P3/P7/q3RKPP/3R4 b - - 0 31,a2a3 d1b1 b8c7 d6b5 c7c6 b5a3,1259,90,69,54,crushing endgame exposedKing fork long,https://lichess.org/BceXkwHr/black#62,
0meNs,3r1k2/1p6/3p4/3Np1Qp/PP2P3/1K1P2p1/5q1n/8 b - - 3 37,d8c8 g5e7 f8g8 d5f6 f2f6 e7f6,1208,76,93,1375,crushing endgame exposedKing long master,https://lichess.org/l4ny7aIb/black#74,
0nPJV,3r2k1/pp4bR/2p3p1/4p1N1/4P3/P1N1n3/1PP3P1/2K5 b - - 0 22,e3g2 h7g7 g8g7 g5e6 g7h6 e6d8,1212,74,73,195,advantage attraction endgame exposedKing fork long sacrifice,https://lichess.org/tSpiL1ER/black#44,
0onwR,2r1R2k/7q/p7/1p1p4/4R3/1P6/1PP5/2K5 b - - 1 37,c8e8 e4e8 h7g8 e8g8 h8g8 c1d2,1294,75,94,23392,crushing defensiveMove endgame exposedKing long queenRookEndgame,https://lichess.org/rh98mYMc/black#74,
0pHXk,8/5b2/2P5/2k5/pp2P3/4PN2/1K6/8 b - - 0 42,c5c6 f3e5 c6d6 e5f7 d6e6 f7g5,1227,77,93,441,crushing endgame exposedKing fork long,https://lichess.org/JDmPBWco/black#84,
0qH2m,r3nrk1/8/1p1pBq2/3Pn1p1/1PPNpp2/1Q6/Pp4PP/3R1RK1 b - - 5 28,g8h8 b3h3 h8g7 d4f5 f6f5 e6f5,1297,75,79,191,advantage exposedKing kingsideAttack long master middlegame,https://lichess.org/ldVuLY3m/black#56,
0rwuD,1k6/3K4/pp6/2P5/PP2p3/8/8/8 b - - 0 47,e4e3 c5c6 e3e2 c6c7 b8a7 c7c8q e2e1q c8c7,1282,77,86,1023,advancedPawn crushing deflection endgame exposedKing master pawnEndgame promotion veryLong,https://lichess.org/oIsMuRvH/black#94,
0sWmm,8/pp5k/3n1P1p/3q4/PP3Pp1/4K1P1/2Q4P/8 b - - 4 39,h7g8 c2g6 g8f8 g6g7 f8e8 g7e7,1268,75,93,6398,endgame exposedKing long mate mateIn3,https://lichess.org/YZPd8UBs/black#78,
0sXOe,4kr2/pp6/2p3Q1/3pq3/8/1PP5/1P2r3/1K2R2R b - - 0 28,e8d8 e1e2 e5e2 g6d6 d8c8 d6f8,1296,77,92,2029,crushing endgame exposedKing fork long,https://lichess.org/vcAq4bdk/black#56,
0tRjZ,8/8/P2p2R1/4p3/2PpB3/2kP4/5RK1/1r5r w - - 7 37,g6d6 b1g1 g2f3 h1h3 f3e2 h3e3,1272,75,54,69,endgame exposedKing long mate mateIn3,https://lichess.org/hK68c9Qr#73,
0tp2s,1Q6/4rk2/p1p1q2p/1p1pP1p1/1P6/P3R2P/5PP1/6K1 b - - 0 36,d5d4 e3f3 f7g6 f3f6 e6f6 e5f6,1220,77,88,3374,crushing endgame exposedKing fork long,https://lichess.org/1kYaXOsG/black#72,
0tqD3,6r1/2p2kn1/p2p2R1/1p1N3p/5r2/1P6/P1PP4/2K3R1 b - - 4 28,f4f1 g1f1 f7g6 d5e7 g6h7 e7g8,1288,76,93,4069,advantage endgame exposedKing fork long,https://lichess.org/xBdaPYMO/black#56,
0uiBZ,r1bqk2r/pppn2pp/5n2/3p1p2/4pN2/2Q1B3/PPP2PPP/2KR1B1R b kq - 1 10,c7c6 f4e6 d8e7 e6c7 e8f7 c7a8,1221,76,85,97,advantage exposedKing fork long opening,https://lichess.org/olHxnfIv/black#20,French_Defense French_Defense_Rubinstein_Variation
0uq0L,r4r2/3k4/bqp4p/p2pPN1Q/1p1P1n1P/2P5/PP1N2P1/R3K2R w KQ - 5 25,h5g4 f4d3 e1d1 d3f2 d1c1 f2g4,1245,74,93,6163,crushing exposedKing fork long middlegame,https://lichess.org/q0XTrwSX#49,
0v7lP,7k/6b1/p5p1/1p2p3/8/P1P5/1q4BP/4Q2K b - - 1 43,b2a3 e1h4 h8g8 g2d5 g8f8 h4d8,1221,75,88,442,endgame exposedKing long mate mateIn3,https://lichess.org/n8F0b0VJ/black#86,
0wpaS,r1bq3r/ppp3k1/4pn2/3pQ2p/8/2PBP3/PP3PPP/R4RK1 b - - 0 18,d8d6 e5g5 g7f7 g5g6 f7f8 g6f6,1237,76,67,266,crushing deflection exposedKing long middlegame,https://lichess.org/EstChuRc/black#36,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
0xQej,7k/5R2/3r2pp/1pp5/p2b4/P2Pq3/BP4PP/5Q1K b - - 2 30,c5c4 f7f8 h8h7 f1f7 d4g7 f7g8,1262,126,79,43,endgame exposedKing long mate mateIn3,https://lichess.org/GTRy3C5Q/black#60,
0xdNb,1k1r2r1/2q2p2/p6p/1P2p3/1R1p1N2/3Q2P1/1PP2P1P/1K6 b - - 0 31,e5f4 b5a6 b8a7 b4b7 c7b7 a6b7,1280,75,86,308,advancedPawn advantage discoveredAttack endgame exposedKing fork long,https://lichess.org/V9bL7j7G/black#62,
0xpCl,r1b3k1/p5pp/2p2n2/2Pp4/P2P4/4qNQ1/4B2P/R3K2R w KQ - 0 25,g3e5 e3c3 e1f2 f6g4 f2g3 g4e5,1253,77,93,276,crushing exposedKing fork long middlegame pin,https://lichess.org/IyAsy3Zf#49,
0yhGn,r1bq2k1/pp5p/6B1/3pP3/5r2/7P/P1QN2P1/R5K1 b - - 0 23,h7g6 c2g6 g8f8 g6h6 f8e8 h6f4,1287,75,76,355,advantage exposedKing fork long middlegame,https://lichess.org/o6vXPBmm/black#46,
0ymNq,6k1/5pp1/5n1p/5P2/2P4P/Bq6/1P6/4Q1K1 w - - 0 30,e1c3 b3d1 g1f2 f6e4 f2e3 e4c3,1217,75,70,181,crushing endgame exposedKing fork long,https://lichess.org/uyGfF9An#59,
0ypst,8/8/8/3Pr1k1/4Q3/K3P3/P7/8 w - - 1 65,d5d6 e5e4 d6d7 e4e3 a3b4 e3d3,1213,75,93,5685,crushing endgame exposedKing hangingPiece long,https://lichess.org/Gr0wH3Bp#129,
0zNaZ,8/6k1/3p1rn1/p3r3/2pK4/8/P1P3R1/6R1 b - - 7 40,d6d5 g2g6 f6g6 g1g6 g7g6 d4e5,1204,75,96,343,crushing endgame exposedKing long,https://lichess.org/yT7br8Gs/black#80,
0zfZN,7r/1kp5/1p2R3/2P2p2/pP6/P2R2P1/7r/6K1 w - - 0 39,c5b6 h2h1 g1g2 h8h2 g2f3 h1f1 f3e3 f1e1,1257,75,93,8973,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/xXlh2M2u#77,
10CZK,8/2p3pp/5k2/4n1p1/8/1P5b/2P1Q1P1/1r2N1K1 w - - 0 28,g2h3 b1e1 e2e1 e5f3 g1f2 f3e1,1278,76,87,448,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/z4PQqqL2#55,
