PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0HTXi,3r4/p3k1pp/2p2p2/1p6/1P2PP2/PBp2R1P/2P3P1/3n2K1 w - - 3 25,f3d3 d8d3 c2d3 d1e3 g1f2 c3c2 b3c2 e3c2,1470,74,100,942,advancedPawn advantage endgame veryLong,https://lichess.org/UfYmt3cr#49,
0HZPF,8/4p1k1/p4p2/1p2p1p1/3rP1P1/P3KP2/1P1R4/8 b - - 4 38,d4d2 e3d2 g7f7 d2c3 f7e8 c3b4 e8d7 b4a5 d7c6 a5a6,1416,75,94,1054,crushing endgame veryLong,https://lichess.org/5m2VKdxI/black#76,
0HaCA,5rk1/4Rppp/8/p7/2Q2P2/5B1P/1q4PK/r7 b - - 1 31,b2c1 c4f7 f8f7 e7e8 f7f8 f3d5 g8h8 e8f8,1478,86,77,303,backRankMate deflection endgame mate mateIn4 pin sacrifice veryLong,https://lichess.org/tUoW2QvQ/black#62,
0HnC6,8/3r4/4k1p1/7p/R3K3/8/P7/8 b - - 0 55,d7g7 a4a6 e6f7 a6a7 f7f6 a7g7 f6g7 a2a4,1461,78,71,75,crushing defensiveMove endgame exposedKing rookEndgame veryLong,https://lichess.org/hNCt0rT7/black#110,
0Huum,8/3R2P1/1k6/p6K/1p6/8/7P/6r1 b - - 7 46,b6b5 d7d5 b5a4 d5g5 g1g5 h5g5 b4b3 g7g8q,1478,76,98,239,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/IctgIe4r/black#92,
0I4GW,6r1/k3r2q/Pp6/3Q4/1P3B2/7P/5p2/2R2R1K w - - 3 38,h1h2 h7h3 h2h3 e7h7 f4h6 h7h6 d5h5 h6h5,1443,75,97,12092,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/AB5vCS4r#75,
0IQdC,1k6/ppq2p2/5Q2/6p1/6P1/2P1r3/PP6/2KR4 b - - 0 27,a7a6 d1d8 b8a7 f6d4 c7b6 d8a8 a7a8 d4b6,1478,75,97,10310,crushing deflection endgame fork veryLong,https://lichess.org/IpSniMDH/black#54,
0IeVE,2r2r1k/pp1b2pB/1q2p3/3p1p2/8/2P4Q/PP1N2PP/4RK2 b - - 1 19,f8f6 h7g6 h8g8 h3h7 g8f8 h7h8 f8e7 h8g7 e7d6 g7f6,1434,76,93,8813,crushing deflection discoveredAttack kingsideAttack middlegame veryLong,https://lichess.org/Uj2PwkVA/black#38,Queens_Pawn_Game Queens_Pawn_Game_Mason_Variation
0Ih04,3r1r1k/ppp3pp/4Q3/8/3q4/8/PP3PPP/2R2RK1 w - - 1 19,c1c3 d4f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1401,75,94,428,clearance endgame mate mateIn4 sacrifice veryLong,https://lichess.org/uXJGgXIK#37,
0IlZa,6k1/6p1/pq1p1p2/1p1PrP1Q/3R4/2P1r2P/PP4P1/R6K w - - 3 27,d4h4 e3e1 a1e1 e5e1 h1h2 b6g1 h2g3 e1e3,1431,76,71,147,crushing endgame kingsideAttack veryLong,https://lichess.org/p222Rq9F#53,
0IxdS,7k/pp3R2/7P/5K2/6N1/P1P1P2r/1r6/8 b - - 1 41,a7a5 f7f8 h8h7 g4f6 h7h6 f8h8 h6g7 h8h3,1457,98,73,42,crushing endgame exposedKing skewer veryLong,https://lichess.org/7vXRvN3G/black#82,
0JuKC,2q1k3/p5r1/2p1R3/1p6/4P3/1Bb4P/P1P3P1/3R3K b - - 2 28,e8f8 d1f1 g7f7 f1f7 f8f7 e6c6 f7e7 c6c8,1463,76,99,1521,crushing discoveredAttack endgame exposedKing veryLong,https://lichess.org/xQ76bX0w/black#56,
0JwAB,8/8/7p/PNk2pp1/2P5/2K5/6Pb/8 b - - 0 35,f5f4 a5a6 c5b6 a6a7 b6b7 c4c5 b7a8 c5c6,1418,77,85,1612,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/DhEIQYvk/black#70,
0KHzl,1k4r1/pbp2Q2/1pq3r1/6Bp/7P/2P5/P1P2RP1/4R1K1 b - - 0 23,c6c3 e1e8 b7c8 e8g8 g6g8 f7g8 c3e1 f2f1,1429,76,87,1567,crushing middlegame veryLong,https://lichess.org/t65tuBgU/black#46,
0KLdx,6k1/4R1p1/p6p/5p2/3p2b1/2R3P1/r4PBP/7K b - - 0 43,d4c3 g2d5 g8f8 e7f7 f8e8 d5a2 c3c2 f7c7,1497,75,89,346,advantage endgame fork veryLong,https://lichess.org/SHL7yRyU/black#86,
0Kfdk,r6r/pp3R2/6kN/8/6p1/2P3P1/PP3PP1/R6K w - - 1 29,f7b7 h8h6 h1g1 a8h8 f2f3 h6h1 g1f2 h1a1,1434,76,94,18897,advantage endgame hangingPiece quietMove skewer veryLong,https://lichess.org/iWoJVn90#57,
0KkeZ,6rk/1p4qp/2p1p3/p1P2p2/3P3P/5Pn1/PP4Q1/3RR1K1 w - - 2 29,g1h2 g3f1 g2f1 g7g3 h2h1 g3h4 f1h3 h4h3,1448,76,83,371,clearance endgame exposedKing mate mateIn4 sacrifice veryLong,https://lichess.org/feUQdTDa#57,
0Kugo,5r1k/pp1nr1b1/2p2BQ1/4pR2/4P3/P1qP3P/B1P3P1/7K b - - 0 25,d7f6 f5h5 f6h5 g6h5 g7h6 h5h6 e7h7 h6f8,1409,76,97,1944,exposedKing fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/bxBuhg3m/black#50,
0MfFc,3q2k1/pb3pp1/4p1np/2p5/6Q1/1PP3N1/P4PPP/1B4K1 b - - 1 23,g6f4 g4f4 d8d1 g3f1 d1b1 f4b8 g8h7 b8b7,1417,76,94,16073,advantage endgame fork hangingPiece veryLong,https://lichess.org/KHkLeO7F/black#46,
0Mfad,8/1q6/2R1Rnkp/p5p1/8/1p5P/5PP1/6K1 b - - 1 38,a5a4 e6f6 g6g7 f6g6 g7f7 c6f6 f7e7 g6g7 e7f6 g7b7,1422,82,65,52,crushing endgame skewer veryLong,https://lichess.org/Q1Dg7x63/black#76,
0NNDI,r1r5/3Q1ppk/p5q1/3Pp3/8/1NP1nP2/PP5P/1K1R3R w - - 5 23,b1a1 e3c2 a1b1 c2a3 b1a1 g6b1 d1b1 a3c2,1477,471,33,10,doubleCheck mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/SiihZcaP#45,
0O0ts,6k1/3P2p1/7p/1R6/5P2/1K4P1/p6P/2r5 b - - 2 40,a2a1q d7d8q g8h7 d8d3 g7g6 b5b7 a1g7 b7g7,1430,75,62,225,advancedPawn crushing endgame promotion veryLong,https://lichess.org/mkAXI1Lq/black#80,
0O3Ut,r7/1p2Rrpk/p4q1p/5p2/1PQP4/B7/5PPP/4R1K1 w - - 3 23,e1e6 f7e7 e6f6 e7e1 c4f1 e1f1 g1f1 g7f6,1424,74,93,792,advantage middlegame sacrifice veryLong,https://lichess.org/gquxPk8h#45,
0O9RC,1k2r3/p1p5/8/3P4/3KP3/1p6/2bN3P/2R5 w - - 0 44,d2c4 e8e4 d4c3 e4c4 c3c4 b3b2 c1c2 b2b1q,1451,75,95,14069,advancedPawn crushing endgame promotion veryLong,https://lichess.org/7WrFxliM#87,
0OhZ5,8/K1k5/6R1/Pr3pp1/7p/5PPP/8/8 w - - 0 43,g3h4 b5a5 g6a6 a5a6 a7a6 g5h4 a6b5 c7d6 b5c4 d6e5 c4d3 e5f4 d3e2 f4g3,1465,75,96,15211,crushing endgame rookEndgame veryLong,https://lichess.org/2OLdYxX3#85,
0PvxI,8/8/8/6P1/p1k1p3/1pB1P3/1K6/8 w - - 3 55,g5g6 a4a3 b2a3 c4c3 g6g7 b3b2 g7g8q b2b1q,1422,80,62,91,advancedPawn advantage bishopEndgame deflection endgame promotion veryLong,https://lichess.org/53AEJSPT#109,
0Pxgu,8/4k2p/4ppp1/1p6/1PrRP3/4KP1P/6P1/8 b - - 5 29,e6e5 d4c4 b5c4 e3d2 e7d6 d2c3 d6c6 c3c4,1402,77,94,5496,crushing endgame rookEndgame veryLong,https://lichess.org/4eARCo9P/black#58,
0QDpQ,8/2P5/3K4/5kp1/2r5/7R/8/8 b - - 0 62,g5g4 h3h5 f5f4 h5c5 c4c5 d6c5 g4g3 c7c8q,1426,74,90,264,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/pRvYf0Q8/black#124,
0QQyC,6k1/4qpp1/4p1p1/4P3/1p1PQ3/p6R/5KPP/r7 b - - 3 33,f7f5 e4a8 e7f8 h3h8 g8h8 a8f8 h8h7 f8b4,1453,81,93,85,advantage attraction deflection endgame veryLong,https://lichess.org/1Kv3JRRi/black#66,
0QcXs,8/8/8/P2p4/5k1p/1p6/3K2P1/8 b - - 1 70,f4g3 a5a6 g3g2 a6a7 b3b2 d2c2 b2b1q c2b1 h4h3 a7a8q,1491,75,100,672,advancedPawn crushing endgame pawnEndgame pin promotion veryLong,https://lichess.org/UyxaYIla/black#140,
0Qp4H,1R6/4k3/4p3/PP3pr1/4n3/8/1KP5/8 b - - 0 35,f5f4 a5a6 e4d6 a6a7 g5b5 b8b5 d6b5 a7a8q,1477,77,52,136,advancedPawn crushing endgame promotion veryLong,https://lichess.org/ge1tzgER/black#70,
0R0Zk,2r3k1/1b4pp/p2p4/1p1q4/7B/4QP1P/PP3P2/4R1K1 b - - 0 28,d5f3 e3e6 f3f7 e6f7 g8f7 e1e7 f7g6 e7b7,1493,74,96,20964,advantage attraction endgame fork veryLong,https://lichess.org/9ur3go0c/black#56,
0R1GR,8/1b6/1P6/8/3K2kp/8/4NP2/8 w - - 3 50,d4e3 h4h3 f2f3 b7f3 e2g1 h3h2 g1f3 h2h1q,1450,125,33,12,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/yhd0hepq#99,
0RdGm,4k3/2r2pp1/B5p1/q1n5/2Q5/4P1P1/1P3P1P/1KR5 b - - 0 34,c5a6 c4e4 e8f8 e4a8 f8e7 c1c7 a5c7 a8a6,1483,74,94,9082,advantage endgame veryLong,https://lichess.org/jsRnh8eN/black#68,
0RquG,6k1/rB1b1pq1/p3p2p/6p1/8/4PQP1/P6P/3R2K1 b - - 2 32,d7b5 d1d8 g8h7 b7e4 f7f5 e4f5 e6f5 f3f5 g7g6 d8h8 h7h8 f5g6,1443,75,93,662,advantage deflection endgame veryLong,https://lichess.org/5H9qSnT7/black#64,
0S4pQ,3r2k1/3PB1pp/1q2p3/8/2p1Q3/7P/5PP1/6K1 b - - 2 34,d8d7 e4a8 g8f7 a8f8 f7g6 f8e8 g6h6 e8d7 b6b1 g1h2,1481,76,97,24385,advantage endgame fork master veryLong,https://lichess.org/4iGOGjLR/black#68,
0SZvM,8/2k5/4N3/p1Pp4/r2P1p2/4nP2/8/2R4K b - - 1 45,c7d7 c5c6 d7e6 c6c7 a4c4 c1c4 e3c4 c7c8q,1494,74,88,334,advancedPawn crushing endgame promotion sacrifice veryLong,https://lichess.org/bNxbFXor/black#90,
0TEmc,5bk1/3q1p2/4p1pP/1p1pP1B1/1p5Q/1r6/p4PP1/5RK1 b - - 1 34,b3b1 h6h7 g8h8 g5f6 f8g7 f6g7 h8g7 h7h8q,1475,75,96,9980,advancedPawn attraction endgame mate mateIn4 promotion veryLong,https://lichess.org/z0v3SEeN/black#68,
0TikG,8/4k1p1/7p/4KP1P/8/8/8/8 w - - 1 44,e5f4 e7f6 f4e4 f6g5 e4e5 g5h5 e5f4 h5h4,1473,76,94,3261,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/tm4BBFfu#87,
0TnsK,8/8/5Rp1/2rk3p/8/4K2P/6P1/8 b - - 0 38,g6g5 f6f5 d5d6 f5c5 d6c5 e3e4 g5g4 h3g4,1433,75,92,1199,crushing endgame rookEndgame veryLong,https://lichess.org/xojivFq6/black#76,
0U1ae,1r3r1k/p7/4pNp1/4Pn2/1q1P4/1P4P1/PB2B1K1/R4R2 b - - 1 32,b4d2 f1h1 f5h6 h1h6 d2h6 a1h1 h6h1 g2h1,1463,76,96,8029,advantage clearance exposedKing middlegame pin sacrifice veryLong,https://lichess.org/Lh01SlEv/black#64,
0UTxd,b7/1B6/P7/6k1/4p3/5pp1/8/6K1 b - - 1 62,g5f4 b7a8 e4e3 a8f3 f4f3 a6a7 e3e2 a7a8q,1415,74,100,1667,advancedPawn bishopEndgame crushing endgame hangingPiece promotion veryLong,https://lichess.org/OyUkCV9W/black#124,
