PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3CDlj,8/r7/8/3P4/4k3/3R4/3K4/8 w - - 10 60,d5d6 a7a2 d2c3 a2a3 c3b4 a3d3,809,84,100,74,crushing deflection endgame exposedKing long rookEndgame skewer,https://lichess.org/w9hshdaZ#119,
3DpVR,5rk1/1p2qp2/p4Rn1/4r2p/2Q4P/P4RP1/7K/8 b - - 3 38,g8h7 f6f7 f8f7 f3f7 e7f7 c4f7,883,77,97,1457,advantage exposedKing fork long middlegame,https://lichess.org/sOXYjzWW/black#76,
3EGyE,6k1/5R2/p3r1p1/1p1r3p/2pP4/P1P5/1P4PK/5R2 b - - 0 29,d5g5 f7f8 g8h7 f1f7 h7h6 f8h8,863,84,96,950,endgame exposedKing long master masterVsMaster mate mateIn3 rookEndgame,https://lichess.org/UIZHLAuS/black#58,
3G3QF,7k/pp5P/2pN2p1/8/8/2P2b2/PP2p3/4K3 b - - 2 36,c6c5 d6f7 h8h7 f7g5 h7h6 g5f3,832,84,96,465,advantage endgame exposedKing fork long,https://lichess.org/zNg83QN8/black#72,
3Is8l,5rk1/p6p/1p2p3/3p3p/1P1P1q2/PN1Q1P1R/8/5K2 w - - 0 35,h3h5 f4f3 d3f3 f8f3 f1e2 f3b3,865,80,84,206,crushing endgame exposedKing fork long,https://lichess.org/XStmSz5m#69,
3Vuiq,r7/7k/2p3b1/4B1qp/1pP1p3/1P6/1Q1R2P1/2K5 b - - 4 44,e4e3 d2d7 g6f7 d7f7 h7g8 f7g7 g5g7 e5g7,850,82,95,1266,crushing endgame exposedKing fork veryLong,https://lichess.org/iZstgNxZ/black#88,
3egYS,6k1/pp6/2np2p1/4p1r1/8/3P3r/PP3RP1/5RK1 b - - 1 27,h3d3 f2f8 g8h7 f1f7 h7h6 f8h8,882,76,97,817,endgame exposedKing long mate mateIn3,https://lichess.org/IMRft5jy/black#54,
3jJaS,5k2/1p1R1p2/1rp1P1pp/8/p4P2/P4K2/1r4PP/3R4 b - - 1 30,f7e6 d7d8 f8e7 d1d7 e7f6 d8f8,875,80,68,132,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/Vw9eUokO/black#60,
3mUON,7k/1pp5/p2p2p1/4q3/2P5/1P5b/P2QBP2/4K3 b - - 6 35,h3g4 d2h6 h8g8 h6g6 g8f8 g6g4,818,98,95,213,crushing endgame exposedKing fork long,https://lichess.org/hNYh68ac/black#70,
3wW5V,8/ppk2rpp/2p4n/8/2P5/B5K1/PP2R1PP/8 w - - 2 34,e2e7 f7e7 a3e7 h6f5 g3f3 f5e7,827,82,82,340,crushing endgame exposedKing fork long,https://lichess.org/Vk3oIXWt#67,
3wahc,8/4k1p1/1r3p1p/4n3/Pp1RR1P1/1P5P/5K2/8 w - - 9 47,d4b4 b6b4 e4b4 e5d3 f2f3 d3b4,826,95,95,1052,advantage attraction endgame exposedKing fork long,https://lichess.org/RrhgRdUq#93,
3zWuT,8/8/5k2/4r3/3K4/8/7R/8 b - - 12 66,f6e6 h2h6 e6f5 h6h5 f5g4 h5e5,847,80,91,209,crushing deflection endgame exposedKing long rookEndgame skewer,https://lichess.org/oqDTTJkc/black#132,
47gZw,8/7b/5k1P/8/2pp4/8/2pK4/7R w - - 2 57,h1g1 c4c3 d2c1 d4d3 g1g2 d3d2 g2d2 c3d2,889,80,82,114,advancedPawn crushing endgame exposedKing master veryLong,https://lichess.org/v6MyMN3B#113,
4H7mL,6k1/pp5R/2n1p1p1/6r1/3r4/P5P1/1P3PK1/7R b - - 0 24,c6e5 h7h8 g8g7 h1h7 g7f6 h8f8,851,76,80,1071,crushing endgame exposedKing long,https://lichess.org/LBFtWipU/black#48,
4IjL9,4r1k1/pR3pp1/7p/5P2/6Q1/6bP/P4qB1/3R3K w - - 3 30,f5f6 e8e1 d1e1 f2e1 g2f1 e1f1,807,78,100,169,exposedKing long mate mateIn3 middlegame,https://lichess.org/zoCt1WZI#59,
4OC5B,rn5k/1p1b4/p2p4/2pPp3/P1P4q/3B1PN1/1P2K3/R2Q4 b - - 1 25,h4g3 d1h1 g3h3 h1h3 d7h3 a1h1 h8g8 h1h3,835,90,84,280,clearance crushing exposedKing middlegame pin veryLong,https://lichess.org/wXFAduQi/black#50,
4OHfW,4k3/p3P3/1p1K4/2p5/8/P6R/4r3/8 b - - 4 50,e2e7 h3h8 e8f7 h8h7 f7f6 h7e7,804,97,53,25,crushing endgame exposedKing long rookEndgame,https://lichess.org/JmKP4p5E/black#100,
4Qr9u,7k/8/5p1p/2P3p1/6P1/4R2P/r1r5/4R1K1 b - - 0 53,c2c5 e3e8 h8g7 e1e7 g7g6 e8g8,879,79,86,162,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/vukY0spE/black#106,
4RlfT,k3rr2/1bQ4p/pB4p1/1p6/P3q3/8/5RPP/3R2K1 b - - 0 30,f8f2 d1d8 e8d8 c7d8 b7c8 d8c8,877,77,100,165,exposedKing long mate mateIn3 middlegame,https://lichess.org/S3rObA9R/black#60,
4am3t,1r4r1/k1p4p/2R2p2/3p4/3P4/P4q2/7R/5Q1K w - - 1 33,f1f3 b8b1 c6c1 b1c1 f3f1 c1f1,895,123,83,46,endgame exposedKing long mate mateIn3 queenRookEndgame,https://lichess.org/ANJHIna1#65,
4cJJN,8/1q2pQk1/p5pp/8/1P1bnR2/6BP/P6K/2r5 b - - 1 29,g7h8 f7f8 h8h7 f4f7 d4g7 f8g7,843,81,98,486,exposedKing long mate mateIn3 middlegame,https://lichess.org/caoM2fGM/black#58,
4e58y,8/3R4/8/6p1/b7/P4pk1/3B4/6K1 w - - 0 42,d7d4 f3f2 g1f1 a4b5 d4d3 b5d3,887,76,77,149,advancedPawn endgame exposedKing long mate mateIn3,https://lichess.org/XggWSqdg#83,
4jsiC,2r3k1/1p1bnppp/2q1p3/p2pP2P/3r2P1/PPP2N2/3Q1P2/2KR3R w - - 0 20,d2d4 c6c3 d4c3 c8c3 c1b2 c3f3,854,99,95,615,crushing exposedKing fork long middlegame,https://lichess.org/uaFngQXh#39,
4mCnN,r5k1/5p2/4pp1p/8/8/1pPP4/3KRPPP/8 w - - 1 32,d2c1 a8a1 c1b2 a1a2 b2b3 a2e2,866,97,94,540,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/HEa8QuJ8#63,
4nJyM,8/p7/1p6/6k1/PP3R2/5K2/5P2/r7 w - - 3 50,b4b5 a1a3 f3e4 a3a4 e4e5 a4f4,854,82,93,389,crushing endgame exposedKing interference long rookEndgame,https://lichess.org/a2MkJmgt#99,
4qQ32,3r2k1/p4ppp/2p1p3/P3P3/1P3PP1/3N3P/1B6/6K1 w - - 1 31,d3c5 d8d1 g1f2 d1d2 f2e3 d2b2,840,94,85,57,crushing endgame exposedKing fork long,https://lichess.org/nV7vvjnQ#61,
4s2lx,4r3/p7/3rppk1/1p4p1/1PpP2K1/P1P2RPP/8/4R3 w - - 4 42,e1f1 f6f5 f3f5 e6f5,856,97,94,2419,crushing endgame exposedKing rookEndgame short,https://lichess.org/aYgtEovh#83,
4tZKJ,3q3R/5pk1/p2pb3/3Np3/1pr1P2P/1N3P2/PPPQ4/2K5 b - - 0 26,g7h8 d2h6 h8g8 d5f6 d8f6 h6f6,897,81,88,1162,crushing endgame exposedKing long,https://lichess.org/5efvfWKx/black#52,
4tbun,6rk/5p2/1p6/4q1Pp/P7/3Q2R1/6PK/8 b - - 4 44,g8g5 d3d8 h8g7 d8g5 e5g5 g3g5,830,84,95,1219,crushing endgame exposedKing long,https://lichess.org/r7tlWwZm/black#88,
4wNBc,8/pp3k2/2p5/5P2/7P/P2rr3/1P3RK1/7R w - - 1 46,h4h5 e3g3 g2f1 d3d1 f1e2 d1h1,821,78,86,187,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/eTj4EkQ2#91,
4wz4Q,r2k4/pp1q2pp/5n2/2p5/2Q3P1/2PP4/P1P4P/5RK1 b - - 2 20,d7g4 c4g4 f6g4 f1f8 d8c7 f8a8,896,90,98,1211,advantage endgame exposedKing long skewer,https://lichess.org/OgNir8te/black#40,
4y1wt,6qk/7Q/2p5/1pPpP2p/1P3P1P/6P1/8/R5K1 b - - 0 39,g8h7 a1a8 h8g7 a8a7 g7h6 a7h7,813,78,96,3235,crushing endgame exposedKing long queenRookEndgame skewer,https://lichess.org/OGRDpI7k/black#78,
51Xm3,2r2rk1/1b3p2/p3p2P/8/P3PR2/1P1P4/1P6/5RK1 b - - 0 30,g8h7 f4f7 f8f7 f1f7 h7h6 f7b7,819,99,90,606,crushing endgame exposedKing fork long,https://lichess.org/6q2twrhH/black#60,
523Xw,8/6k1/4R3/p5r1/P1B5/1P3pp1/8/6K1 w - - 0 53,g1f1 g3g2 f1g1 f3f2 g1f2 g2g1q,824,82,79,137,advancedPawn attraction crushing endgame exposedKing long promotion,https://lichess.org/MrohcmyP#105,
5A6Vc,5r2/8/1pp4k/3pR3/3P2R1/pPP3P1/P4r1P/6K1 w - - 7 40,h2h4 f2f1 g1h2 f8f2 h2h3 f1h1,817,94,96,1092,endgame exposedKing long master mate mateIn3 rookEndgame,https://lichess.org/SdFSC810#79,
5ARpA,8/8/8/1R5p/3R4/pP2k2P/n3r3/1K6 w - - 10 40,b5e5 e3d4 e5e2 a2c3 b1a1 c3e2,863,79,88,161,crushing endgame exposedKing fork long,https://lichess.org/23TcimWW#79,
5H28m,5kN1/5R2/1pr1p1p1/4p1bp/P1P5/1P1rP2P/6P1/5RK1 b - - 0 29,f8g8 f7f8 g8h7 f1f7 h7h6 f8h8,853,101,94,1216,endgame exposedKing long mate mateIn3,https://lichess.org/eeS6wx2k/black#58,
5Qvwk,1r1r2k1/p2q1p2/4bbBp/1Pp5/2Pp4/P7/R1QN1PPP/4R1K1 b - - 0 22,f7g6 c2g6 d7g7 g6g7 g8g7 e1e6,899,80,91,345,advantage exposedKing fork long middlegame,https://lichess.org/XVLzZili/black#44,
5W3o3,1r6/8/8/8/8/5k2/4R3/5K2 w - - 39 69,f1e1 b8b1 e1d2 b1b2 d2d3 b2e2,844,76,98,352,crushing endgame exposedKing long rookEndgame,https://lichess.org/OLsFlu3r#137,
5iYi7,3k4/4Rp2/p1rp1p2/1p3P2/1P3P1p/6rP/PKP3P1/4R3 b - - 0 29,g3g2 e7e8 d8c7 e1e7 c7b6 e8b8,852,82,96,1011,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/j2OBUyIK/black#58,
5tHrB,3k3r/ppp2p2/2n5/2q4r/Q1N1p3/2P3P1/P5BP/R4R1K w - - 4 26,h2h4 h5h4 g3h4 h8h4 g2h3 h4h3,822,80,84,155,advantage exposedKing kingsideAttack long middlegame sacrifice,https://lichess.org/iFltpGkB#51,
5uzBy,1r2kb1r/p4ppp/bq2p3/2ppP3/1P3P2/2N5/P1PQ1BPP/1R2K2R w Kk - 1 16,b4c5 b6b1 c3b1 b8b1 d2d1 b1d1,845,81,83,306,crushing exposedKing long middlegame,https://lichess.org/Czl6ZBib#31,Van_Geet_Opening Van_Geet_Opening_Other_variations
5xPhZ,6k1/5R2/6pp/p5q1/2r5/P6P/1PP5/1K3R2 b - - 0 38,h6h5 f7f8 g8h7 f1f7 h7h6 f8h8,851,104,89,610,endgame exposedKing long mate mateIn3 queenRookEndgame,https://lichess.org/HfZnNtug/black#76,
