PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1dBUg,8/8/8/PR2pk2/1P6/2pn1P2/8/5K2 w - - 0 58,b5c5 d3c5 f1e2 c5a4 e2e3 a4b2 a5a6 c3c2 e3d2 b2d3 d2c2 d3b4 c2d2 b4a6,2987,116,88,1188,advancedPawn crushing endgame exposedKing master quietMove veryLong,https://lichess.org/adVy2pRa#115,
1v7hK,8/8/6Qp/4p3/3q1p1P/4kPP1/6K1/8 w - - 0 52,g6h6 d4b2 g2h3 e3f3 h6h5 f3f2 h5h7 f4f3,2974,117,90,591,crushing deflection endgame master queenEndgame veryLong,https://lichess.org/ozCpVGhy#103,
2GPYH,8/3N4/7p/3P4/2k1K3/4P1P1/8/5r2 b - - 2 51,f1g1 d7f6 g1g3 d5d6,2940,110,90,478,advantage endgame master quietMove short,https://lichess.org/vxS0kqHR/black#102,
2HfY9,3r1k2/5p1p/2RP2p1/3KPPn1/6P1/7P/8/8 b - - 2 52,g5h3 e5e6 f8e8 c6c7 h3f4 d5c6,2910,104,84,206,crushing defensiveMove endgame long master,https://lichess.org/N2CvO1R5/black#104,
2JHQY,R7/6k1/3B1pp1/5r1p/P6P/8/4RbPK/5r2 b - - 1 35,g6g5 g2g4 f2g1 h2g2,2941,108,89,962,advantage defensiveMove endgame master short,https://lichess.org/9KCgqWpE/black#70,
2PyZq,8/3k4/4pPK1/3p2P1/3b4/8/8/8 b - - 8 53,d7e8 g6g7 d4c5 g7h7 e8f7 g5g6 f7f6 g6g7,2951,107,88,768,advancedPawn bishopEndgame crushing endgame exposedKing master veryLong,https://lichess.org/U8v2JFdU/black#106,
2TtUb,8/3b1p2/1p1bp2p/4n1kP/3N1pP1/5B2/1P1NPP2/6K1 b - - 1 32,e5f3 d4f3 g5g4 d2c4,2950,123,89,669,advantage endgame master short,https://lichess.org/ybUk0Kd9/black#64,
2UzQz,r6k/1b3Pb1/1q1p1nBp/pP6/n2p3Q/5NNP/5PP1/4B1K1 b - - 4 28,b7f3 e1d2 d6d5 d2h6 f6h5 g3h5 g7h6 h5f4 h8g7 h4e7 a8f8 f4e6 b6e6 e7e6,2941,107,88,195,crushing exposedKing fork master middlegame pin quietMove veryLong,https://lichess.org/wWQvs61B/black#56,
2cl68,8/1p6/1Q6/2P2ppk/4p3/1P2P1PP/P2q1RK1/4n3 w - - 3 39,g2g1 d2c1 g1h2 e1f3,2964,120,88,526,advantage endgame master short,https://lichess.org/ir8NKj7W#77,
2deVy,Q3R3/5p1k/5rpp/8/1p1P1b2/2P2Pp1/1P4Bq/5K2 b - - 1 36,f6d6 e8f8 d6d7 a8e8,2934,107,91,988,clearance crushing endgame master short,https://lichess.org/X4Y2N36x/black#72,
2f0wH,5Q2/8/2b2np1/2P2k1p/p6P/P4pP1/B3rP1K/8 w - - 1 52,f8c8 c6d7 a2b1 f5g4 c8a6 e2f2 h2g1 f2g2 g1f1 g4h3 a6f6 d7b5 f1e1 g2e2 e1d1 f3f2,2901,102,78,246,advancedPawn crushing defensiveMove endgame master sacrifice veryLong,https://lichess.org/Id3kuVRx#103,
2fLV4,8/2k2Kp1/3p1p1p/5B1P/4PP2/6P1/4n3/8 b - - 21 64,e2g3 f5g4 c7d8 g4f3 f6f5 e4e5 d6e5 f4e5,2931,112,90,1293,crushing endgame master quietMove veryLong,https://lichess.org/Sd46WYu1/black#128,
2hO2G,2r5/R4kpp/4Np2/1p1rpN2/6P1/7P/2p2PK1/8 b - - 1 33,f7g8 f5e7 g8h8 e7c8 c2c1q c8e7 d5d8 e6d8,2910,96,87,264,advantage endgame fork master veryLong,https://lichess.org/77IPrKs0/black#66,
2i7Xo,7k/4R2p/2B3p1/B1P4n/P2P4/4b1pP/4r3/6K1 w - - 0 43,g1f1 g3g2 f1e2 g2g1q e7e3 h5f4 e2f3 g1f1 f3e4 f4g2,2973,103,91,1482,advancedPawn crushing deflection endgame exposedKing master promotion veryLong,https://lichess.org/yOdYQJrX#85,
2rrE7,8/5p1K/4k1p1/8/7P/8/6P1/8 b - - 7 64,e6e7 h7g8 e7e6 g2g3 e6e7 g8g7,2929,108,90,845,crushing endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/K1H901VK/black#128,
2vzDp,5r2/2qbppk1/3p3p/3P2pP/pprN2P1/3Q1P2/PPP5/1K1R3R b - - 1 23,c7c5 h1e1 f8e8 e1e4,2915,106,88,213,crushing master middlegame short,https://lichess.org/Xf7uHzok/black#46,
3924S,2k3r1/Qpp3r1/p4q2/PP1Pp2p/2P5/5N1n/7P/R4R1K w - - 2 37,b5a6 f6a6 a7a6 b7a6,2922,100,92,623,advantage master middlegame short,https://lichess.org/paPibjsb#73,
39jwi,r4rk1/4Rp1p/3p2p1/2nP1P2/1p6/6P1/qR1QB2P/6K1 b - - 1 24,b4b3 f5f6 a2a4 e2f1,2943,113,88,972,advantage defensiveMove master middlegame short,https://lichess.org/DFRP6ZOA/black#48,
3D62u,r5k1/1R6/3p2p1/1P1P1q2/4p1p1/1P6/5PPP/3Q2K1 w - - 0 32,g2g3 e4e3 f2e3 f5e4 d1c1 e4e5 b5b6 a8a1,2999,118,88,492,clearance crushing endgame master pin veryLong,https://lichess.org/age66k58#63,
3p4Sc,4r3/p6r/1p2Pqk1/4Rpp1/8/2P1QPP1/PP6/4R1K1 w - - 1 35,g3g4 f6h8 e1f1 e8d8 g1f2 h7h2,2969,111,85,399,crushing endgame long master quietMove,https://lichess.org/y4I3m8iU#69,
3pjhZ,8/8/8/1p2k1P1/4P1KP/1P6/8/2b5 w - - 3 46,h4h5 b5b4 g5g6 c1h6 g4f3 e5d4 e4e5 d4e5,2965,107,89,387,bishopEndgame crushing endgame master quietMove veryLong,https://lichess.org/Oap8Xuxt#91,
3xTdv,8/p4p2/1p2p2k/4PP2/6K1/8/PP6/8 b - - 0 36,b6b5 a2a3 a7a6 b2b3 e6f5 g4f5,2963,127,85,433,crushing endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/CIxpVDFF/black#72,
48mXp,2k3rr/5p2/QB2p3/3qPpPp/2p2R1P/p7/6RK/1q6 b - - 1 38,c8d7 f4d4 d5d4 a6a4 d7e7 b6d4 g8b8 d4c5 e7d8 g2d2,2902,112,87,258,crushing intermezzo master middlegame pin sacrifice veryLong,https://lichess.org/HWWrxfCe/black#76,
4E9LJ,2r5/2p3k1/P1Pq4/N2pp3/1P2PpP1/5Kb1/4Q3/7R w - - 2 36,e4d5 c8h8 a5c4 d6d5 e2e4 d5e4 f3e4 h8h1,2901,107,90,673,crushing endgame intermezzo master veryLong,https://lichess.org/zvfduDZ6#71,
4HF92,3r4/2p1q1k1/2Q2Np1/p4pK1/2P5/1P3R1P/P7/8 w - - 4 40,f3g3 f5f4 g5f4 d8f8 g3f3 f8f6,2983,118,91,445,crushing endgame long master,https://lichess.org/GdEOj4W9#79,
4PsML,2b3k1/3q2p1/6Qp/p3P2N/1ppp4/5P2/PP4PP/6K1 b - - 1 30,g8h8 e5e6 d7c7 g6e8 h8h7 e6e7 c7e5 h5f6 e5f6 e8d8 c8e6 e7e8q f6d8 e8d8,2954,120,91,1633,advancedPawn clearance crushing endgame master promotion sacrifice veryLong,https://lichess.org/bCGPCUl2/black#60,
4UioG,Qn3rk1/p4ppp/3b4/1b4Nq/3Pp1n1/1BN5/PPP3PP/R1B3KR w - - 3 19,h2h3 h5h4 c1e3 d6f4 a8e4 f4e3 e4e3 g4e3,2996,122,91,1550,crushing fork master masterVsMaster middlegame veryLong,https://lichess.org/RQxbN8CA#37,Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack
4YQ8o,5r1k/p5pp/3qP3/1p1r1P2/2p3PP/2QpR3/PP6/1K1R4 b - - 0 34,f8c8 f5f6 d6f4 g4g5,2936,107,79,178,crushing defensiveMove endgame master short,https://lichess.org/eTLpLBCS/black#68,
4bI8v,1r3rk1/R4p2/1P1p1np1/3Pb1q1/N7/6N1/4QBK1/2R5 w - - 6 34,c1c4 e5g3 f2g3 b8e8 e2f3 e8e3,2913,103,85,244,crushing long master middlegame pin,https://lichess.org/sfN35Qz0#67,
4dvab,5r1k/pR5p/p7/2rpN3/4pP2/4Pb2/PP5P/4R2K w - - 5 32,h1g1 f8g8 g1f1 g8g2 e5f7 h8g7,2945,97,86,269,crushing endgame long master,https://lichess.org/Hl8SUBqZ#63,
4lKOA,1q1r2k1/p4pb1/Ppn4p/1Np3p1/Q4pP1/2PP3P/1P1N1PK1/4R3 b - - 0 25,d8d3 b5a7 c6e5 d2f3 b8a8 a4e4 a8e4 e1e4,2997,109,92,1307,crushing master middlegame veryLong,https://lichess.org/tI4LRZha/black#50,
4r7rq,3k4/p2r2n1/1p2p3/1P1pPp2/P2P2p1/2R3PP/4B1K1/8 b - - 0 36,d7c7 c3c7 g4h3 g2h3 d8c7 h3h4 c7d8 e2h5 f5f4 g3g4,2933,110,86,500,crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/YkSEZSPL/black#72,
55wk2,8/8/7r/5K2/5P2/5k2/4p3/6R1 w - - 0 70,f5g5 h6h2 g1e1 h2g2 g5f5 g2f2 f5e6 f3f4,2924,101,83,210,crushing endgame master quietMove rookEndgame veryLong,https://lichess.org/4PTaEF6l#139,
5LaJd,2k5/pp5p/4p3/4P2P/P1p3P1/3rn3/6B1/2R4K b - - 6 36,c4c3 g2e4 d3d1 c1d1 e3d1 h1g1 d1e3 g4g5 e3g4 e4h7,2945,108,84,206,advantage endgame master quietMove veryLong,https://lichess.org/RSvnprUp/black#72,
5UCma,3r4/4k3/p6p/1p1p2p1/4Pp2/PP3P2/2P3P1/1K1R4 w - - 0 46,d1d5 d8d5 e4d5 h6h5 b1c1 g5g4 c1d2 g4f3 g2f3 a6a5 c2c4 h5h4,2961,107,88,583,crushing defensiveMove endgame master quietMove rookEndgame veryLong,https://lichess.org/1f0Gu1uX#91,
5siZd,r1bq1rk1/1p2npb1/p3p1pp/5P2/B1p1P2Q/2N4R/PPP3PP/R1B3K1 b - - 0 15,e6f5 c1h6 g7h6 c3d5 d8d5 e4d5,2937,113,88,94,crushing long master middlegame sacrifice,https://lichess.org/ZS9D3PSm/black#30,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
5zXFf,8/5pk1/P7/8/3Q2b1/6P1/q4PK1/8 b - - 1 52,g7f8 d4b4 f8e8 b4b8 e8d7 b8b7,2922,109,93,1375,crushing endgame long master masterVsMaster,https://lichess.org/U77dxOmK/black#104,
6DZYV,4r1k1/pp3ppp/1n4b1/4qPb1/P5P1/1B1QNR2/NP3K1P/8 w - - 3 28,f5g6 e5h2 f2e1 h2g1 e1d2 g1g2 d2c1 e8c8 c1b1 g2f3,2971,110,88,1282,advantage exposedKing master middlegame pin veryLong,https://lichess.org/Ed4qjfXS#55,
6GEii,5rk1/6p1/7p/8/PQ3pR1/2P1pP1P/q2r2P1/4R1K1 w - - 7 43,a4a5 h6h5 g4g6 f8f6 g6g5 d2d5 g5d5 a2f2 g1h2 f2g3,2909,105,90,1469,clearance crushing endgame fork master sacrifice veryLong,https://lichess.org/fo8jLbxg#85,
6NZ5L,7Q/1p1k1p2/4b3/4Qp2/3p4/6P1/1q2PP2/q4BK1 b - - 0 34,b2b1 g1h2 b1e4 e5f6 e4h1 h2h1 a1f1 h1h2 f1f2 h2h3 f5f4 h3h4 f2g3 h4h5 g3h3 h5g5,2940,110,91,229,crushing endgame master veryLong,https://lichess.org/DHX2fEqX/black#68,
6RHbU,7k/q4p1p/4p1r1/P2pPp2/7Q/4r3/P5PP/1R3R1K b - - 2 27,a7a5 h4e7 a5a8 b1b7 e3e2 b7d7,2916,132,90,2188,advantage endgame long master quietMove,https://lichess.org/gjY6rM7g/black#54,
6TO6w,8/pp3p2/4p3/4k3/4P3/4K3/PPP5/8 w - - 3 34,c2c4 a7a5 e3d3 e5f4,2921,107,88,520,crushing endgame master pawnEndgame quietMove short,https://lichess.org/M4ML5huc#67,
6W5wK,8/2R5/2p2r1k/p1n4P/Pp1p1P2/1P3BK1/8/8 w - - 0 52,c7c6 f6c6 f3c6 c5b3 f4f5 h6h5 g3f4 b3c5 f4e5 d4d3,2914,108,84,218,crushing endgame master veryLong,https://lichess.org/BhUZBgj6#103,
6ZMBV,8/6kp/4r1p1/2R2r2/2pQ4/5PK1/5P2/5b2 b - - 21 55,g7h6 d4d2 h6g7 d2d7,2960,111,91,863,crushing endgame master short,https://lichess.org/d0D5NsTF/black#110,
6jtAe,r1b2rk1/pppn1Npp/8/2qP4/2B5/8/PP1Q2PP/4RR1K b - - 0 17,f8f7 f1f7 g8f7 d2g5,2963,112,93,511,crushing master middlegame short,https://lichess.org/RUEvxeEO/black#34,Bird_Opening Bird_Opening_Other_variations
6owT3,3r1rk1/3bR1p1/3P4/p7/P2q1P2/3B2P1/8/3QR1K1 w - - 3 35,g1h2 d4f2 h2h1 f8f6 d3c4 g8f8,2965,109,91,927,advantage long master middlegame,https://lichess.org/BspMcqSs#69,
6w4rV,1k1r1b2/1bq2p2/pNn1pp2/7Q/1p2BP2/6P1/PPP2B1P/1K5R w - - 1 27,b6c4 c6e5 f2b6 c7c4 e4b7 d8d2 h1c1 b8b7 b6e3 c4e2,2921,106,92,352,crushing discoveredAttack master middlegame veryLong,https://lichess.org/5m6G2veW#53,
71yh0,8/1p6/p1bK2P1/2P1Bp1p/1P5k/8/8/8 b - - 0 62,c6b5 c5c6 b7c6 d6c5 b5a4 b4b5,2942,114,88,652,bishopEndgame crushing endgame long master,https://lichess.org/AtVi6gvU/black#124,
7CPGQ,8/R4B2/p2r4/1p1p2k1/1P1Pp1p1/P3Pn2/5P2/5K2 w - - 4 39,f7e8 d6d8 a7g7 g5f6,2902,106,86,326,crushing defensiveMove endgame master short,https://lichess.org/d0ec0VWP#77,
7FEUG,2rr1bk1/3n2p1/2q1P2p/p4Q1P/1ppP2N1/6P1/PP1B1P2/2R3K1 b - - 0 29,d7b6 f5g6 g8h8 g4e5,2901,109,88,324,crushing master middlegame short,https://lichess.org/laEP7ZIT/black#58,
7HY47,8/1p1k4/3B4/P1K1Pp2/5Ppb/6P1/8/8 w - - 0 49,c5b6 h4g3 d6c5 d7c8 c5e3 g3e1,2923,107,92,1180,advantage bishopEndgame endgame long master,https://lichess.org/DdZvBN5q#97,
7Jb1o,8/7p/2p5/p2pk1p1/P3P1P1/2P1K3/5P2/8 w - - 0 42,f2f3 h7h6 e4d5 e5d5 e3d3 d5c5 c3c4 c5b4,2905,102,85,320,crushing endgame master pawnEndgame quietMove veryLong zugzwang,https://lichess.org/gAgKj9I5#83,
7LGp0,r3k3/1pq2p1p/pR1RpB2/8/2p1bPQ1/4P3/P1P4r/5K2 b q - 1 25,h2g2 g4h5 e8f8 h5e5 g2g6 d6d8 c7d8 f6d8,2947,109,87,349,crushing master middlegame veryLong,https://lichess.org/9vhr4tui/black#50,
7PVBp,r1k2b2/pp2pQpr/2p2n1p/4P3/4qBP1/8/PPP2P1P/3R1RK1 b - - 4 19,e4f4 f7f8 c8c7 f8e7 c7b6 d1d3 f4g4 g1h1,2987,128,88,366,crushing hangingPiece master middlegame quietMove veryLong,https://lichess.org/TGwv50NH/black#38,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
7WwlA,8/1p6/1P6/4pp1p/8/3k2K1/5B2/8 w - - 1 43,g3f3 e5e4 f3f4 d3d2 f4e5 e4e3,2953,95,92,1238,bishopEndgame crushing endgame long master zugzwang,https://lichess.org/5nmQDJrD#85,
7jYn0,8/5p2/3k2p1/3P3p/2K3nP/5BP1/8/8 w - - 1 43,f3g4 h5g4 c4d4 f7f5 d4e3 d6d5 e3f4 d5d4 f4g5 d4e4 g5g6 f5f4 h4h5 f4g3 h5h6 g3g2 h6h7 g2g1q h7h8q g1b6 g6h5 b6c5 h5h4 c5f2,2931,112,94,963,advancedPawn crushing endgame master promotion quietMove veryLong zugzwang,https://lichess.org/Hs0YZkQq#85,
7rtRs,5r2/3r3p/PP2k3/2P1b3/R7/B2pK1p1/3Pp1P1/2R5 w - - 2 39,a6a7 f8f1 a7a8q f1c1 a8e8 e6f6 a4f4 e5f4 e3f4 c1f1 f4g3 e2e1q,2951,118,90,654,advancedPawn attraction crushing endgame exposedKing master masterVsMaster promotion veryLong,https://lichess.org/l2y1BzWj#77,
7uiee,8/5pp1/1p2p2p/p1k1P1PP/2P2P2/P2K4/8/8 b - - 3 45,b6b5 c4b5 c5b5 d3e3,2966,112,87,329,crushing defensiveMove endgame master pawnEndgame short zugzwang,https://lichess.org/BiD9Xa0L/black#90,
7yEYX,r2q1rk1/1pp3b1/8/p1pP1b1p/2P1B1pP/2N3P1/PP4PK/R2Q1R2 b - - 0 20,g7c3 e4f5 c3e5 f5e6 g8g7 f1f8 d8f8 d1d2 f8f6 a1f1,2911,97,92,1183,advantage clearance discoveredAttack exposedKing master middlegame veryLong,https://lichess.org/E0cRziMl/black#40,
7zF3a,3r2k1/pp4pp/5n2/2p3q1/2P2Rr1/2BnP1N1/PP4QP/R5K1 w - - 0 26,f4g4 g5e3 g1h1 d3f2 g2f2 e3f2 g4g7 g8f8,2955,109,92,1206,crushing fork master middlegame veryLong,https://lichess.org/kCdhBUbr#51,
89gW8,2kr3r/1ppb2pp/1Rp2n2/5q2/2B5/4B1Q1/P5PP/2R3K1 b - - 0 23,f6e4 b6a6 b7a6 c4a6 c8b8 c1b1 f5b5 g3e1,2974,110,90,659,crushing defensiveMove master middlegame pin sacrifice veryLong,https://lichess.org/khFWH5c7/black#46,
8AuDD,8/7p/5k2/5p2/3K1P2/7P/8/8 b - - 0 55,f6g6 d4e5 g6g7 e5e6,2905,99,93,1240,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/51dPaExl/black#110,
8E5Un,8/2N5/8/1Pk4p/2b5/4p1K1/7P/8 w - - 0 38,g3f3 e3e2 f3f2 c4f7,2912,105,86,232,advancedPawn crushing defensiveMove endgame master short,https://lichess.org/BAgMxSRH#75,
8Jcyq,r1bq1rk1/1pp1p1bp/p1np1n2/4p1NR/3P4/2NBB3/PPP2PP1/R2QK3 b Q - 0 13,c8g4 d3c4 e7e6 d1g4 f6g4 c4e6,2980,119,89,1482,capturingDefender crushing kingsideAttack long master middlegame sacrifice,https://lichess.org/QIL62Hfd/black#26,Pirc_Defense Pirc_Defense_Other_variations
8QJ1G,8/7p/b7/P5p1/3k1p2/6P1/4BK1P/8 b - - 3 38,a6e2 f2e2 f4g3 h2h4 g5h4 a5a6,2916,107,88,205,crushing endgame long master,https://lichess.org/EcyrbaRQ/black#76,
8ZPAO,5k2/6p1/4Q1Pp/1pPn4/1P3P2/8/KN6/2q5 b - - 10 51,d5b4 a2b3 c1f4 e6d7,2903,101,93,394,crushing endgame master masterVsMaster short,https://lichess.org/H873GdY9/black#102,
8uS4S,r1b3k1/pp4pp/5r2/3nNp2/3Pp2q/PP6/1BR1BPP1/3Q1RK1 w - - 3 21,e2c4 f6h6 f2f4 e4e3 c4d5 c8e6 g2g3 h4g3,2901,109,90,783,crushing defensiveMove master middlegame quietMove sacrifice veryLong,https://lichess.org/EFBmiL4e#41,
91AKa,6k1/7p/p1r3r1/1pPp4/1P1Bb3/P3P2q/2R3PP/4QB1K w - - 2 29,c2f2 g6g5 h1g1 c6g6 e1e2 g5h5 f2f4 h3h2,2984,108,86,399,clearance crushing master middlegame pin quietMove veryLong,https://lichess.org/GpDKaNVP#57,
9CjXp,8/4b3/6p1/1R1K3p/4pp1P/4Pk2/5P2/8 w - - 4 54,b5b7 e7h4 b7f7 g6g5 e3f4 g5g4,2910,100,88,527,crushing defensiveMove endgame long master quietMove,https://lichess.org/eWlLVDTh#107,
9Dfqp,8/p7/7p/1p1kp2P/2p5/2P1KP2/PP6/8 w - - 0 34,b2b4 d5d6 f3f4 d6e6,2925,121,91,829,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/diYSMlFB#67,
9VgIj,3q1rk1/5ppp/3bp3/1Q1bN3/3Bn3/1P2PB2/3r1PPP/2R2RK1 w - - 1 21,e5c6 d6h2 g1h2 d8h4 h2g1 e4f2 f1f2 h4f2 g1h1 f2h4,2952,112,89,285,attraction crushing kingsideAttack master middlegame sacrifice veryLong,https://lichess.org/LTJjR2TR#41,
9VgQu,r1bq1rk1/pp2bppp/2np1n2/3N2N1/2B1PR2/8/PB4PP/R2Q2K1 b - - 0 12,f6d5 d1d5 d8b6 g1h1 c8e6 f4f7 e6f7 g5f7 b6f2 a1f1,2993,116,91,2087,advantage master middlegame veryLong,https://lichess.org/zveGxGlJ/black#24,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
9WOmQ,4R3/1p4pk/p6p/q4p2/5N1P/P4P2/6P1/7K b - - 4 56,b7b5 h4h5 g7g6 h5g6 h7g7 e8e7 g7f6 e7e6,2912,107,87,715,crushing endgame master quietMove veryLong,https://lichess.org/SdXYbEqa/black#112,
9XHo7,3r1k1r/pp3p2/5N1p/2p3q1/7P/8/PPP2Q2/1K2R3 b - - 0 26,g5d2 e1e8 f8g7 f6h5 g7g6 f2g1,2937,97,92,2158,crushing endgame long master,https://lichess.org/AIY8EQ0W/black#52,
9YIXF,r4rk1/pp3pp1/2b2P1p/2ppN3/3Pn2B/4q3/P1P3PP/R2Q1R1K b - - 1 17,e3d4 d1h5 d4e5 h5e5,2902,107,91,1556,crushing master masterVsMaster middlegame short,https://lichess.org/T8f5QtVg/black#34,Richter-Veresov_Attack Richter-Veresov_Attack_Other_variations
9ZvZF,4r3/1R4pk/p5q1/P1Bp3p/6n1/2P1P1PB/2P3Qn/7K w - - 1 31,g2d5 e8e5 d5d6 g6c2 b7g7 h7g7 d6f8 g7g6 f8g8 g6f6,2970,109,90,857,crushing defensiveMove master masterVsMaster middlegame veryLong,https://lichess.org/g8FVdlsg#61,
9bJoG,8/1p6/p7/4kpp1/1PP5/4K3/P4P2/8 w - - 0 37,a2a4 b7b6 e3d3 a6a5 c4c5 a5b4,2918,112,87,129,crushing endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/zBwKa0Fu#73,
9bbc3,3r2k1/p4ppp/1p3n2/4pN2/2P3P1/PP2PQ2/1q1r3P/R4R1K w - - 2 26,g4g5 d2h2 h1g1 h2h5 f3g2 b2g2,2980,105,89,1082,crushing kingsideAttack long master middlegame,https://lichess.org/ds2G5kH3#51,
ASJyQ,r7/1p3p1Q/p3Rkr1/q4N2/2p3P1/5P2/PP1b4/3R2K1 b - - 2 31,f7e6 f5g3 a5e5 g3e4 e5e4 f3e4,2921,106,87,391,crushing fork long master middlegame quietMove,https://lichess.org/cTDhIjZR/black#62,
